-5.55112e-15 0 0 0 5.55112e-15 -5.55112e-15 0 5.55112e-15 -5.55112e-15 5.55112e-15 -5.55112e-15 5.55112e-15 0 -5.55112e-15 0 0 0 5.55112e-15 -5.55112e-15 5.55112e-15 0 -5.55112e-15 5.55112e-15
0.000325724 -0.000106872 1.63003e-05 2.57576e-05 6.16214e-05 -0.00010052 -6.63871e-05 9.76267e-05 1.62283e-05 -1.30337e-05 -6.37076e-07 1.77768e-05 1.23651e-05 -5.72506e-06 -2.49136e-05 -2.79067e-05 -4.81269e-06 1.45071e-05 1.18878e-05 -1.44627e-05 -1.01609e-05 3.51228e-05 4.88191e-05
0.001599 -0.00136873 -0.000279026 9.82611e-05 0.000202796 -0.00036594 -0.000207699 0.000333103 7.49438e-05 -2.57997e-05 1.00187e-05 6.5968e-05 4.03111e-05 -2.79528e-05 -9.85318e-05 -0.000111666 -3.05826e-05 4.32465e-05 4.06667e-05 -4.55213e-05 -2.51127e-05 0.000143267 0.000204322
0.00273039 -0.00197665 -0.000470657 0.000180927 0.000334103 -0.000839827 -0.000397505 0.000732232 0.00019395 -2.61936e-05 4.35826e-05 0.000153512 8.27882e-05 -7.64858e-05 -0.000237113 -0.000271737 -9.42137e-05 7.82343e-05 8.60216e-05 -9.06677e-05 -3.47135e-05 0.000352563 0.000508622
0.00385085 -0.00226069 -0.000546295 0.000289599 0.000411008 -0.00154603 -0.000607786 0.00132431 0.000390332 -4.84583e-06 0.00011038 0.000289523 0.000138114 -0.000161618 -0.000456457 -0.000528138 -0.000212887 0.000110542 0.000146806 -0.000148417 -2.98202e-05 0.000690156 0.00100166
0.00641911 -0.00246819 -0.000594947 0.00039829 0.000385538 -0.00249222 -0.000799944 0.00213916 0.000680783 4.58017e-05 0.000220551 0.000484251 0.000203953 -0.000294923 -0.0007727 -0.000900846 -0.000404123 0.000130611 0.000221471 -0.000218278 -2.21535e-06 0.00118346 0.00172303
0.00384234 -0.00303085 -0.000429977 0.000594163 0.000224776 -0.00369501 -0.000934706 0.00321261 0.00108486 0.000132542 0.000384183 0.000748865 0.000276451 -0.0004901 -0.00120228 -0.00140909 -0.000685372 0.000128246 0.000308153 -0.000300428 5.55358e-05 0.00185984 0.00271129
0.00315193 -0.00374575 -0.000333797 0.000734333 -0.000134562 -0.00511529 -0.00095753 0.00455212 0.00161105 0.000258036 0.000613026 0.00109886 0.000353011 -0.000760931 -0.00175988 -0.00206937 -0.00107301 9.26762e-05 0.000404603 -0.000395564 0.000149885 0.00274537 0.00400205
0.00271743 -0.00465049 -0.00027441 0.000808492 -0.000736521 -0.00674702 -0.000829385 0.00617934 0.00227584 0.000425548 0.000918621 0.00155023 0.000428398 -0.001124 -0.00245926 -0.0028948 -0.00158155 1.29403e-05 0.000508505 -0.00050445 0.000286144 0.00386323 0.00562523
0.00236004 -0.00568488 -0.000254416 0.000790356 -0.00161705 -0.00856857 -0.000520695 0.00809443 0.00308923 0.0006355 0.00131379 0.00212266 0.000497736 -0.00159629 -0.00331103 -0.00389313 -0.00222249 -0.000121725 0.000617586 -0.000627739 0.000468052 0.00523168 0.00760193
