t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -3.78701e-14 -4.95654e-14 -6.97737e-14 -6.05163e-14 -5.58173e-14 -1.86569e-14 -2.33451e-14 -1.21217e-13 -8.39179e-14 -9.32437e-14 9.31939e-15 9.79117e-14 1.95822e-13 2.05138e-13 1.02591e-13 1.63095e-13 -2.3291e-13 -2.46731e-13 -3.81878e-13 -1.16119e-13 0.988256 0.0346124 0.991509 0.989528 0.0748319 0.0453209 0.99062 0.0338115 0.991225 0.990847 0.0452477 0.0567821 0.992457 0.051476 0.990583 0.986209 0.0406759 0.0644275 0.991399 0.0733042 0.983675 0.986516 0.073084 0.0413532 0.989226 0.0449122 0.986181 0.988886 0.0694409 0.0683793 0.983253 0.0786503 0.990862 0.991605 0.0337513 0.0454467 0.00327302 0.00194762 0.00320483 0.00190704 0.00313664 0.00186647 0.00306846 0.00182589 0.00300027 0.00178532 0.00293208 0.00174474 0.0605284 0.0607251 0.0590873 0.059221 0.0576461 0.0577197 0.0563395 0.0563732 0.0548949 0.0549169 0.0534503 0.0534612 0.0521011 0.0520033 0.0506539 0.0504465 0.0492066 0.0488961 0.0477074 0.0473356 0.0462617 0.0459683 0.044816 0.0445967 0.0432766 0.0431422 0.041834 0.0417614 0.0403915 0.0403766 0.0387123 0.0390138 0.0372785 0.0375827 0.0358447 0.0361505
0.05 0.396614 0.39703 -0.0819605 -0.0794875 0.0341189 0.932392 0.930885 1.25243 1.22653 1.2281 1.19189 1.07282 1.07262 0.99315 0.820142 0.815287 0.72127 0.519981 0.51973 0.416277 0.9656 0.0383215 0.973752 0.969471 0.0756989 0.0482262 0.972344 0.037524 0.97395 0.973849 0.0479056 0.0582485 0.977031 0.0543373 0.972427 0.963372 0.0445502 0.0669595 0.973763 0.0740016 0.956222 0.962583 0.0758656 0.0460332 0.968093 0.0501322 0.961574 0.96691 0.0712996 0.0698703 0.955746 0.0780551 0.972669 0.974602 0.037979 0.0486684 0.0237779 0.0156087 0.0232825 0.0152835 0.0227871 0.0149583 0.0222917 0.0146331 0.0217964 0.014308 0.021301 0.0139828 0.245062 0.246491 0.239227 0.240236 0.233392 0.233999 0.228591 0.228847 0.22273 0.222944 0.216868 0.217042 0.211705 0.211001 0.205825 0.204421 0.199944 0.197883 0.193634 0.191099 0.187767 0.185761 0.181899 0.180395 0.175332 0.174455 0.169488 0.168997 0.163643 0.163514 0.156296 0.158311 0.150507 0.152552 0.144719 0.146785
0.09 1.36089 1.36358 -0.119728 -0.124727 0.277853 3.09884 3.10867 4.10468 4.05229 4.0649 3.96461 3.59535 3.59116 3.33059 2.77058 2.7424 2.43212 1.7598 1.75855 1.40972 0.91339 0.0421154 0.929758 0.924067 0.0766291 0.0510999 0.937431 0.0412778 0.940922 0.944483 0.0506135 0.0598758 0.948749 0.0571716 0.940932 0.927045 0.0484733 0.0696735 0.940925 0.0749404 0.912686 0.921546 0.0788056 0.0507764 0.928001 0.0551007 0.917643 0.924209 0.0734235 0.0716115 0.905425 0.0782306 0.934165 0.937137 0.0421074 0.0517139 0.0503458 0.0356563 0.049297 0.0349135 0.0482481 0.0341707 0.0471992 0.0334278 0.0461504 0.032685 0.0451015 0.0319421 0.357515 0.361267 0.349003 0.351849 0.340491 0.342471 0.335886 0.336593 0.327273 0.328116 0.318661 0.319632 0.312063 0.310377 0.303395 0.300197 0.294726 0.290106 0.284766 0.278988 0.276137 0.271498 0.267507 0.263948 0.256904 0.254953 0.24834 0.247157 0.239777 0.239312 0.227686 0.232368 0.219253 0.224007 0.21082 0.215628
0.13 2.42868 2.43607 -0.0535671 -0.0987717 0.614883 5.41039 5.46716 7.18246 7.1626 7.20354 7.06042 6.42091 6.40306 5.92483 4.92973 4.85014 4.29208 3.08631 3.08179 2.4596 0.823416 0.045924 0.846023 0.848162 0.0774176 0.053757 0.893521 0.0450558 0.90051 0.915039 0.053298 0.0615028 0.918713 0.0599543 0.910148 0.894365 0.0523925 0.0724905 0.904903 0.0760195 0.873233 0.878957 0.0818069 0.0555289 0.87991 0.0597178 0.867612 0.869649 0.0756869 0.0735163 0.84191 0.0789048 0.876721 0.877232 0.0460311 0.054515 0.0652227 0.0484499 0.0638639 0.0474405 0.0625051 0.0464312 0.0611463 0.0454218 0.0597875 0.0444124 0.0584287 0.043403 0.415008 0.421884 0.405127 0.41114 0.395246 0.40043 0.39809 0.399653 0.387883 0.390478 0.377675 0.381246 0.372364 0.369711 0.362021 0.357066 0.351677 0.344556 0.338538 0.329585 0.328279 0.320817 0.31802 0.311973 0.30338 0.300321 0.293267 0.291069 0.283154 0.281765 0.26635 0.273958 0.256485 0.264086 0.24662 0.254193
0.17 3.26722 3.27966 0.0570341 -0.0703432 0.861307 7.13891 7.27694 9.6156 9.79527 9.8944 9.77954 8.92333 8.87582 8.18509 6.79843 6.64013 5.84874 4.15678 4.14573 3.28454 0.715099 0.0496234 0.733316 0.758392 0.0779898 0.0559845 0.854521 0.0488942 0.867528 0.899007 0.0558991 0.0629684 0.901678 0.0627641 0.895791 0.881141 0.0562614 0.0753142 0.883454 0.0772983 0.85593 0.853311 0.0847389 0.0602492 0.84351 0.0639394 0.830838 0.822346 0.0780111 0.0755962 0.785118 0.0797168 0.815578 0.807838 0.0497662 0.0571839 0.0700609 0.0540568 0.0686013 0.0529306 0.0671417 0.0518044 0.0656821 0.0506782 0.0642225 0.049552 0.0627629 0.0484258 0.430722 0.439573 0.420467 0.430324 0.410211 0.421016 0.430786 0.433914 0.41974 0.425912 0.408695 0.417745 0.407921 0.404915 0.39659 0.390772 0.385259 0.376795 0.369286 0.358559 0.358095 0.348534 0.346905 0.338457 0.327613 0.32371 0.316692 0.313086 0.305772 0.30245 0.283535 0.292953 0.273034 0.281988 0.262533 0.271032
0.21 3.73791 3.7504 0.171482 -0.0672044 0.938704 7.99231 8.20915 11.0287 11.6706 11.8802 11.9012 10.9226 10.8279 9.95427 8.25677 7.99962 7.00236 4.90082 4.87969 3.82855 0.620105 0.0530789 0.624797 0.678596 0.0784731 0.0577187 0.825216 0.0528532 0.846355 0.896265 0.0583824 0.0641932 0.899842 0.0657131 0.898592 0.88682 0.0600685 0.0781058 0.881297 0.0788672 0.860348 0.848153 0.0875792 0.0649508 0.827216 0.0677881 0.813947 0.792438 0.0804147 0.0779354 0.746091 0.0804044 0.765525 0.74591 0.0534164 0.0599266 0.069441 0.0554091 0.0679943 0.0542547 0.0665476 0.0531004 0.0651009 0.051946 0.0636542 0.0507917 0.0622075 0.0496373 0.419671 0.427513 0.409679 0.422667 0.399687 0.417561 0.445874 0.451494 0.434441 0.446123 0.423009 0.440425 0.430037 0.427539 0.418091 0.412634 0.406146 0.397901 0.388043 0.377163 0.376285 0.365567 0.364526 0.353983 0.340016 0.335497 0.328682 0.323187 0.317348 0.310954 0.288664 0.298027 0.277973 0.285907 0.267282 0.273871
0.25 3.86257 3.86371 0.266618 -0.0850401 0.863941 8.05342 8.2959 11.4549 12.8035 13.1963 13.4617 12.4625 12.3103 11.2944 9.37526 9.00503 7.8288 5.38961 5.3524 4.15163 0.55158 0.056223 0.541287 0.617985 0.0790187 0.0590782 0.801503 0.0569645 0.831314 0.899139 0.0607319 0.0651737 0.906482 0.068876 0.910471 0.902551 0.0638229 0.0808677 0.892246 0.0807659 0.877066 0.856987 0.0903965 0.0696742 0.827636 0.0713226 0.812771 0.778621 0.0829666 0.0806138 0.724199 0.0809083 0.731024 0.699228 0.0570764 0.0628873 0.0664518 0.0546908 0.0650674 0.0535514 0.063683 0.052412 0.0622986 0.0512726 0.0609142 0.0501332 0.0595298 0.0489938 0.396047 0.400076 0.386617 0.4012 0.377187 0.401803 0.450844 0.459786 0.439284 0.45795 0.427724 0.455589 0.445326 0.444081 0.432955 0.428941 0.420585 0.413962 0.401521 0.391559 0.389353 0.378177 0.377186 0.36489 0.347426 0.342316 0.335845 0.327991 0.324264 0.313866 0.288311 0.295964 0.277632 0.282487 0.266954 0.269203
0.29 3.74992 3.7236 0.332005 -0.109359 0.701015 7.60812 7.7893 11.1621 13.3329 13.9865 14.5759 13.6449 13.4388 12.3237 10.2672 9.77308 8.44176 5.72736 5.66255 4.33882 0.50608 0.0590594 0.483378 0.573651 0.0796927 0.060236 0.778265 0.061217 0.815491 0.901447 0.0629444 0.0659277 0.915007 0.0722814 0.924313 0.920685 0.0675294 0.0836042 0.908656 0.0829927 0.897776 0.872559 0.0932679 0.0744451 0.838303 0.0746112 0.821021 0.775854 0.0857288 0.0836718 0.714754 0.0812923 0.709807 0.66718 0.0608008 0.0661218 0.0630551 0.0534223 0.0617414 0.0523093 0.0604278 0.0511964 0.0591141 0.0500834 0.0578005 0.0489704 0.0564868 0.0478575 0.369413 0.368113 0.360618 0.375211 0.351822 0.381534 0.449584 0.462266 0.438056 0.464536 0.426528 0.466062 0.456846 0.457382 0.444156 0.442387 0.431466 0.427523 0.41285 0.404284 0.400339 0.389141 0.387828 0.374178 0.353432 0.347609 0.341651 0.331089 0.32987 0.314909 0.286271 0.291158 0.275668 0.276178 0.265066 0.261521
0.33 3.52029 3.4477 0.368334 -0.126602 0.515048 6.95709 6.98184 10.4602 13.4142 14.3921 15.3491 14.5542 14.3153 13.1407 11.0202 10.3945 8.92994 5.99745 5.88692 4.45626 0.47627 0.0616214 0.444535 0.540196 0.0804998 0.0613316 0.753194 0.0655655 0.794792 0.900359 0.0650325 0.0664696 0.921874 0.0759271 0.936547 0.937172 0.0711808 0.0863115 0.925463 0.0855297 0.917771 0.890082 0.0962405 0.0792624 0.854057 0.077721 0.834007 0.779788 0.0887363 0.0871129 0.71357 0.0816447 0.698157 0.646337 0.0646185 0.0696397 0.0606588 0.0528197 0.0593951 0.0517193 0.0581313 0.0506189 0.0568676 0.0495185 0.0556039 0.0484181 0.0543402 0.0473177 0.344636 0.337694 0.336431 0.349762 0.328225 0.360849 0.443985 0.460206 0.432601 0.467079 0.421217 0.472968 0.465775 0.468444 0.452837 0.453856 0.439898 0.439359 0.423085 0.41602 0.410264 0.399349 0.397443 0.382931 0.359527 0.352832 0.347543 0.334106 0.335559 0.315861 0.284424 0.286019 0.27389 0.269491 0.263356 0.25342
0.37 3.26374 3.1255 0.383884 -0.127432 0.351048 6.31208 6.09735 9.58855 13.1768 14.5157 15.8547 15.2435 15.0095 13.8099 11.6833 10.9226 9.34576 6.25044 6.07075 4.54295 0.456283 0.063949 0.418642 0.513754 0.0814177 0.0624537 0.72672 0.0699366 0.768058 0.895033 0.0670324 0.0668206 0.925793 0.0797962 0.946062 0.950593 0.0747595 0.0889804 0.94022 0.0883549 0.935069 0.907035 0.0993309 0.0841055 0.871605 0.0807146 0.848883 0.78756 0.0919994 0.0909155 0.717868 0.0820354 0.693013 0.633412 0.0685487 0.073438 0.060596 0.0541494 0.0593336 0.0530213 0.0580712 0.0518932 0.0568088 0.0507651 0.0555463 0.049637 0.0542839 0.0485088 0.323535 0.311428 0.315832 0.327043 0.308129 0.341534 0.435206 0.454028 0.424047 0.466028 0.412888 0.476784 0.47253 0.477591 0.459404 0.463573 0.446278 0.449597 0.432376 0.426748 0.419273 0.4089 0.406171 0.391359 0.366101 0.358422 0.353898 0.337613 0.341695 0.317414 0.283562 0.281675 0.27306 0.26363 0.262558 0.246171
