0 0 0 1.11022e-14 0 -1.11022e-14 0 0 -1.11022e-14 3.33067e-14 -1.11022e-14 -3.33067e-14 4.44089e-14 -2.22045e-14 1.11022e-14 0 -1.11022e-14 1.11022e-14 -3.33067e-14 6.66134e-14 -6.66134e-14 3.33067e-14 2.22045e-14
0.000325693 -0.00010688 1.63022e-05 2.57533e-05 6.15999e-05 -0.000100538 -6.63865e-05 9.76335e-05 1.62353e-05 -1.30286e-05 -6.33104e-07 1.77804e-05 1.23686e-05 -5.72126e-06 -2.491e-05 -2.79029e-05 -4.80962e-06 1.45106e-05 1.18943e-05 -1.44413e-05 -1.01002e-05 3.52532e-05 4.89397e-05
0.00159894 -0.00136876 -0.00027903 9.8233e-05 0.000202722 -0.000365995 -0.000207689 0.000333124 7.49644e-05 -2.5783e-05 1.00331e-05 6.59812e-05 4.03242e-05 -2.79398e-05 -9.85189e-05 -0.000111654 -3.057e-05 4.32642e-05 4.07042e-05 -4.54209e-05 -2.48801e-05 0.00014369 0.000204646
0.00273043 -0.00197671 -0.000470684 0.000180857 0.000333941 -0.000839922 -0.000397474 0.000732269 0.000193991 -2.61614e-05 4.36124e-05 0.00015354 8.28155e-05 -7.64585e-05 -0.000237087 -0.000271711 -9.4184e-05 7.82821e-05 8.61239e-05 -9.04278e-05 -3.42114e-05 0.00035339 0.000509195
0.00381716 -0.00223777 -0.000544738 0.000284811 0.000404468 -0.00152612 -0.000596749 0.00130869 0.000383433 -6.66278e-06 0.000110931 0.000290806 0.000139328 -0.000160756 -0.000455961 -0.000527909 -0.000212808 0.000110591 0.000146948 -0.000148032 -2.90076e-05 0.00069145 0.00100251
0.00607779 -0.00237204 -0.000585799 0.000380176 0.000365581 -0.00239511 -0.000754377 0.00206209 0.000645831 3.58263e-05 0.000222618 0.000490401 0.000210098 -0.000290368 -0.000769952 -0.000899534 -0.000403712 0.000130625 0.000221499 -0.000217884 -1.17168e-06 0.00118519 0.00172414
0.00330731 -0.00267395 -0.00040156 0.000537465 0.000184425 -0.0034288 -0.000825695 0.00299509 0.000984375 0.000102328 0.000388781 0.000766047 0.000294413 -0.000476242 -0.0011935 -0.00140459 -0.000683758 0.000128342 0.000307837 -0.00030034 5.6549e-05 0.00186182 0.00271257
0.00265489 -0.00299844 -0.000272474 0.000636624 -0.000188717 -0.00460407 -0.000765154 0.00412058 0.00140763 0.000193627 0.000619324 0.00113219 0.000389443 -0.000731794 -0.00174061 -0.00205885 -0.00106873 9.33541e-05 0.000403876 -0.000396086 0.000150529 0.00274733 0.00400334
0.00225034 -0.0033491 -0.000137132 0.000681868 -0.000795564 -0.00592241 -0.000536236 0.00545652 0.00192839 0.000310262 0.000924368 0.00160447 0.0004902 -0.001073 -0.0024242 -0.00287461 -0.0015725 1.51114e-05 0.000507517 -0.000505838 0.000286028 0.0038648 0.00562626
0.00193357 -0.00369623 1.24109e-05 0.000662141 -0.00167771 -0.00739592 -0.000109984 0.0070253 0.00256474 0.000453451 0.00131475 0.00219999 0.000589431 -0.00151845 -0.00325562 -0.00385969 -0.00220629 -0.000116762 0.000616809 -0.000630032 0.000466888 0.00523249 0.00760241
0.00166608 -0.00401069 0.000184765 0.000571299 -0.00287368 -0.00904831 0.000530822 0.00885023 0.00333993 0.000626037 0.00180276 0.00293775 0.000678003 -0.00208898 -0.00424412 -0.00501685 -0.00297807 -0.00031214 0.000730189 -0.000768566 0.000695192 0.00686205 0.00994114
0.0014375 -0.00426663 0.000391511 0.00040964 -0.00441648 -0.0109135 0.00138744 0.0109516 0.00428186 0.000833715 0.00240316 0.0038391 0.000745586 -0.00280691 -0.00539651 -0.00634363 -0.0038924 -0.000580025 0.000846642 -0.000920603 0.000971024 0.00875693 0.0126379
