t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.991909 0.0736924 0.989382 0.991928 0.055149 0.0596773 0.989428 0.0670688 0.991037 0.984837 0.0545888 0.0395833 0.988617 0.0764285 0.99249 0.991943 0.0342134 0.0703686 0.984832 0.0326595 0.985744 0.985696 0.0540884 0.0354633 0.991333 0.0318403 0.987737 0.984546 0.0645681 0.0459835 0.989508 0.0321046 0.98929 0.983177 0.0692258 0.0484817 0.00245007 0.00216382 0.00239903 0.00211874 0.00234798 0.00207366 0.00229694 0.00202858 0.0022459 0.0019835 0.00219485 0.00193842 0.0607497 0.060596 0.0593032 0.0592293 0.0578568 0.0578588 0.0562697 0.056362 0.0548268 0.0547454 0.053384 0.0531379 0.0518981 0.0521038 0.0504565 0.0506416 0.0490149 0.0491801 0.0473934 0.0474362 0.0459572 0.0459981 0.044521 0.04456 0.0433694 0.0432105 0.0419237 0.0417031 0.0404781 0.0402003 0.0389605 0.0389504 0.0375176 0.0373923 0.0360746 0.0358431
0.05 0.397004 0.397605 -0.0850048 -0.080426 0.0362023 0.936798 0.930827 1.25296 1.22568 1.22347 1.18048 1.0673 1.07343 0.99896 0.813584 0.813742 0.717916 0.522381 0.517648 0.414952 0.974803 0.0758568 0.968573 0.974375 0.059152 0.0631414 0.970268 0.0691567 0.973238 0.961248 0.0579046 0.043168 0.966966 0.0763442 0.977063 0.9747 0.0383751 0.0723888 0.961318 0.0363138 0.961375 0.961879 0.0561182 0.0386559 0.972639 0.0353157 0.964608 0.959158 0.0652342 0.0491418 0.968602 0.0357075 0.967694 0.954107 0.0698578 0.0512192 0.0148358 0.0133563 0.0145267 0.0130781 0.0142177 0.0127998 0.0139086 0.0125215 0.0135995 0.0122433 0.0132904 0.011965 0.246674 0.245573 0.2408 0.24024 0.234927 0.234882 0.228193 0.228741 0.222342 0.221817 0.21649 0.214948 0.210185 0.211717 0.204347 0.205682 0.198508 0.199655 0.191726 0.191826 0.185916 0.186038 0.180106 0.180248 0.175942 0.174876 0.170077 0.168666 0.164213 0.162482 0.157873 0.157778 0.152026 0.15116 0.146179 0.144602
0.09 1.35194 1.35337 -0.16346 -0.142085 0.255364 3.11094 3.08281 4.10418 4.05387 4.04179 3.91472 3.56429 3.5967 3.35831 2.73982 2.74028 2.42108 1.77164 1.74952 1.40228 0.932107 0.0780406 0.919353 0.931914 0.0632032 0.0665844 0.934811 0.0712758 0.939105 0.925338 0.0612048 0.0468513 0.930874 0.0768317 0.948705 0.942794 0.0425086 0.0743132 0.923635 0.0399721 0.921523 0.92199 0.0582753 0.0418893 0.935124 0.0387818 0.922019 0.914025 0.066255 0.0523622 0.92551 0.0392876 0.922935 0.898893 0.0707656 0.054093 0.022089 0.0201555 0.0216288 0.0197356 0.0211686 0.0193157 0.0207084 0.0188958 0.0202482 0.0184759 0.019788 0.018056 0.361776 0.358881 0.353162 0.351688 0.344548 0.344429 0.335131 0.336248 0.326538 0.325612 0.317945 0.315081 0.308298 0.312071 0.299734 0.302894 0.29117 0.293747 0.280888 0.280733 0.272376 0.272292 0.263864 0.263848 0.258257 0.255829 0.249648 0.246537 0.24104 0.237298 0.231132 0.230805 0.222571 0.220422 0.214011 0.210181
0.13 2.40701 2.407 -0.183972 -0.128507 0.552821 5.45875 5.38146 7.17478 7.17379 7.14698 6.94616 6.33259 6.41983 5.99216 4.8568 4.8535 4.27425 3.11483 3.06188 2.43969 0.8504 0.0800905 0.830412 0.856667 0.0672019 0.0698349 0.891305 0.0734344 0.89714 0.894386 0.0644246 0.0504875 0.897444 0.077708 0.918762 0.90911 0.0465519 0.0761405 0.887549 0.0435672 0.883673 0.881225 0.0605122 0.0451445 0.887518 0.0421711 0.872203 0.860107 0.0675027 0.0555837 0.86468 0.0427346 0.859171 0.825375 0.0718315 0.0570576 0.0255517 0.023607 0.0250194 0.0231152 0.024487 0.0226234 0.0239547 0.0221316 0.0234224 0.0216398 0.02289 0.021148 0.422983 0.417371 0.412912 0.410473 0.402841 0.403428 0.397114 0.398874 0.386931 0.386605 0.376749 0.374444 0.366173 0.372369 0.356001 0.360948 0.34583 0.349589 0.333071 0.332406 0.322978 0.322283 0.312885 0.312163 0.305421 0.30159 0.295241 0.290274 0.28506 0.279044 0.271638 0.270822 0.261577 0.257591 0.251517 0.244607
0.17 3.24673 3.24073 -0.171639 -0.0700051 0.796247 7.27284 7.11802 9.58667 9.82354 9.79707 9.59398 8.75309 8.91058 8.30129 6.67528 6.65857 5.83179 4.20446 4.11399 3.24648 0.740475 0.0819223 0.717032 0.764136 0.0709533 0.0725872 0.853659 0.0757385 0.862455 0.881394 0.0675212 0.0538787 0.882817 0.0788336 0.902517 0.890913 0.0505421 0.077985 0.869171 0.0470874 0.865494 0.857086 0.0628185 0.0484459 0.849153 0.0454658 0.834788 0.815437 0.0688751 0.0587705 0.805063 0.0459744 0.795464 0.754716 0.0729872 0.060052 0.0268016 0.0250503 0.0262432 0.0245285 0.0256848 0.0240066 0.0251265 0.0234847 0.0245681 0.0229628 0.0240097 0.0224409 0.441587 0.433139 0.431073 0.428896 0.420559 0.424356 0.429869 0.432522 0.418846 0.421147 0.407824 0.409786 0.400244 0.408017 0.389126 0.394999 0.378008 0.382077 0.363152 0.362068 0.352147 0.350566 0.341142 0.339098 0.329925 0.325175 0.318928 0.312299 0.30793 0.299563 0.289882 0.288242 0.279145 0.272954 0.268409 0.25802
0.21 3.72659 3.70973 -0.14205 -0.00511341 0.908825 8.22283 7.97938 10.9578 11.7224 11.74 11.657 10.6701 10.8841 10.1162 8.08657 8.04306 6.99801 4.96376 4.83782 3.76887 0.635616 0.0835817 0.612727 0.681094 0.0742764 0.0746078 0.826347 0.0782918 0.839558 0.882675 0.0704758 0.0569065 0.885791 0.0801867 0.902453 0.891339 0.0545494 0.0799545 0.870084 0.0505755 0.868024 0.852752 0.0652199 0.0518397 0.829958 0.0486819 0.817265 0.7882 0.0703605 0.0619664 0.761173 0.0489942 0.746706 0.700632 0.0742414 0.0630627 0.0268025 0.0253189 0.0262441 0.0247915 0.0256857 0.024264 0.0251273 0.0237365 0.0245689 0.023209 0.0240106 0.0226816 0.430836 0.420397 0.420578 0.420677 0.41032 0.420455 0.445348 0.449365 0.433929 0.440982 0.42251 0.432434 0.422155 0.430451 0.410428 0.41638 0.398702 0.402431 0.382005 0.38085 0.370429 0.367924 0.358853 0.355084 0.3421 0.336989 0.330697 0.322556 0.319293 0.308344 0.295103 0.292296 0.284173 0.275556 0.273243 0.259271
0.25 3.85553 3.82177 -0.10045 0.0366589 0.876948 8.33903 8.01141 11.3283 12.8843 13.0109 13.1774 12.1491 12.3862 11.4902 9.16555 9.08038 7.8479 5.45977 5.30367 4.0698 0.556441 0.0851367 0.534868 0.618916 0.0771424 0.075947 0.804754 0.0811193 0.822768 0.888542 0.0732808 0.0595547 0.896921 0.081816 0.911797 0.903294 0.0586045 0.0820719 0.883124 0.0540849 0.882904 0.861847 0.0677549 0.0553617 0.827738 0.051841 0.815865 0.776441 0.0720087 0.0652551 0.734966 0.0518177 0.715237 0.66404 0.0756424 0.0661294 0.0261369 0.0249277 0.0255924 0.0244084 0.0250478 0.023889 0.0245033 0.0233697 0.0239588 0.0228504 0.0234143 0.0223311 0.405128 0.39365 0.395482 0.399171 0.385836 0.403966 0.45099 0.456833 0.439427 0.452721 0.427863 0.44821 0.438161 0.44638 0.42599 0.431756 0.413819 0.417259 0.395947 0.395048 0.383948 0.380628 0.37195 0.366362 0.348941 0.343768 0.33731 0.3276 0.325678 0.311757 0.294186 0.289915 0.28329 0.272075 0.272394 0.254782
0.29 3.73686 3.67706 -0.0510311 0.0452964 0.73633 7.88615 7.47646 10.984 13.4478 13.7531 14.2654 13.2997 13.5284 12.5388 10.0252 9.88286 8.49135 5.7957 5.61144 4.23753 0.503021 0.086606 0.48175 0.574371 0.0796394 0.0768364 0.783172 0.0841827 0.805197 0.892535 0.0759312 0.0618433 0.908776 0.0837676 0.923783 0.919227 0.0626949 0.0843009 0.900944 0.0576543 0.902152 0.877296 0.0704535 0.059026 0.836424 0.0549632 0.824281 0.77524 0.0738743 0.0687068 0.722373 0.0544777 0.697225 0.640655 0.0772366 0.0693078 0.0251512 0.0241914 0.0246272 0.0236874 0.0241033 0.0231835 0.0235793 0.0226795 0.0230553 0.0221755 0.0225313 0.0216715 0.375242 0.363231 0.366308 0.373628 0.357373 0.383096 0.450535 0.458428 0.438982 0.459284 0.42743 0.459477 0.450828 0.458902 0.438305 0.444168 0.425782 0.429549 0.407846 0.40738 0.395487 0.391527 0.383128 0.375893 0.354241 0.349042 0.342433 0.330985 0.330625 0.31337 0.291296 0.285338 0.280508 0.266543 0.269719 0.248382
0.33 3.4921 3.39382 0.000723044 0.0270378 0.540718 7.17355 6.6707 10.2517 13.5662 14.1093 15.0184 14.2043 14.4104 13.3619 10.7524 10.5371 9.01263 6.05605 5.83888 4.34093 0.468272 0.0879752 0.446155 0.540995 0.081876 0.0775164 0.758786 0.0874154 0.782911 0.892181 0.0784281 0.0637855 0.917924 0.0860573 0.934735 0.93463 0.0667854 0.0865905 0.918869 0.0613068 0.921041 0.894454 0.0733293 0.0628268 0.850855 0.058068 0.837659 0.780454 0.0759924 0.0723608 0.718998 0.0570054 0.688359 0.626222 0.0790554 0.0726456 0.0240471 0.0232997 0.0235461 0.0228143 0.0230451 0.0223289 0.0225442 0.0218435 0.0220432 0.0213581 0.0215422 0.0208727 0.347084 0.334623 0.33882 0.348867 0.330556 0.362028 0.445669 0.455464 0.434242 0.461752 0.422814 0.467094 0.460982 0.469187 0.448177 0.454705 0.435372 0.440306 0.418654 0.418656 0.405968 0.401571 0.393281 0.384761 0.359641 0.354302 0.347653 0.334313 0.335665 0.314887 0.288554 0.280748 0.277867 0.261026 0.26718 0.242022
0.37 3.21403 3.06258 0.0495932 -0.00563136 0.336227 6.43281 5.81328 9.37693 13.3641 14.1839 15.5043 14.9094 15.1016 14.0264 11.3964 11.0935 9.46042 6.29335 6.03162 4.42072 0.445645 0.0892245 0.421929 0.514151 0.0839373 0.078166 0.731743 0.0907345 0.755038 0.887054 0.0807895 0.065393 0.923399 0.088675 0.943343 0.947621 0.0708344 0.088898 0.934627 0.0650554 0.937495 0.910901 0.0763809 0.0667458 0.867622 0.0611755 0.852986 0.789328 0.0783775 0.0762298 0.721725 0.0594276 0.685501 0.617772 0.081118 0.0761793 0.0229377 0.0223641 0.0224599 0.0218982 0.021982 0.0214323 0.0215041 0.0209664 0.0210263 0.0205004 0.0205484 0.0200345 0.323056 0.310009 0.315364 0.326805 0.307672 0.342422 0.437346 0.448435 0.426132 0.46056 0.414918 0.471441 0.468863 0.477641 0.455839 0.463666 0.442815 0.449732 0.428492 0.428928 0.415507 0.410902 0.402522 0.393191 0.365614 0.359983 0.353427 0.33814 0.34124 0.316975 0.286865 0.277095 0.276241 0.256425 0.265616 0.236555
