t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.987614 0.0499635 0.986001 0.991173 0.0341557 0.0562306 0.989347 0.0636535 0.991306 0.992619 0.0732766 0.0441135 0.990975 0.0730451 0.990145 0.987905 0.041407 0.0621941 0.992184 0.0768421 0.992013 0.990328 0.0798941 0.0395717 0.989844 0.0557596 0.986806 0.988009 0.0648408 0.0523676 0.992462 0.0490688 0.98891 0.982649 0.054268 0.0481551 0.00292011 0.00199419 0.00285928 0.00195264 0.00279844 0.00191109 0.00273761 0.00186955 0.00267677 0.001828 0.00261594 0.00178646 0.0604881 0.0603904 0.0590479 0.0591064 0.0576078 0.057815 0.0562653 0.0563761 0.0548226 0.0549678 0.0533799 0.0535575 0.0520221 0.0519803 0.0505771 0.0504787 0.049132 0.0489804 0.0477449 0.0477366 0.0462981 0.0462517 0.0448513 0.0447692 0.0433031 0.0431698 0.0418597 0.0417565 0.0404162 0.0403414 0.0390761 0.0389361 0.0376289 0.0373754 0.0361816 0.0358239
0.05 0.394598 0.394746 -0.085112 -0.0791345 0.0325864 0.930317 0.922128 1.24708 1.22373 1.2301 1.19211 1.07441 1.06882 0.993144 0.823499 0.825858 0.728931 0.521263 0.521004 0.417808 0.963853 0.0527811 0.960217 0.972347 0.0375032 0.0587799 0.969706 0.0664271 0.974488 0.977411 0.075332 0.0478878 0.974117 0.0746747 0.971772 0.967772 0.0455343 0.0656944 0.975733 0.0782792 0.975804 0.97167 0.0820209 0.0443143 0.971139 0.0592533 0.963386 0.966742 0.0670721 0.0558613 0.976035 0.0521706 0.967059 0.952865 0.0571641 0.0513972 0.0172988 0.0125449 0.0169384 0.0122836 0.016578 0.0120222 0.0162176 0.0117609 0.0158572 0.0114995 0.0154968 0.0112382 0.244758 0.244096 0.23893 0.239349 0.233103 0.23455 0.22812 0.228912 0.222271 0.223286 0.216421 0.217648 0.211217 0.210878 0.20535 0.204684 0.199482 0.19851 0.193907 0.193894 0.188032 0.187742 0.182156 0.181606 0.175654 0.174674 0.169799 0.169054 0.163944 0.163419 0.158716 0.157696 0.152837 0.151051 0.146959 0.144468
0.09 1.33847 1.33879 -0.158443 -0.143262 0.235507 3.07078 3.04349 4.07544 4.04089 4.07407 3.96655 3.60326 3.57687 3.33441 2.78628 2.79503 2.47204 1.7679 1.76767 1.41781 0.909543 0.0556368 0.902736 0.927551 0.0409281 0.0612387 0.933232 0.0692694 0.942192 0.949542 0.077389 0.051618 0.944683 0.0764388 0.94048 0.935002 0.0497284 0.0692034 0.944674 0.0799192 0.945355 0.937366 0.084232 0.0491073 0.935801 0.0626038 0.921624 0.926776 0.0695359 0.0593829 0.939724 0.0551318 0.922365 0.896805 0.0601988 0.0548584 0.025373 0.0191936 0.0248444 0.0187937 0.0243158 0.0183938 0.0237872 0.017994 0.0232586 0.0175941 0.02273 0.0171942 0.35667 0.355048 0.348178 0.349347 0.339686 0.343511 0.334851 0.33683 0.326265 0.328879 0.317679 0.320892 0.311063 0.310194 0.302422 0.300914 0.293782 0.291671 0.285461 0.285528 0.276811 0.276168 0.268161 0.266853 0.258024 0.255576 0.249423 0.247533 0.240822 0.239458 0.233283 0.230667 0.224643 0.220192 0.216003 0.209865
0.13 2.36689 2.36701 -0.161656 -0.144856 0.496407 5.3341 5.28261 7.09912 7.13349 7.22433 7.06468 6.44081 6.3732 5.94031 4.9652 4.98329 4.39563 3.11057 3.11049 2.48173 0.816727 0.058432 0.80636 0.849648 0.0443281 0.0634014 0.888237 0.0721625 0.901646 0.91978 0.0793496 0.0551706 0.914745 0.0782864 0.910417 0.904288 0.0539318 0.0726632 0.910058 0.0816557 0.911042 0.898529 0.0864523 0.053892 0.892426 0.0657317 0.874225 0.876279 0.0721448 0.0629003 0.8842 0.0578322 0.859453 0.823156 0.0633091 0.0585165 0.0289411 0.0227534 0.0283382 0.0222794 0.0277352 0.0218054 0.0271323 0.0213314 0.0265294 0.0208573 0.0259264 0.0203833 0.413251 0.41026 0.403411 0.406063 0.393572 0.401595 0.396436 0.400059 0.386271 0.391577 0.376106 0.383002 0.370965 0.369591 0.360661 0.358364 0.350356 0.347192 0.339778 0.339976 0.329482 0.328334 0.319185 0.316776 0.305774 0.301588 0.295582 0.292112 0.285389 0.282596 0.275484 0.270722 0.26528 0.257288 0.255077 0.244116
0.17 3.16561 3.16386 -0.117437 -0.116928 0.683077 7.01615 6.9387 9.4471 9.73694 9.92526 9.78411 8.95817 8.83094 8.21998 6.85288 6.87507 6.03489 4.20534 4.2054 3.32621 0.705873 0.0610605 0.692206 0.755375 0.047575 0.0650719 0.848571 0.0751366 0.866522 0.901758 0.0811747 0.0584168 0.898529 0.0802687 0.896786 0.890571 0.0581024 0.0760391 0.888971 0.0834476 0.889288 0.87219 0.0886904 0.058655 0.85797 0.0686315 0.839942 0.832409 0.074806 0.0664255 0.825242 0.0602667 0.797359 0.753581 0.0663892 0.0622556 0.0299539 0.0244019 0.0293298 0.0238936 0.0287058 0.0233852 0.0280818 0.0228768 0.0274577 0.0223685 0.0268337 0.0218601 0.427793 0.423191 0.417608 0.422576 0.407422 0.4215 0.428573 0.434152 0.417584 0.426955 0.406595 0.419551 0.406379 0.404974 0.39509 0.392547 0.383802 0.380187 0.371004 0.371235 0.359761 0.357862 0.348518 0.344622 0.331294 0.325787 0.320251 0.315026 0.309208 0.304258 0.295151 0.288354 0.284219 0.272736 0.273288 0.257499
0.21 3.60567 3.59671 -0.0500929 -0.0898054 0.734545 7.83725 7.72725 10.7611 11.5746 11.9078 11.8994 10.9685 10.7749 10.0123 8.32051 8.32667 7.26577 4.97537 4.97456 3.88896 0.609239 0.0634659 0.59214 0.671305 0.0506 0.0662313 0.818647 0.0782487 0.841468 0.896454 0.0828712 0.0612855 0.897302 0.082481 0.899905 0.894406 0.0622303 0.0793408 0.886355 0.0853244 0.885354 0.864064 0.0910266 0.0634361 0.840953 0.071364 0.825173 0.804621 0.0774911 0.0700201 0.778729 0.0625217 0.750556 0.70142 0.0693724 0.0659711 0.0295803 0.0248904 0.028964 0.0243719 0.0283478 0.0238533 0.0277315 0.0233348 0.0271153 0.0228162 0.026499 0.0222977 0.415563 0.409198 0.405669 0.41328 0.395775 0.416687 0.443174 0.450967 0.431811 0.446577 0.420447 0.44181 0.428532 0.427801 0.416628 0.414632 0.404724 0.401537 0.39004 0.390103 0.37822 0.375294 0.366401 0.360671 0.344557 0.338445 0.333072 0.326066 0.321587 0.313763 0.301075 0.292799 0.289924 0.275626 0.278773 0.25894
0.25 3.71251 3.68578 0.021154 -0.078923 0.659884 7.88349 7.71966 11.1002 12.6675 13.1974 13.4419 12.5088 12.2583 11.3744 9.43549 9.3924 8.14596 5.4849 5.47889 4.22497 0.539766 0.0656483 0.518821 0.608126 0.0534208 0.067032 0.79425 0.0815262 0.821787 0.89688 0.0844533 0.063764 0.904074 0.0849891 0.911638 0.908052 0.0663201 0.0825863 0.89645 0.0873445 0.894231 0.869668 0.0935373 0.0682796 0.839367 0.0740012 0.825567 0.791949 0.0802382 0.0737555 0.749246 0.0646786 0.721023 0.66701 0.0722748 0.0696508 0.0285106 0.0246962 0.0279166 0.0241817 0.0273226 0.0236672 0.0267287 0.0231527 0.0261347 0.0226382 0.0255407 0.0221237 0.390921 0.382618 0.381613 0.391447 0.372306 0.3994 0.447695 0.457887 0.436216 0.457354 0.424736 0.456231 0.443898 0.444478 0.431567 0.430906 0.419237 0.417405 0.403576 0.403313 0.391347 0.387245 0.379117 0.371418 0.35228 0.346102 0.340538 0.33172 0.328795 0.317535 0.300185 0.290942 0.289067 0.272601 0.277949 0.254843
0.29 3.59387 3.53448 0.0836223 -0.0848721 0.507304 7.43607 7.18089 10.7496 13.1605 13.9352 14.5238 13.6774 13.3951 12.421 10.3138 10.1837 8.78421 5.83441 5.81326 4.41843 0.493793 0.0676318 0.468883 0.562666 0.0560902 0.0676626 0.770335 0.0849495 0.801346 0.897009 0.0859328 0.0658606 0.912385 0.087812 0.924993 0.924357 0.0703705 0.0857782 0.91188 0.089561 0.909069 0.882527 0.0962552 0.0732013 0.847746 0.0765981 0.834672 0.789687 0.0831083 0.0776837 0.733999 0.0667816 0.704709 0.64568 0.0751582 0.0733453 0.0271438 0.0241205 0.0265783 0.023618 0.0260128 0.0231155 0.0254473 0.0226129 0.0248818 0.0221104 0.0243163 0.0216079 0.363487 0.35308 0.354833 0.365966 0.346178 0.377813 0.446006 0.458553 0.43457 0.462589 0.423134 0.465795 0.455449 0.457799 0.442798 0.444127 0.430147 0.43051 0.414787 0.414172 0.402217 0.397016 0.389648 0.380148 0.358155 0.352112 0.346217 0.335509 0.334278 0.319241 0.296919 0.286949 0.285922 0.267623 0.274925 0.248965
0.33 3.36556 3.25631 0.13141 -0.100205 0.328453 6.78617 6.39287 10.0223 13.2126 14.2678 15.2513 14.5599 14.2833 13.2493 11.0476 10.7975 9.27338 6.107 6.05402 4.53719 0.463913 0.0694415 0.435373 0.528865 0.0586543 0.068271 0.744656 0.0884626 0.776576 0.893931 0.087329 0.067587 0.918851 0.0909368 0.93655 0.939388 0.0743682 0.0889069 0.927726 0.0920089 0.925092 0.897949 0.0991753 0.0781862 0.861386 0.0791923 0.847764 0.793642 0.0861534 0.0818316 0.728788 0.0688503 0.697165 0.632977 0.0780903 0.0771195 0.0257035 0.0233511 0.025168 0.0228646 0.0246325 0.0223782 0.024097 0.0218917 0.0235615 0.0214052 0.023026 0.0209187 0.338143 0.325559 0.330092 0.341431 0.322041 0.35615 0.440003 0.454464 0.428721 0.463642 0.417438 0.471724 0.464336 0.46876 0.451438 0.455254 0.43854 0.441776 0.424783 0.423923 0.411911 0.405888 0.399038 0.388177 0.363834 0.357859 0.351706 0.339017 0.339579 0.320653 0.293645 0.282941 0.282769 0.262685 0.271893 0.243181
0.37 3.11182 2.93536 0.163598 -0.116584 0.159477 6.13618 5.55886 9.15179 12.9544 14.3061 15.701 15.2131 14.9891 13.9236 11.6899 11.2976 9.6733 6.35489 6.24742 4.62232 0.44418 0.0710998 0.412683 0.502324 0.0611409 0.0689517 0.717623 0.0919811 0.746751 0.886705 0.0886812 0.0689691 0.922255 0.0943367 0.945303 0.951699 0.07829 0.0919578 0.941624 0.0947046 0.939821 0.913292 0.102273 0.0832031 0.877143 0.0818118 0.862107 0.801036 0.0894065 0.0862055 0.730312 0.0708937 0.695171 0.625839 0.081128 0.0810311 0.0243087 0.0225035 0.0238022 0.0220347 0.0232958 0.0215658 0.0227894 0.021097 0.022283 0.0206282 0.0217765 0.0201594 0.316702 0.302014 0.309161 0.319695 0.301621 0.336163 0.430847 0.446279 0.4198 0.461101 0.408752 0.474542 0.470978 0.477709 0.457895 0.464574 0.444812 0.451433 0.433768 0.432851 0.420624 0.414179 0.407479 0.395855 0.369848 0.363744 0.35752 0.342805 0.345192 0.322473 0.291417 0.279809 0.280624 0.258625 0.269831 0.238273
