t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.983262 0.0626285 0.984676 0.992125 0.0751885 0.0509315 0.992613 0.0377734 0.984008 0.990877 0.0393871 0.0708725 0.989726 0.059031 0.989246 0.992903 0.0468383 0.0643747 0.992525 0.0546395 0.990204 0.989438 0.0795917 0.0452499 0.990295 0.0360169 0.990166 0.991928 0.0327121 0.0492842 0.988012 0.055329 0.991248 0.990882 0.0652562 0.0411205 0.00240374 0.00163783 0.00235367 0.00160371 0.00230359 0.00156959 0.00225351 0.00153547 0.00220343 0.00150134 0.00215335 0.00146722 0.0602207 0.0603065 0.0587869 0.0590941 0.0573531 0.0578708 0.0564526 0.0559631 0.0550051 0.0547176 0.0535576 0.053462 0.0519574 0.0519328 0.0505141 0.0505831 0.0490708 0.0492281 0.0477625 0.0476495 0.0463152 0.0461886 0.0448678 0.0447287 0.0433238 0.0433183 0.0418796 0.0419112 0.0404355 0.0405016 0.0389007 0.0390277 0.0374599 0.0375758 0.0360191 0.0361243
0.05 0.389522 0.393255 -0.0829259 -0.0839052 0.0261836 0.912893 0.92481 1.24888 1.23214 1.21557 1.18003 1.06826 1.0765 1.00282 0.826764 0.822714 0.724405 0.523216 0.523814 0.420318 0.954152 0.065292 0.957274 0.974554 0.0777592 0.054287 0.976688 0.0419977 0.958182 0.972636 0.0429228 0.0714222 0.971506 0.0613325 0.970028 0.978124 0.051008 0.0673291 0.977296 0.0576284 0.971921 0.969971 0.0811277 0.0486836 0.971526 0.0394994 0.97142 0.974868 0.0357895 0.0515401 0.966664 0.0577279 0.973861 0.972807 0.0672173 0.0446227 0.0144219 0.0104593 0.0141215 0.0102414 0.013821 0.0100235 0.0135206 0.00980562 0.0132201 0.00958772 0.0129196 0.00936981 0.242969 0.243543 0.237184 0.239276 0.231399 0.234934 0.229343 0.226125 0.223463 0.221552 0.217582 0.216914 0.210797 0.210587 0.204941 0.205361 0.199086 0.2001 0.194098 0.193322 0.188216 0.187337 0.182335 0.18136 0.175737 0.175716 0.169879 0.170089 0.164021 0.164446 0.157581 0.158433 0.151744 0.152512 0.145908 0.146596
0.09 1.31605 1.33302 -0.147644 -0.162436 0.213485 2.99289 3.05722 4.08074 4.07762 4.00573 3.90859 3.57675 3.60876 3.37753 2.79975 2.7835 2.45315 1.77821 1.7792 1.4291 0.892323 0.0681077 0.897429 0.93134 0.0802202 0.0574132 0.943933 0.0461211 0.91532 0.940633 0.0466475 0.0723645 0.940756 0.0638143 0.937857 0.95039 0.0551436 0.0702041 0.948369 0.0605651 0.93946 0.935162 0.0828602 0.0521957 0.935666 0.0430083 0.935609 0.939522 0.0389623 0.0538597 0.924687 0.0602457 0.936946 0.933751 0.0691465 0.0480879 0.0213457 0.0162013 0.020901 0.0158638 0.0204563 0.0155262 0.0200116 0.0151887 0.0195669 0.0148512 0.0191222 0.0145137 0.352416 0.353735 0.344025 0.349171 0.335634 0.34442 0.33753 0.330427 0.328875 0.324794 0.32022 0.319012 0.310152 0.30958 0.301537 0.302371 0.292921 0.295083 0.286076 0.284277 0.277407 0.27531 0.268738 0.266365 0.258092 0.258069 0.249489 0.249906 0.240886 0.241714 0.230752 0.232739 0.222205 0.223937 0.213659 0.215149
0.13 2.31383 2.35549 -0.132888 -0.185355 0.454607 5.14768 5.31887 7.10836 7.21871 7.05441 6.91888 6.37912 6.44441 6.04088 4.99792 4.95952 4.35406 3.1357 3.13678 2.50881 0.794874 0.0709408 0.79917 0.853736 0.0824093 0.0601004 0.89908 0.050139 0.869952 0.908618 0.0504606 0.0734661 0.910767 0.0663871 0.906996 0.919829 0.0592021 0.0729889 0.915213 0.0634044 0.905118 0.896996 0.0846983 0.0557485 0.891722 0.0464687 0.891315 0.890685 0.0421787 0.0562112 0.866966 0.0627676 0.881537 0.872837 0.0709601 0.0514591 0.0245746 0.019429 0.0240627 0.0190242 0.0235507 0.0186195 0.0230387 0.0182147 0.0225267 0.0178099 0.0220148 0.0174052 0.40609 0.40799 0.396421 0.405688 0.386752 0.403025 0.400379 0.389867 0.390113 0.384965 0.379847 0.379794 0.369634 0.36862 0.359366 0.360442 0.349099 0.352146 0.340975 0.338147 0.330643 0.327132 0.32031 0.316166 0.305742 0.305692 0.29555 0.295891 0.285359 0.286063 0.271537 0.274755 0.26148 0.264037 0.251423 0.25336
0.17 3.07468 3.14611 -0.0654898 -0.18147 0.621169 6.69577 7.00475 9.45919 9.87677 9.62422 9.52386 8.85471 8.94344 8.38515 6.91049 6.83948 5.96989 4.2472 4.2485 3.37265 0.686495 0.0735706 0.684744 0.757401 0.0842459 0.062258 0.855231 0.0541787 0.837532 0.891282 0.0541777 0.074438 0.895758 0.0690181 0.892269 0.901587 0.0631758 0.0757613 0.893676 0.0661805 0.885296 0.872372 0.0865775 0.0593148 0.857351 0.0498072 0.855736 0.844765 0.0454172 0.0586468 0.810778 0.0651309 0.822199 0.804235 0.072671 0.0547681 0.0256823 0.0210665 0.0251473 0.0206277 0.0246122 0.0201888 0.0240772 0.0197499 0.0235421 0.019311 0.0230071 0.0188721 0.418731 0.420117 0.408761 0.421853 0.398791 0.423017 0.432796 0.421535 0.421698 0.418689 0.410601 0.415423 0.404922 0.403594 0.393674 0.394671 0.382426 0.385617 0.372619 0.36925 0.361328 0.356657 0.350036 0.344152 0.331169 0.330967 0.32013 0.319673 0.309091 0.308397 0.290435 0.29429 0.279678 0.282086 0.268921 0.269982
0.21 3.48233 3.57467 0.0205561 -0.17286 0.660205 7.40458 7.82306 10.7743 11.7522 11.4839 11.5306 10.8302 10.9115 10.2236 8.3995 8.28454 7.18604 5.03004 5.03065 3.95232 0.59606 0.0758331 0.585338 0.670286 0.0857934 0.0639866 0.819164 0.0583849 0.818673 0.888044 0.0576486 0.0751013 0.896023 0.071748 0.89404 0.899686 0.0670876 0.078603 0.889341 0.0689719 0.883705 0.8661 0.0885123 0.0629097 0.841062 0.052997 0.837426 0.813407 0.0487015 0.0612654 0.769191 0.0672265 0.773533 0.744629 0.0743767 0.0581148 0.0256163 0.0217145 0.0250826 0.0212621 0.024549 0.0208097 0.0240153 0.0203573 0.0234816 0.0199049 0.0229479 0.0194526 0.406378 0.405688 0.396702 0.412079 0.387026 0.417686 0.44647 0.437803 0.435022 0.4379 0.423574 0.4374 0.427257 0.425919 0.415389 0.416185 0.403521 0.40633 0.391702 0.388399 0.379832 0.374423 0.367962 0.360584 0.344452 0.343884 0.332971 0.330831 0.321489 0.317888 0.296455 0.299924 0.285476 0.286323 0.274496 0.272913
0.25 3.57141 3.66321 0.0984887 -0.168127 0.587664 7.39479 7.83825 11.1122 12.849 12.6897 12.9961 12.3529 12.389 11.596 9.52459 9.35118 8.06541 5.54574 5.54123 4.29877 0.532099 0.077722 0.512725 0.604683 0.087166 0.0654516 0.788907 0.0628125 0.805289 0.890485 0.060817 0.0754294 0.903871 0.074647 0.904637 0.908742 0.0709543 0.0815299 0.897592 0.0718424 0.894241 0.872978 0.0905642 0.0665718 0.840356 0.056059 0.834209 0.797513 0.0520747 0.0641441 0.744128 0.069052 0.740143 0.700675 0.0761763 0.0615873 0.0249401 0.0217615 0.0244205 0.0213081 0.0239009 0.0208548 0.0233814 0.0204014 0.0228618 0.019948 0.0223422 0.0194947 0.382907 0.378975 0.37379 0.389728 0.364673 0.399517 0.449194 0.445618 0.437676 0.449218 0.426158 0.452027 0.442968 0.442043 0.430664 0.431529 0.418359 0.420914 0.404959 0.402115 0.392688 0.38687 0.380416 0.371817 0.352319 0.351155 0.340575 0.336045 0.328831 0.32117 0.296268 0.298392 0.285295 0.283363 0.274322 0.26864
0.29 3.45068 3.51442 0.154439 -0.166698 0.451438 6.9519 7.30952 10.7561 13.3086 13.3937 14.042 13.5238 13.4894 12.6153 10.3998 10.1496 8.71585 5.89535 5.8758 4.49582 0.4897 0.079317 0.463394 0.557909 0.0884492 0.066786 0.760521 0.0674291 0.790082 0.89208 0.0636933 0.0754674 0.91267 0.0777708 0.917367 0.922216 0.0747683 0.0845033 0.911673 0.0748267 0.909805 0.88629 0.0927878 0.0703314 0.849375 0.0590358 0.840511 0.793003 0.0555751 0.067317 0.731963 0.0706692 0.719838 0.670971 0.0781339 0.0652345 0.0239833 0.0214575 0.0234836 0.0210104 0.022984 0.0205634 0.0224843 0.0201164 0.0219847 0.0196693 0.021485 0.0192223 0.357137 0.349482 0.348634 0.363798 0.34013 0.377009 0.445349 0.447972 0.433929 0.455504 0.42251 0.462035 0.45487 0.454854 0.442235 0.443767 0.4296 0.432591 0.415731 0.413478 0.403133 0.397109 0.390536 0.38098 0.3584 0.356444 0.346453 0.33913 0.334506 0.322191 0.293944 0.294066 0.283057 0.277584 0.27217 0.261532
0.33 3.23195 3.23962 0.185722 -0.164343 0.297396 6.3517 6.51566 10.0171 13.2984 13.7372 14.7703 14.4245 14.3198 13.3889 11.1203 10.7733 9.2253 6.16359 6.11319 4.61334 0.461753 0.080703 0.430526 0.523801 0.0896878 0.0680802 0.732151 0.0721507 0.769379 0.889898 0.0663251 0.0752747 0.919129 0.0811472 0.928791 0.935887 0.0785042 0.0874685 0.926759 0.0779406 0.925838 0.901458 0.0952084 0.0741974 0.863274 0.0619713 0.851684 0.795634 0.0592286 0.0707869 0.72863 0.0721514 0.708892 0.651828 0.080284 0.0690793 0.0229336 0.0209616 0.0224558 0.0205249 0.021978 0.0200882 0.0215002 0.0196515 0.0210224 0.0192148 0.0205447 0.0187781 0.333401 0.322123 0.325463 0.338967 0.317525 0.354615 0.437283 0.445862 0.42607 0.457774 0.414858 0.468458 0.464014 0.465429 0.451125 0.454064 0.438236 0.442609 0.425282 0.423598 0.412394 0.406305 0.399507 0.38929 0.364272 0.361385 0.35213 0.341898 0.339987 0.322925 0.291594 0.289348 0.280794 0.271421 0.269994 0.254049
0.37 2.99436 2.92116 0.196149 -0.157638 0.154817 5.77593 5.66113 9.12929 12.9638 13.8191 15.2487 15.1049 14.9588 13.9949 11.7441 11.2826 9.64757 6.40409 6.30204 4.69507 0.442851 0.081945 0.408607 0.497682 0.0908972 0.069391 0.7042 0.0768621 0.742553 0.883083 0.0687863 0.0749195 0.92217 0.0847793 0.937736 0.9478 0.0821292 0.090376 0.940345 0.0811915 0.940196 0.916102 0.0978247 0.0781607 0.878953 0.0649037 0.864787 0.802375 0.0630492 0.0745383 0.731175 0.0735594 0.704228 0.639989 0.0826468 0.0731346 0.0218938 0.020374 0.0214376 0.0199495 0.0209815 0.019525 0.0205254 0.0191006 0.0200693 0.0186761 0.0196132 0.0182517 0.313261 0.298836 0.305803 0.317131 0.298344 0.334187 0.426477 0.439632 0.415542 0.456407 0.404607 0.471705 0.470779 0.474142 0.457702 0.462787 0.444625 0.451329 0.433899 0.432724 0.420751 0.414741 0.407602 0.397063 0.370418 0.366523 0.358071 0.345031 0.345723 0.324179 0.290148 0.285355 0.279401 0.266024 0.268655 0.247367
