t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 9.1838e-14 8.0183e-14 4.63209e-15 2.32771e-14 5.59156e-14 1.72407e-13 1.21167e-13 1.86464e-13 -1.91224e-17 6.05929e-14 -1.17875e-18 4.19613e-14 -2.33108e-14 -3.07678e-13 -1.39855e-13 -1.39854e-13 2.65584e-13 -2.09313e-13 -3.06977e-13 -3.44589e-13 0.991914 0.0407545 0.982792 0.986823 0.0426776 0.0676572 0.988967 0.0761825 0.991142 0.990957 0.0714749 0.0603955 0.992125 0.0440648 0.991971 0.991737 0.0480199 0.0443698 0.987521 0.0784352 0.991687 0.98911 0.0436274 0.0699743 0.985314 0.0416098 0.990007 0.990556 0.0582549 0.0338053 0.988055 0.062659 0.99196 0.982877 0.0513039 0.0329258 0.00224597 0.00165272 0.00219918 0.00161829 0.00215239 0.00158386 0.0021056 0.00154942 0.0020588 0.00151499 0.00201201 0.00148056 0.0607521 0.0601933 0.0593056 0.0588798 0.0578591 0.0575605 0.0562429 0.0563669 0.0548008 0.0549168 0.0533587 0.0534669 0.0520841 0.0520758 0.0506373 0.0506234 0.0491905 0.0491713 0.0475204 0.0477227 0.0460804 0.0462158 0.0446404 0.0447126 0.0431056 0.0433101 0.0416687 0.0418786 0.0402318 0.0404462 0.0389021 0.0390563 0.0374612 0.0374379 0.0360204 0.0358328
0.05 0.394829 0.392506 -0.0921888 -0.0754173 0.0368649 0.937872 0.911701 1.23698 1.21876 1.23225 1.19495 1.07793 1.073 0.997546 0.820402 0.821668 0.723167 0.518612 0.520201 0.418007 0.974758 0.044695 0.952061 0.962467 0.0460231 0.0694789 0.968679 0.0771745 0.973502 0.974124 0.0749104 0.0640039 0.975847 0.0481465 0.976253 0.975037 0.0510632 0.0472434 0.966288 0.0783387 0.975232 0.968529 0.047859 0.0726211 0.96058 0.0455698 0.97083 0.971811 0.060331 0.0371514 0.965863 0.0636364 0.974841 0.953955 0.0536834 0.0364222 0.0135748 0.010504 0.013292 0.0102852 0.0130092 0.0100664 0.0127264 0.00984752 0.0124436 0.00962868 0.0121608 0.00940985 0.246678 0.242657 0.240805 0.237764 0.234931 0.232827 0.227951 0.228781 0.222106 0.222933 0.216261 0.217085 0.211544 0.211565 0.205668 0.205614 0.199791 0.199668 0.192487 0.193811 0.186654 0.187488 0.180821 0.181192 0.174284 0.175644 0.168475 0.169861 0.162665 0.164073 0.157522 0.158578 0.151688 0.151527 0.145854 0.144567
0.09 1.34238 1.32982 -0.196905 -0.11552 0.260811 3.11883 2.99074 4.02601 4.01975 4.08134 3.98054 3.613 3.59872 3.3547 2.77318 2.77479 2.44506 1.75462 1.76378 1.41902 0.931758 0.0484478 0.886722 0.909775 0.0496223 0.0715825 0.9314 0.0785661 0.939366 0.94476 0.0781587 0.0674477 0.946145 0.0521483 0.948222 0.944876 0.0541859 0.0502349 0.930794 0.078805 0.944673 0.931653 0.0519794 0.0751799 0.917762 0.0495129 0.934161 0.93427 0.0624344 0.040496 0.921808 0.0648175 0.937247 0.899633 0.0560195 0.0400238 0.0201972 0.0162151 0.0197764 0.0158773 0.0193557 0.0155395 0.0189349 0.0152017 0.0185141 0.0148638 0.0180933 0.014526 0.361741 0.351319 0.353128 0.345401 0.344515 0.339364 0.33443 0.336329 0.325855 0.328031 0.31728 0.319716 0.311579 0.311848 0.302924 0.302915 0.294269 0.293997 0.282452 0.285369 0.273893 0.275559 0.265334 0.265823 0.254787 0.257849 0.246294 0.249347 0.237801 0.240838 0.230431 0.232923 0.221897 0.221455 0.213362 0.210206
0.13 2.38383 2.34821 -0.267694 -0.054289 0.575567 5.48285 5.14399 6.96763 7.08418 7.2393 7.10279 6.45013 6.43043 5.98903 4.9376 4.9335 4.33071 3.07685 3.10137 2.48588 0.848974 0.0518658 0.784733 0.826969 0.0534412 0.0737799 0.886536 0.0802548 0.896314 0.914444 0.0811672 0.0705833 0.91487 0.0560428 0.9196 0.913733 0.0573201 0.0532899 0.895705 0.0796252 0.91068 0.8915 0.0559482 0.0776573 0.870515 0.0533476 0.888851 0.883924 0.0645037 0.0438035 0.861317 0.0660562 0.879613 0.82783 0.0582356 0.0436877 0.0233685 0.0193893 0.0228817 0.0189854 0.0223948 0.0185814 0.021908 0.0181775 0.0214211 0.0177736 0.0209343 0.0173696 0.42276 0.403561 0.412694 0.399188 0.402629 0.394558 0.395793 0.398859 0.385645 0.390099 0.375496 0.381262 0.371423 0.37228 0.361106 0.36132 0.350788 0.350395 0.335399 0.339793 0.325236 0.327354 0.315072 0.315049 0.300493 0.305224 0.290476 0.294908 0.28046 0.284601 0.27069 0.274734 0.260664 0.259603 0.250639 0.244854
0.17 3.20426 3.13544 -0.326333 0.0746672 0.852888 7.32027 6.68256 9.19769 9.65797 9.94575 9.85519 8.95145 8.93576 8.30412 6.81308 6.79013 5.92541 4.1457 4.19073 3.33584 0.736816 0.0549863 0.673235 0.735882 0.0572162 0.0756338 0.848916 0.0821978 0.858588 0.896185 0.0839548 0.0732994 0.897185 0.0598509 0.905007 0.897729 0.0604446 0.0563873 0.87749 0.0806636 0.889697 0.86595 0.0598182 0.0801393 0.837492 0.0569525 0.852477 0.837696 0.0665936 0.0471447 0.802928 0.0672338 0.817487 0.759147 0.0603498 0.0473649 0.0245392 0.0209724 0.024028 0.0205354 0.0235167 0.0200985 0.0230055 0.0196616 0.0224943 0.0192247 0.021983 0.0187877 0.440854 0.414472 0.430357 0.413776 0.419861 0.412633 0.428051 0.431986 0.417076 0.42479 0.4061 0.41739 0.406526 0.408307 0.395234 0.395951 0.383941 0.383654 0.366046 0.37114 0.354954 0.356696 0.343861 0.342453 0.324628 0.330204 0.313807 0.318296 0.302986 0.306451 0.288907 0.293766 0.278207 0.275944 0.267507 0.258655
0.21 3.66468 3.56312 -0.368218 0.211036 1.00856 8.29353 7.36377 10.3938 11.4854 11.9193 11.9938 10.931 10.9267 10.1315 8.27498 8.21513 7.1213 4.89204 4.95615 3.90553 0.629109 0.0580138 0.581775 0.660445 0.0605853 0.0767493 0.822685 0.0843873 0.830955 0.890227 0.0865833 0.0755847 0.89506 0.0636391 0.906078 0.899362 0.0635838 0.0595346 0.878296 0.0818988 0.886719 0.859785 0.0636791 0.0827301 0.824607 0.0602717 0.833685 0.806676 0.0688084 0.0506351 0.760144 0.0683098 0.766846 0.706882 0.0624543 0.0510399 0.0245883 0.0215745 0.024076 0.0211251 0.0235637 0.0206756 0.0230515 0.0202261 0.0225392 0.0197767 0.022027 0.0193272 0.429197 0.400627 0.418978 0.404673 0.408759 0.408057 0.443356 0.447662 0.431988 0.443669 0.42062 0.439282 0.428274 0.431234 0.416377 0.417971 0.404481 0.404781 0.385266 0.390217 0.373591 0.374212 0.361917 0.358469 0.3375 0.342839 0.32625 0.329167 0.315 0.315649 0.294275 0.298757 0.283376 0.279252 0.272476 0.260397
0.25 3.78056 3.65299 -0.374541 0.300768 1.01177 8.42482 7.29897 10.6554 12.6041 13.1747 13.5307 12.4339 12.447 11.5249 9.38812 9.27352 7.98716 5.38563 5.45912 4.24754 0.547375 0.0610711 0.517692 0.606343 0.0634038 0.0771285 0.80249 0.0868068 0.80881 0.889619 0.0890974 0.0774884 0.901603 0.0674756 0.915721 0.911417 0.0667664 0.0627378 0.890947 0.0833691 0.896426 0.867458 0.0675939 0.0854904 0.827349 0.0633352 0.83027 0.791228 0.0712252 0.054357 0.734616 0.0693104 0.73264 0.671878 0.0646361 0.0547358 0.0240423 0.0215877 0.0235415 0.0211379 0.0230406 0.0206882 0.0225397 0.0202385 0.0220388 0.0197887 0.0215379 0.019339 0.402323 0.376108 0.392744 0.384874 0.383164 0.392775 0.449146 0.45334 0.437629 0.453629 0.426113 0.453291 0.443292 0.447593 0.430978 0.433858 0.418664 0.420196 0.399402 0.403712 0.387299 0.386458 0.375196 0.369519 0.345627 0.349881 0.334106 0.334201 0.322586 0.318798 0.293565 0.296638 0.282692 0.276174 0.271819 0.256439
0.29 3.6572 3.50804 -0.337874 0.322672 0.884493 7.97182 6.76891 10.29 13.1618 13.8525 14.5718 13.5672 13.6071 12.5988 10.263 10.0792 8.63364 5.72839 5.7938 4.44409 0.492207 0.0641374 0.475007 0.567876 0.0657515 0.077047 0.782117 0.0894231 0.786358 0.888665 0.0915049 0.0790495 0.910205 0.071402 0.927285 0.926544 0.0700031 0.0659898 0.907976 0.0851131 0.911781 0.882003 0.0715876 0.0884294 0.839224 0.0662139 0.836665 0.787135 0.0738806 0.0583454 0.722442 0.0702819 0.712359 0.649831 0.0669485 0.0584931 0.0232123 0.0212616 0.0227288 0.0208186 0.0222452 0.0203757 0.0217616 0.0199327 0.021278 0.0194898 0.0207944 0.0190468 0.37124 0.349612 0.362401 0.362354 0.353562 0.374069 0.449041 0.452762 0.437527 0.458016 0.426013 0.462382 0.454638 0.460362 0.442009 0.446543 0.42938 0.432783 0.411322 0.414862 0.398858 0.396621 0.386394 0.378734 0.352341 0.355018 0.340596 0.337199 0.328852 0.319792 0.290878 0.291898 0.280105 0.270838 0.269331 0.250566
0.33 3.41355 3.24112 -0.266141 0.285527 0.678 7.23924 6.04972 9.61078 13.3074 14.1068 15.2279 14.4231 14.5047 13.4498 10.9881 10.7248 9.14932 6.00179 6.03601 4.56263 0.456697 0.0671298 0.446167 0.538324 0.0677774 0.0768057 0.758467 0.0921941 0.760557 0.884748 0.0937912 0.0802759 0.91732 0.0754338 0.937365 0.940605 0.0732861 0.0692754 0.924777 0.0871493 0.927974 0.898622 0.0756606 0.0915232 0.855368 0.0689828 0.848228 0.790211 0.0767841 0.0626031 0.719416 0.0712638 0.701899 0.636435 0.0694228 0.0623532 0.0222776 0.0207537 0.0218135 0.0203214 0.0213494 0.019889 0.0208852 0.0194566 0.0204211 0.0190243 0.019957 0.0185919 0.342065 0.325259 0.33392 0.340868 0.325776 0.355338 0.444585 0.447581 0.433185 0.458287 0.421786 0.467826 0.463487 0.470677 0.450612 0.457091 0.437737 0.443533 0.421974 0.424851 0.409187 0.405882 0.3964 0.387293 0.358997 0.359904 0.34703 0.339962 0.335064 0.320568 0.288318 0.286954 0.277639 0.265405 0.266961 0.244696
0.37 3.13856 2.93512 -0.174623 0.211531 0.444794 6.45882 5.3262 8.83557 13.1548 14.0599 15.5874 15.0625 15.2062 14.1403 11.616 11.2669 9.58748 6.25504 6.23229 4.64546 0.434254 0.0699622 0.425728 0.513468 0.0696164 0.0766286 0.731506 0.0950699 0.731204 0.877183 0.0959396 0.0811669 0.921627 0.0795721 0.944884 0.952086 0.0765941 0.0725752 0.939275 0.0894773 0.942588 0.914718 0.0798017 0.0947363 0.872794 0.0717078 0.861983 0.797501 0.0799294 0.0671142 0.722509 0.0722816 0.697926 0.628672 0.0720803 0.0663538 0.0213379 0.0201622 0.0208933 0.0197422 0.0204488 0.0193221 0.0200043 0.0189021 0.0195597 0.018482 0.0191152 0.018062 0.317341 0.304435 0.309785 0.321707 0.302229 0.337783 0.436593 0.438664 0.425398 0.455177 0.414203 0.470228 0.470251 0.478964 0.457188 0.465838 0.444126 0.452702 0.431507 0.433931 0.418431 0.414499 0.405355 0.395459 0.365944 0.36509 0.353746 0.34317 0.341548 0.321922 0.286797 0.2829 0.276175 0.260829 0.265553 0.239651
