t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.988405 0.0496056 0.992224 0.990677 0.0439981 0.0392783 0.984074 0.047212 0.98941 0.98444 0.0342244 0.0717888 0.982917 0.0703745 0.987388 0.992687 0.0445566 0.0772922 0.98628 0.0335758 0.991517 0.987098 0.0543385 0.0524831 0.992458 0.0469574 0.987582 0.986138 0.0573986 0.0668233 0.98854 0.0391998 0.990008 0.990273 0.0409299 0.0542447 0.00175409 0.00323061 0.00171755 0.00316331 0.001681 0.00309601 0.00164446 0.0030287 0.00160792 0.0029614 0.00157137 0.00289409 0.0605366 0.0607709 0.0590953 0.0592778 0.0576539 0.0577871 0.0559664 0.0562706 0.0545313 0.054689 0.0530963 0.0531146 0.0515992 0.0518354 0.0501659 0.0505299 0.0487326 0.0492167 0.047463 0.047714 0.0460247 0.046165 0.0445865 0.0446226 0.0434179 0.0432041 0.0419706 0.0417332 0.0405233 0.0402644 0.0389221 0.0389799 0.0374806 0.0375409 0.036039 0.0361016
0.05 0.396073 0.396335 -0.0751051 -0.0877708 0.0381422 0.925497 0.938485 1.24569 1.21689 1.21362 1.16997 1.05815 1.06102 0.994206 0.816209 0.820354 0.721494 0.526153 0.517165 0.415096 0.96528 0.051962 0.975729 0.970793 0.0468399 0.0421344 0.958282 0.0507623 0.969143 0.958338 0.0377315 0.0723686 0.954931 0.0714534 0.965162 0.976614 0.0491839 0.0788331 0.963935 0.0379604 0.974771 0.965638 0.0569429 0.054879 0.97553 0.0500793 0.964552 0.962148 0.0604636 0.0686222 0.966825 0.0424884 0.970218 0.971108 0.0443176 0.0563506 0.0112275 0.0187972 0.0109936 0.0184056 0.0107597 0.018014 0.0105258 0.0176224 0.0102919 0.0172307 0.010058 0.0168391 0.245043 0.246838 0.239208 0.240564 0.233374 0.23431 0.226145 0.228073 0.220346 0.221301 0.214548 0.214579 0.208238 0.209856 0.202454 0.204917 0.19667 0.199927 0.192136 0.193746 0.186314 0.187216 0.180491 0.180727 0.176303 0.174856 0.170426 0.168857 0.164549 0.16287 0.157645 0.158042 0.151807 0.152234 0.145968 0.146421
0.09 1.34423 1.34595 -0.122587 -0.174829 0.254262 3.05576 3.11167 4.07853 4.01149 3.99158 3.85955 3.52328 3.53801 3.3364 2.74952 2.77233 2.43927 1.79141 1.74527 1.40073 0.911468 0.0544582 0.93397 0.923965 0.0495848 0.044972 0.91472 0.0542563 0.931565 0.91816 0.0412245 0.0732261 0.912829 0.0730086 0.928894 0.946042 0.0536283 0.0801806 0.926995 0.0423819 0.943671 0.928966 0.0595408 0.0573705 0.940555 0.0531448 0.92256 0.918441 0.0636016 0.0706519 0.923243 0.0458276 0.928983 0.929988 0.0476914 0.0584821 0.0173931 0.0272337 0.0170307 0.0266664 0.0166684 0.026099 0.016306 0.0255316 0.0159436 0.0249643 0.0155813 0.0243969 0.357233 0.362216 0.348728 0.352475 0.340222 0.34279 0.33039 0.334569 0.321919 0.324126 0.313447 0.313781 0.304092 0.307734 0.295645 0.301126 0.287198 0.294408 0.281684 0.285193 0.273148 0.275089 0.264612 0.265076 0.259176 0.255859 0.250537 0.24697 0.241898 0.238106 0.230689 0.231624 0.222145 0.223145 0.213601 0.214659
0.13 2.37984 2.38508 -0.0853066 -0.214316 0.5273 5.30524 5.44649 7.12546 7.0654 7.01512 6.80063 6.24102 6.2749 5.93918 4.87456 4.93329 4.32093 3.16658 3.04853 2.43225 0.818631 0.0570216 0.85182 0.843999 0.0520676 0.0476264 0.866283 0.0576915 0.887473 0.88396 0.0446383 0.0741381 0.877979 0.0748521 0.895488 0.912288 0.0578486 0.0813858 0.890207 0.0467594 0.908687 0.889988 0.062091 0.059917 0.894698 0.0560908 0.873985 0.865268 0.0667306 0.0728241 0.863135 0.0491213 0.8689 0.866437 0.0509772 0.0605769 0.0208636 0.0307199 0.0204289 0.0300799 0.0199943 0.0294399 0.0195596 0.0287999 0.0191249 0.0281599 0.0186903 0.0275199 0.41403 0.423655 0.404172 0.411845 0.394314 0.400119 0.389374 0.395992 0.37939 0.383856 0.369406 0.371824 0.35992 0.365453 0.349923 0.358103 0.339925 0.350594 0.334092 0.33941 0.323968 0.326762 0.313844 0.314262 0.30703 0.301808 0.296796 0.291013 0.286562 0.280268 0.271089 0.272522 0.261049 0.262436 0.251009 0.252348
0.17 3.18771 3.19606 0.011187 -0.237585 0.71794 6.96729 7.23161 9.51532 9.62505 9.55463 9.32808 8.60929 8.65635 8.20798 6.69483 6.79533 5.91326 4.29835 4.08712 3.22912 0.707831 0.0594975 0.737321 0.749229 0.0542329 0.0499134 0.827736 0.0611415 0.853306 0.870259 0.0479473 0.0748878 0.865445 0.0768238 0.880751 0.892069 0.0619171 0.082694 0.869973 0.0510264 0.886027 0.865118 0.0646562 0.0625512 0.856313 0.0589342 0.838154 0.820818 0.0697494 0.0750689 0.805411 0.0522337 0.806624 0.795409 0.0541585 0.0626842 0.0226263 0.0314721 0.0221549 0.0308165 0.0216835 0.0301608 0.0212122 0.0295051 0.0207408 0.0288495 0.0202694 0.0281938 0.428704 0.441772 0.418496 0.430523 0.408289 0.419309 0.419743 0.428776 0.408981 0.417383 0.398218 0.406011 0.392852 0.399409 0.38194 0.391326 0.371027 0.38307 0.364066 0.370384 0.353034 0.355985 0.342002 0.341785 0.332076 0.325742 0.321007 0.313374 0.309937 0.301111 0.289472 0.290833 0.278751 0.279552 0.26803 0.26831
0.21 3.63569 3.63954 0.129401 -0.262075 0.761978 7.76324 8.13755 10.8715 11.4268 11.3954 11.2794 10.4864 10.5259 9.97907 8.09652 8.2226 7.10613 5.09696 4.79693 3.74063 0.612115 0.061713 0.624543 0.666031 0.0562193 0.0517802 0.80091 0.064702 0.832634 0.872377 0.0511361 0.0753776 0.871086 0.078899 0.883956 0.889625 0.0659241 0.0842842 0.86885 0.0551728 0.880939 0.85852 0.0673341 0.065341 0.835865 0.061728 0.822088 0.79372 0.0726376 0.0774069 0.763743 0.055066 0.756822 0.733807 0.0572903 0.0649353 0.0233196 0.0307933 0.0228338 0.0301517 0.022348 0.0295102 0.0218621 0.0288687 0.0213763 0.0282272 0.0208905 0.0275856 0.416687 0.429228 0.406766 0.421742 0.396844 0.414123 0.433698 0.445395 0.422577 0.43676 0.411457 0.427978 0.414491 0.421254 0.402977 0.412181 0.391464 0.402958 0.382513 0.388884 0.370921 0.373258 0.35933 0.357872 0.344471 0.338015 0.332988 0.323975 0.321506 0.310126 0.295079 0.295435 0.284151 0.282928 0.273222 0.270541
0.25 3.74638 3.73082 0.232924 -0.285481 0.674304 7.78743 8.1904 11.2326 12.4965 12.6065 12.7291 11.9404 11.9481 11.3084 9.15633 9.27205 7.96428 5.61862 5.25277 4.03356 0.544134 0.0636047 0.537176 0.60398 0.0581826 0.0533284 0.779544 0.0684172 0.818402 0.879356 0.0541831 0.0756165 0.884154 0.0811444 0.89638 0.899149 0.0699058 0.0861701 0.8803 0.0592321 0.888719 0.865022 0.0701915 0.0683357 0.831948 0.0645109 0.821624 0.782068 0.0754576 0.0799132 0.739431 0.057604 0.723123 0.688142 0.0604472 0.0674391 0.0233567 0.0294355 0.0228701 0.0288223 0.0223835 0.0282091 0.0218969 0.0275958 0.0214103 0.0269826 0.0209237 0.0263693 0.392468 0.400597 0.383123 0.398897 0.373779 0.396814 0.438409 0.453209 0.427168 0.448543 0.415927 0.44351 0.430721 0.437378 0.418756 0.427261 0.406792 0.417028 0.395894 0.401665 0.383897 0.385105 0.371901 0.368819 0.351217 0.345267 0.33951 0.329336 0.327803 0.31371 0.294692 0.293154 0.283777 0.279251 0.272863 0.265583
0.29 3.6277 3.57395 0.300463 -0.298944 0.512858 7.33151 7.6429 10.8767 12.977 13.3413 13.797 13.0769 13.0394 12.313 9.99372 10.0537 8.596 5.96251 5.55711 4.19848 0.499528 0.0652143 0.476881 0.559447 0.0601854 0.0547037 0.75802 0.0722681 0.802925 0.884098 0.0570726 0.0756431 0.897085 0.0836334 0.910868 0.913689 0.0738481 0.0882701 0.897142 0.0632493 0.902804 0.878179 0.0732539 0.0715512 0.838949 0.0673009 0.830244 0.780772 0.0782964 0.0826556 0.72812 0.0598941 0.702775 0.656999 0.0636841 0.0702453 0.0230046 0.0278224 0.0225253 0.0272427 0.022046 0.0266631 0.0215668 0.0260835 0.0210875 0.0255038 0.0206083 0.0249242 0.365619 0.36724 0.356914 0.371647 0.348208 0.375413 0.437357 0.455481 0.426142 0.455439 0.414928 0.454784 0.44378 0.450514 0.431453 0.439561 0.419126 0.428519 0.40723 0.412095 0.39489 0.394775 0.382549 0.377757 0.356198 0.35092 0.344324 0.332961 0.332451 0.315434 0.292353 0.288322 0.281525 0.272895 0.270697 0.257832
0.33 3.39769 3.28607 0.328357 -0.296568 0.334618 6.69285 6.79236 10.1228 13.023 13.7328 14.573 13.9721 13.8971 13.0962 10.7018 10.6624 9.08989 6.2148 5.78739 4.30437 0.470439 0.0666148 0.436919 0.526418 0.0622275 0.0560216 0.734277 0.0761919 0.781908 0.883922 0.0598093 0.0754912 0.906605 0.0864088 0.923837 0.928697 0.0777124 0.0904854 0.914614 0.0672654 0.918522 0.893547 0.0765183 0.0749758 0.851909 0.0701066 0.843112 0.785568 0.0812288 0.0856729 0.725348 0.062003 0.691967 0.636797 0.0670319 0.0733637 0.0224354 0.0261829 0.021968 0.0256375 0.0215006 0.025092 0.0210332 0.0245465 0.0205658 0.024001 0.0200984 0.0234556 0.340871 0.335585 0.332755 0.345241 0.324639 0.354035 0.432175 0.453266 0.421093 0.45831 0.410012 0.462477 0.454299 0.461595 0.44168 0.450153 0.429061 0.438631 0.417565 0.421489 0.404911 0.403548 0.392258 0.38593 0.361154 0.356387 0.349115 0.336405 0.337077 0.316981 0.290085 0.283281 0.279341 0.266279 0.268597 0.249778
0.37 3.14255 2.95468 0.323952 -0.277947 0.174815 6.07285 5.86645 9.2145 12.7623 13.868 15.1098 14.667 14.5864 13.7293 11.3333 11.1601 9.50091 6.43272 5.98688 4.39031 0.450787 0.0678735 0.410714 0.500621 0.0642838 0.0573543 0.709059 0.0800945 0.754283 0.878363 0.0624282 0.0752005 0.911896 0.0894809 0.934081 0.941962 0.0814553 0.0927349 0.930281 0.0713127 0.933359 0.908727 0.0799653 0.0785813 0.867507 0.0729348 0.857398 0.793691 0.0843069 0.0889768 0.728054 0.0639944 0.68768 0.624367 0.0705065 0.0767873 0.0217589 0.0246332 0.0213055 0.02412 0.0208522 0.0236068 0.0203989 0.0230936 0.0199456 0.0225804 0.0194923 0.0220672 0.319889 0.308393 0.312272 0.321897 0.304656 0.334385 0.423917 0.446848 0.413047 0.457421 0.402177 0.466833 0.462419 0.470889 0.449574 0.45931 0.436729 0.447645 0.427058 0.430177 0.414117 0.41176 0.401176 0.39368 0.366645 0.362072 0.354423 0.340197 0.342202 0.318998 0.288733 0.279115 0.278039 0.260554 0.267345 0.242626
