t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.985684 0.0379441 0.988058 0.987558 0.0460479 0.0685388 0.992225 0.0651438 0.986145 0.989763 0.0625682 0.0654665 0.991976 0.0657709 0.987345 0.989465 0.0405905 0.0334727 0.991591 0.0757025 0.987669 0.986744 0.0642322 0.0514181 0.985188 0.033818 0.992628 0.990034 0.0370026 0.0436707 0.990214 0.0474915 0.98695 0.992634 0.0407318 0.0477965 0.00162098 0.00301341 0.00158721 0.00295063 0.00155344 0.00288785 0.00151967 0.00282507 0.0014859 0.00276229 0.00145213 0.00269951 0.0603707 0.0605155 0.0589333 0.059059 0.0574959 0.0576033 0.0564289 0.0560832 0.054982 0.0547454 0.0535351 0.0534022 0.0520751 0.0518334 0.0506285 0.0504478 0.049182 0.0490592 0.0477165 0.0475283 0.0462705 0.0460668 0.0448246 0.0446066 0.0431004 0.0434257 0.0416637 0.0419232 0.040227 0.0404245 0.0389877 0.0388594 0.0375437 0.0375278 0.0360997 0.0361879
0.05 0.39237 0.393664 -0.0763364 -0.0882502 0.0359963 0.913801 0.932402 1.23987 1.22818 1.21926 1.18553 1.07052 1.07272 0.997636 0.824561 0.817632 0.721031 0.515119 0.526157 0.420334 0.959665 0.0420593 0.964722 0.96474 0.0490413 0.0698579 0.97537 0.0675761 0.961937 0.970651 0.0664412 0.0681317 0.975914 0.0667998 0.965184 0.969967 0.0443867 0.0373745 0.974337 0.0762442 0.965374 0.963512 0.0669353 0.0550657 0.960622 0.0376 0.976997 0.970892 0.0397871 0.0457342 0.970609 0.0497695 0.963939 0.97697 0.0439237 0.0504509 0.0104533 0.0175735 0.0102355 0.0172074 0.0100177 0.0168413 0.00979992 0.0164752 0.00958215 0.0161091 0.00936437 0.0157429 0.243983 0.244927 0.238174 0.239056 0.232365 0.233187 0.229138 0.226823 0.223263 0.221712 0.217387 0.216564 0.211528 0.209853 0.205652 0.204393 0.199777 0.198912 0.19371 0.19242 0.18784 0.186455 0.18197 0.180499 0.174277 0.176447 0.168468 0.170184 0.162659 0.163947 0.15809 0.157274 0.152235 0.152186 0.14638 0.147042
0.09 1.32747 1.33467 -0.130191 -0.172777 0.249456 3.00596 3.08083 4.0501 4.05916 4.02094 3.93116 3.58584 3.58945 3.34987 2.78836 2.75676 2.43675 1.73906 1.79133 1.43043 0.902304 0.0461897 0.91054 0.91464 0.052025 0.0712769 0.941069 0.0699869 0.920134 0.938054 0.0703277 0.0708623 0.946775 0.0680229 0.929337 0.936518 0.0482894 0.0413841 0.94209 0.0769672 0.927449 0.923976 0.0697398 0.0587263 0.918226 0.0414309 0.944832 0.933155 0.0425555 0.0478446 0.929696 0.0521473 0.919492 0.941395 0.0471451 0.0530573 0.0163011 0.0254894 0.0159615 0.0249584 0.0156219 0.0244274 0.0152823 0.0238963 0.0149427 0.0233653 0.0146031 0.0228343 0.354859 0.356997 0.34641 0.348698 0.337961 0.340389 0.336937 0.331769 0.328297 0.325099 0.319658 0.318333 0.311641 0.30778 0.302985 0.300044 0.294328 0.292261 0.284974 0.282007 0.276338 0.273146 0.267703 0.264305 0.254829 0.259758 0.246335 0.250148 0.237841 0.240603 0.231733 0.229968 0.223151 0.223174 0.214568 0.216247
0.13 2.33879 2.35866 -0.110389 -0.197561 0.526408 5.1924 5.36005 7.04871 7.17119 7.08892 6.97019 6.39837 6.39278 5.96613 4.96754 4.88845 4.31221 3.03885 3.16905 2.51459 0.807922 0.0502305 0.815759 0.833634 0.0548767 0.0725432 0.895142 0.0723931 0.874478 0.906016 0.0741095 0.0734668 0.916142 0.0693773 0.896839 0.903531 0.0522405 0.045453 0.906411 0.0777933 0.889724 0.883133 0.0725718 0.0623495 0.871462 0.0452224 0.901725 0.883065 0.0452639 0.0499778 0.870584 0.0545407 0.859438 0.883039 0.0503137 0.055543 0.019664 0.0288105 0.0192543 0.0282103 0.0188447 0.0276101 0.018435 0.0270099 0.0180253 0.0264096 0.0176157 0.0258094 0.410276 0.413454 0.400508 0.405001 0.390739 0.39648 0.399269 0.391664 0.389032 0.385362 0.378794 0.378862 0.371652 0.365667 0.361329 0.356667 0.351005 0.347601 0.33891 0.334259 0.32864 0.323492 0.31837 0.312765 0.300641 0.308345 0.290619 0.296265 0.280598 0.284309 0.272766 0.270108 0.262663 0.262792 0.252561 0.255269
0.17 3.11508 3.15131 -0.0473229 -0.188231 0.733661 6.78599 7.06089 9.36842 9.7918 9.68026 9.60823 8.88322 8.84768 8.24618 6.85505 6.70865 5.89495 4.07787 4.30878 3.38648 0.698713 0.054046 0.699536 0.741065 0.0575245 0.0734185 0.851735 0.0749572 0.84114 0.888802 0.077592 0.075698 0.898898 0.070921 0.883218 0.88725 0.0561672 0.0495397 0.884727 0.0787683 0.869994 0.858606 0.0753677 0.065903 0.838708 0.0488439 0.863804 0.837246 0.0479766 0.0522203 0.810741 0.056853 0.801419 0.81434 0.0533405 0.0579363 0.0214281 0.0295996 0.0209817 0.0289829 0.0205352 0.0283662 0.0200888 0.0277496 0.0196424 0.0271329 0.019196 0.0265163 0.424173 0.427027 0.414074 0.421164 0.403974 0.415091 0.431327 0.423478 0.420267 0.419081 0.409208 0.414345 0.40696 0.399927 0.395655 0.390017 0.384351 0.380038 0.369761 0.364128 0.358556 0.351901 0.347351 0.339749 0.324899 0.334074 0.314069 0.320025 0.303239 0.306177 0.29142 0.288313 0.280627 0.280533 0.269834 0.27253
0.21 3.53458 3.58235 0.0274121 -0.16864 0.808439 7.53558 7.8876 10.6591 11.6364 11.5574 11.6405 10.8636 10.7728 10.0229 8.32192 8.09583 7.07972 4.79367 5.11914 3.97642 0.605151 0.0575428 0.595808 0.661258 0.0599911 0.0738626 0.817357 0.0778328 0.821552 0.885534 0.0806442 0.0774204 0.896928 0.0727499 0.887323 0.889233 0.0600385 0.0536275 0.881918 0.079971 0.870418 0.853691 0.0781415 0.069421 0.825796 0.0522182 0.841397 0.806397 0.0507997 0.0546931 0.764974 0.0590188 0.757892 0.75281 0.0562014 0.0603535 0.0221769 0.0290602 0.0217148 0.0284548 0.0212528 0.0278494 0.0207908 0.027244 0.0203288 0.0266385 0.0198668 0.0260331 0.412106 0.41275 0.402294 0.411668 0.392482 0.41016 0.445024 0.439679 0.433613 0.438213 0.422202 0.436231 0.428888 0.422153 0.416975 0.411434 0.405061 0.400658 0.388498 0.382715 0.376725 0.36914 0.364952 0.355687 0.337862 0.346738 0.3266 0.330935 0.315338 0.315424 0.296723 0.29363 0.285733 0.284742 0.274744 0.275701
0.25 3.62837 3.67379 0.0918975 -0.151639 0.757359 7.5471 7.90384 10.987 12.7214 12.7733 13.1165 12.3858 12.2204 11.3534 9.43456 9.12025 7.93563 5.26228 5.64993 4.33279 0.538087 0.0607102 0.519632 0.602109 0.0623328 0.0740226 0.789166 0.0810544 0.807788 0.88784 0.0832481 0.0786398 0.903271 0.0749242 0.900168 0.901938 0.0638568 0.0577056 0.892103 0.0814448 0.883365 0.862079 0.0809558 0.0729681 0.828279 0.0553552 0.834189 0.790815 0.053806 0.0574721 0.736406 0.0610301 0.730215 0.706757 0.0589416 0.0628995 0.022294 0.0278846 0.0218296 0.0273037 0.0213651 0.0267227 0.0209007 0.0261418 0.0204362 0.0255609 0.0199717 0.02498 0.388144 0.385302 0.378903 0.389808 0.369661 0.393647 0.448154 0.447354 0.436663 0.449422 0.425172 0.450777 0.444012 0.438634 0.431678 0.427257 0.419345 0.415834 0.401838 0.396452 0.389661 0.38155 0.377484 0.366829 0.346021 0.353222 0.334487 0.335714 0.322953 0.318602 0.295552 0.292661 0.284605 0.281996 0.273659 0.271318
0.29 3.50536 3.52852 0.136237 -0.140199 0.625484 7.10353 7.37209 10.638 13.1919 13.4802 14.1574 13.5518 13.309 12.3573 10.3082 9.89662 8.57167 5.58904 5.99213 4.53694 0.493364 0.0635831 0.468169 0.559663 0.0645912 0.0740826 0.762573 0.0845614 0.792429 0.889299 0.0854533 0.0794189 0.911288 0.0774592 0.914583 0.918053 0.0676248 0.0617536 0.907838 0.0831989 0.901116 0.876778 0.0838662 0.0765893 0.839779 0.0583139 0.837438 0.786373 0.0570258 0.0605807 0.721772 0.0629153 0.714563 0.675528 0.0616335 0.0656309 0.0220311 0.0264619 0.0215721 0.0259106 0.0211131 0.0253593 0.0206541 0.0248081 0.0201951 0.0242568 0.0197362 0.0237055 0.361503 0.354779 0.352896 0.364453 0.344289 0.373242 0.444951 0.449573 0.433542 0.455602 0.422133 0.460706 0.455346 0.45202 0.442697 0.440238 0.430049 0.428412 0.412959 0.408206 0.400445 0.392063 0.387931 0.376156 0.352704 0.357482 0.340947 0.338277 0.329191 0.319574 0.292199 0.289393 0.281377 0.276576 0.270554 0.26392
0.33 3.27952 3.25806 0.159796 -0.131803 0.461603 6.48595 6.57561 9.92105 13.2106 13.8206 14.8691 14.4452 14.1438 13.1389 11.0356 10.5165 9.07426 5.85606 6.22432 4.65745 0.463822 0.066203 0.434174 0.528015 0.0667876 0.0741824 0.735409 0.0882471 0.771702 0.887055 0.0873407 0.0798257 0.917464 0.0803423 0.927131 0.93339 0.0713327 0.0657438 0.924128 0.0852277 0.918987 0.893239 0.0869003 0.0802969 0.855541 0.0611627 0.846635 0.788969 0.060465 0.0640116 0.716979 0.0647085 0.706843 0.655448 0.064348 0.0685743 0.0215516 0.0250034 0.0211026 0.0244825 0.0206536 0.0239616 0.0202046 0.0234407 0.0197556 0.0229198 0.0193067 0.0223988 0.33681 0.326441 0.328791 0.340166 0.320771 0.352842 0.437584 0.447363 0.426364 0.457788 0.415144 0.46706 0.464038 0.463209 0.451148 0.451311 0.438258 0.439359 0.422963 0.418907 0.410146 0.401701 0.397329 0.384777 0.359282 0.361397 0.347306 0.340532 0.33533 0.320275 0.288931 0.285871 0.278229 0.270816 0.267528 0.256105
0.37 3.03231 2.94461 0.1668 -0.123192 0.300159 5.88331 5.72163 9.06507 12.915 13.8949 15.3237 15.1178 14.7983 13.769 11.6709 11.0353 9.49536 6.11161 6.39785 4.73801 0.44386 0.0686049 0.411666 0.503015 0.0689288 0.0744064 0.707995 0.0919814 0.744939 0.880312 0.0890125 0.0799346 0.920524 0.083547 0.936783 0.946265 0.0749602 0.0696475 0.938526 0.0875207 0.934851 0.909119 0.0900606 0.0840799 0.872657 0.063963 0.858682 0.795692 0.0641175 0.0677427 0.718926 0.0664371 0.704127 0.64305 0.0671463 0.0717471 0.0209611 0.0236167 0.0205244 0.0231247 0.0200878 0.0226327 0.0196511 0.0221406 0.0192144 0.0216486 0.0187777 0.0211566 0.315783 0.302356 0.308264 0.31877 0.300746 0.334032 0.427388 0.441074 0.416429 0.45637 0.405471 0.470266 0.470494 0.472475 0.457424 0.460721 0.444355 0.448889 0.432034 0.428681 0.418942 0.410659 0.40585 0.39295 0.366127 0.365657 0.353922 0.343227 0.341718 0.321504 0.286763 0.282984 0.276142 0.265794 0.265521 0.249121
