t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.992546 0.053288 0.9916 0.989889 0.0335941 0.077898 0.983552 0.0392195 0.984889 0.993063 0.072791 0.0758975 0.991803 0.0367664 0.985833 0.991815 0.0350097 0.062693 0.983145 0.0344953 0.990938 0.98316 0.0374324 0.0338832 0.986363 0.0413039 0.991249 0.991278 0.0407558 0.049577 0.989551 0.0372101 0.992993 0.991193 0.0511613 0.0659973 0.00350063 0.00290076 0.0034277 0.00284033 0.00335477 0.00277989 0.00328184 0.00271946 0.00320891 0.00265903 0.00313598 0.0025986 0.06079 0.0607333 0.0593426 0.0592347 0.0578952 0.0577387 0.0559372 0.0560112 0.0545029 0.0548014 0.0530686 0.0535797 0.0520676 0.0517543 0.0506213 0.0504686 0.049175 0.0491742 0.0473121 0.047687 0.0458784 0.0460605 0.0444447 0.0444454 0.0431515 0.0433653 0.0417131 0.0419202 0.0402747 0.040475 0.038962 0.039097 0.037519 0.0376145 0.036076 0.0361347
0.05 0.400163 0.397889 -0.0819142 -0.0764401 0.0434915 0.94408 0.934386 1.24565 1.20968 1.22286 1.18789 1.07799 1.06234 0.989838 0.811371 0.818777 0.717758 0.518993 0.519526 0.418868 0.976107 0.0558364 0.974001 0.968485 0.0373038 0.0790766 0.958873 0.0438785 0.960056 0.977798 0.0750898 0.076296 0.974914 0.0398623 0.962748 0.97405 0.0387688 0.0633714 0.958023 0.0372058 0.972978 0.956971 0.0401491 0.0364908 0.96129 0.0440147 0.973464 0.973943 0.0434106 0.0519191 0.969459 0.0410289 0.978163 0.973826 0.0538907 0.067719 0.0205933 0.0175909 0.0201642 0.0172244 0.0197352 0.0168579 0.0193062 0.0164914 0.0188772 0.016125 0.0184481 0.0157585 0.246927 0.246545 0.241047 0.240226 0.235168 0.233928 0.226146 0.226444 0.220347 0.222131 0.214548 0.21774 0.211411 0.209417 0.205538 0.204524 0.199666 0.199579 0.191224 0.193516 0.185429 0.186493 0.179635 0.179543 0.174452 0.176001 0.168637 0.170156 0.162822 0.164309 0.157942 0.158927 0.152092 0.1528 0.146242 0.146691
0.09 1.36238 1.352 -0.152277 -0.130501 0.279503 3.13649 3.09476 4.0722 3.98353 4.03874 3.94549 3.61077 3.5506 3.3188 2.73497 2.75971 2.42141 1.75424 1.76115 1.42278 0.934215 0.0584253 0.930156 0.919227 0.0411073 0.0805028 0.918195 0.0485211 0.918297 0.948874 0.0774145 0.0768469 0.944143 0.042984 0.926713 0.941257 0.0426159 0.064329 0.919039 0.0399938 0.939865 0.915047 0.0428041 0.0391568 0.916668 0.0468664 0.938256 0.938754 0.045994 0.0541634 0.928311 0.044906 0.945147 0.936175 0.0565724 0.0694848 0.0300383 0.0262026 0.0294125 0.0256567 0.0287867 0.0251108 0.0281609 0.0245649 0.0275351 0.0240191 0.0269093 0.0234732 0.362334 0.361386 0.353707 0.351539 0.34508 0.341753 0.330854 0.331142 0.32237 0.326116 0.313887 0.320907 0.311203 0.307017 0.302558 0.300305 0.293914 0.293489 0.279857 0.284533 0.271376 0.273387 0.262896 0.262399 0.254842 0.258633 0.246347 0.25007 0.237853 0.241503 0.231455 0.233989 0.222882 0.224694 0.21431 0.215447
0.13 2.42418 2.39774 -0.164683 -0.114589 0.594299 5.50391 5.40342 7.09844 7.01092 7.13691 7.0146 6.44097 6.3149 5.90035 4.85307 4.89463 4.27661 3.071 3.09658 2.49539 0.852818 0.0609254 0.846126 0.837917 0.0449076 0.0819943 0.873694 0.0530816 0.873679 0.917301 0.0796992 0.0774196 0.911769 0.0461004 0.895211 0.907146 0.046474 0.0654928 0.883381 0.042792 0.903397 0.873973 0.0453988 0.0418655 0.866771 0.049783 0.893202 0.890316 0.0484522 0.0562699 0.869686 0.0487656 0.892806 0.876848 0.0591003 0.0712033 0.0340715 0.0302851 0.0333617 0.0296541 0.0326519 0.0290232 0.0319421 0.0283922 0.0312322 0.0277613 0.0305224 0.0271304 0.423854 0.422023 0.413762 0.410098 0.40367 0.398265 0.39086 0.391014 0.380838 0.386997 0.370816 0.382664 0.370682 0.364799 0.360385 0.357017 0.350088 0.3491 0.331656 0.338172 0.321606 0.324005 0.311556 0.310082 0.300103 0.306401 0.2901 0.296127 0.280097 0.285856 0.272432 0.276984 0.262342 0.265438 0.252252 0.25399
0.17 3.26802 3.21926 -0.144822 -0.0601249 0.853327 7.33025 7.15137 9.45557 9.55484 9.77351 9.70194 8.93158 8.73663 8.147 6.679 6.71949 5.83637 4.12762 4.18486 3.35342 0.742353 0.0632719 0.732809 0.745199 0.0485641 0.083137 0.839079 0.057554 0.841918 0.897973 0.0818965 0.077955 0.893469 0.0492505 0.883087 0.889483 0.0502635 0.0668274 0.866967 0.0455558 0.880938 0.850596 0.0480164 0.0446471 0.831617 0.0526321 0.855581 0.844106 0.0508432 0.0583621 0.81084 0.0524711 0.833454 0.808957 0.0614651 0.0728987 0.0350557 0.0316974 0.0343254 0.031037 0.0335951 0.0303767 0.0328647 0.0297163 0.0321344 0.029056 0.0314041 0.0283956 0.442607 0.439604 0.432069 0.428323 0.42153 0.417082 0.422678 0.423093 0.41184 0.421126 0.401002 0.418693 0.405401 0.399242 0.39414 0.390422 0.382878 0.381472 0.361736 0.368699 0.350775 0.352533 0.339813 0.336679 0.323589 0.331523 0.312803 0.319836 0.302016 0.308193 0.291167 0.297313 0.280383 0.284053 0.269599 0.270966
0.21 3.74872 3.67657 -0.109344 -0.00232994 0.977882 8.28018 8.02296 10.7789 11.3702 11.6996 11.7917 10.9012 10.6505 9.90684 8.10399 8.11123 7.00151 4.85581 4.95061 3.93166 0.636786 0.0655006 0.624523 0.66669 0.0519711 0.0835749 0.81594 0.0619911 0.824003 0.892322 0.0839788 0.078429 0.891343 0.0525052 0.888537 0.890907 0.0539622 0.068326 0.870113 0.0482991 0.877388 0.846993 0.0507448 0.0475547 0.817539 0.0553234 0.834828 0.811442 0.0532805 0.0606256 0.765973 0.0558948 0.782182 0.748933 0.0637615 0.0746922 0.0343996 0.031588 0.033683 0.0309299 0.0329663 0.0302718 0.0322496 0.0296138 0.031533 0.0289557 0.0308163 0.0282976 0.431802 0.427446 0.421521 0.420012 0.41124 0.412444 0.438321 0.439794 0.427082 0.440455 0.415843 0.440487 0.426859 0.421845 0.415002 0.411926 0.403144 0.401903 0.380959 0.387097 0.369415 0.369653 0.357871 0.352567 0.335807 0.343983 0.324614 0.330704 0.31342 0.317551 0.296655 0.303217 0.285667 0.288537 0.27468 0.274122
0.25 3.87588 3.78131 -0.0654457 0.0335403 0.953154 8.38598 8.06092 11.1218 12.4927 12.9555 13.3186 12.4002 12.1155 11.2456 9.20097 9.13882 7.84416 5.32784 5.45475 4.28109 0.557271 0.0676553 0.542368 0.609784 0.0551145 0.0833462 0.797833 0.0664393 0.811759 0.892963 0.085931 0.0788275 0.898315 0.055917 0.902341 0.903695 0.0575897 0.0699822 0.884744 0.0510716 0.887131 0.85653 0.0536286 0.0506262 0.819836 0.057852 0.829453 0.79371 0.0558528 0.0631833 0.737889 0.058991 0.745431 0.703998 0.0660957 0.0766924 0.0329313 0.030659 0.0322453 0.0300203 0.0315592 0.0293815 0.0308731 0.0287428 0.0301871 0.0281041 0.029501 0.0274654 0.405959 0.400155 0.396293 0.398532 0.386628 0.396524 0.444811 0.448108 0.433406 0.45176 0.422 0.454615 0.441742 0.438771 0.429471 0.427893 0.4172 0.416939 0.39545 0.40012 0.383466 0.381798 0.371483 0.363863 0.343403 0.350609 0.331956 0.335437 0.320509 0.320505 0.29569 0.301425 0.284739 0.285475 0.273787 0.269892
0.29 3.75423 3.63524 -0.0180593 0.0397486 0.815428 7.91853 7.52758 10.7738 13.0613 13.6875 14.3943 13.5386 13.2458 12.2817 10.0801 9.91724 8.47393 5.64864 5.79051 4.48322 0.503791 0.0697385 0.486199 0.569392 0.0580387 0.0827387 0.778647 0.0709085 0.797638 0.893479 0.0877435 0.0791254 0.907516 0.0595073 0.917331 0.920053 0.061168 0.0717785 0.903284 0.0539256 0.902975 0.872317 0.056675 0.0538702 0.831793 0.060263 0.834189 0.787408 0.058609 0.066081 0.723305 0.0617866 0.722188 0.673284 0.0685361 0.0789538 0.0311279 0.0293334 0.0304794 0.0287223 0.0298309 0.0281112 0.0291824 0.0275001 0.0285339 0.026889 0.0278854 0.0262778 0.375955 0.368639 0.367004 0.373117 0.358053 0.376949 0.445453 0.451008 0.434031 0.458018 0.422609 0.464051 0.4531 0.452577 0.440514 0.44105 0.427928 0.429462 0.407877 0.411018 0.395517 0.392036 0.383158 0.373462 0.349755 0.355207 0.338097 0.337943 0.326438 0.321052 0.292499 0.296505 0.281666 0.279357 0.270833 0.262684
0.33 3.50643 3.35596 0.0282395 0.0225258 0.619678 7.19262 6.7211 10.0575 13.2168 14.0385 15.1219 14.408 14.1363 13.1115 10.8252 10.5396 8.97726 5.90252 6.0328 4.6055 0.469051 0.0717284 0.448749 0.53886 0.0607967 0.0820404 0.755761 0.0753763 0.777853 0.890846 0.0894165 0.0792869 0.915207 0.0632762 0.930169 0.935525 0.0647043 0.0736902 0.921246 0.0569008 0.919992 0.889874 0.0598719 0.0572731 0.848391 0.0626141 0.844461 0.788631 0.0615703 0.069318 0.718227 0.0643365 0.709069 0.653322 0.0711195 0.0814958 0.0292554 0.0278605 0.0286459 0.0272801 0.0280364 0.0266996 0.0274269 0.0261192 0.0268174 0.0255388 0.0262079 0.0249584 0.347719 0.33884 0.33944 0.348548 0.331161 0.357388 0.441656 0.449448 0.430332 0.460301 0.419007 0.469976 0.462064 0.464109 0.449229 0.452287 0.436394 0.440404 0.419073 0.420961 0.406374 0.401487 0.393675 0.382432 0.356225 0.359526 0.344351 0.340136 0.332477 0.321257 0.289313 0.291066 0.278597 0.272755 0.267882 0.255023
0.37 3.22565 3.03217 0.0698262 -0.00678435 0.412988 6.4422 5.86218 9.21123 13.0686 14.1117 15.5753 15.0664 14.8487 13.7955 11.4829 11.0631 9.40606 6.14102 6.22745 4.69021 0.446391 0.0736007 0.423486 0.513831 0.0634296 0.0814506 0.729609 0.0797939 0.751806 0.884196 0.0909698 0.0792872 0.91997 0.0672135 0.939939 0.948376 0.0681909 0.0756914 0.936661 0.0600223 0.935632 0.906824 0.0632003 0.0608097 0.866518 0.0649587 0.857276 0.794473 0.0647423 0.0728714 0.719676 0.0666959 0.702935 0.640878 0.0738686 0.0843259 0.0274548 0.0263822 0.0268828 0.0258326 0.0263108 0.0252829 0.0257388 0.0247333 0.0251669 0.0241837 0.0245949 0.0236341 0.323637 0.313173 0.315931 0.326699 0.308225 0.339201 0.434246 0.443739 0.423111 0.459015 0.411977 0.472888 0.468994 0.473631 0.455967 0.461822 0.442939 0.449937 0.429126 0.430171 0.416122 0.410375 0.403118 0.391003 0.363144 0.364181 0.351039 0.342778 0.338934 0.322014 0.287139 0.286371 0.276505 0.266915 0.26587 0.24814
