-2.77556e-15 2.77556e-15 8.32667e-15 -1.66533e-14 2.22045e-14 -3.05311e-14 1.11022e-14 2.77556e-14 -4.16334e-14 1.94289e-14 0 0 0 -2.498e-14 4.71845e-14 -2.22045e-14 -1.38778e-14 2.77556e-14 0 -3.88578e-14 5.27356e-14 -1.38778e-14 -5.27356e-14
6.1025e-05 -2.04979e-05 -1.47177e-05 -2.35968e-05 6.32441e-05 6.64685e-05 -7.35408e-05 -5.14966e-05 3.59368e-05 5.47054e-05 -2.73259e-05 -9.31264e-05 -3.54457e-05 6.82784e-05 8.95718e-05 9.37841e-06 -4.44266e-05 -1.65133e-05 1.68585e-05 -2.10087e-05 -4.33692e-05 1.87628e-05 5.66085e-05
0.00030407 -0.00027145 -0.000128913 -8.25707e-05 0.000271259 0.000254455 -0.000278648 -0.000183248 0.00010863 0.000166854 -0.000109435 -0.000325079 -0.000121038 0.000244554 0.00033095 6.2424e-05 -0.000136918 -6.53487e-05 3.52657e-05 -9.37535e-05 -0.000163761 6.52674e-05 0.000223391
0.000527527 -0.000420428 -0.000285159 -0.000169588 0.000671064 0.000576501 -0.000648665 -0.000418068 0.000208283 0.000328045 -0.000262816 -0.000713931 -0.000259123 0.000549446 0.000756712 0.000184741 -0.000268487 -0.000150661 4.26648e-05 -0.000240719 -0.000384049 0.00013831 0.000527729
0.000733617 -0.000528814 -0.000486081 -0.000261229 0.00130648 0.00105178 -0.00121402 -0.000790941 0.000321687 0.000531911 -0.000500078 -0.00127456 -0.000450879 0.00100217 0.001396 0.000398295 -0.000431215 -0.00027361 3.20876e-05 -0.000480215 -0.000726009 0.000234401 0.000990415
0.00111558 -0.000658124 -0.00074897 -0.00033625 0.00222334 0.00170027 -0.00201108 -0.00134198 0.000434253 0.000773218 -0.000830678 -0.0020185 -0.000696718 0.00162019 0.00227551 0.000723291 -0.000617664 -0.000433866 -9.6559e-08 -0.000828044 -0.0012106 0.000349758 0.00162993
0.000424396 -0.000861101 -0.00103121 -0.000356589 0.0034684 0.00254031 -0.00308155 -0.00211601 0.000529259 0.00104676 -0.00125938 -0.00295059 -0.000995429 0.00241701 0.00341704 0.00117784 -0.000820247 -0.000629864 -5.51211e-05 -0.00129761 -0.00185715 0.000481117 0.00246317
0.000248477 -0.00114264 -0.00139633 -0.000318727 0.00508779 0.00359373 -0.00446916 -0.00316049 0.00058805 0.00134676 -0.00178434 -0.00406524 -0.00134341 0.00339936 0.00483416 0.00177665 -0.00103095 -0.000858796 -0.000132128 -0.00189937 -0.002682 0.000626093 0.00350472
8.10534e-05 -0.00150717 -0.0018251 -0.000198538 0.00712293 0.00487731 -0.00621779 -0.00452279 0.000590919 0.00166638 -0.00239539 -0.00534318 -0.00173415 0.00456432 0.0065288 0.00252943 -0.00124141 -0.00111657 -0.000228278 -0.00263992 -0.00369706 0.000783353 0.00476519
-0.000117577 -0.00195675 -0.00231396 2.10559e-05 0.00960732 0.00640346 -0.00836656 -0.0062451 0.000519433 0.00199765 -0.00307338 -0.00674965 -0.00215839 0.00589707 0.00848859 0.0034394 -0.00144322 -0.00139783 -0.000338809 -0.00352113 -0.00490839 0.000952575 0.00624913
-0.000362267 -0.00249194 -0.00285882 0.000353393 0.0125606 0.00817592 -0.0109447 -0.00835815 0.000359757 0.0023316 -0.00379066 -0.00823444 -0.00260487 0.00736954 0.0106855 0.00450215 -0.0016284 -0.00169615 -0.000457138 -0.00453951 -0.00631522 0.00113422 0.00795301
-0.000661378 -0.00311146 -0.00345381 0.000807715 0.0159828 0.0101851 -0.0139665 -0.0108743 0.000106588 0.00265864 -0.00451284 -0.0097341 -0.00306154 0.00894043 0.0130762 0.00570522 -0.00178997 -0.00200429 -0.000575074 -0.00568597 -0.0079095 0.00132911 0.00986356
-0.00101974 -0.00381145 -0.00408992 0.00138939 0.0198487 0.0124034 -0.0174272 -0.0137812 -0.000233104 0.00296915 -0.00520148 -0.0111757 -0.00351706 0.0105566 0.0156037 0.00702841 -0.00192251 -0.00231454 -0.000683148 -0.00694606 -0.0096761 0.00153797 0.0119568
-0.00143943 -0.00458452 -0.00475348 0.00210119 0.0241048 0.01478 -0.0213014 -0.0170382 -0.000637473 0.00325424 -0.00581693 -0.0124812 -0.00396201 0.0121559 0.0182008 0.00844482 -0.00202264 -0.00261917 -0.000771034 -0.00830064 -0.0115937 0.00176088 0.014198
-0.00192008 -0.0054189 -0.00542435 0.00294529 0.0286688 0.0172384 -0.025544 -0.0205751 -0.00106902 0.00350662 -0.00632077 -0.0135728 -0.00438966 0.0136708 0.020794 0.00992232 -0.00208931 -0.00291091 -0.000828083 -0.00972701 -0.0136363 0.0019968 0.0165428
-0.00245905 -0.00629794 -0.00607473 0.00392567 0.0334318 0.019675 -0.0300944 -0.0242958 -0.00147608 0.00372146 -0.00667751 -0.014376 -0.00479601 0.0150325 0.0233085 0.0114254 -0.00212407 -0.00318338 -0.000843869 -0.0112002 -0.0157746 0.00224324 0.0189391
-0.00305153 -0.00719997 -0.00666862 0.00504993 0.038264 0.0219617 -0.0348825 -0.028085 -0.00179634 0.00389713 -0.00685523 -0.0148232 -0.00517929 0.0161755 0.0256717 0.012917 -0.00213112 -0.00343156 -0.000808772 -0.0126946 -0.0179784 0.00249612 0.0213294
