t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -2.04469e-14 -2.77269e-14 1.39639e-14 -9.29621e-15 8.38406e-14 5.58559e-14 1.07126e-13 -1.67842e-13 1.40173e-14 -2.79415e-14 3.21715e-13 4.6158e-13 4.94215e-13 4.38236e-13 -1.7245e-13 -1.67758e-13 -2.51671e-13 1.30335e-13 1.25615e-13 3.81105e-13 0.990103 0.0462083 0.984015 0.986813 0.0736106 0.0559231 0.991232 0.0693801 0.988931 0.984172 0.0417485 0.0540501 0.984171 0.057918 0.982888 0.992607 0.0401808 0.036712 0.987926 0.0491602 0.991396 0.98888 0.0327613 0.0635235 0.990084 0.0604634 0.992369 0.985602 0.0618639 0.0509763 0.986323 0.043228 0.989175 0.992162 0.0687001 0.0336476 0.00203598 0.00179458 0.00199356 0.00175719 0.00195114 0.0017198 0.00190873 0.00168242 0.00186631 0.00164503 0.0018239 0.00160764 0.0606408 0.0602661 0.059197 0.0589154 0.0577532 0.0575606 0.0563721 0.0562429 0.0549267 0.0546686 0.0534813 0.0531012 0.0516658 0.0515994 0.0502306 0.0504142 0.0487954 0.0492148 0.0475414 0.0477093 0.0461008 0.0462041 0.0446601 0.0447026 0.0433134 0.0434133 0.0418696 0.0418233 0.0404258 0.0402432 0.0388347 0.0389459 0.0373963 0.0375608 0.035958 0.0361713
0.05 0.393025 0.393611 -0.0882422 -0.0789396 0.0356782 0.929034 0.918528 1.24147 1.22384 1.2222 1.17639 1.05775 1.06125 0.995184 0.819528 0.821197 0.723195 0.524219 0.520665 0.415269 0.970277 0.0504652 0.954901 0.962774 0.0758653 0.0587712 0.972664 0.0701234 0.96757 0.957521 0.0458801 0.0570291 0.958353 0.0596022 0.955528 0.976352 0.0436066 0.0396586 0.966912 0.0523045 0.974608 0.969156 0.0362088 0.0653061 0.970294 0.0626798 0.976183 0.96118 0.0649601 0.0549259 0.961538 0.0466963 0.968455 0.975882 0.0695921 0.0368215 0.0125111 0.0112303 0.0122504 0.0109963 0.0119898 0.0107624 0.0117292 0.0105284 0.0114685 0.0102945 0.0112079 0.0100605 0.245883 0.243165 0.240028 0.238031 0.234174 0.232865 0.228702 0.227832 0.222838 0.221124 0.216974 0.214461 0.208752 0.208305 0.202954 0.20415 0.197155 0.199901 0.192599 0.193721 0.186763 0.187461 0.180927 0.181226 0.175606 0.176346 0.169752 0.169511 0.163899 0.162743 0.157031 0.157824 0.151215 0.152391 0.145399 0.146926
0.09 1.33296 1.33456 -0.180726 -0.130148 0.257105 3.07683 3.02143 4.04528 4.04049 4.02864 3.8894 3.522 3.53989 3.34085 2.76254 2.77738 2.44873 1.78234 1.76271 1.40275 0.922633 0.0545146 0.891826 0.910511 0.0783835 0.0617536 0.935976 0.0710879 0.927952 0.916565 0.050027 0.0601066 0.918776 0.0614661 0.914494 0.945504 0.0470428 0.0425459 0.930944 0.0554555 0.943589 0.934226 0.0396821 0.0671804 0.932245 0.0650131 0.943137 0.917204 0.0679486 0.0588552 0.913883 0.050216 0.926285 0.93937 0.0706363 0.0399509 0.018846 0.017131 0.0184534 0.0167741 0.0180607 0.0164172 0.0176681 0.0160603 0.0172755 0.0157034 0.0168829 0.0153465 0.359656 0.352556 0.351092 0.34608 0.342529 0.339511 0.335812 0.333852 0.327201 0.323612 0.318591 0.313461 0.305358 0.304372 0.296876 0.299448 0.288394 0.294321 0.282596 0.28516 0.274032 0.275619 0.265469 0.266134 0.257612 0.259479 0.249025 0.248592 0.240438 0.237859 0.229205 0.23115 0.220716 0.223594 0.212227 0.215961
0.13 2.35803 2.35863 -0.230364 -0.0882647 0.566835 5.37532 5.21728 7.01191 7.12723 7.09909 6.87236 6.23772 6.28275 5.95128 4.90163 4.94636 4.34579 3.14402 3.09393 2.43996 0.835403 0.0582117 0.791 0.827633 0.0810566 0.0646902 0.889095 0.0722472 0.881157 0.881503 0.0541078 0.063098 0.884984 0.0634236 0.880817 0.911751 0.0504447 0.0453724 0.893937 0.0585575 0.908838 0.895787 0.0431287 0.0690952 0.885646 0.0673678 0.899562 0.864332 0.0707573 0.0627062 0.851337 0.0537012 0.866297 0.879926 0.0717092 0.0429587 0.0220376 0.0202779 0.0215784 0.0198555 0.0211193 0.019433 0.0206602 0.0190106 0.0202011 0.0185881 0.019742 0.0181656 0.418814 0.405638 0.408842 0.400329 0.39887 0.394808 0.397374 0.394473 0.387185 0.382804 0.376996 0.371218 0.361979 0.360549 0.351924 0.355643 0.341869 0.350446 0.335332 0.339403 0.32517 0.327575 0.315009 0.315844 0.304644 0.307847 0.294489 0.29377 0.284334 0.279956 0.268602 0.271837 0.258653 0.26335 0.248705 0.254741
0.17 3.15453 3.15078 -0.261415 0.0145302 0.834427 7.12155 6.80824 9.26981 9.71955 9.68589 9.44613 8.60249 8.67663 8.23298 6.73502 6.81856 5.95839 4.25835 4.17031 3.24703 0.723134 0.0615568 0.678182 0.735601 0.0835653 0.067231 0.84773 0.0737165 0.843662 0.866577 0.058034 0.0657418 0.87192 0.0654373 0.869621 0.892075 0.0538079 0.0482404 0.872742 0.0615699 0.88648 0.870303 0.0465645 0.07109 0.84914 0.0696757 0.862309 0.820696 0.073416 0.066461 0.794093 0.0569814 0.805517 0.809922 0.072813 0.0459046 0.0233552 0.0217457 0.0228687 0.0212927 0.0223821 0.0208396 0.0218955 0.0203866 0.0214089 0.0199336 0.0209224 0.0194805 0.435306 0.417001 0.424941 0.415105 0.414577 0.412818 0.429121 0.426124 0.418118 0.41558 0.407115 0.405017 0.395421 0.393936 0.384437 0.388599 0.373453 0.382942 0.365394 0.370439 0.354322 0.356985 0.343249 0.34367 0.329312 0.33347 0.318335 0.316973 0.307358 0.300847 0.28626 0.29015 0.275657 0.280981 0.265055 0.27169
0.21 3.59079 3.58078 -0.277704 0.125502 0.978489 8.00671 7.53531 10.4872 11.5506 11.543 11.4198 10.4762 10.5631 10.0222 8.1428 8.25722 7.17204 5.03991 4.91766 3.77155 0.619311 0.0646968 0.584064 0.658816 0.0855779 0.0690995 0.817608 0.0755887 0.818973 0.867044 0.0617576 0.06791 0.87642 0.0675501 0.877037 0.89039 0.057159 0.0512396 0.870688 0.0645077 0.881704 0.862775 0.0500482 0.0732493 0.831374 0.0719224 0.841489 0.794571 0.0760298 0.0701754 0.754458 0.0599095 0.757907 0.746639 0.0740448 0.0489447 0.0235882 0.022209 0.0230968 0.0217463 0.0226054 0.0212837 0.022114 0.020821 0.0216225 0.0203583 0.0211311 0.0198956 0.423178 0.402961 0.413103 0.405756 0.403027 0.407947 0.443322 0.441257 0.431954 0.433957 0.420587 0.426446 0.417214 0.416164 0.405625 0.409712 0.394036 0.402968 0.383736 0.389033 0.372108 0.374334 0.360479 0.359817 0.341843 0.346264 0.330448 0.32791 0.319054 0.310027 0.291613 0.295028 0.280812 0.284768 0.270012 0.274457
0.25 3.69002 3.67098 -0.269768 0.199971 0.975583 8.08332 7.49762 10.7587 12.6524 12.7177 12.8462 11.9279 12.0035 11.3744 9.19832 9.32032 8.04928 5.54807 5.4025 4.07784 0.541962 0.0677345 0.517478 0.603526 0.0870307 0.0703225 0.794149 0.0778547 0.800557 0.87232 0.0652691 0.0696255 0.888437 0.0698343 0.892485 0.900364 0.06052 0.0543853 0.881512 0.0674229 0.889769 0.86854 0.0536325 0.075635 0.829646 0.0741338 0.836104 0.783809 0.078699 0.073934 0.73226 0.0624542 0.72633 0.698504 0.0754941 0.0522032 0.0232219 0.0220894 0.0227381 0.0216292 0.0222543 0.021169 0.0217706 0.0207088 0.0212868 0.0202486 0.020803 0.0197884 0.396929 0.37776 0.387478 0.385393 0.378027 0.392215 0.4477 0.447278 0.436221 0.444522 0.424741 0.441307 0.433344 0.43317 0.421307 0.425318 0.409269 0.417227 0.396928 0.401923 0.3849 0.386189 0.372871 0.370677 0.349041 0.353102 0.337406 0.333195 0.325772 0.313849 0.291351 0.293224 0.28056 0.281353 0.26977 0.26956
0.29 3.56047 3.52534 -0.233975 0.221139 0.852367 7.6203 6.97159 10.3903 13.1734 13.3639 13.8432 13.0631 13.1109 12.4047 10.0214 10.119 8.6984 5.88307 5.72451 4.2548 0.489952 0.0706714 0.473013 0.564315 0.0880632 0.0711188 0.771386 0.0804443 0.781582 0.875669 0.0685704 0.0709533 0.900673 0.0723438 0.908471 0.914807 0.0638927 0.057642 0.897976 0.0703708 0.904067 0.881247 0.057346 0.0782661 0.838018 0.0763465 0.840904 0.783248 0.0814891 0.0778047 0.722601 0.0646742 0.70768 0.66527 0.0772048 0.0557336 0.0225504 0.0216483 0.0220806 0.0211973 0.0216108 0.0207463 0.021141 0.0202952 0.0206712 0.0198442 0.0202014 0.0193932 0.36702 0.350387 0.358281 0.362201 0.349543 0.373032 0.446142 0.44763 0.434702 0.450111 0.423263 0.451858 0.446189 0.447249 0.433795 0.438149 0.4214 0.428859 0.408064 0.412466 0.395698 0.39584 0.383333 0.379473 0.354567 0.357846 0.342748 0.336519 0.330929 0.31584 0.289342 0.288956 0.278626 0.275141 0.267909 0.261564
0.33 3.31972 3.25687 -0.176264 0.19645 0.659158 6.91591 6.23488 9.69629 13.2687 13.6316 14.5127 13.9584 13.979 13.2123 10.7081 10.7476 9.2087 6.13045 5.96268 4.37096 0.456259 0.07346 0.44318 0.534547 0.0888499 0.0717234 0.746349 0.0832704 0.758603 0.874618 0.0716649 0.0719418 0.909898 0.0751022 0.921761 0.929265 0.0672632 0.0609595 0.915205 0.0733949 0.919886 0.896367 0.0611955 0.0811292 0.851666 0.0785922 0.851177 0.788638 0.0844374 0.0818274 0.720999 0.0666588 0.698076 0.64364 0.079187 0.0595443 0.0217482 0.0210461 0.0212951 0.0206077 0.020842 0.0201692 0.0203889 0.0197308 0.0199358 0.0192923 0.0194827 0.0188538 0.339089 0.325193 0.331016 0.340103 0.322942 0.353908 0.440392 0.443658 0.4291 0.451782 0.417808 0.458879 0.45649 0.459073 0.443809 0.449112 0.431129 0.438992 0.418221 0.421956 0.405548 0.404587 0.392874 0.387504 0.360016 0.362265 0.348016 0.339593 0.336015 0.317652 0.28747 0.284471 0.276823 0.268601 0.266176 0.253141
0.37 3.0537 2.9483 -0.107074 0.143617 0.444125 6.18797 5.47762 8.89724 13.0604 13.6303 14.9256 14.6566 14.6693 13.8634 11.3147 11.2663 9.63548 6.34582 6.1637 4.4659 0.434625 0.0760477 0.422432 0.509956 0.0895293 0.0723159 0.719074 0.0862425 0.731242 0.868844 0.0745639 0.0726284 0.915256 0.0781106 0.931597 0.941757 0.070608 0.0642917 0.930693 0.0765257 0.934691 0.91138 0.0651732 0.0841928 0.867494 0.0808952 0.863831 0.797249 0.087563 0.0860186 0.72451 0.0684926 0.694562 0.630357 0.081436 0.0636264 0.020916 0.0203799 0.0204803 0.0199553 0.0200445 0.0195307 0.0196088 0.0191062 0.019173 0.0186816 0.0187373 0.018257 0.31542 0.303706 0.30791 0.320497 0.3004 0.336116 0.431417 0.435982 0.420355 0.45001 0.409293 0.46271 0.464456 0.46882 0.451555 0.458435 0.438653 0.447899 0.427566 0.430711 0.414609 0.412769 0.401653 0.395133 0.365887 0.366971 0.353691 0.34304 0.341495 0.319916 0.286502 0.280795 0.275891 0.262919 0.26528 0.245618
