0 0 0 1.11022e-14 0 -1.11022e-14 0 0 -1.11022e-14 3.33067e-14 -1.11022e-14 -3.33067e-14 4.44089e-14 -2.22045e-14 1.11022e-14 0 -1.11022e-14 1.11022e-14 -3.33067e-14 6.66134e-14 -6.66134e-14 3.33067e-14 2.22045e-14
-0.000101466 3.42172e-05 1.37184e-05 1.61085e-05 -9.05129e-05 -7.59904e-05 9.26929e-05 0.00014477 4.78553e-05 -0.000149159 -0.000105925 3.70812e-05 4.16759e-05 2.83111e-05 4.14152e-06 -3.33633e-05 2.9291e-05 5.43254e-05 -4.62405e-05 -7.46407e-05 2.26662e-06 6.34889e-05 3.17995e-05
-0.000506486 0.000455224 0.000159039 3.10931e-05 -0.000372194 -0.00024243 0.000386533 0.00051334 0.000159749 -0.000512433 -0.000389419 8.79934e-05 0.000134567 0.000104983 2.83879e-05 -8.78772e-05 0.000114411 0.000181084 -0.000171506 -0.000279727 -8.32346e-06 0.000232211 0.000143554
-0.000871829 0.000686262 0.000313847 2.16975e-05 -0.000868543 -0.000463305 0.000931666 0.00114269 0.000344369 -0.00111579 -0.000884591 0.000131936 0.000270433 0.000229727 7.9641e-05 -0.000147372 0.000276607 0.000390488 -0.000390369 -0.000643087 -4.58603e-05 0.00051942 0.000361959
-0.0012004 0.000816141 0.000462311 -4.80124e-05 -0.00159351 -0.000728318 0.0017591 0.00208372 0.000619479 -0.0019822 -0.00162203 0.00015214 0.000439194 0.000395582 0.000157393 -0.000200501 0.000537351 0.000696544 -0.000712417 -0.00118723 -0.000121895 0.000934705 0.000705102
-0.00180243 0.000933432 0.000618173 -0.000200976 -0.00256476 -0.00103896 0.0029019 0.00339208 0.00100728 -0.00313356 -0.00263108 0.000133833 0.000629612 0.000591104 0.000256127 -0.0002386 0.000918197 0.00111501 -0.00114439 -0.00193151 -0.000245677 0.00148743 0.00118674
-0.000671953 0.00110718 0.000703738 -0.000480353 -0.00380385 -0.00140257 0.00439587 0.00512718 0.00153397 -0.00458884 -0.00393862 6.3565e-05 0.000828617 0.00080034 0.000366208 -0.000254562 0.00143964 0.0016612 -0.00169013 -0.00289118 -0.000424048 0.00218689 0.00181727
-0.00041384 0.00133705 0.000819615 -0.000870211 -0.00533741 -0.00184185 0.00627525 0.00734889 0.00222882 -0.00636132 -0.0055661 -7.00016e-05 0.0010209 0.00100248 0.000474292 -0.000242489 0.00211932 0.00234785 -0.00234979 -0.00407565 -0.000661137 0.00304145 0.00260329
-0.000196467 0.00161891 0.000935788 -0.00138437 -0.00719364 -0.00238467 0.00857074 0.0101143 0.00312346 -0.00845536 -0.00752563 -0.000274456 0.00118878 0.0011715 0.000563599 -0.000197863 0.0029699 0.00318306 -0.00311883 -0.00548628 -0.000958029 0.00405721 0.00354644
3.33669e-05 0.00194978 0.00105475 -0.00202298 -0.00940274 -0.00307026 0.0113029 0.013472 0.00425037 -0.0108633 -0.00981566 -0.000551202 0.00131259 0.00127622 0.000614283 -0.000118027 0.00399694 0.00416857 -0.00398716 -0.00711474 -0.00131259 0.00523659 0.00464212
0.000290363 0.00232907 0.0011853 -0.00277826 -0.0119931 -0.00394812 0.0144759 0.0174563 0.00564115 -0.0135626 -0.0124168 -0.000892798 0.00137155 0.00128074 0.000603947 -2.82243e-06 0.00519724 0.00529862 -0.00493865 -0.00894188 -0.00171951 0.00657697 0.00587831
0.000580797 0.00275898 0.00134177 -0.00363397 -0.014987 -0.00507651 0.0180702 0.0220802 0.00732447 -0.0165141 -0.0152887 -0.00128053 0.00134492 0.00114546 0.000508301 0.000144785 0.0065578 0.00655954 -0.00595122 -0.0109378 -0.00217071 0.00806964 0.00723496
0.000907827 0.00324411 0.00154313 -0.0045653 -0.0183957 -0.00651909 0.0220374 0.0273301 0.00932406 -0.0196611 -0.0183677 -0.00168271 0.00121335 0.000828433 0.00030195 0.000318197 0.0080557 0.00793014 -0.00699752 -0.0130628 -0.00265597 0.00969932 0.00868402
0.0012731 0.00379073 0.00181153 -0.00554004 -0.0222151 -0.00833995 0.0262962 0.0331605 0.0116568 -0.0229297 -0.0215674 -0.00205424 0.000960144 0.000287091 -4.07391e-05 0.000506934 0.00965881 0.00938267 -0.00804624 -0.0152693 -0.00316382 0.0114443 0.0101903
0.00167741 0.00440569 0.00217005 -0.00652089 -0.0264225 -0.0105974 0.0307328 0.0394932 0.0143312 -0.0262309 -0.0247805 -0.00233744 0.000572286 -0.000519933 -0.000544755 0.00069665 0.0113272 0.0108843 -0.00906378 -0.0175051 -0.00368247 0.0132772 0.0117128
