0.01 1.7256e-19 9.46932e-20 -1.0708 -1.75517e-05 -9.58851e-06 -1.0708 -3.51033e-05 -1.9177e-05 -1.0708 -5.2655e-05 -2.87655e-05 -1.0708 -7.02066e-05 -3.8354e-05 -1.0708 -8.77583e-05 -4.79426e-05 -1.0708 -0.00010531 -5.75311e-05 -1.0708 -0.000122862 -6.71196e-05 -1.0708 -0.000140413 -7.67081e-05 -1.0708 -0.000157965 -8.62966e-05 -1.0708 -0.000175517 -9.58851e-05 -1.0708 -0.000193068 -0.000105474 -1.0708 -0.00021062 -0.000115062 -1.0708 -0.000228171 -0.000124651 -1.0708 -0.000245723 -0.000134239 -1.0708 -0.000263275 -0.000143828 -1.0708 -0.000280826 -0.000153416 -1.0708 -0.000298378 -0.000163005 -1.0708 -0.00031593 -0.000172593 -1.0708 -0.000333481 -0.000182182 -1.0708 -0.000351033 -0.00019177 -1.0708 -0.000368585 -0.000201359 -1.0708 -0.000386136 -0.000210947 -1.0708 -0.000403688 -0.000220536 -1.0708 -0.00042124 -0.000230124 -1.0708 -0.000438791 -0.000239713 -1.0708 -0.000456343 -0.000249301 -1.0708 -0.000473895 -0.00025889 -1.0708 -0.000491446 -0.000268478 -1.0708 -0.000508998 -0.000278067 -1.0708 -0.00052655 -0.000287655 -1.0708 -0.000544101 -0.000297244 -1.0708 -0.000561653 -0.000306832 -1.0708 -0.000579204 -0.000316421 -1.0708 -0.000596756 -0.000326009 -1.0708 -0.000614308 -0.000335598 -1.0708 -0.000631859 -0.000345186 -1.0708 -0.000649411 -0.000354775 -1.0708 -0.000666963 -0.000364363 -1.0708 -0.000684514 -0.000373952 -1.0708 -0.000702066 -0.00038354 -1.0708 -0.000719618 -0.000393129 -1.0708 -0.000737169 -0.000402717 -1.0708 -0.000754721 -0.000412306 -1.0708 -0.000772273 -0.000421894 -1.0708 -0.000789824 -0.000431483 -1.0708 -0.000807376 -0.000441071 -1.0708 -0.000824928 -0.00045066 -1.0708 -0.000842479 -0.000460249 -1.0708 -0.000860031 -0.000469837 -1.0708 -0.000877583 -0.000479426 -1.0708
0.05 -1.40191e-06 -7.62363e-07 -1.07105 -1.89437e-05 -1.03423e-05 -1.07089 -3.64954e-05 -1.99322e-05 -1.07063 -5.40468e-05 -2.95236e-05 -1.07069 -7.15995e-05 -3.91145e-05 -1.07075 -8.91535e-05 -4.8705e-05 -1.07078 -0.000106709 -5.82956e-05 -1.07081 -0.000124266 -6.78865e-05 -1.07082 -0.000141824 -7.7478e-05 -1.07082 -0.000159384 -8.70704e-05 -1.07081 -0.000176945 -9.66639e-05 -1.07079 -0.000194507 -0.000106259 -1.07074 -0.000212071 -0.000115856 -1.07067 -0.00022959 -0.000125429 -1.07073 -0.000247109 -0.000135001 -1.07078 -0.000264532 -0.000144519 -1.07079 -0.000281951 -0.000154035 -1.0708 -0.000299372 -0.000163552 -1.07085 -0.00031679 -0.000173065 -1.07091 -0.000334211 -0.00018258 -1.0709 -0.00035163 -0.000192094 -1.07091 -0.000369053 -0.00020161 -1.07085 -0.000386474 -0.000211127 -1.07079 -0.0004039 -0.000220647 -1.07076 -0.000421324 -0.000230167 -1.07073 -0.000438755 -0.000239691 -1.07073 -0.000456186 -0.000249215 -1.07073 -0.000473625 -0.000258743 -1.07076 -0.000491064 -0.000268271 -1.07078 -0.00050851 -0.000277802 -1.07079 -0.000525958 -0.000287334 -1.07081 -0.000543412 -0.000296869 -1.07081 -0.000560869 -0.000306405 -1.07081 -0.000578332 -0.000315945 -1.07081 -0.000595797 -0.000325486 -1.0708 -0.00061327 -0.000335031 -1.0708 -0.000630745 -0.000344578 -1.07081 -0.000648229 -0.000354129 -1.0708 -0.000665715 -0.000363682 -1.0708 -0.000683209 -0.000373239 -1.07079 -0.000700706 -0.000382798 -1.07079 -0.000718211 -0.000392361 -1.0708 -0.00073572 -0.000401926 -1.07081 -0.000753236 -0.000411494 -1.07081 -0.000770756 -0.000421065 -1.07082 -0.000788283 -0.00043064 -1.07081 -0.000805814 -0.000440217 -1.0708 -0.000823351 -0.000449797 -1.07077 -0.000840891 -0.000459381 -1.07075 -0.000858442 -0.000468969 -1.07076 -0.000875992 -0.000478558 -1.07075
0.09 -4.69414e-06 -2.55531e-06 -1.07082 -2.22454e-05 -1.21435e-05 -1.07079 -3.97967e-05 -2.17352e-05 -1.07054 -5.73483e-05 -3.13279e-05 -1.07067 -7.49023e-05 -4.09195e-05 -1.07076 -9.24587e-05 -5.05108e-05 -1.07082 -0.000110017 -6.01022e-05 -1.07086 -0.000127579 -6.96944e-05 -1.07087 -0.000145143 -7.92878e-05 -1.07087 -0.000162709 -8.88833e-05 -1.07082 -0.000180277 -9.84816e-05 -1.07072 -0.000197847 -0.000108084 -1.07053 -0.000215419 -0.000117692 -1.07028 -0.000232852 -0.000127226 -1.07048 -0.000250282 -0.000136753 -1.07066 -0.000267418 -0.000146116 -1.07074 -0.00028454 -0.00015547 -1.07082 -0.000301665 -0.000164823 -1.07106 -0.000318782 -0.000174165 -1.07132 -0.000335907 -0.000183509 -1.07132 -0.000353025 -0.000192849 -1.07135 -0.000370154 -0.000202197 -1.07109 -0.000387275 -0.000211547 -1.07085 -0.00040441 -0.000220908 -1.07069 -0.00042154 -0.00023027 -1.07054 -0.000438691 -0.000239646 -1.07053 -0.000455841 -0.000249021 -1.0705 -0.000473015 -0.000258409 -1.07059 -0.000490192 -0.000267796 -1.07066 -0.000507391 -0.000277194 -1.07073 -0.000524595 -0.000286594 -1.07078 -0.000541819 -0.000296003 -1.07081 -0.00055905 -0.000305416 -1.07083 -0.000576302 -0.00031484 -1.07083 -0.000593562 -0.000324269 -1.07082 -0.000610847 -0.000333711 -1.07084 -0.000628142 -0.000343158 -1.07085 -0.000645461 -0.000352619 -1.07083 -0.000662792 -0.000362086 -1.07082 -0.000680148 -0.000371567 -1.0708 -0.000697515 -0.000381055 -1.07078 -0.000714908 -0.000390556 -1.07082 -0.000732314 -0.000400064 -1.07088 -0.000749745 -0.000409585 -1.07089 -0.00076719 -0.000419113 -1.07092 -0.000784658 -0.000428653 -1.07086 -0.00080214 -0.000438203 -1.0708 -0.000819641 -0.000447765 -1.07067 -0.000837156 -0.000457338 -1.07053 -0.0008547 -0.000466928 -1.07055 -0.000872248 -0.000476521 -1.07049
0.13 -8.31647e-06 -4.52852e-06 -1.07071 -2.58674e-05 -1.41189e-05 -1.07069 -4.34176e-05 -2.37126e-05 -1.07042 -6.09685e-05 -3.33065e-05 -1.07064 -7.85224e-05 -4.28979e-05 -1.0708 -9.60791e-05 -5.2488e-05 -1.07089 -0.000113639 -6.20779e-05 -1.07095 -0.000131201 -7.16684e-05 -1.07097 -0.000148765 -8.12603e-05 -1.07094 -0.000166332 -9.08553e-05 -1.07081 -0.000183899 -0.000100455 -1.07058 -0.000201467 -0.000110062 -1.07018 -0.000219034 -0.000119679 -1.06963 -0.000236375 -0.000129175 -1.06996 -0.000253709 -0.00013866 -1.07026 -0.000270543 -0.000147865 -1.07052 -0.000287352 -0.000157051 -1.07078 -0.000304166 -0.00016623 -1.07141 -0.000320965 -0.000175386 -1.07208 -0.000337775 -0.000184541 -1.07212 -0.00035457 -0.000193687 -1.07222 -0.000371379 -0.000202846 -1.07161 -0.000388174 -0.000212009 -1.07105 -0.000404988 -0.000221194 -1.07067 -0.000421794 -0.000230382 -1.07031 -0.000438635 -0.000239593 -1.07024 -0.000455475 -0.000248806 -1.07016 -0.000472356 -0.000258041 -1.07031 -0.000489243 -0.000267275 -1.07043 -0.000506168 -0.000276528 -1.07055 -0.000523103 -0.000285784 -1.07066 -0.000540072 -0.000295056 -1.07073 -0.000557054 -0.000304334 -1.07078 -0.000574073 -0.000313632 -1.07081 -0.000591107 -0.000322937 -1.07083 -0.000608185 -0.000332265 -1.07088 -0.000625282 -0.000341603 -1.07094 -0.000642423 -0.000350965 -1.07092 -0.000659585 -0.000360338 -1.07091 -0.000676791 -0.000369735 -1.07086 -0.000694019 -0.000379146 -1.07083 -0.000711291 -0.00038858 -1.07092 -0.000728589 -0.000398026 -1.07104 -0.00074593 -0.000407494 -1.07107 -0.000763299 -0.000416976 -1.07114 -0.000780707 -0.00042648 -1.07095 -0.00079814 -0.000436002 -1.07079 -0.000815605 -0.000445547 -1.07043 -0.000833092 -0.000455113 -1.07003 -0.000850628 -0.00046471 -1.07004 -0.000868169 -0.000474311 -1.06985
0.17 -1.13037e-05 -6.15546e-06 -1.07059 -2.88536e-05 -1.57478e-05 -1.07058 -4.64026e-05 -2.53429e-05 -1.07034 -6.39525e-05 -3.49373e-05 -1.07063 -8.15057e-05 -4.45277e-05 -1.07085 -9.90618e-05 -5.41157e-05 -1.071 -0.000116621 -6.37023e-05 -1.07111 -0.000134182 -7.32885e-05 -1.07114 -0.000151745 -8.28759e-05 -1.0711 -0.000169309 -9.24667e-05 -1.07089 -0.000186873 -0.000102064 -1.07049 -0.000204434 -0.000111673 -1.06979 -0.000221989 -0.000121297 -1.06878 -0.000239263 -0.000130775 -1.06918 -0.000256526 -0.000140238 -1.0695 -0.000273136 -0.000149334 -1.07002 -0.000289713 -0.000158401 -1.0705 -0.000306291 -0.000167451 -1.07172 -0.000322852 -0.000176465 -1.07296 -0.00033941 -0.000185463 -1.07311 -0.000355949 -0.000194446 -1.07334 -0.000372488 -0.000203439 -1.07231 -0.000389005 -0.00021244 -1.07135 -0.000405545 -0.00022147 -1.07078 -0.000422074 -0.000230507 -1.07023 -0.000438647 -0.000239574 -1.07009 -0.000455218 -0.000248644 -1.06996 -0.000471845 -0.000257744 -1.07007 -0.000488478 -0.000266845 -1.07017 -0.000505164 -0.000275973 -1.07031 -0.000521863 -0.000285105 -1.07043 -0.000538611 -0.000294261 -1.07053 -0.000555377 -0.000303425 -1.07062 -0.000572194 -0.000312616 -1.0707 -0.000589035 -0.000321817 -1.07078 -0.000605937 -0.00033105 -1.0709 -0.000622866 -0.000340294 -1.07103 -0.000639859 -0.000349573 -1.07102 -0.000656881 -0.000358867 -1.07104 -0.000673965 -0.000368195 -1.07097 -0.000691081 -0.000377543 -1.07095 -0.000708257 -0.000386921 -1.0711 -0.00072547 -0.000396315 -1.07132 -0.000742744 -0.00040574 -1.07134 -0.000760056 -0.000415184 -1.07144 -0.000777421 -0.000424661 -1.07106 -0.000794819 -0.000434163 -1.07073 -0.000812258 -0.000443699 -1.06999 -0.000829722 -0.000453266 -1.06919 -0.000847248 -0.000462877 -1.06918 -0.000864779 -0.000472494 -1.06878
0.21 -1.33399e-05 -7.26403e-06 -1.07047 -3.08886e-05 -1.68582e-05 -1.07048 -4.84366e-05 -2.64545e-05 -1.07029 -6.59856e-05 -3.60488e-05 -1.07064 -8.35381e-05 -4.56379e-05 -1.07092 -0.000101094 -5.5223e-05 -1.07115 -0.000118652 -6.4805e-05 -1.07133 -0.000136213 -7.43851e-05 -1.07143 -0.000153775 -8.3965e-05 -1.07142 -0.000171338 -9.3548e-05 -1.07118 -0.000188898 -0.000103139 -1.07062 -0.000206452 -0.000112744 -1.06959 -0.000223996 -0.000122374 -1.06799 -0.00024124 -0.000131854 -1.06829 -0.000258469 -0.00014132 -1.06845 -0.000274969 -0.000150376 -1.06915 -0.00029143 -0.000159397 -1.06978 -0.000307887 -0.000168389 -1.07164 -0.000324326 -0.000177331 -1.0735 -0.000340725 -0.000186229 -1.07384 -0.000357102 -0.000195107 -1.07424 -0.000373442 -0.000203975 -1.0729 -0.000389753 -0.000212855 -1.07164 -0.000406088 -0.000221768 -1.07106 -0.00042241 -0.000230685 -1.07053 -0.000438777 -0.000239634 -1.07036 -0.000455143 -0.000248586 -1.07023 -0.000471569 -0.000257573 -1.07017 -0.000488002 -0.000266564 -1.07012 -0.0005045 -0.000275591 -1.07016 -0.000521012 -0.000284625 -1.07019 -0.000537586 -0.000293692 -1.07029 -0.000554183 -0.000302769 -1.07039 -0.000570847 -0.00031188 -1.07052 -0.000587539 -0.000321003 -1.07067 -0.000604308 -0.000330165 -1.07085 -0.000621111 -0.000339342 -1.07105 -0.000637996 -0.00034856 -1.07108 -0.000654917 -0.000357797 -1.07116 -0.000671917 -0.000367077 -1.07111 -0.000688957 -0.000376379 -1.07113 -0.000706069 -0.000385718 -1.07133 -0.000723226 -0.000395076 -1.07161 -0.00074046 -0.000404472 -1.07162 -0.000757737 -0.000413892 -1.07171 -0.00077508 -0.000423352 -1.07112 -0.000792458 -0.000432844 -1.07058 -0.000809881 -0.00044238 -1.06939 -0.00082733 -0.000451957 -1.0681 -0.000844844 -0.000461587 -1.06805 -0.000862363 -0.000471224 -1.06738
0.25 -1.45146e-05 -7.90324e-06 -1.07034 -3.20621e-05 -1.74993e-05 -1.07038 -4.96094e-05 -2.70965e-05 -1.07027 -6.71579e-05 -3.66905e-05 -1.07066 -8.471e-05 -4.62781e-05 -1.07102 -0.000102266 -5.586e-05 -1.07133 -0.000119824 -6.54367e-05 -1.07163 -0.000137386 -7.50093e-05 -1.07184 -0.00015495 -8.45798e-05 -1.0719 -0.000172513 -9.41521e-05 -1.07167 -0.000190073 -0.000103733 -1.07101 -0.000207624 -0.000113331 -1.06968 -0.000225159 -0.000122961 -1.06749 -0.000242405 -0.000132456 -1.06749 -0.000259633 -0.000141943 -1.06726 -0.000276124 -0.000151021 -1.06795 -0.000292575 -0.000160062 -1.06852 -0.000309013 -0.000169064 -1.07094 -0.000325435 -0.000178007 -1.0733 -0.000341759 -0.000186865 -1.0739 -0.00035806 -0.000195698 -1.07452 -0.000374264 -0.000204487 -1.07311 -0.000390436 -0.000213288 -1.07176 -0.00040663 -0.000222117 -1.0715 -0.000422813 -0.000230945 -1.07132 -0.000439032 -0.000239797 -1.07122 -0.000455252 -0.000248649 -1.0712 -0.000471526 -0.000257536 -1.0708 -0.000487807 -0.000266434 -1.07047 -0.000504159 -0.000275377 -1.07027 -0.000520528 -0.000284332 -1.07013 -0.000536971 -0.00029333 -1.07014 -0.000553439 -0.00030234 -1.07019 -0.000569988 -0.000311393 -1.07034 -0.000586571 -0.00032046 -1.07053 -0.000603243 -0.000329572 -1.07073 -0.000619954 -0.000338701 -1.07097 -0.000636764 -0.000347879 -1.07105 -0.000653616 -0.000357079 -1.0712 -0.000670562 -0.000366328 -1.07123 -0.000687554 -0.0003756 -1.07133 -0.000704629 -0.000384914 -1.07153 -0.000721753 -0.00039425 -1.07182 -0.000738967 -0.000403631 -1.07178 -0.000756228 -0.000413038 -1.07184 -0.000773562 -0.000422493 -1.07107 -0.000790933 -0.000431984 -1.07034 -0.000808348 -0.000441526 -1.06868 -0.000825785 -0.000451118 -1.06686 -0.000843286 -0.00046077 -1.06677 -0.000860793 -0.000470431 -1.06581
0.29 -1.50772e-05 -8.20929e-06 -1.07021 -3.26237e-05 -1.78072e-05 -1.07028 -5.01703e-05 -2.7405e-05 -1.07026 -6.77186e-05 -3.69986e-05 -1.07069 -8.52708e-05 -4.65847e-05 -1.07112 -0.000102827 -5.61632e-05 -1.07154 -0.000120387 -6.57344e-05 -1.07196 -0.000137951 -7.52991e-05 -1.0723 -0.000155518 -8.48592e-05 -1.07248 -0.000173085 -9.44194e-05 -1.07231 -0.000190647 -0.000103987 -1.0716 -0.000208199 -0.000113575 -1.07005 -0.000225732 -0.0001232 -1.06739 -0.000242998 -0.000132715 -1.06693 -0.000260243 -0.00014223 -1.06611 -0.000276794 -0.000151367 -1.06655 -0.000293302 -0.000160473 -1.0668 -0.000309787 -0.000169534 -1.06958 -0.00032626 -0.00017853 -1.07222 -0.000342568 -0.000187399 -1.07311 -0.000358855 -0.000196238 -1.07397 -0.000374973 -0.000204989 -1.07277 -0.000391059 -0.000213748 -1.07161 -0.000407163 -0.000222524 -1.07205 -0.000423261 -0.000231287 -1.07257 -0.000439379 -0.000240055 -1.07267 -0.000455499 -0.000248821 -1.07291 -0.00047166 -0.000257615 -1.07204 -0.000487824 -0.000266428 -1.07132 -0.000504065 -0.000275296 -1.07079 -0.000520322 -0.000284183 -1.07039 -0.000536664 -0.000293122 -1.07023 -0.000553033 -0.000302077 -1.07018 -0.000569496 -0.000311084 -1.07026 -0.000585996 -0.000320108 -1.07044 -0.000602594 -0.000329183 -1.07056 -0.000619236 -0.000338277 -1.07077 -0.000635991 -0.00034743 -1.07091 -0.000652794 -0.000356605 -1.07113 -0.000669706 -0.000365835 -1.07126 -0.000686668 -0.00037509 -1.07148 -0.000703721 -0.000384389 -1.07161 -0.000720826 -0.000393713 -1.07185 -0.000738031 -0.00040309 -1.07176 -0.000755285 -0.000412494 -1.07175 -0.000772618 -0.000421951 -1.07088 -0.000789987 -0.000431447 -1.07 -0.000807398 -0.000440999 -1.0679 -0.000824827 -0.000450609 -1.06559 -0.000842316 -0.000460283 -1.06545 -0.000859809 -0.000469969 -1.06422
0.33 -1.52702e-05 -8.31459e-06 -1.07008 -3.28157e-05 -1.79143e-05 -1.07019 -5.03619e-05 -2.75126e-05 -1.07027 -6.79103e-05 -3.71056e-05 -1.07073 -8.5463e-05 -4.66901e-05 -1.07124 -0.00010302 -5.62654e-05 -1.07177 -0.000120583 -6.58311e-05 -1.07232 -0.00013815 -7.53877e-05 -1.0728 -0.000155721 -8.49374e-05 -1.0731 -0.000173292 -9.44851e-05 -1.07302 -0.00019086 -0.000104039 -1.07233 -0.000208417 -0.000113615 -1.07067 -0.000225951 -0.00012323 -1.0677 -0.000243247 -0.00013276 -1.06667 -0.000260516 -0.000142303 -1.06517 -0.000277156 -0.000151514 -1.06514 -0.000293751 -0.000160705 -1.06484 -0.000310313 -0.000169849 -1.06771 -0.000326866 -0.000178928 -1.07035 -0.000343193 -0.000187844 -1.07152 -0.0003595 -0.000196725 -1.07256 -0.00037557 -0.000205474 -1.07184 -0.00039161 -0.000214223 -1.0711 -0.000407664 -0.000222971 -1.07255 -0.000423719 -0.00023169 -1.07409 -0.00043977 -0.000240386 -1.07454 -0.000455826 -0.000249074 -1.07518 -0.000471901 -0.000257781 -1.0738 -0.000487976 -0.000266513 -1.07264 -0.000504132 -0.000275311 -1.07174 -0.000520301 -0.000284133 -1.07105 -0.000536565 -0.000293018 -1.07067 -0.000552855 -0.000301923 -1.07047 -0.00056925 -0.000310889 -1.07039 -0.000585683 -0.000319875 -1.07047 -0.000602222 -0.000328918 -1.07043 -0.000618806 -0.000337986 -1.07053 -0.00063552 -0.000347121 -1.07068 -0.000652284 -0.000356279 -1.07096 -0.000669171 -0.000365499 -1.07119 -0.000686112 -0.000374742 -1.07154 -0.00070315 -0.000384033 -1.07154 -0.000720241 -0.000393352 -1.07165 -0.000737442 -0.000402732 -1.0715 -0.000754691 -0.00041214 -1.07141 -0.000772025 -0.000421605 -1.0705 -0.000789393 -0.00043111 -1.06957 -0.000806802 -0.000440674 -1.06708 -0.000824223 -0.000450304 -1.06433 -0.0008417 -0.00046 -1.06416 -0.000859179 -0.00046971 -1.06267
0.37 -1.52639e-05 -8.31202e-06 -1.06996 -3.28086e-05 -1.79133e-05 -1.07011 -5.03545e-05 -2.7512e-05 -1.07028 -6.79031e-05 -3.71044e-05 -1.07078 -8.54566e-05 -4.66872e-05 -1.07136 -0.000103016 -5.62593e-05 -1.072 -0.000120581 -6.58196e-05 -1.07268 -0.000138151 -7.53684e-05 -1.0733 -0.000155727 -8.49078e-05 -1.07374 -0.000173305 -9.4443e-05 -1.07377 -0.000190879 -0.000103983 -1.07315 -0.000208442 -0.000113544 -1.07147 -0.000225982 -0.000123146 -1.06834 -0.000243309 -0.000132684 -1.06672 -0.000260604 -0.000142249 -1.0645 -0.000277335 -0.000151532 -1.06385 -0.00029402 -0.000160808 -1.06283 -0.000310663 -0.000170042 -1.06555 -0.000327298 -0.000179216 -1.06791 -0.000343661 -0.000188201 -1.06927 -0.000360006 -0.00019715 -1.0704 -0.000376056 -0.000205925 -1.07032 -0.00039208 -0.000214691 -1.07016 -0.000408113 -0.000223434 -1.07286 -0.000424158 -0.000232128 -1.07563 -0.000440168 -0.000240765 -1.07659 -0.000456188 -0.000249385 -1.07776 -0.000472197 -0.000258008 -1.07589 -0.000488204 -0.000266665 -1.07432 -0.000504293 -0.000275395 -1.07308 -0.000520395 -0.000284155 -1.07215 -0.000536595 -0.000292986 -1.07151 -0.000552823 -0.000301841 -1.07114 -0.000569162 -0.000310765 -1.07079 -0.000585538 -0.000319714 -1.07069 -0.000602028 -0.000328729 -1.0704 -0.000618563 -0.000337772 -1.07032 -0.00063524 -0.000346893 -1.07044 -0.00065197 -0.000356037 -1.07074 -0.000668837 -0.00036525 -1.07104 -0.000685759 -0.000374485 -1.0715 -0.000702784 -0.000383772 -1.07131 -0.000719861 -0.000393091 -1.07122 -0.000737057 -0.000402478 -1.071 -0.0007543 -0.000411895 -1.07081 -0.000771634 -0.000421373 -1.06995 -0.000789 -0.000430889 -1.069 -0.000806406 -0.000440468 -1.0662 -0.000823819 -0.000450117 -1.06306 -0.000841284 -0.000459836 -1.06287 -0.00085875 -0.000469569 -1.06115
