0 0 0 1.11022e-14 0 -1.11022e-14 0 0 -1.11022e-14 3.33067e-14 -1.11022e-14 -3.33067e-14 4.44089e-14 -2.22045e-14 1.11022e-14 0 -1.11022e-14 1.11022e-14 -3.33067e-14 6.66134e-14 -6.66134e-14 3.33067e-14 2.22045e-14
2.74576e-05 -7.05824e-06 9.04906e-06 6.33761e-06 -3.63251e-05 -4.58018e-05 5.11135e-05 7.94901e-05 6.37216e-06 -5.39405e-05 -3.29426e-05 1.43421e-05 1.39887e-05 -2.02213e-05 -3.939e-05 -2.61538e-06 6.89975e-05 6.39205e-05 -3.77884e-05 -9.68196e-05 -2.82292e-05 8.20807e-05 7.23945e-05
0.000139871 -0.000114607 1.29886e-06 6.04908e-06 -0.00014864 -0.000139648 0.000206777 0.000285413 3.524e-05 -0.000184361 -0.000126342 2.88821e-05 2.745e-05 -8.14611e-05 -0.000132737 6.22286e-06 0.000256031 0.00023218 -0.000135398 -0.000360348 -0.000121135 0.000297188 0.000303039
0.000244126 -0.000153242 4.14463e-06 -2.9487e-05 -0.000356305 -0.000259894 0.000493722 0.000643557 9.9565e-05 -0.00040157 -0.00029623 3.09037e-05 2.35543e-05 -0.000199821 -0.000286204 3.55026e-05 0.00058428 0.000524004 -0.000299668 -0.000820604 -0.000299387 0.000663951 0.000739232
0.000344175 -0.000145491 9.71568e-06 -0.000119148 -0.000668424 -0.000384604 0.000936482 0.00117667 0.000210686 -0.000717212 -0.000556276 1.25824e-05 -1.23493e-05 -0.000392207 -0.000508632 9.00423e-05 0.00107317 0.0009572 -0.000535048 -0.0015019 -0.000578802 0.00119915 0.0014181
0.000520907 -0.000116439 1.72109e-06 -0.000278743 -0.00108981 -0.000497236 0.00155656 0.00190896 0.000380802 -0.00114379 -0.000918505 -3.02417e-05 -9.41856e-05 -0.000677072 -0.000810781 0.000172416 0.00174018 0.00154871 -0.000845178 -0.00242645 -0.000972572 0.0019207 0.00237284
0.000285538 -8.69746e-05 -1.19224e-05 -0.000512713 -0.00162427 -0.000589301 0.00237197 0.0028654 0.000623424 -0.00169351 -0.00139233 -9.78467e-05 -0.000235476 -0.00107416 -0.00120424 0.00028355 0.00259966 0.00231298 -0.00123276 -0.00361345 -0.0014912 0.0028471 0.00363314
0.000279916 -6.00843e-05 -6.34612e-05 -0.000833395 -0.00227556 -0.000659261 0.00339592 0.00407016 0.000953598 -0.00237672 -0.0019829 -0.000185747 -0.000449076 -0.00160393 -0.00170042 0.000422709 0.00366065 0.00325976 -0.0016989 -0.00507669 -0.00214167 0.00399572 0.00522338
0.000302283 -3.68272e-05 -0.00014831 -0.00123863 -0.00304817 -0.000716462 0.00463346 0.00554419 0.00138792 -0.00320006 -0.0026891 -0.000283499 -0.000746563 -0.00228678 -0.00230968 0.000587232 0.00492458 0.004392 -0.00224221 -0.00682188 -0.00292644 0.00538062 0.00715965
0.000339871 -1.68006e-05 -0.00026414 -0.00172171 -0.00394646 -0.000780795 0.00607858 0.00730272 0.00194468 -0.00416429 -0.00350142 -0.000373573 -0.00113754 -0.00314233 -0.00304075 0.000772143 0.00638329 0.00570399 -0.00285793 -0.00884406 -0.0038425 0.00701025 0.00944655
