t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -3.64033e-14 -1.59898e-14 -6.97412e-14 -8.37274e-14 -3.25482e-14 8.38985e-14 9.78797e-14 4.6668e-15 -2.28444e-13 -1.91149e-13 -1.58519e-13 -4.66234e-13 -4.89551e-13 -5.40825e-13 -7.92148e-14 -6.52919e-14 -5.59197e-14 1.83852e-14 -4.20403e-14 2.64829e-13 0.988256 0.0346124 0.991509 0.989528 0.0748319 0.0453209 0.99062 0.0338115 0.991225 0.990847 0.0452477 0.0567821 0.992457 0.051476 0.990583 0.986209 0.0406759 0.0644275 0.991399 0.0733042 0.983675 0.986516 0.073084 0.0413532 0.989226 0.0449122 0.986181 0.988886 0.0694409 0.0683793 0.983253 0.0786503 0.990862 0.991605 0.0337513 0.0454467 0.00327302 0.00194762 0.00320483 0.00190704 0.00313664 0.00186647 0.00306846 0.00182589 0.00300027 0.00178532 0.00293208 0.00174474 0.0605284 0.0607251 0.0590873 0.059221 0.0576461 0.0577197 0.0563395 0.0563732 0.0548949 0.0549169 0.0534503 0.0534612 0.0521011 0.0520033 0.0506539 0.0504465 0.0492066 0.0488961 0.0477074 0.0473356 0.0462617 0.0459683 0.044816 0.0445967 0.0432766 0.0431422 0.041834 0.0417614 0.0403915 0.0403766 0.0387123 0.0390138 0.0372785 0.0375827 0.0358447 0.0361505
0.05 0.396614 0.39703 -0.0819625 -0.0794868 0.0341193 0.932392 0.930884 1.25243 1.22653 1.2281 1.19189 1.07282 1.07262 0.993149 0.820144 0.815287 0.721271 0.519985 0.51973 0.416275 0.9656 0.0383215 0.973752 0.969471 0.0756989 0.0482262 0.972344 0.037524 0.97395 0.973849 0.0479056 0.0582485 0.977031 0.0543373 0.972427 0.963372 0.0445502 0.0669595 0.973763 0.0740016 0.956222 0.962583 0.0758656 0.0460332 0.968093 0.0501322 0.961574 0.96691 0.0712996 0.0698703 0.955746 0.0780551 0.972669 0.974602 0.037979 0.0486684 0.0237777 0.0156086 0.0232824 0.0152834 0.022787 0.0149582 0.0222916 0.0146331 0.0217963 0.0143079 0.0213009 0.0139827 0.245062 0.246491 0.239227 0.240236 0.233392 0.233999 0.228591 0.228847 0.22273 0.222944 0.216868 0.217042 0.211705 0.211001 0.205825 0.204421 0.199944 0.197883 0.193634 0.191099 0.187767 0.185761 0.181899 0.180395 0.175332 0.174455 0.169488 0.168997 0.163643 0.163514 0.156296 0.158311 0.150507 0.152552 0.144719 0.146785
0.09 1.36089 1.36358 -0.11974 -0.124731 0.277845 3.09884 3.10866 4.10467 4.05229 4.0649 3.96461 3.59535 3.59116 3.33059 2.77058 2.7424 2.43212 1.75981 1.75855 1.40971 0.91339 0.0421154 0.929758 0.924067 0.0766291 0.0510999 0.937431 0.0412778 0.940922 0.944482 0.0506135 0.0598758 0.948749 0.0571716 0.940932 0.927045 0.0484733 0.0696735 0.940925 0.0749404 0.912686 0.921546 0.0788056 0.0507764 0.928001 0.0551007 0.917643 0.924209 0.0734235 0.0716115 0.905425 0.0782306 0.934165 0.937137 0.0421074 0.0517139 0.0503369 0.0356494 0.0492882 0.0349067 0.0482395 0.034164 0.0471908 0.0334213 0.0461421 0.0326786 0.0450934 0.0319359 0.357515 0.361267 0.349003 0.351849 0.340491 0.342471 0.335886 0.336593 0.327273 0.328116 0.318661 0.319632 0.312063 0.310377 0.303395 0.300197 0.294726 0.290106 0.284766 0.278988 0.276137 0.271498 0.267507 0.263948 0.256904 0.254953 0.24834 0.247157 0.239777 0.239312 0.227686 0.232368 0.219253 0.224007 0.21082 0.215628
0.13 2.42864 2.43603 -0.0536517 -0.0988399 0.614787 5.41035 5.46711 7.18245 7.1626 7.20354 7.06042 6.42091 6.40306 5.92483 4.92974 4.85014 4.29208 3.08633 3.08179 2.45959 0.823416 0.045924 0.846022 0.848162 0.0774176 0.053757 0.893521 0.0450558 0.90051 0.915039 0.053298 0.0615027 0.918713 0.0599543 0.910148 0.894365 0.0523925 0.0724905 0.904903 0.0760195 0.873233 0.878957 0.0818069 0.0555289 0.87991 0.0597178 0.867612 0.869649 0.0756869 0.0735163 0.84191 0.0789048 0.876721 0.877231 0.0460311 0.054515 0.0651864 0.0484208 0.0638284 0.0474121 0.0624703 0.0464033 0.0611123 0.0453945 0.0597542 0.0443858 0.0583962 0.043377 0.415008 0.421884 0.405127 0.41114 0.395245 0.40043 0.39809 0.399653 0.387883 0.390478 0.377675 0.381246 0.372364 0.369711 0.362021 0.357066 0.351677 0.344556 0.338538 0.329585 0.328279 0.320817 0.31802 0.311973 0.30338 0.300321 0.293267 0.291069 0.283154 0.281765 0.26635 0.273958 0.256485 0.264086 0.24662 0.254193
0.17 3.26711 3.27955 0.0568069 -0.0705417 0.861027 7.13878 7.27678 9.61558 9.79528 9.89439 9.77954 8.92334 8.87582 8.1851 6.79844 6.64013 5.84874 4.1568 4.14572 3.28452 0.715096 0.0496234 0.733314 0.758389 0.0779898 0.0559845 0.85452 0.0488942 0.867527 0.899007 0.0558991 0.0629684 0.901678 0.0627641 0.895791 0.881141 0.0562614 0.0753142 0.883454 0.0772983 0.85593 0.853311 0.0847389 0.0602492 0.84351 0.0639394 0.830838 0.822346 0.0780111 0.0755962 0.785119 0.0797168 0.815578 0.807838 0.0497662 0.0571839 0.0699895 0.0539981 0.0685314 0.0528732 0.0670733 0.0517482 0.0656152 0.0506232 0.0641571 0.0494983 0.062699 0.0483733 0.430722 0.439572 0.420466 0.430324 0.410211 0.421016 0.430786 0.433913 0.41974 0.425912 0.408694 0.417745 0.407921 0.404915 0.39659 0.390772 0.385259 0.376795 0.369286 0.358559 0.358095 0.348534 0.346905 0.338457 0.327613 0.32371 0.316692 0.313086 0.305772 0.30245 0.283535 0.292953 0.273034 0.281988 0.262533 0.271032
0.21 3.7377 3.75018 0.171071 -0.0675765 0.938164 7.99202 8.20885 11.0286 11.6706 11.8802 11.9012 10.9226 10.8279 9.95427 8.25678 7.99962 7.00236 4.90085 4.87968 3.82853 0.620096 0.0530789 0.62479 0.678587 0.0784731 0.0577187 0.825213 0.0528532 0.846351 0.896265 0.0583824 0.0641932 0.899842 0.0657131 0.898592 0.88682 0.0600685 0.0781058 0.881297 0.0788672 0.860348 0.848153 0.0875792 0.0649508 0.827217 0.0677881 0.813947 0.792438 0.0804147 0.0779354 0.746092 0.0804043 0.765524 0.745909 0.0534164 0.0599266 0.0693249 0.0553113 0.0678807 0.054159 0.0664364 0.0530067 0.0649921 0.0518544 0.0635479 0.050702 0.0621036 0.0495497 0.419669 0.427512 0.409677 0.422666 0.399685 0.41756 0.445873 0.451494 0.434441 0.446123 0.423008 0.440425 0.430037 0.427539 0.418091 0.412634 0.406146 0.397901 0.388043 0.377163 0.376285 0.365567 0.364526 0.353983 0.340016 0.335497 0.328682 0.323187 0.317349 0.310954 0.288664 0.298027 0.277973 0.285907 0.267282 0.273871
0.25 3.86221 3.86335 0.265973 -0.0856424 0.863048 8.05291 8.29538 11.4548 12.8034 13.1963 13.4617 12.4625 12.3103 11.2944 9.37527 9.00503 7.8288 5.38964 5.35238 4.1516 0.551565 0.0562229 0.541273 0.617967 0.0790186 0.0590781 0.801495 0.0569645 0.831307 0.899138 0.0607319 0.0651736 0.906482 0.068876 0.910471 0.902551 0.0638229 0.0808677 0.892246 0.0807659 0.877066 0.856988 0.0903965 0.0696742 0.827636 0.0713226 0.812771 0.778621 0.0829667 0.0806138 0.7242 0.0809083 0.731023 0.699228 0.0570764 0.0628873 0.0662695 0.0545332 0.0648889 0.0533971 0.0635083 0.052261 0.0621277 0.0511249 0.060747 0.0499888 0.0593664 0.0488526 0.396043 0.400073 0.386613 0.401196 0.377184 0.401799 0.450842 0.459785 0.439282 0.457949 0.427722 0.455589 0.445326 0.444081 0.432955 0.428941 0.420585 0.413962 0.401521 0.391559 0.389353 0.378177 0.377186 0.36489 0.347426 0.342316 0.335845 0.327991 0.324264 0.313866 0.288311 0.295964 0.277633 0.282487 0.266954 0.269203
0.29 3.74934 3.72303 0.331014 -0.110308 0.699589 7.60727 7.78846 11.1619 13.3329 13.9864 14.5759 13.6449 13.4388 12.3237 10.2672 9.77309 8.44176 5.72739 5.66254 4.33879 0.506055 0.0590593 0.483354 0.573618 0.0796925 0.0602359 0.77825 0.061217 0.815477 0.901445 0.0629444 0.0659274 0.915006 0.0722814 0.924312 0.920685 0.0675294 0.0836042 0.908656 0.0829927 0.897776 0.872559 0.0932679 0.0744451 0.838303 0.0746112 0.821021 0.775854 0.0857289 0.0836718 0.714755 0.0812922 0.709806 0.667179 0.0608009 0.0661219 0.062762 0.0531626 0.0614544 0.052055 0.0601469 0.0509475 0.0588394 0.0498399 0.0575318 0.0487324 0.0562243 0.0476248 0.369406 0.368107 0.360611 0.375203 0.351815 0.381526 0.44958 0.462263 0.438052 0.464534 0.426525 0.466062 0.456846 0.457382 0.444156 0.442387 0.431466 0.427523 0.41285 0.404284 0.400339 0.389141 0.387828 0.374178 0.353433 0.347609 0.341652 0.331089 0.32987 0.314909 0.286271 0.291158 0.275669 0.276178 0.265066 0.261521
0.33 3.51936 3.44676 0.366759 -0.128132 0.512744 6.95573 6.98048 10.4598 13.4141 14.3919 15.349 14.5542 14.3153 13.1407 11.0203 10.3945 8.92994 5.99749 5.88691 4.45624 0.47623 0.0616211 0.444496 0.540142 0.0804995 0.0613316 0.753166 0.0655657 0.794767 0.900355 0.0650323 0.0664691 0.921872 0.0759271 0.936546 0.937172 0.0711808 0.0863115 0.925463 0.0855297 0.917771 0.890082 0.0962405 0.0792624 0.854057 0.077721 0.834007 0.779788 0.0887363 0.0871129 0.713572 0.0816446 0.698157 0.646336 0.0646186 0.0696398 0.0601712 0.0523777 0.0589176 0.0512865 0.0576641 0.0501953 0.0564105 0.0491041 0.0551569 0.0480129 0.0539034 0.0469217 0.344625 0.337683 0.336419 0.349749 0.328214 0.360835 0.443978 0.4602 0.432594 0.467075 0.42121 0.472967 0.465774 0.468443 0.452836 0.453856 0.439898 0.439358 0.423085 0.41602 0.410264 0.399349 0.397443 0.382931 0.359527 0.352832 0.347543 0.334106 0.335559 0.315861 0.284425 0.286019 0.273891 0.269491 0.263356 0.25342
0.37 3.2622 3.12395 0.381244 -0.130006 0.347218 6.3099 6.09514 9.58794 13.1765 14.5154 15.8546 15.2435 15.0095 13.8098 11.6833 10.9226 9.34576 6.25048 6.07075 4.54294 0.456218 0.0639484 0.418579 0.513665 0.0814171 0.0624537 0.726672 0.0699369 0.768015 0.895026 0.067032 0.0668196 0.92579 0.0797962 0.94606 0.950592 0.0747595 0.0889804 0.94022 0.0883549 0.935069 0.907035 0.0993309 0.0841055 0.871606 0.0807146 0.848883 0.78756 0.0919994 0.0909156 0.71787 0.0820353 0.693012 0.633411 0.0685488 0.0734381 0.0597669 0.053383 0.0585217 0.0522709 0.0572766 0.0511587 0.0560314 0.0500466 0.0547863 0.0489344 0.0535411 0.0478223 0.323516 0.31141 0.315813 0.327021 0.30811 0.341509 0.435194 0.454017 0.424035 0.466022 0.412876 0.476782 0.472529 0.47759 0.459403 0.463572 0.446277 0.449597 0.432376 0.426748 0.419273 0.4089 0.406171 0.391359 0.366101 0.358422 0.353898 0.337613 0.341695 0.317414 0.283563 0.281674 0.27306 0.26363 0.262558 0.246171
