5.55112e-15 -8.32667e-15 8.32667e-15 -2.77556e-15 5.55112e-15 -1.38778e-14 8.32667e-15 -2.77556e-15 -1.38778e-14 3.33067e-14 -3.88578e-14 3.88578e-14 -1.94289e-14 -5.55112e-15 1.94289e-14 -1.38778e-14 1.38778e-14 -5.55112e-14 4.16334e-14 2.77556e-14 -5.55112e-14 5.55112e-14 -4.16334e-14
0.000325665 -0.000106887 1.63029e-05 2.57487e-05 6.15813e-05 -0.000100555 -6.63859e-05 9.76402e-05 1.62413e-05 -1.30238e-05 -6.29348e-07 1.77838e-05 1.23722e-05 -5.71756e-06 -2.49062e-05 -2.78998e-05 -4.80671e-06 1.45137e-05 1.19004e-05 -1.44211e-05 -1.00433e-05 3.53761e-05 4.90541e-05
0.00159895 -0.00136871 -0.000279029 9.82076e-05 0.000202648 -0.000366042 -0.000207684 0.000333144 7.49837e-05 -2.57669e-05 1.00465e-05 6.59939e-05 4.03374e-05 -2.79261e-05 -9.85066e-05 -0.000111642 -3.05593e-05 4.32792e-05 4.07408e-05 -4.53278e-05 -2.4662e-05 0.000144088 0.000204957
0.00273054 -0.00197668 -0.000470693 0.000180788 0.000333789 -0.000840005 -0.000397459 0.000732307 0.000194026 -2.61295e-05 4.36396e-05 0.000153567 8.28438e-05 -7.64307e-05 -0.00023706 -0.000271686 -9.41586e-05 7.83256e-05 8.62202e-05 -9.0205e-05 -3.3743e-05 0.000354173 0.000509743
0.00385139 -0.00226078 -0.000546404 0.000289323 0.000410504 -0.00154628 -0.000607702 0.00132442 0.000390447 -4.74456e-06 0.000110474 0.000289615 0.000138206 -0.000161527 -0.00045637 -0.00052805 -0.000212782 0.000110724 0.00014719 -0.000147585 -2.8194e-05 0.00069269 0.00100332
0.00642137 -0.0024683 -0.000595208 0.000397818 0.000384822 -0.00249251 -0.00079981 0.00213933 0.000680937 4.59428e-05 0.000220686 0.000484385 0.000204088 -0.000294791 -0.00077257 -0.000900711 -0.000403949 0.000130915 0.000222091 -0.000217002 1.53736e-07 0.00118699 0.00172525
0.00384262 -0.00303107 -0.000430287 0.000593521 0.000223858 -0.00369534 -0.000934519 0.0032128 0.00108505 0.000132723 0.000384362 0.000749045 0.000276633 -0.000489919 -0.0012021 -0.0014089 -0.000685112 0.0001287 0.000309049 -0.000298653 5.86902e-05 0.00186439 0.00271408
0.00315139 -0.00374603 -0.000334217 0.000733496 -0.000135667 -0.00511559 -0.000957278 0.0045523 0.00161126 0.000258254 0.000613255 0.00109909 0.000353248 -0.000760697 -0.00175965 -0.00206911 -0.00107265 9.33026e-05 0.000405807 -0.000393266 0.000153853 0.00275094 0.00400541
0.00271627 -0.0046506 -0.000274929 0.000807456 -0.000737762 -0.0067472 -0.000829074 0.00617939 0.00227601 0.00042579 0.000918905 0.00155053 0.000428703 -0.0011237 -0.00245896 -0.00289446 -0.00158108 1.37558e-05 0.000510038 -0.000501615 0.000290916 0.00386977 0.00562914
0.0023584 -0.00568459 -0.000254978 0.000789147 -0.00161837 -0.00856851 -0.000520343 0.00809422 0.00308931 0.000635747 0.00131413 0.00212304 0.000498123 -0.00159591 -0.00331066 -0.00389271 -0.00222189 -0.000120708 0.000619459 -0.000624365 0.000473599 0.00523914 0.00760636
