t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.988256 0.0346124 0.991509 0.989528 0.0748319 0.0453209 0.99062 0.0338115 0.991225 0.990847 0.0452477 0.0567821 0.992457 0.051476 0.990583 0.986209 0.0406759 0.0644275 0.991399 0.0733042 0.983675 0.986516 0.073084 0.0413532 0.989226 0.0449122 0.986181 0.988886 0.0694409 0.0683793 0.983253 0.0786503 0.990862 0.991605 0.0337513 0.0454467 0.00327302 0.00194762 0.00320483 0.00190704 0.00313664 0.00186647 0.00306846 0.00182589 0.00300027 0.00178532 0.00293208 0.00174474 0.0605284 0.0607251 0.0590873 0.059221 0.0576461 0.0577197 0.0563395 0.0563732 0.0548949 0.0549169 0.0534503 0.0534612 0.0521011 0.0520033 0.0506539 0.0504465 0.0492066 0.0488961 0.0477074 0.0473356 0.0462617 0.0459683 0.044816 0.0445967 0.0432766 0.0431422 0.041834 0.0417614 0.0403915 0.0403766 0.0387123 0.0390138 0.0372785 0.0375827 0.0358447 0.0361505
0.05 0.396125 0.396526 -0.082696 -0.0803392 0.0328323 0.931527 0.930128 1.25232 1.2266 1.22813 1.19194 1.07284 1.07267 0.993195 0.820171 0.815319 0.721298 0.520003 0.519751 0.416295 0.965599 0.0383215 0.973752 0.96947 0.0756989 0.0482262 0.972343 0.037524 0.973949 0.973849 0.0479056 0.0582485 0.977031 0.0543373 0.972427 0.963372 0.0445502 0.0669595 0.973763 0.0740016 0.956222 0.962583 0.0758656 0.0460332 0.968093 0.0501322 0.961574 0.96691 0.0712996 0.0698703 0.955746 0.0780551 0.972669 0.974602 0.037979 0.0486684 0.0191859 0.0124154 0.0187862 0.0121567 0.0183865 0.0118981 0.0179868 0.0116394 0.017587 0.0113807 0.0171873 0.0111221 0.245062 0.246491 0.239227 0.240235 0.233392 0.233999 0.228591 0.228847 0.22273 0.222944 0.216868 0.217042 0.211705 0.211001 0.205825 0.204421 0.199944 0.197883 0.193634 0.191099 0.187767 0.185761 0.181899 0.180395 0.175332 0.174455 0.169488 0.168997 0.163643 0.163514 0.156296 0.158311 0.150507 0.152552 0.144719 0.146785
0.09 1.34555 1.34776 -0.145755 -0.152015 0.237994 3.07488 3.08566 4.10125 4.05389 4.06521 3.96564 3.5957 3.5924 3.33167 2.77104 2.74312 2.43268 1.76016 1.7589 1.40998 0.913307 0.0421154 0.929686 0.923955 0.076629 0.0510999 0.937373 0.0412779 0.940869 0.944475 0.0506134 0.0598757 0.948752 0.0571716 0.940933 0.927049 0.0484733 0.0696735 0.940926 0.0749404 0.912691 0.921549 0.0788056 0.0507764 0.928003 0.0551007 0.917645 0.924211 0.0734235 0.0716115 0.905426 0.0782306 0.934166 0.937138 0.0421074 0.0517139 0.0279076 0.0191575 0.0273262 0.0187584 0.0267448 0.0183592 0.0261634 0.0179601 0.025582 0.017561 0.0250006 0.0171619 0.357508 0.36126 0.348996 0.35184 0.340483 0.342461 0.33588 0.336588 0.327268 0.328114 0.318656 0.319632 0.312063 0.310377 0.303395 0.300197 0.294727 0.290107 0.284766 0.278989 0.276137 0.271499 0.267507 0.263948 0.256904 0.254953 0.24834 0.247157 0.239777 0.239312 0.227686 0.232368 0.219253 0.224007 0.21082 0.215628
0.13 2.38491 2.39117 -0.127293 -0.174201 0.502406 5.3418 5.40057 7.17093 7.16641 7.20261 7.06199 6.42123 6.4059 5.92742 4.93039 4.85186 4.29339 3.08699 3.08249 2.4601 0.822689 0.0459228 0.845337 0.847201 0.0774161 0.0537572 0.893071 0.0450564 0.900103 0.914979 0.0532973 0.0615001 0.918724 0.0599543 0.910147 0.894379 0.0523926 0.0724905 0.904908 0.0760196 0.873257 0.878977 0.0818068 0.0555288 0.879917 0.0597178 0.867627 0.86966 0.0756868 0.0735163 0.841917 0.0789048 0.876727 0.877236 0.0460311 0.054515 0.0315241 0.0228196 0.0308674 0.0223442 0.0302106 0.0218688 0.0295539 0.0213934 0.0288971 0.020918 0.0282404 0.0204426 0.41491 0.421793 0.405031 0.411032 0.395152 0.400306 0.398032 0.399601 0.387826 0.390448 0.37762 0.381238 0.372366 0.369711 0.362022 0.357067 0.351679 0.344558 0.338538 0.329588 0.32828 0.320819 0.318021 0.311975 0.30338 0.300322 0.293268 0.291071 0.283155 0.281766 0.266351 0.273959 0.256486 0.264087 0.246621 0.254194
0.17 3.19957 3.21064 -0.049619 -0.180272 0.690589 7.0267 7.17072 9.59169 9.79825 9.88874 9.77941 8.9231 8.8791 8.18833 6.7988 6.64251 5.85056 4.15742 4.14663 3.28512 0.712933 0.0496163 0.731115 0.755443 0.0779826 0.0559856 0.853154 0.0488972 0.86632 0.898814 0.0558951 0.0629547 0.901676 0.0627641 0.895761 0.881157 0.0562616 0.0753141 0.883459 0.077299 0.85598 0.853356 0.0847383 0.0602488 0.843523 0.0639397 0.830874 0.822374 0.0780109 0.0755961 0.785135 0.0797168 0.815594 0.80785 0.0497663 0.057184 0.0323226 0.024556 0.0316492 0.0240444 0.0309758 0.0235329 0.0303024 0.0230213 0.029629 0.0225097 0.0289557 0.0219981 0.430313 0.43917 0.420068 0.429859 0.409822 0.420493 0.430549 0.433702 0.41951 0.425793 0.40847 0.417715 0.407923 0.404912 0.396592 0.390773 0.385261 0.376799 0.369287 0.358568 0.358096 0.348542 0.346906 0.338464 0.327615 0.323715 0.316695 0.31309 0.305774 0.302454 0.283538 0.292956 0.273036 0.28199 0.262535 0.271034
0.21 3.65541 3.6664 0.0541979 -0.190512 0.73829 7.84596 8.07412 10.9852 11.6656 11.865 11.8968 10.9213 10.8301 9.95692 8.25693 8.00218 7.00446 4.90127 4.88076 3.82923 0.616444 0.0530555 0.620908 0.673312 0.0784557 0.0577234 0.822574 0.0528622 0.844091 0.895845 0.0583696 0.0641531 0.899761 0.0657132 0.898485 0.886811 0.0600685 0.0781051 0.881295 0.0788688 0.860408 0.848214 0.0875778 0.0649498 0.827233 0.0677889 0.814006 0.792485 0.0804141 0.077935 0.746113 0.0804044 0.765553 0.745929 0.0534165 0.0599268 0.0316425 0.0251102 0.0309832 0.024587 0.030324 0.0240639 0.0296648 0.0235408 0.0290056 0.0230176 0.0283464 0.0224945 0.418734 0.426546 0.408764 0.421557 0.398794 0.416315 0.44529 0.450985 0.433872 0.445833 0.422455 0.440343 0.43003 0.427523 0.418084 0.412627 0.406139 0.397904 0.388044 0.377178 0.376286 0.365582 0.364527 0.353996 0.34002 0.335508 0.328686 0.323197 0.317352 0.310962 0.288668 0.298031 0.277977 0.285911 0.267286 0.273874
0.25 3.77185 3.77076 0.152053 -0.206765 0.656833 7.88402 8.13943 11.3833 12.7811 13.1665 13.4506 12.4595 12.3101 11.2952 9.37566 9.00723 7.8309 5.38989 5.35369 4.15251 0.546938 0.0561716 0.536289 0.610867 0.0789883 0.0590917 0.79748 0.0569834 0.827917 0.898383 0.0607027 0.0650898 0.906228 0.0688768 0.910236 0.902487 0.0638213 0.0808645 0.892221 0.0807686 0.877112 0.857043 0.0903939 0.0696722 0.827654 0.0713241 0.812841 0.778681 0.0829653 0.080613 0.724224 0.0809086 0.731064 0.699257 0.0570764 0.0628876 0.0302559 0.0249591 0.0296256 0.0244391 0.0289953 0.0239191 0.0283649 0.0233992 0.0277346 0.0228792 0.0271043 0.0223592 0.394516 0.398458 0.385123 0.399318 0.375729 0.399673 0.449766 0.458864 0.438234 0.457413 0.426702 0.455418 0.445287 0.444037 0.432918 0.428917 0.420549 0.413956 0.401519 0.391578 0.389351 0.378195 0.377184 0.364908 0.347431 0.342334 0.33585 0.328006 0.324269 0.31388 0.288317 0.295972 0.277638 0.282493 0.26696 0.269209
0.29 3.65484 3.62452 0.223661 -0.222091 0.500314 7.42646 7.61542 11.057 13.2849 13.9376 14.5557 13.6385 13.4348 12.3212 10.2683 9.77423 8.44345 5.72759 5.66405 4.33996 0.500938 0.0589718 0.477892 0.565408 0.0796468 0.0602632 0.77293 0.0612479 0.810904 0.900226 0.0628915 0.0657851 0.914488 0.0722842 0.923914 0.92055 0.0675234 0.0835951 0.908591 0.0829965 0.897785 0.872587 0.0932639 0.0744418 0.838324 0.0746135 0.821088 0.775918 0.0857268 0.0836705 0.714779 0.081293 0.709858 0.667218 0.0608007 0.0661221 0.0285983 0.0244072 0.0280025 0.0238987 0.0274067 0.0233902 0.0268109 0.0228817 0.0262151 0.0223732 0.0256193 0.0218647 0.367356 0.365923 0.358609 0.372612 0.349863 0.37855 0.447919 0.460845 0.436434 0.463685 0.424949 0.465755 0.456745 0.457292 0.444057 0.442332 0.43137 0.427501 0.41284 0.4043 0.40033 0.389158 0.387819 0.374196 0.353439 0.347631 0.341658 0.331109 0.329876 0.314927 0.286279 0.29117 0.275676 0.276188 0.265073 0.261529
0.33 3.42247 3.34318 0.263145 -0.229291 0.324075 6.77172 6.79286 10.3218 13.3355 14.321 15.3173 14.5423 14.3063 13.1341 11.0223 10.3939 8.93069 5.99778 5.88848 4.45765 0.470886 0.0614943 0.438958 0.531386 0.0804353 0.061375 0.746724 0.0656069 0.78893 0.898517 0.0649514 0.0662586 0.92101 0.0759337 0.935966 0.936959 0.0711658 0.0862914 0.925342 0.0855345 0.917731 0.890066 0.0962346 0.0792572 0.85408 0.077724 0.834055 0.779845 0.0887338 0.0871111 0.713597 0.0816459 0.698218 0.646386 0.0646182 0.06964 0.026906 0.0236464 0.0263455 0.0231537 0.0257849 0.0226611 0.0252244 0.0221685 0.0246638 0.0216758 0.0241033 0.0211832 0.342168 0.335084 0.334021 0.346596 0.325874 0.357157 0.4417 0.458214 0.430375 0.46585 0.419049 0.472466 0.465575 0.468291 0.452642 0.453758 0.439709 0.439312 0.423062 0.416027 0.410242 0.399358 0.397422 0.382943 0.359535 0.352855 0.34755 0.334128 0.335566 0.315881 0.284433 0.286034 0.273898 0.269504 0.263364 0.253431
0.37 3.16239 3.01424 0.274314 -0.224846 0.163824 6.12694 5.89383 9.42129 13.0656 14.4201 15.8087 15.2237 14.9948 13.7985 11.6862 10.9197 9.34497 6.25106 6.07211 4.54448 0.450707 0.0637836 0.413138 0.504673 0.0813302 0.0625123 0.719358 0.0699809 0.760844 0.89239 0.0669232 0.0665383 0.924502 0.0798093 0.945287 0.950303 0.0747292 0.0889425 0.940032 0.0883606 0.934976 0.906968 0.0993223 0.084098 0.871626 0.0807178 0.848895 0.787597 0.0919968 0.0909134 0.717897 0.0820374 0.693077 0.633471 0.0685479 0.073438 0.0252999 0.0227962 0.0247729 0.0223213 0.0242458 0.0218463 0.0237187 0.0213714 0.0231916 0.0208965 0.0226645 0.0204216 0.320756 0.308551 0.313119 0.323472 0.305482 0.337306 0.432324 0.451401 0.421238 0.464355 0.410153 0.476017 0.472193 0.477363 0.459076 0.463423 0.44596 0.449522 0.432333 0.42674 0.419232 0.408896 0.406131 0.391359 0.36611 0.358441 0.353906 0.337632 0.341702 0.317434 0.283572 0.281693 0.273069 0.263646 0.262566 0.246185
