t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.985487 0.0470093 0.992051 0.987253 0.0389865 0.0444609 0.991261 0.0332372 0.992682 0.988662 0.0630808 0.0769289 0.98827 0.0507408 0.987789 0.990908 0.0485804 0.0728294 0.990817 0.0454771 0.99245 0.985613 0.0569085 0.0641845 0.991489 0.0716537 0.989492 0.987017 0.0709153 0.0499458 0.990241 0.0714655 0.990684 0.98962 0.0679491 0.0658216 0.00224961 0.0023004 0.00220274 0.00225248 0.00215588 0.00220455 0.00210901 0.00215663 0.00206214 0.0021087 0.00201528 0.00206078 0.060358 0.0607606 0.0589209 0.0591703 0.0574839 0.057587 0.056376 0.056455 0.0549304 0.0548956 0.0534849 0.0533421 0.0518814 0.0518562 0.0504402 0.0504947 0.0489991 0.0491287 0.0476808 0.0477588 0.0462359 0.0461518 0.044791 0.0445548 0.0433743 0.043287 0.0419285 0.0417922 0.0404827 0.040301 0.0389878 0.0390054 0.0375438 0.0375406 0.0360998 0.0360774
0.05 0.39339 0.394648 -0.078224 -0.0872625 0.0314132 0.918891 0.931943 1.24756 1.22935 1.22434 1.18448 1.06783 1.0674 0.997717 0.821602 0.823347 0.723507 0.523364 0.52077 0.418031 0.959009 0.049201 0.974998 0.965169 0.0419093 0.0474963 0.972741 0.0379727 0.977171 0.968311 0.06493 0.0774303 0.967666 0.0537187 0.966238 0.973433 0.0526663 0.0743733 0.97306 0.0497844 0.976792 0.962884 0.0602204 0.0668967 0.973584 0.0735307 0.968971 0.964628 0.0739641 0.0544111 0.970721 0.0746781 0.97187 0.969559 0.0711853 0.0694841 0.0138155 0.0140629 0.0135277 0.01377 0.0132399 0.013477 0.0129521 0.013184 0.0126642 0.012891 0.0123764 0.0125981 0.243875 0.246727 0.238068 0.239941 0.232262 0.2332 0.228723 0.229398 0.222858 0.222766 0.216993 0.216173 0.210222 0.210015 0.204382 0.204728 0.198543 0.199409 0.193507 0.194042 0.187643 0.187151 0.181779 0.180323 0.17603 0.175429 0.170163 0.169282 0.164295 0.163155 0.158097 0.158227 0.152242 0.152235 0.146386 0.146253
0.09 1.33339 1.34018 -0.128695 -0.176821 0.231122 3.0224 3.09058 4.08441 4.06545 4.04382 3.9267 3.57308 3.56614 3.35157 2.77547 2.78614 2.44998 1.77857 1.76393 1.41646 0.90071 0.0516228 0.931982 0.917208 0.0447169 0.0504111 0.936157 0.0427125 0.946016 0.934682 0.0668829 0.0782923 0.933806 0.0568248 0.93118 0.942502 0.0566999 0.075995 0.940752 0.0540174 0.946934 0.925325 0.0635226 0.0697668 0.937925 0.0755414 0.930071 0.923355 0.0770431 0.0589004 0.930061 0.077834 0.93213 0.927205 0.074438 0.0731136 0.0207825 0.0210788 0.0203495 0.0206396 0.0199166 0.0202005 0.0194836 0.0197613 0.0190506 0.0193222 0.0186177 0.018883 0.354525 0.361828 0.346084 0.35124 0.337643 0.340749 0.33586 0.337833 0.327248 0.327627 0.318637 0.317502 0.308709 0.308169 0.300134 0.30085 0.291559 0.29346 0.284618 0.28586 0.275993 0.275 0.267369 0.264277 0.258623 0.257209 0.250002 0.248016 0.241382 0.238865 0.231769 0.232095 0.223185 0.22316 0.214601 0.21425
0.13 2.35613 2.37449 -0.0869487 -0.224663 0.48345 5.22057 5.40884 7.13734 7.18807 7.14411 6.96027 6.36915 6.33896 5.9732 4.93828 4.96531 4.34784 3.13568 3.09735 2.47438 0.80545 0.0542017 0.848186 0.839079 0.0472559 0.0530079 0.888995 0.0474301 0.905818 0.903028 0.06881 0.0792404 0.902164 0.0599875 0.899292 0.910708 0.0606363 0.0776611 0.905635 0.0581221 0.912661 0.886827 0.0667614 0.0727161 0.892728 0.0775718 0.883153 0.87212 0.0800745 0.0633481 0.871674 0.0808065 0.873467 0.863035 0.0776004 0.076639 0.0242594 0.0245347 0.023754 0.0240236 0.0232486 0.0235125 0.0227432 0.0230013 0.0222378 0.0224902 0.0217324 0.021979 0.409588 0.422752 0.399836 0.410124 0.390084 0.397621 0.397422 0.401521 0.387232 0.389574 0.377042 0.377713 0.367207 0.366329 0.357007 0.357998 0.346807 0.349561 0.338516 0.340472 0.328258 0.32673 0.318 0.313202 0.306316 0.30401 0.296106 0.292793 0.285895 0.28165 0.272892 0.273384 0.262785 0.262496 0.252678 0.251667
0.17 3.14993 3.18205 0.0222844 -0.262029 0.651056 6.82009 7.18182 9.53977 9.82207 9.77859 9.59514 8.83896 8.76015 8.26311 6.80691 6.8476 5.95994 4.24563 4.17702 3.30802 0.696662 0.0567601 0.732846 0.747704 0.049511 0.0551129 0.846141 0.0521673 0.871064 0.887549 0.0706352 0.0799891 0.887611 0.0631905 0.886068 0.893775 0.0644699 0.0794395 0.884528 0.0620888 0.890197 0.863466 0.0699623 0.0757083 0.856234 0.0795842 0.847005 0.828208 0.0830027 0.0677283 0.813305 0.0834563 0.81212 0.792889 0.080626 0.0800707 0.0256531 0.0258853 0.0251186 0.025346 0.0245842 0.0248067 0.0240498 0.0242675 0.0235153 0.0237282 0.0229809 0.0231889 0.423232 0.440279 0.413155 0.428679 0.403078 0.417133 0.428967 0.435967 0.417968 0.424596 0.406969 0.413235 0.401809 0.400852 0.390648 0.391727 0.379487 0.382487 0.369443 0.371762 0.358248 0.356117 0.347052 0.340745 0.331486 0.32855 0.320437 0.315733 0.309387 0.303044 0.291771 0.292101 0.280965 0.279737 0.270158 0.267493
0.21 3.58854 3.62605 0.156277 -0.301538 0.674768 7.56884 8.08619 10.918 11.6758 11.7047 11.6352 10.8131 10.6621 10.0527 8.25751 8.29102 7.17046 5.0257 4.92877 3.85791 0.605041 0.0590865 0.620328 0.66649 0.051646 0.0567395 0.813212 0.0569872 0.847352 0.886481 0.0723338 0.0804006 0.889356 0.0664804 0.890504 0.894279 0.0682281 0.0814041 0.881961 0.0659529 0.885159 0.858497 0.0732071 0.078785 0.83797 0.0816001 0.829722 0.800654 0.0858522 0.0720947 0.769579 0.0857184 0.762995 0.733375 0.0835643 0.083508 0.025839 0.0260263 0.0253007 0.0254841 0.0247624 0.0249419 0.0242241 0.0243997 0.0236857 0.0238575 0.0231474 0.0233153 0.411307 0.427331 0.401514 0.420078 0.391721 0.412682 0.442568 0.453206 0.43122 0.444447 0.419872 0.435537 0.423915 0.423312 0.41214 0.413311 0.400365 0.40321 0.388289 0.390484 0.376523 0.373635 0.364756 0.357099 0.344286 0.34107 0.33281 0.326627 0.321334 0.312397 0.297475 0.297069 0.286458 0.283355 0.27544 0.269851
0.25 3.69769 3.72196 0.272347 -0.335388 0.575763 7.57794 8.14826 11.3057 12.76 12.9722 13.1368 12.3393 12.105 11.3959 9.36034 9.34956 8.04054 5.53738 5.41835 4.18285 0.540567 0.0610933 0.533523 0.604535 0.0538078 0.05805 0.786468 0.0619145 0.82986 0.890798 0.0739013 0.0804809 0.898755 0.0699219 0.903672 0.905621 0.0719327 0.083562 0.892181 0.0697677 0.89295 0.866265 0.076569 0.0820092 0.835922 0.0836543 0.828001 0.788224 0.0887037 0.0765352 0.743102 0.0876276 0.729992 0.690164 0.0865048 0.0870593 0.0253567 0.0255049 0.0248284 0.0249735 0.0243002 0.0244422 0.0237719 0.0239108 0.0232436 0.0233795 0.0227154 0.0228481 0.387953 0.398545 0.378716 0.397474 0.369479 0.395994 0.445925 0.460783 0.434491 0.455949 0.423057 0.450748 0.43976 0.440005 0.427544 0.429145 0.415329 0.418206 0.401715 0.403414 0.389542 0.385758 0.377369 0.368441 0.3516 0.348291 0.33988 0.332037 0.32816 0.316104 0.296853 0.295119 0.285859 0.280038 0.274864 0.265276
0.29 3.58402 3.5714 0.345848 -0.352103 0.414604 7.13745 7.61443 10.971 13.2189 13.73 14.2209 13.5164 13.2065 12.4098 10.2324 10.1333 8.67748 5.88175 5.74367 4.3695 0.498258 0.0628156 0.473656 0.559205 0.0560407 0.0592149 0.76105 0.0669216 0.811783 0.893855 0.0753465 0.0802852 0.908823 0.073563 0.918394 0.920837 0.0755821 0.0858664 0.907923 0.0735842 0.906952 0.880244 0.0800846 0.0854151 0.844296 0.0857732 0.835593 0.786168 0.0916432 0.0811215 0.730155 0.0892703 0.710352 0.661261 0.0895235 0.0907953 0.0245342 0.0246506 0.0240231 0.0241371 0.0235119 0.0236235 0.0230008 0.02311 0.0224897 0.0225964 0.0219785 0.0220828 0.362242 0.365187 0.353617 0.370375 0.344992 0.374885 0.44312 0.462341 0.431758 0.462197 0.420396 0.461437 0.451997 0.453588 0.439442 0.442067 0.426886 0.430485 0.412893 0.413934 0.400382 0.395683 0.38787 0.377789 0.357185 0.353757 0.345279 0.335556 0.333373 0.317798 0.294112 0.290601 0.283219 0.274116 0.272326 0.25807
0.33 3.36251 3.28865 0.372937 -0.346219 0.246441 6.53345 6.77445 10.2252 13.2182 14.1179 14.9884 14.4231 14.0672 13.1981 10.9661 10.7384 9.1705 6.14405 5.98166 4.48636 0.470494 0.0643289 0.434 0.525326 0.0583299 0.0603513 0.734881 0.0719394 0.788855 0.892786 0.0767011 0.0798698 0.916247 0.0774257 0.931223 0.935709 0.0791564 0.0882554 0.924259 0.0774444 0.922463 0.89607 0.083757 0.0890002 0.858143 0.0879735 0.847653 0.790312 0.0947365 0.0858945 0.726408 0.0907377 0.700128 0.642842 0.09267 0.0947521 0.023567 0.0236587 0.0230761 0.0231658 0.0225851 0.0226729 0.0220941 0.02218 0.0216031 0.0216871 0.0211121 0.0211943 0.338584 0.333603 0.330522 0.344011 0.322461 0.353524 0.436218 0.459242 0.425033 0.464332 0.413848 0.468534 0.461554 0.464958 0.448733 0.453075 0.435912 0.441132 0.42294 0.42336 0.410124 0.404656 0.397307 0.38632 0.362696 0.358969 0.350606 0.338816 0.338516 0.319229 0.291417 0.285853 0.280624 0.267954 0.269831 0.250617
0.37 3.11674 2.95966 0.3626 -0.31939 0.102548 5.95557 5.85194 9.31066 12.8996 14.2328 15.5039 15.1077 14.7554 13.8325 11.6139 11.2284 9.57587 6.37909 6.17735 4.57383 0.451511 0.0657061 0.408081 0.498993 0.0606404 0.0615237 0.708458 0.0768645 0.759775 0.886814 0.0780281 0.0792974 0.920022 0.0815108 0.941138 0.9484 0.0826272 0.0906735 0.938735 0.0813799 0.936986 0.911439 0.0875688 0.0927377 0.874193 0.0902677 0.861284 0.797882 0.0980246 0.0908683 0.728723 0.0921051 0.69618 0.631673 0.0959761 0.0989479 0.0225687 0.0226413 0.0220985 0.0221696 0.0216283 0.0216979 0.0211581 0.0212262 0.0206879 0.0207545 0.0202178 0.0202828 0.318501 0.306517 0.310918 0.320658 0.303335 0.333753 0.426518 0.451932 0.415582 0.462754 0.404645 0.472396 0.468735 0.474391 0.455715 0.462441 0.442694 0.450421 0.43205 0.432022 0.418958 0.413 0.405865 0.394347 0.368641 0.364381 0.356353 0.342395 0.344065 0.321087 0.289706 0.281937 0.278977 0.262649 0.268247 0.24404
