t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.988256 0.0346124 0.991509 0.989528 0.0748319 0.0453209 0.99062 0.0338115 0.991225 0.990847 0.0452477 0.0567821 0.992457 0.051476 0.990583 0.986209 0.0406759 0.0644275 0.991399 0.0733042 0.983675 0.986516 0.073084 0.0413532 0.989226 0.0449122 0.986181 0.988886 0.0694409 0.0683793 0.983253 0.0786503 0.990862 0.991605 0.0337513 0.0454467 0.00327302 0.00194762 0.00320483 0.00190704 0.00313664 0.00186647 0.00306846 0.00182589 0.00300027 0.00178532 0.00293208 0.00174474 0.0605284 0.0607251 0.0590873 0.059221 0.0576461 0.0577197 0.0563395 0.0563732 0.0548949 0.0549169 0.0534503 0.0534612 0.0521011 0.0520033 0.0506539 0.0504465 0.0492066 0.0488961 0.0477074 0.0473356 0.0462617 0.0459683 0.044816 0.0445967 0.0432766 0.0431422 0.041834 0.0417614 0.0403915 0.0403766 0.0387123 0.0390138 0.0372785 0.0375827 0.0358447 0.0361505
0.05 0.396603 0.397019 -0.0819775 -0.0795064 0.0340911 0.932373 0.930868 1.25242 1.22653 1.2281 1.19189 1.07282 1.07262 0.993152 0.820145 0.81529 0.721274 0.519986 0.519736 0.416283 0.9656 0.0383215 0.973752 0.969471 0.0756989 0.0482262 0.972344 0.037524 0.97395 0.973849 0.0479056 0.0582485 0.977031 0.0543373 0.972427 0.963372 0.0445502 0.0669595 0.973763 0.0740016 0.956222 0.962583 0.0758656 0.0460332 0.968093 0.0501322 0.961574 0.96691 0.0712996 0.0698703 0.955746 0.0780551 0.972669 0.974602 0.037979 0.0486684 0.023011 0.015064 0.0225316 0.0147501 0.0220522 0.0144363 0.0215728 0.0141225 0.0210934 0.0138086 0.020614 0.0134948 0.245062 0.246491 0.239227 0.240236 0.233392 0.233999 0.228591 0.228847 0.22273 0.222944 0.216868 0.217042 0.211705 0.211001 0.205825 0.204421 0.199944 0.197883 0.193634 0.191099 0.187767 0.185761 0.181899 0.180395 0.175332 0.174455 0.169488 0.168997 0.163643 0.163514 0.156296 0.158311 0.150507 0.152552 0.144719 0.146785
0.09 1.35407 1.35658 -0.132435 -0.137308 0.260106 3.08936 3.09892 4.10348 4.05295 4.06513 3.9651 3.59554 3.59171 3.33107 2.7708 2.74273 2.43238 1.75997 1.75872 1.40985 0.913355 0.0421154 0.92973 0.924024 0.076629 0.0510999 0.937412 0.0412778 0.940903 0.94448 0.0506135 0.0598758 0.94875 0.0571716 0.940932 0.927047 0.0484733 0.0696735 0.940926 0.0749404 0.912688 0.921547 0.0788056 0.0507764 0.928002 0.0551007 0.917644 0.92421 0.0734235 0.0716115 0.905426 0.0782306 0.934165 0.937137 0.0421074 0.0517139 0.0392793 0.0273447 0.038461 0.026775 0.0376426 0.0262053 0.0368243 0.0256357 0.036006 0.025066 0.0351877 0.0244963 0.357512 0.361264 0.349 0.351846 0.340488 0.342467 0.335884 0.336591 0.327272 0.328116 0.318659 0.319632 0.312063 0.310377 0.303395 0.300197 0.294726 0.290106 0.284766 0.278988 0.276137 0.271498 0.267507 0.263948 0.256904 0.254953 0.24834 0.247157 0.239777 0.239312 0.227686 0.232368 0.219253 0.224007 0.21082 0.215628
0.13 2.40336 2.4102 -0.100546 -0.14398 0.549841 5.37518 5.43031 7.17693 7.16467 7.20342 7.06151 6.4212 6.4047 5.92632 4.93019 4.85113 4.29285 3.08673 3.08222 2.45991 0.823002 0.0459235 0.845655 0.847663 0.0774167 0.0537569 0.893312 0.045056 0.900308 0.915013 0.0532977 0.0615017 0.918719 0.0599544 0.910149 0.894373 0.0523925 0.0724905 0.904906 0.0760195 0.873245 0.878967 0.0818069 0.0555288 0.879914 0.0597178 0.86762 0.869655 0.0756868 0.0735163 0.841914 0.0789048 0.876725 0.877234 0.0460311 0.054515 0.0459216 0.033508 0.0449649 0.0328099 0.0440082 0.0321118 0.0430515 0.0314137 0.0420948 0.0307157 0.0411381 0.0300176 0.414955 0.421838 0.405075 0.411087 0.395195 0.400369 0.398065 0.399629 0.387858 0.390464 0.377651 0.381243 0.372365 0.369711 0.362022 0.357066 0.351678 0.344557 0.338538 0.329586 0.328279 0.320818 0.318021 0.311974 0.30338 0.300322 0.293267 0.29107 0.283155 0.281766 0.26635 0.273959 0.256485 0.264087 0.246621 0.254194
0.17 3.22463 3.23638 -0.0175811 -0.141819 0.753842 7.07585 7.21236 9.60259 9.79728 9.89178 9.77993 8.92333 8.87797 8.18717 6.79877 6.64161 5.84988 4.15723 4.14631 3.28493 0.713714 0.0496202 0.731998 0.756678 0.0779847 0.0559839 0.853802 0.0488955 0.866853 0.89891 0.0558975 0.0629618 0.90168 0.0627642 0.89578 0.881153 0.0562615 0.0753142 0.883458 0.0772987 0.855959 0.853337 0.0847386 0.060249 0.843519 0.0639396 0.830859 0.822363 0.078011 0.0755962 0.785128 0.0797168 0.815587 0.807846 0.0497662 0.057184 0.0471776 0.0359041 0.0461947 0.0351561 0.0452119 0.0344081 0.044229 0.0336601 0.0432461 0.0329121 0.0422633 0.0321641 0.430473 0.439342 0.420223 0.430063 0.409974 0.420726 0.430668 0.433801 0.419625 0.42585 0.408582 0.417731 0.407923 0.404914 0.396591 0.390773 0.38526 0.376797 0.369287 0.358564 0.358096 0.348538 0.346906 0.338461 0.327614 0.323713 0.316694 0.313088 0.305773 0.302453 0.283537 0.292955 0.273035 0.281989 0.262534 0.271033
0.21 3.68386 3.69565 0.0852398 -0.150341 0.807297 7.90574 8.123 11.0034 11.6685 11.8719 11.8991 10.922 10.8296 9.95618 8.25694 8.0013 7.00372 4.90117 4.88038 3.82899 0.617618 0.0530673 0.622336 0.675346 0.0784595 0.0577178 0.823729 0.0528576 0.845007 0.896035 0.0583766 0.0641721 0.899804 0.0657131 0.898539 0.88682 0.0600685 0.0781054 0.881298 0.0788681 0.860387 0.848191 0.0875785 0.0649502 0.827228 0.0677885 0.813983 0.792467 0.0804144 0.0779352 0.746106 0.0804044 0.765542 0.745922 0.0534165 0.0599267 0.0456976 0.0361441 0.0447455 0.0353911 0.0437935 0.0346381 0.0428415 0.0338851 0.0418894 0.0331321 0.0409374 0.0323791 0.41906 0.426923 0.409083 0.422001 0.399105 0.416824 0.445559 0.451204 0.434135 0.445959 0.42271 0.440382 0.430034 0.427532 0.418089 0.412632 0.406143 0.397904 0.388044 0.377172 0.376286 0.365576 0.364527 0.353991 0.340019 0.335504 0.328685 0.323193 0.317351 0.310959 0.288667 0.298029 0.277975 0.285909 0.267284 0.273873
0.25 3.80155 3.80171 0.179644 -0.169167 0.724257 7.94895 8.19307 11.4114 12.7914 13.1788 13.4554 12.4609 12.3107 11.2954 9.3755 9.0066 7.83023 5.38984 5.35324 4.15219 0.548306 0.0561961 0.538016 0.613449 0.0789928 0.059079 0.799129 0.0569741 0.829208 0.898702 0.0607175 0.0651272 0.906348 0.0688765 0.910342 0.90252 0.0638221 0.080866 0.892234 0.0807674 0.877099 0.857026 0.0903951 0.069673 0.827648 0.0713235 0.812816 0.778659 0.0829659 0.0806134 0.724216 0.0809085 0.731049 0.699246 0.0570764 0.0628875 0.0429884 0.0352195 0.0420928 0.0344858 0.0411973 0.033752 0.0403017 0.0330183 0.0394061 0.0322846 0.0385105 0.0315508 0.395007 0.399052 0.385602 0.400027 0.376197 0.400492 0.450233 0.459235 0.438689 0.457633 0.427145 0.455494 0.445306 0.444059 0.432937 0.42893 0.420567 0.41396 0.40152 0.391571 0.389353 0.378188 0.377186 0.364901 0.34743 0.342327 0.335849 0.328 0.324268 0.313874 0.288315 0.295969 0.277636 0.282491 0.266958 0.269207
0.29 3.68436 3.65618 0.247899 -0.18959 0.561638 7.49135 7.67253 11.0967 13.3055 13.9566 14.5638 13.6414 13.4371 12.3228 10.2678 9.77414 8.44303 5.72755 5.66355 4.33956 0.502358 0.0590115 0.479692 0.56825 0.0796518 0.0602412 0.774993 0.0612335 0.812565 0.900715 0.0629168 0.0658455 0.914715 0.0722829 0.924081 0.92061 0.0675262 0.0835993 0.908623 0.082995 0.89779 0.872584 0.0932656 0.0744432 0.838317 0.0746126 0.821067 0.775897 0.0857276 0.083671 0.714771 0.0812927 0.70984 0.667204 0.0608008 0.066122 0.0398886 0.0337371 0.0390576 0.0330342 0.0382266 0.0323313 0.0373956 0.0316285 0.0365646 0.0309256 0.0357336 0.0302228 0.367975 0.366689 0.359214 0.373547 0.350452 0.379644 0.448603 0.461388 0.4371 0.464017 0.425597 0.465884 0.456791 0.457332 0.444103 0.442357 0.431414 0.427512 0.412845 0.404296 0.400335 0.389152 0.387824 0.37419 0.353437 0.347623 0.341656 0.331102 0.329874 0.314921 0.286276 0.291165 0.275673 0.276184 0.26507 0.261526
0.33 3.45082 3.37492 0.285124 -0.203043 0.37724 6.83248 6.85237 10.3723 13.3675 14.3473 15.3292 14.5475 14.3105 13.1374 11.0214 10.3946 8.93075 5.99769 5.88803 4.45719 0.472292 0.0615496 0.440684 0.534262 0.0804415 0.0613432 0.749079 0.0655886 0.790965 0.899228 0.0649882 0.0663438 0.92137 0.0759307 0.936197 0.937046 0.0711725 0.0863003 0.925396 0.0855327 0.917756 0.890082 0.096237 0.0792593 0.854072 0.0777229 0.834044 0.779829 0.0887347 0.0871118 0.713589 0.0816454 0.698197 0.646369 0.0646183 0.0696399 0.0368599 0.0320749 0.036092 0.0314066 0.0353241 0.0307384 0.0345562 0.0300702 0.0337883 0.029402 0.0330204 0.0287337 0.342872 0.335958 0.334708 0.347686 0.326545 0.358451 0.442592 0.458943 0.431243 0.466309 0.419895 0.472668 0.465662 0.468355 0.452727 0.4538 0.439792 0.439333 0.423073 0.416027 0.410253 0.399357 0.397432 0.382941 0.359532 0.352847 0.347548 0.33412 0.335564 0.315874 0.28443 0.286029 0.273896 0.2695 0.263361 0.253427
0.37 3.189 3.0456 0.295207 -0.204882 0.208753 6.1812 5.95457 9.48062 13.1087 14.4541 15.8253 15.232 15.0011 13.8036 11.6851 10.9214 9.34575 6.25084 6.07183 4.54404 0.452078 0.0638523 0.414704 0.507431 0.0813391 0.0624719 0.721859 0.0699625 0.763245 0.893381 0.0669702 0.0666471 0.92502 0.0798035 0.945583 0.950416 0.0747424 0.0889587 0.940113 0.0883585 0.935021 0.907004 0.0993258 0.084101 0.87162 0.0807168 0.848901 0.787592 0.0919977 0.0909141 0.717888 0.0820366 0.693058 0.633452 0.0685482 0.073438 0.0341647 0.030485 0.0334529 0.0298499 0.0327411 0.0292148 0.0320294 0.0285797 0.0313176 0.0279446 0.0306059 0.0273095 0.321509 0.309466 0.313854 0.324642 0.306199 0.338718 0.43339 0.452326 0.422277 0.464958 0.411165 0.476315 0.472334 0.477454 0.459213 0.463484 0.446093 0.449553 0.432352 0.426746 0.419251 0.408901 0.406149 0.391362 0.366107 0.358436 0.353903 0.337627 0.3417 0.317428 0.283569 0.281687 0.273066 0.263641 0.262564 0.24618
