t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.987559 0.0589037 0.992959 0.984525 0.0418986 0.0776414 0.985074 0.0342343 0.992685 0.992686 0.0564679 0.0764224 0.987269 0.0375954 0.991005 0.990732 0.0510316 0.034776 0.988539 0.0322115 0.989032 0.993147 0.0580732 0.0513172 0.990715 0.0535096 0.992965 0.98833 0.0479686 0.05966 0.987457 0.0361432 0.99102 0.983654 0.0629723 0.047459 0.00212228 0.00176392 0.00207806 0.00172717 0.00203385 0.00169042 0.00198963 0.00165368 0.00194542 0.00161693 0.00190121 0.00158018 0.0604842 0.060816 0.0590441 0.0591147 0.057604 0.0574258 0.056024 0.0564555 0.0545875 0.0550074 0.053151 0.0535593 0.0518295 0.0520249 0.0503898 0.0505732 0.0489501 0.049122 0.0475718 0.0475942 0.0461302 0.0462481 0.0446887 0.0448961 0.0433413 0.04344 0.0418966 0.0418937 0.0404519 0.0403542 0.0388796 0.0390188 0.0374396 0.0374343 0.0359997 0.0358605
0.05 0.394427 0.392019 -0.0825952 -0.0848238 0.0313713 0.926799 0.924357 1.23961 1.21671 1.22523 1.19091 1.06971 1.06734 0.990937 0.821996 0.819772 0.727783 0.524549 0.523997 0.417716 0.963226 0.0613274 0.977279 0.958562 0.0457312 0.078987 0.959191 0.0388514 0.977369 0.97721 0.0594172 0.0766565 0.96576 0.0402838 0.974024 0.972586 0.0535182 0.0379815 0.968055 0.0362614 0.969406 0.978447 0.0593653 0.0535131 0.972779 0.0555226 0.978289 0.967255 0.0514251 0.0624834 0.964659 0.0399991 0.972315 0.955502 0.064667 0.0502717 0.0129345 0.0110967 0.012665 0.0108655 0.0123955 0.0106343 0.0121261 0.0104031 0.0118566 0.0101719 0.0115871 0.00994076 0.244674 0.247129 0.238849 0.239556 0.233023 0.232066 0.226379 0.229422 0.220575 0.223525 0.21477 0.217629 0.209905 0.211215 0.204074 0.205262 0.198244 0.199314 0.192778 0.192957 0.186936 0.187751 0.181095 0.182505 0.175885 0.176589 0.170022 0.170015 0.164159 0.163489 0.157377 0.158295 0.151549 0.151482 0.14572 0.144742
0.09 1.33918 1.32846 -0.145182 -0.166755 0.231405 3.05926 3.05764 4.04657 4.00716 4.04814 3.95744 3.57945 3.56857 3.32169 2.779 2.76692 2.46705 1.78331 1.782 1.41797 0.907344 0.0639123 0.936638 0.904696 0.0494322 0.0804198 0.914805 0.0435839 0.946578 0.948506 0.0622071 0.0769934 0.931067 0.0431602 0.944411 0.940607 0.0559527 0.0411727 0.932895 0.0403316 0.93542 0.949127 0.0608546 0.0557295 0.938104 0.057732 0.948099 0.927459 0.0547972 0.065316 0.920199 0.0438277 0.932234 0.901901 0.0664267 0.0531937 0.0193538 0.0170008 0.0189506 0.0166466 0.0185474 0.0162924 0.0181442 0.0159382 0.017741 0.0155841 0.0173378 0.0152299 0.356281 0.362887 0.347798 0.350301 0.339315 0.337907 0.330626 0.337935 0.322149 0.329341 0.313671 0.320743 0.308056 0.311026 0.299499 0.302075 0.290942 0.293141 0.282989 0.283455 0.274414 0.276278 0.265838 0.269013 0.258493 0.260229 0.249877 0.249852 0.24126 0.239591 0.230134 0.232176 0.22161 0.221288 0.213087 0.210576
0.13 2.37243 2.34686 -0.118252 -0.202891 0.487216 5.30903 5.33439 7.04266 7.04838 7.15518 7.0373 6.38107 6.34927 5.90417 4.94964 4.91585 4.38582 3.14721 3.14644 2.48297 0.812487 0.0665861 0.855209 0.822061 0.0528031 0.081645 0.865429 0.0483878 0.906469 0.917563 0.0647604 0.0772539 0.898908 0.046163 0.914765 0.9084 0.0583098 0.0443275 0.897118 0.044355 0.900186 0.912655 0.0624656 0.0579399 0.89469 0.0600303 0.907277 0.877055 0.0580229 0.0681259 0.860378 0.0475148 0.872796 0.830138 0.0681667 0.0561883 0.0225136 0.0201881 0.0220446 0.0197675 0.0215755 0.0193469 0.0211065 0.0189263 0.0206375 0.0185057 0.0201684 0.0180852 0.412239 0.424772 0.402424 0.40853 0.392609 0.392588 0.389422 0.401718 0.379436 0.392161 0.369451 0.382564 0.366223 0.37092 0.35605 0.359927 0.345877 0.348974 0.336043 0.336836 0.32586 0.328636 0.315677 0.320311 0.306435 0.309375 0.296221 0.295975 0.286006 0.282788 0.270326 0.273385 0.260314 0.259233 0.250301 0.24539
0.17 3.17973 3.13426 -0.0209046 -0.229677 0.659705 6.96716 7.05913 9.37187 9.58545 9.79847 9.73115 8.85344 8.78306 8.14954 6.83119 6.76019 6.02171 4.26538 4.2682 3.32906 0.701267 0.069199 0.740253 0.731074 0.0557828 0.0823205 0.82654 0.0532067 0.871067 0.898632 0.0671327 0.0773805 0.883795 0.0492551 0.89986 0.892251 0.0606433 0.0474759 0.877596 0.0482667 0.88006 0.8847 0.0641993 0.0602386 0.859574 0.0623286 0.870773 0.833228 0.0611179 0.0709217 0.803879 0.0509532 0.811146 0.760825 0.0699005 0.0592326 0.0237635 0.0216973 0.0232684 0.0212453 0.0227733 0.0207932 0.0222782 0.0203412 0.0217832 0.0198892 0.0212881 0.0194372 0.426144 0.443174 0.415998 0.426635 0.405851 0.410388 0.419555 0.436152 0.408797 0.427508 0.39804 0.418731 0.400515 0.406497 0.389389 0.394112 0.378264 0.381789 0.366568 0.36754 0.35546 0.358335 0.344352 0.349009 0.332008 0.335736 0.320941 0.319958 0.309874 0.304497 0.288703 0.291975 0.27801 0.275389 0.267317 0.259247
0.21 3.62968 3.55864 0.108795 -0.264954 0.684678 7.75867 7.92111 10.6821 11.3592 11.7318 11.8239 10.8217 10.6997 9.90495 8.29745 8.16971 7.2504 5.0512 5.05927 3.89278 0.606644 0.0715549 0.626259 0.653651 0.0585389 0.08238 0.799878 0.058019 0.846079 0.892924 0.0694024 0.0773854 0.884841 0.0524541 0.901036 0.894143 0.0630235 0.0506553 0.877234 0.0520497 0.878381 0.872909 0.0661094 0.0627488 0.841772 0.0645912 0.84869 0.805456 0.0641681 0.0737699 0.763427 0.0541022 0.762775 0.707768 0.0717058 0.0623411 0.0239259 0.0221916 0.0234274 0.0217293 0.022929 0.021267 0.0224305 0.0208046 0.0219321 0.0203423 0.0214336 0.01988 0.413759 0.4306 0.403908 0.417937 0.394056 0.405391 0.433359 0.453171 0.422247 0.447046 0.411135 0.440632 0.422297 0.429125 0.410566 0.415849 0.398836 0.402651 0.3855 0.386403 0.373818 0.375801 0.362136 0.365129 0.345189 0.348917 0.333683 0.331269 0.322176 0.314036 0.294479 0.296913 0.283573 0.278641 0.272666 0.260928
0.25 3.74521 3.63977 0.22881 -0.302194 0.580209 7.78363 7.95539 11.0241 12.4028 13.0008 13.3564 12.3304 12.1579 11.2353 9.41448 9.20665 8.12713 5.56429 5.57332 4.2284 0.540229 0.0735564 0.537717 0.5958 0.0612518 0.0820563 0.77885 0.0628277 0.827037 0.893263 0.0715925 0.0772868 0.893652 0.0558028 0.91114 0.906694 0.0654831 0.0538746 0.889205 0.0557365 0.889037 0.874797 0.0682438 0.0655335 0.839552 0.0668289 0.841129 0.792742 0.0672664 0.0767534 0.739894 0.0569869 0.73122 0.672115 0.0736506 0.0655535 0.0234979 0.0220914 0.0230083 0.0216312 0.0225188 0.021171 0.0220293 0.0207107 0.0215397 0.0202505 0.0210502 0.0197902 0.389608 0.401692 0.380332 0.395519 0.371056 0.389181 0.438029 0.460314 0.426797 0.457795 0.415566 0.454787 0.437812 0.445349 0.425651 0.431618 0.41349 0.417963 0.399304 0.399938 0.387204 0.387629 0.375104 0.375332 0.352754 0.355717 0.340996 0.336519 0.329238 0.317827 0.294329 0.295114 0.283428 0.27565 0.272527 0.256842
0.29 3.6332 3.48149 0.31199 -0.327828 0.408307 7.33508 7.41204 10.6726 12.8647 13.7515 14.4443 13.4794 13.2749 12.2593 10.2955 9.98338 8.75881 5.90691 5.90426 4.42032 0.497087 0.0752268 0.476523 0.553517 0.0639897 0.0816312 0.757684 0.0676239 0.80738 0.893356 0.0736944 0.0770854 0.903406 0.0593351 0.923532 0.922583 0.0680174 0.0571176 0.906018 0.0593801 0.905046 0.884751 0.0706192 0.068591 0.847478 0.0690702 0.843705 0.790334 0.0704787 0.079936 0.729015 0.0596587 0.713079 0.649622 0.0757729 0.0689107 0.0227759 0.0216605 0.0223014 0.0212093 0.0218269 0.020758 0.0213524 0.0203068 0.0208779 0.0198555 0.0204034 0.0194042 0.363124 0.367943 0.354479 0.368744 0.345833 0.369079 0.437018 0.461278 0.425813 0.463083 0.414607 0.46417 0.44976 0.458157 0.437267 0.444346 0.424773 0.430597 0.410946 0.411236 0.398493 0.397171 0.38604 0.383206 0.358449 0.360097 0.346501 0.339519 0.334552 0.319532 0.292219 0.290902 0.281396 0.27049 0.270573 0.25082
0.33 3.41 3.19811 0.351452 -0.333474 0.22775 6.70757 6.58002 9.93589 12.9015 14.1227 15.1908 14.3518 14.1503 13.0756 11.0311 10.594 9.2382 6.16681 6.13159 4.53695 0.469202 0.0766373 0.435908 0.521524 0.0667478 0.0812975 0.734288 0.072369 0.783015 0.890112 0.0757104 0.076776 0.910767 0.0630659 0.934712 0.937613 0.0706007 0.0603581 0.922897 0.0630327 0.921829 0.898205 0.0732257 0.0718827 0.860793 0.0713442 0.852095 0.794018 0.073843 0.0833529 0.726538 0.0621682 0.70397 0.635954 0.0780927 0.0724445 0.0219338 0.0210623 0.0214768 0.0206235 0.0210198 0.0201847 0.0205629 0.0197459 0.0201059 0.0193071 0.019649 0.0188683 0.338889 0.335876 0.33082 0.342717 0.322751 0.348834 0.431933 0.457495 0.420858 0.464213 0.409782 0.469961 0.459101 0.468681 0.446348 0.45509 0.433595 0.441532 0.421414 0.421422 0.408644 0.405781 0.395873 0.390319 0.363954 0.363974 0.351822 0.342106 0.339691 0.32091 0.290145 0.286526 0.279399 0.265258 0.268652 0.244811
0.37 3.16041 2.87407 0.353768 -0.318369 0.0730193 6.09867 5.67881 9.04822 12.6404 14.2125 15.667 15.0005 14.8513 13.7482 11.6737 11.0988 9.62636 6.40061 6.3058 4.61971 0.450473 0.0778626 0.409248 0.496214 0.0694935 0.0811521 0.709397 0.0769903 0.752826 0.882502 0.0776754 0.0763711 0.91464 0.0669948 0.943462 0.950125 0.0731998 0.0635692 0.937599 0.0667361 0.937101 0.912365 0.0760394 0.0753578 0.876311 0.073676 0.863306 0.801035 0.0773773 0.0870154 0.729563 0.0645556 0.700595 0.628046 0.0806237 0.0761795 0.0210701 0.020396 0.0206312 0.0199711 0.0201922 0.0195462 0.0197533 0.0191213 0.0193143 0.0186964 0.0188753 0.0182714 0.318458 0.308303 0.310876 0.319634 0.303293 0.330054 0.423803 0.449495 0.412937 0.461687 0.40207 0.472631 0.466149 0.477322 0.4532 0.464162 0.440252 0.450996 0.430853 0.430735 0.417797 0.413833 0.404741 0.397172 0.369815 0.368085 0.357488 0.345 0.345161 0.322661 0.288961 0.282958 0.278259 0.260858 0.267556 0.239652
