t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.990799 0.068441 0.987372 0.985246 0.0445824 0.0522164 0.99236 0.0381768 0.988833 0.988644 0.040768 0.0563343 0.985429 0.050906 0.986878 0.984351 0.0429783 0.0320673 0.990468 0.0492377 0.987634 0.991177 0.0611416 0.0341777 0.989849 0.0705688 0.987064 0.990688 0.068147 0.0395168 0.990378 0.0455492 0.989535 0.987068 0.0780783 0.0663943 0.00338888 0.00317985 0.00331828 0.00311361 0.00324768 0.00304736 0.00317708 0.00298111 0.00310648 0.00291487 0.00303587 0.00284862 0.060682 0.0604736 0.0592372 0.05897 0.0577924 0.0574695 0.0564382 0.0562374 0.054991 0.0547897 0.0535439 0.0533424 0.0517322 0.0518087 0.0502952 0.0503054 0.0488582 0.0488057 0.0476638 0.0475268 0.0462194 0.0461699 0.044775 0.0448078 0.0433026 0.0431809 0.0418592 0.0418188 0.0404158 0.0404514 0.0389942 0.0389597 0.03755 0.0374702 0.0361058 0.0359843
0.05 0.397754 0.397166 -0.0819921 -0.0755956 0.0461702 0.935785 0.928812 1.24096 1.22756 1.22452 1.18707 1.0579 1.06461 0.987095 0.820157 0.818135 0.725304 0.522198 0.52156 0.418206 0.97221 0.0693263 0.962813 0.960339 0.0483828 0.0553307 0.975299 0.0420659 0.967634 0.967181 0.0440065 0.0580743 0.962159 0.0524618 0.96347 0.959433 0.0459821 0.0356167 0.970816 0.0523497 0.965295 0.9731 0.0624685 0.0380643 0.97084 0.0714068 0.964385 0.972015 0.0700219 0.0441018 0.971534 0.0502748 0.969206 0.963202 0.0790896 0.0693054 0.0200785 0.0190509 0.0196602 0.018654 0.0192419 0.0182571 0.0188236 0.0178602 0.0184053 0.0174633 0.017987 0.0170664 0.246207 0.2446 0.240345 0.23848 0.234483 0.232375 0.229154 0.227825 0.223279 0.221939 0.217403 0.216056 0.209305 0.209618 0.203491 0.203444 0.197677 0.19729 0.193256 0.19241 0.187399 0.187135 0.181543 0.181826 0.175627 0.174787 0.169773 0.169461 0.163919 0.1641 0.158176 0.157915 0.152318 0.151735 0.14646 0.145581
0.09 1.35083 1.34758 -0.158304 -0.12165 0.291148 3.1024 3.06231 4.04805 4.05643 4.04391 3.93891 3.52673 3.55523 3.30607 2.7651 2.76012 2.45427 1.77238 1.76852 1.41859 0.927021 0.0703373 0.906629 0.907999 0.0522586 0.0585112 0.940615 0.0458411 0.928733 0.93118 0.0473582 0.0600261 0.925868 0.0542206 0.925652 0.92087 0.0489823 0.0392026 0.934776 0.0553987 0.927207 0.938745 0.0640517 0.0419741 0.934643 0.072557 0.9237 0.934545 0.072079 0.0486565 0.932325 0.0548461 0.927357 0.915112 0.0804496 0.0723365 0.0294245 0.0281416 0.0288115 0.0275553 0.0281985 0.026969 0.0275855 0.0263827 0.0269725 0.0257964 0.0263595 0.0252101 0.360592 0.356109 0.352007 0.347383 0.343421 0.338669 0.336887 0.333942 0.328249 0.325444 0.319611 0.316942 0.306806 0.307084 0.298284 0.29792 0.289762 0.288792 0.28369 0.281973 0.275094 0.274638 0.266497 0.267228 0.257881 0.255907 0.249285 0.248435 0.240689 0.24089 0.232057 0.231341 0.223462 0.221911 0.214868 0.212547
0.13 2.3936 2.38369 -0.189962 -0.0842706 0.620133 5.42665 5.30738 7.03117 7.1648 7.14284 6.99016 6.25602 6.3181 5.87179 4.90343 4.89991 4.35131 3.12004 3.10931 2.48116 0.842827 0.071297 0.81081 0.82688 0.0561438 0.0616049 0.895206 0.0494927 0.883324 0.897013 0.0507441 0.0620124 0.89375 0.0561041 0.891947 0.887147 0.0519616 0.0427868 0.896034 0.058347 0.888996 0.898626 0.0657819 0.0458518 0.889874 0.0738627 0.876628 0.884347 0.0742261 0.0531299 0.875473 0.0591264 0.867265 0.846483 0.0820152 0.0754425 0.033517 0.0322754 0.0328187 0.031603 0.0321204 0.0309306 0.0314222 0.0302582 0.0307239 0.0295858 0.0300256 0.0289134 0.420776 0.411865 0.410758 0.402933 0.400739 0.393957 0.399195 0.394856 0.388959 0.385644 0.378724 0.376385 0.364441 0.364381 0.354318 0.353422 0.344194 0.342511 0.336506 0.33415 0.326309 0.325687 0.316112 0.31712 0.305372 0.302165 0.295193 0.293473 0.285013 0.284685 0.273534 0.272101 0.263403 0.260302 0.253272 0.248634
0.17 3.21038 3.19015 -0.203798 0.00540353 0.89777 7.20337 6.95991 9.3234 9.78494 9.77091 9.64468 8.64238 8.73461 8.10413 6.73128 6.73369 5.95702 4.21733 4.19773 3.32083 0.732166 0.0721915 0.696817 0.737569 0.0598517 0.0642645 0.854394 0.0531128 0.847589 0.879807 0.0540649 0.0638083 0.880286 0.0581232 0.878708 0.873929 0.0549317 0.046363 0.873242 0.0611954 0.868472 0.870342 0.0676064 0.0497158 0.853819 0.0752393 0.841232 0.838413 0.0763861 0.0575356 0.817562 0.0630192 0.806115 0.776064 0.0836793 0.078582 0.0346194 0.0335357 0.0338982 0.032837 0.033177 0.0321384 0.0324557 0.0314397 0.0317345 0.030741 0.0310133 0.0300424 0.438412 0.425196 0.427973 0.418927 0.417535 0.412469 0.431597 0.427024 0.42053 0.419106 0.409464 0.411029 0.398594 0.398227 0.387522 0.386196 0.37645 0.374221 0.366326 0.363853 0.355225 0.354306 0.344125 0.344667 0.330487 0.326431 0.319471 0.316545 0.308455 0.30659 0.292764 0.29042 0.281921 0.276782 0.271078 0.263365
0.21 3.66506 3.634 -0.207294 0.102178 1.04341 8.11729 7.74159 10.5839 11.6443 11.6742 11.6895 10.5406 10.6413 9.85725 8.13274 8.13706 7.158 4.98321 4.95563 3.87501 0.628017 0.0731546 0.597724 0.662796 0.0631628 0.066198 0.824385 0.0568065 0.824731 0.877586 0.0572588 0.0652992 0.883534 0.0603424 0.884103 0.879855 0.0579167 0.0499449 0.870692 0.0639883 0.868148 0.860467 0.069554 0.0536352 0.835234 0.0766804 0.824455 0.807726 0.0785575 0.0619401 0.773062 0.0665149 0.758309 0.719475 0.0854169 0.0817552 0.0340907 0.0331939 0.0333805 0.0325024 0.0326703 0.0318109 0.0319601 0.0311193 0.0312498 0.0304278 0.0305396 0.0297362 0.427093 0.4116 0.416924 0.410203 0.406755 0.408396 0.44627 0.442853 0.434828 0.437849 0.423385 0.432511 0.420662 0.420372 0.408977 0.407664 0.397292 0.395016 0.384363 0.3822 0.372716 0.371234 0.361068 0.36023 0.343246 0.338868 0.331804 0.327362 0.320363 0.31587 0.298647 0.295264 0.287586 0.280098 0.276525 0.265257
0.25 3.77596 3.73376 -0.194133 0.167564 1.03691 8.21259 7.73348 10.8921 12.7705 12.8926 13.1653 12.0155 12.0974 11.1966 9.18671 9.17737 8.02036 5.48017 5.44616 4.20018 0.549601 0.0742661 0.526236 0.608446 0.0660031 0.067428 0.80101 0.0606162 0.808019 0.881004 0.0603075 0.0664923 0.894368 0.0628162 0.898238 0.895726 0.060932 0.0535368 0.88181 0.0667865 0.880733 0.86491 0.0716801 0.057667 0.832244 0.078214 0.822829 0.792476 0.0807968 0.0664138 0.74517 0.0696634 0.726827 0.680004 0.0872644 0.0850021 0.0327364 0.032017 0.0320544 0.03135 0.0313724 0.030683 0.0306904 0.0300159 0.0300084 0.0293489 0.0293264 0.0286819 0.401184 0.385613 0.391632 0.389857 0.38208 0.393447 0.450974 0.449675 0.439411 0.448614 0.427847 0.447002 0.436748 0.437041 0.424616 0.423945 0.412484 0.410903 0.397366 0.395694 0.385325 0.383049 0.373283 0.370445 0.350417 0.346068 0.338737 0.332519 0.327056 0.31911 0.297974 0.293437 0.286938 0.276916 0.275902 0.260829
0.29 3.64973 3.59187 -0.160926 0.18647 0.908422 7.75528 7.20783 10.5453 13.3106 13.5764 14.1897 13.1701 13.2169 12.2369 10.0154 9.96821 8.65546 5.8097 5.76758 4.38303 0.496549 0.0755 0.478238 0.569484 0.0684395 0.0681841 0.778376 0.0645291 0.790461 0.883372 0.0632086 0.0674269 0.905778 0.0655665 0.913516 0.913913 0.0639769 0.0571257 0.898821 0.0696443 0.898582 0.877223 0.0740222 0.0618321 0.839509 0.0798669 0.830448 0.788347 0.0831701 0.0710059 0.730669 0.0725303 0.70841 0.654316 0.0892712 0.0883732 0.0310255 0.0304592 0.0303791 0.0298246 0.0297328 0.02919 0.0290864 0.0285555 0.02844 0.0279209 0.0277937 0.0272863 0.371273 0.356877 0.362433 0.366309 0.353593 0.374867 0.449652 0.450851 0.438122 0.45436 0.426593 0.457077 0.449391 0.450737 0.436908 0.437531 0.424425 0.424364 0.40846 0.40728 0.396082 0.392932 0.383704 0.37871 0.355747 0.351523 0.343888 0.335705 0.33203 0.320169 0.294991 0.289182 0.284065 0.271395 0.273139 0.254152
0.33 3.40558 3.32233 -0.111599 0.165066 0.710373 7.04674 6.44938 9.85767 13.4194 13.8749 14.8701 14.0805 14.0944 13.0705 10.7138 10.6013 9.15437 6.05733 5.99941 4.49394 0.461975 0.0767857 0.446146 0.539623 0.0705809 0.0687145 0.753432 0.0685061 0.768458 0.88195 0.0659633 0.0681265 0.914525 0.0685894 0.926475 0.930455 0.0670381 0.0606904 0.916532 0.0726026 0.916877 0.892582 0.0765902 0.0661208 0.852424 0.0816556 0.842751 0.791142 0.0857283 0.0757438 0.725472 0.0751757 0.699003 0.63824 0.0914755 0.0919108 0.0292234 0.0287826 0.0286145 0.028183 0.0280057 0.0275834 0.0273969 0.0269837 0.0267881 0.0263841 0.0261793 0.0257844 0.343144 0.330226 0.334974 0.343704 0.326804 0.356141 0.444078 0.447642 0.432692 0.456189 0.421305 0.463681 0.459453 0.462229 0.44669 0.449179 0.433927 0.436141 0.418675 0.417926 0.405988 0.402063 0.393301 0.3864 0.360938 0.356751 0.348906 0.338641 0.336875 0.32096 0.291935 0.284735 0.281122 0.265731 0.27031 0.247377
0.37 3.13221 3.00983 -0.0539127 0.118864 0.491549 6.30976 5.65878 9.05431 13.2194 13.8978 15.2839 14.7901 14.7921 13.7558 11.3355 11.1326 9.57313 6.27805 6.18997 4.57581 0.439567 0.078054 0.424057 0.514783 0.0725244 0.0692081 0.726128 0.0724932 0.741496 0.87617 0.0685808 0.0686072 0.919678 0.0718673 0.936207 0.943977 0.0700945 0.0642087 0.932336 0.0756893 0.933292 0.908176 0.0793735 0.0705058 0.86789 0.0835894 0.856922 0.797955 0.0885025 0.0806378 0.726525 0.0776495 0.695544 0.628639 0.0939028 0.0956468 0.0274733 0.0271326 0.026901 0.0265673 0.0263286 0.026002 0.0257562 0.0254368 0.0251839 0.0248715 0.0246115 0.0243062 0.319175 0.307439 0.311576 0.323576 0.303976 0.338569 0.435223 0.440585 0.424063 0.454567 0.412904 0.467218 0.46721 0.471727 0.454232 0.459054 0.441254 0.446357 0.42812 0.42775 0.415146 0.410686 0.402173 0.393879 0.366566 0.36224 0.354347 0.341971 0.342128 0.322266 0.289807 0.281098 0.279073 0.26091 0.26834 0.241474
