t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.992033 0.0455429 0.987612 0.990045 0.0334719 0.0624724 0.991484 0.0343761 0.991771 0.991687 0.0344703 0.0573744 0.987613 0.0338809 0.987462 0.990327 0.0458264 0.072475 0.98856 0.0778591 0.989213 0.987526 0.0663529 0.0522116 0.983073 0.0584085 0.988004 0.991694 0.055941 0.047374 0.988821 0.0345315 0.987837 0.991729 0.071819 0.0444468 0.00354932 0.0035314 0.00347538 0.00345783 0.00340143 0.00338426 0.00332749 0.00331069 0.00325355 0.00323711 0.0031796 0.00316354 0.0607591 0.0604891 0.0593125 0.0591207 0.0578658 0.0577488 0.0563886 0.0564049 0.0549427 0.0549556 0.0534968 0.0535065 0.0518478 0.0518392 0.0504076 0.0504716 0.0489674 0.0490999 0.0475705 0.0476025 0.046129 0.046121 0.0446874 0.0446419 0.0430067 0.0432226 0.0415732 0.04186 0.0401396 0.0404921 0.0389334 0.0388931 0.0374914 0.0375269 0.0360494 0.0361551
0.05 0.40032 0.399547 -0.0810163 -0.074857 0.0473882 0.942128 0.932452 1.24685 1.22811 1.23245 1.19179 1.06665 1.06746 0.993053 0.82048 0.816433 0.718109 0.514428 0.520473 0.418098 0.975333 0.048024 0.963948 0.970452 0.0368204 0.0634599 0.974266 0.0376344 0.975391 0.974585 0.0378313 0.0586294 0.966826 0.0382538 0.965812 0.971339 0.0489872 0.0732957 0.967309 0.0781973 0.969046 0.9643 0.0700376 0.0563636 0.956081 0.0609421 0.966162 0.973921 0.0588816 0.0510899 0.967656 0.0386005 0.965974 0.974646 0.0723163 0.0473094 0.0210321 0.0209111 0.0205939 0.0204754 0.0201558 0.0200398 0.0197176 0.0196041 0.0192794 0.0191685 0.0188413 0.0187328 0.246762 0.244773 0.240886 0.239488 0.235011 0.234177 0.22892 0.229084 0.223051 0.223154 0.217181 0.217228 0.210059 0.209931 0.204224 0.204548 0.198389 0.199138 0.192701 0.192942 0.186862 0.186787 0.181023 0.180652 0.173666 0.175039 0.167877 0.169711 0.162088 0.164349 0.157736 0.157509 0.151894 0.152173 0.146052 0.146799
0.09 1.36276 1.35828 -0.153915 -0.120677 0.292284 3.1313 3.0795 4.07909 4.06247 4.08433 3.96535 3.56625 3.57062 3.33206 2.76922 2.75113 2.42192 1.73662 1.76304 1.41839 0.933635 0.050467 0.909815 0.925511 0.0403016 0.0646904 0.940711 0.0409631 0.943514 0.943853 0.0412198 0.0600752 0.933264 0.0426219 0.930961 0.937935 0.0521918 0.0743879 0.930448 0.0789553 0.933482 0.923762 0.0735447 0.0604572 0.910881 0.0636418 0.925987 0.936947 0.06176 0.0546027 0.924811 0.0426968 0.922856 0.936741 0.073139 0.0501581 0.0308445 0.0306334 0.0302019 0.0299952 0.0295593 0.029357 0.0289167 0.0287188 0.0282741 0.0280807 0.0276316 0.0274425 0.362079 0.356729 0.353458 0.349827 0.344837 0.342847 0.336653 0.337183 0.328021 0.328461 0.319389 0.319743 0.308481 0.308057 0.299912 0.300379 0.291343 0.292651 0.282632 0.283224 0.274067 0.273805 0.265503 0.264438 0.253457 0.256401 0.245009 0.248926 0.23656 0.241377 0.230929 0.230515 0.222376 0.223106 0.213823 0.215611
0.13 2.42363 2.41015 -0.180603 -0.0869611 0.61477 5.49942 5.35189 7.11703 7.18759 7.25119 7.06413 6.34915 6.35841 5.93108 4.91925 4.87594 4.27457 3.035 3.09655 2.48221 0.853357 0.0527571 0.816524 0.849485 0.0438695 0.0659853 0.897864 0.0443364 0.903225 0.912258 0.044572 0.0615673 0.9023 0.046913 0.899808 0.904628 0.0553983 0.0756944 0.892923 0.0799722 0.896354 0.881199 0.0768349 0.0644572 0.862626 0.0663674 0.87836 0.885809 0.0645329 0.0579068 0.864576 0.0467287 0.862985 0.876109 0.0741237 0.052923 0.035132 0.0348768 0.0344001 0.0341502 0.0336681 0.0334236 0.0329362 0.032697 0.0322043 0.0319704 0.0314724 0.0312438 0.423708 0.413305 0.413619 0.407224 0.403531 0.40096 0.399378 0.400591 0.389137 0.390777 0.378897 0.380939 0.367041 0.366297 0.356845 0.357207 0.346649 0.348056 0.335199 0.336149 0.325042 0.324346 0.314884 0.312645 0.298465 0.302792 0.288516 0.294079 0.278567 0.285271 0.271464 0.270954 0.26141 0.262577 0.251355 0.254073
0.17 3.26614 3.23862 -0.188197 -0.00415073 0.880281 7.33843 7.04318 9.48943 9.83752 9.97655 9.78844 8.79869 8.80831 8.2012 6.76894 6.68991 5.82831 4.07514 4.17856 3.32622 0.744087 0.0548689 0.703506 0.759158 0.0473676 0.0670181 0.859799 0.0477787 0.868422 0.894552 0.0478418 0.0629436 0.888371 0.051117 0.887793 0.888496 0.058595 0.077228 0.872628 0.0811815 0.875334 0.855353 0.0799587 0.0683861 0.829926 0.0689515 0.841633 0.837652 0.0672642 0.0611593 0.804949 0.0505756 0.803259 0.806351 0.0751677 0.0556329 0.0362576 0.0359995 0.0355023 0.0352495 0.0347469 0.0344995 0.0339915 0.0337495 0.0332362 0.0329995 0.0324808 0.0322495 0.442805 0.427517 0.432262 0.424714 0.421719 0.421551 0.432598 0.434855 0.421505 0.425891 0.410413 0.416813 0.401803 0.401064 0.390642 0.390821 0.379481 0.380526 0.365216 0.366339 0.354149 0.352703 0.343082 0.339225 0.322131 0.326977 0.311394 0.317012 0.300656 0.306982 0.289761 0.28921 0.27903 0.280053 0.268298 0.270776
0.21 3.74683 3.70373 -0.185155 0.0853908 1.01185 8.31473 7.86033 10.8299 11.7336 11.9831 11.9106 10.7519 10.7503 9.98715 8.20046 8.0755 6.98719 4.79577 4.9347 3.88824 0.638436 0.0568968 0.60347 0.679578 0.0505899 0.0675266 0.831912 0.0513368 0.843974 0.890853 0.0510129 0.0641191 0.890641 0.0552895 0.893525 0.891271 0.0617969 0.0790012 0.872493 0.0825993 0.874028 0.85003 0.0830252 0.0723142 0.817717 0.0713266 0.823496 0.804511 0.0700603 0.0645493 0.760123 0.0541442 0.756853 0.744835 0.0762754 0.0583961 0.0356527 0.0354182 0.0349099 0.0346804 0.0341671 0.0339425 0.0334244 0.0332046 0.0326816 0.0324667 0.0319388 0.0317288 0.432311 0.414425 0.422018 0.416542 0.411724 0.418074 0.448268 0.45188 0.436774 0.445509 0.42528 0.438862 0.424113 0.42392 0.412332 0.412608 0.400551 0.401269 0.3838 0.384858 0.372169 0.369712 0.360539 0.354785 0.334789 0.33915 0.32363 0.327457 0.31247 0.31579 0.294932 0.294214 0.284009 0.283901 0.273085 0.273544
0.25 3.87562 3.81639 -0.166332 0.145106 0.992653 8.45126 7.86888 11.1909 12.8957 13.2873 13.4569 12.2635 12.2398 11.3508 9.28782 9.10579 7.82781 5.27139 5.42805 4.22259 0.557763 0.0589173 0.530356 0.620291 0.0534468 0.0675425 0.810045 0.0550316 0.825153 0.89311 0.0540822 0.0650922 0.900662 0.0594984 0.907598 0.904911 0.0650207 0.0809894 0.885289 0.0842635 0.885798 0.858805 0.0861307 0.0763061 0.82099 0.0735332 0.820895 0.787331 0.0730009 0.0681868 0.732568 0.0574098 0.726197 0.699086 0.077511 0.0613089 0.0341715 0.033974 0.0334596 0.0332662 0.0327477 0.0325584 0.0320358 0.0318506 0.0313239 0.0311428 0.030612 0.030435 0.406491 0.388456 0.396813 0.395883 0.387134 0.402497 0.45396 0.45909 0.44232 0.456529 0.43068 0.453482 0.440195 0.441066 0.427967 0.428877 0.41574 0.416685 0.397484 0.398316 0.385439 0.381871 0.373394 0.365699 0.342865 0.346008 0.331436 0.332133 0.320007 0.31842 0.293812 0.292632 0.28293 0.28074 0.272048 0.268928
0.29 3.75589 3.6765 -0.129151 0.160347 0.854881 8.00608 7.33725 10.8599 13.4665 14.0286 14.537 13.436 13.3892 12.4078 10.1478 9.89622 8.46206 5.60447 5.7538 4.41271 0.502928 0.0609297 0.480866 0.577599 0.0559782 0.0672847 0.788446 0.0588514 0.805722 0.894881 0.0570444 0.0658814 0.911577 0.0637888 0.922624 0.921662 0.0682696 0.0831443 0.903174 0.0862005 0.903098 0.874395 0.0893294 0.0803913 0.833256 0.0756525 0.828003 0.782039 0.0761291 0.0721067 0.718764 0.0603979 0.708115 0.66805 0.0789394 0.0644238 0.0323142 0.0321568 0.031641 0.0314869 0.0309678 0.030817 0.0302945 0.030147 0.0296213 0.0294771 0.0289481 0.0288072 0.37622 0.359401 0.367262 0.37154 0.358304 0.38267 0.453519 0.460135 0.44189 0.46218 0.430261 0.463495 0.452726 0.455038 0.440151 0.442291 0.427575 0.42955 0.409214 0.409774 0.396814 0.392223 0.384413 0.374992 0.34961 0.351138 0.337956 0.33485 0.326302 0.318878 0.290614 0.288604 0.279851 0.274889 0.269087 0.261408
0.33 3.50881 3.40038 -0.0778009 0.137064 0.651814 7.28605 6.55673 10.1574 13.5996 14.3564 15.2571 14.3499 14.2929 13.2526 10.8711 10.5372 8.97582 5.87491 5.98833 4.5267 0.467167 0.0628943 0.447625 0.54518 0.0582684 0.0669776 0.764073 0.062764 0.782065 0.893297 0.0598924 0.0664901 0.920112 0.0681792 0.935249 0.937214 0.0715336 0.0854167 0.92114 0.0884197 0.921007 0.891964 0.0926389 0.0845653 0.849798 0.0777615 0.840196 0.784403 0.0794625 0.0763032 0.714585 0.0631522 0.698756 0.648027 0.0806073 0.0677659 0.0303641 0.0302447 0.0297315 0.0296146 0.029099 0.0289845 0.0284664 0.0283544 0.0278338 0.0277243 0.0272012 0.0270942 0.347564 0.332274 0.339289 0.347981 0.331014 0.362536 0.448667 0.456506 0.437163 0.463753 0.425658 0.470004 0.46266 0.466656 0.449808 0.453701 0.436956 0.440746 0.419922 0.420263 0.407197 0.401831 0.394472 0.383755 0.356344 0.356117 0.344466 0.337413 0.332588 0.319181 0.28754 0.284324 0.276891 0.26873 0.266241 0.253525
0.37 3.22699 3.07672 -0.0198944 0.0904694 0.432146 6.52462 5.73753 9.3211 13.4175 14.3862 15.6961 15.054 15.0128 13.945 11.5094 11.082 9.41868 6.13013 6.17849 4.60701 0.443983 0.0647676 0.424709 0.518615 0.0603951 0.0667807 0.736851 0.0667217 0.753468 0.887612 0.062627 0.0669171 0.925276 0.0726713 0.944654 0.949978 0.0747927 0.0877645 0.936812 0.0909184 0.937099 0.908938 0.0960544 0.0888035 0.86773 0.0799206 0.854552 0.791367 0.0830037 0.0807524 0.71696 0.0657161 0.695197 0.635648 0.0825446 0.0713509 0.0284746 0.028388 0.0278814 0.0277966 0.0272882 0.0272052 0.0266949 0.0266137 0.0261017 0.0260223 0.0255085 0.0254309 0.32306 0.308978 0.315368 0.326927 0.307676 0.343643 0.440333 0.448853 0.429043 0.461811 0.417752 0.473482 0.470321 0.476175 0.457257 0.463318 0.444192 0.450439 0.429687 0.429928 0.416666 0.410873 0.403645 0.392194 0.363413 0.361457 0.351299 0.340502 0.339185 0.320161 0.285566 0.280788 0.27499 0.263374 0.264413 0.246499
