t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.988256 0.0346124 0.991509 0.989528 0.0748319 0.0453209 0.99062 0.0338115 0.991225 0.990847 0.0452477 0.0567821 0.992457 0.051476 0.990583 0.986209 0.0406759 0.0644275 0.991399 0.0733042 0.983675 0.986516 0.073084 0.0413532 0.989226 0.0449122 0.986181 0.988886 0.0694409 0.0683793 0.983253 0.0786503 0.990862 0.991605 0.0337513 0.0454467 0.00327302 0.00194762 0.00320483 0.00190704 0.00313664 0.00186647 0.00306846 0.00182589 0.00300027 0.00178532 0.00293208 0.00174474 0.0605284 0.0607251 0.0590873 0.059221 0.0576461 0.0577197 0.0563395 0.0563732 0.0548949 0.0549169 0.0534503 0.0534612 0.0521011 0.0520033 0.0506539 0.0504465 0.0492066 0.0488961 0.0477074 0.0473356 0.0462617 0.0459683 0.044816 0.0445967 0.0432766 0.0431422 0.041834 0.0417614 0.0403915 0.0403766 0.0387123 0.0390138 0.0372785 0.0375827 0.0358447 0.0361505
0.05 0.396581 0.396996 -0.0820113 -0.0795446 0.0340337 0.932336 0.930834 1.25242 1.22654 1.2281 1.19189 1.07282 1.07262 0.993153 0.820147 0.815291 0.721275 0.519987 0.519736 0.416284 0.965599 0.0383215 0.973752 0.969471 0.0756989 0.0482262 0.972344 0.037524 0.97395 0.973849 0.0479056 0.0582485 0.977031 0.0543373 0.972427 0.963372 0.0445502 0.0669595 0.973763 0.0740016 0.956222 0.962583 0.0758656 0.0460332 0.968093 0.0501322 0.961574 0.96691 0.0712996 0.0698703 0.955746 0.0780551 0.972669 0.974602 0.037979 0.0486684 0.0224978 0.0147026 0.0220291 0.0143963 0.0215604 0.01409 0.0210917 0.0137836 0.020623 0.0134773 0.0201543 0.013171 0.245062 0.246491 0.239227 0.240236 0.233392 0.233999 0.228591 0.228847 0.22273 0.222944 0.216868 0.217042 0.211705 0.211001 0.205825 0.204421 0.199944 0.197883 0.193634 0.191099 0.187767 0.185761 0.181899 0.180395 0.175332 0.174455 0.169488 0.168997 0.163643 0.163514 0.156296 0.158311 0.150507 0.152552 0.144719 0.146785
0.09 1.35199 1.35443 -0.135999 -0.141009 0.254681 3.08613 3.09578 4.10303 4.05317 4.06518 3.96524 3.59559 3.59188 3.33121 2.77087 2.74282 2.43245 1.76002 1.75877 1.40989 0.913344 0.0421154 0.92972 0.924009 0.076629 0.0510999 0.937404 0.0412778 0.940896 0.944479 0.0506135 0.0598758 0.948751 0.0571716 0.940932 0.927047 0.0484733 0.0696735 0.940926 0.0749404 0.912689 0.921547 0.0788056 0.0507764 0.928002 0.0551007 0.917644 0.92421 0.0734235 0.0716115 0.905426 0.0782306 0.934165 0.937137 0.0421074 0.0517139 0.0363098 0.0251711 0.0355533 0.0246467 0.0347969 0.0241223 0.0340404 0.0235979 0.033284 0.0230735 0.0325275 0.0225491 0.357511 0.361263 0.348999 0.351845 0.340487 0.342466 0.335883 0.33659 0.327271 0.328115 0.318659 0.319632 0.312063 0.310377 0.303395 0.300197 0.294726 0.290106 0.284766 0.278988 0.276137 0.271498 0.267507 0.263948 0.256904 0.254953 0.24834 0.247157 0.239777 0.239312 0.227686 0.232368 0.219253 0.224007 0.21082 0.215628
0.13 2.39804 2.40473 -0.109133 -0.152937 0.536127 5.36644 5.42197 7.17543 7.16514 7.20328 7.06169 6.42123 6.40505 5.92663 4.93026 4.85134 4.29301 3.08681 3.08231 2.45997 0.822911 0.0459234 0.845569 0.847541 0.0774165 0.0537569 0.893254 0.0450561 0.900256 0.915006 0.0532976 0.0615013 0.91872 0.0599544 0.910149 0.894375 0.0523925 0.0724905 0.904906 0.0760196 0.873248 0.878969 0.0818068 0.0555288 0.879915 0.0597178 0.867622 0.869656 0.0756868 0.0735163 0.841915 0.0789048 0.876725 0.877235 0.0460311 0.054515 0.0418366 0.0304346 0.040965 0.0298005 0.0400934 0.0291664 0.0392219 0.0285324 0.0383503 0.0278983 0.0374787 0.0272643 0.414943 0.421827 0.405063 0.411073 0.395183 0.400353 0.398057 0.399622 0.387851 0.390461 0.377644 0.381242 0.372365 0.369711 0.362022 0.357066 0.351678 0.344557 0.338538 0.329586 0.32828 0.320818 0.318021 0.311974 0.30338 0.300322 0.293267 0.29107 0.283155 0.281766 0.26635 0.273959 0.256485 0.264087 0.246621 0.254194
0.17 3.21703 3.22859 -0.028608 -0.153744 0.734623 7.06225 7.19996 9.59963 9.79761 9.89102 9.77986 8.92328 8.87834 8.18753 6.79879 6.64188 5.85008 4.1573 4.14641 3.28499 0.713467 0.0496193 0.731741 0.756326 0.0779839 0.0559841 0.853631 0.0488959 0.866705 0.898885 0.055897 0.06296 0.90168 0.0627642 0.895776 0.881155 0.0562615 0.0753141 0.883459 0.0772987 0.855965 0.853342 0.0847385 0.060249 0.84352 0.0639396 0.830863 0.822366 0.078011 0.0755962 0.78513 0.0797168 0.815589 0.807847 0.0497662 0.057184 0.0428353 0.0325522 0.0419429 0.031874 0.0410505 0.0311958 0.0401581 0.0305177 0.0392657 0.0298395 0.0383733 0.0291613 0.430424 0.439293 0.420176 0.430006 0.409928 0.420662 0.430638 0.433775 0.419596 0.425835 0.408554 0.417727 0.407923 0.404914 0.396592 0.390773 0.38526 0.376798 0.369287 0.358565 0.358096 0.348539 0.346906 0.338461 0.327614 0.323713 0.316694 0.313089 0.305773 0.302453 0.283537 0.292955 0.273036 0.28199 0.262534 0.271033
0.21 3.67505 3.68663 0.0741503 -0.162966 0.785924 7.88869 8.10804 10.9982 11.6678 11.87 11.8985 10.9218 10.8298 9.95645 8.25694 8.00158 7.00394 4.9012 4.8805 3.82907 0.617231 0.0530644 0.621907 0.674745 0.0784577 0.0577187 0.823411 0.0528587 0.844741 0.895983 0.0583749 0.0641671 0.899794 0.0657131 0.898525 0.886819 0.0600685 0.0781053 0.881297 0.0788683 0.860393 0.848198 0.0875783 0.0649501 0.827229 0.0677886 0.813989 0.792472 0.0804143 0.0779352 0.746108 0.0804044 0.765545 0.745924 0.0534165 0.0599268 0.0415258 0.0328431 0.0406607 0.0321589 0.0397955 0.0314746 0.0389304 0.0307904 0.0380653 0.0301062 0.0372002 0.0294219 0.418956 0.426813 0.408981 0.421872 0.399006 0.416678 0.445488 0.451142 0.434065 0.445924 0.422642 0.440372 0.430033 0.42753 0.418088 0.412631 0.406142 0.397904 0.388045 0.377173 0.376286 0.365578 0.364527 0.353992 0.340019 0.335505 0.328685 0.323194 0.317351 0.31096 0.288667 0.29803 0.277976 0.28591 0.267285 0.273873
0.25 3.79225 3.79209 0.169603 -0.181044 0.703168 7.92996 8.17644 11.4032 12.7887 13.1753 13.4541 12.4605 12.3106 11.2954 9.37553 9.00681 7.83044 5.38986 5.35337 4.15228 0.547844 0.0561897 0.537487 0.612671 0.0789901 0.0590814 0.798661 0.0569765 0.828824 0.898612 0.0607139 0.065117 0.906316 0.0688766 0.910313 0.902512 0.0638219 0.0808656 0.892231 0.0807678 0.877104 0.857032 0.0903948 0.0696728 0.82765 0.0713236 0.812823 0.778666 0.0829658 0.0806133 0.724219 0.0809085 0.731053 0.699249 0.0570764 0.0628875 0.039165 0.0321198 0.038349 0.0314506 0.0375331 0.0307814 0.0367171 0.0301123 0.0359012 0.0294431 0.0350853 0.028774 0.394846 0.398874 0.385445 0.399817 0.376044 0.400251 0.450105 0.459128 0.438563 0.457569 0.427022 0.455474 0.445301 0.444053 0.432932 0.428926 0.420562 0.413959 0.40152 0.391573 0.389353 0.378191 0.377185 0.364903 0.34743 0.342329 0.335849 0.328002 0.324268 0.313876 0.288315 0.29597 0.277637 0.282492 0.266959 0.269207
0.29 3.67501 3.6463 0.239059 -0.199949 0.542255 7.47189 7.65471 11.0849 13.2998 13.951 14.5614 13.6406 13.4365 12.3225 10.268 9.77422 8.44319 5.72756 5.6637 4.33968 0.501872 0.0590009 0.479135 0.567382 0.0796481 0.0602458 0.774392 0.0612373 0.812062 0.900574 0.0629103 0.0658287 0.914653 0.0722832 0.924034 0.920594 0.0675255 0.0835982 0.908614 0.0829954 0.89779 0.872586 0.0932651 0.0744428 0.838319 0.0746129 0.821074 0.775903 0.0857274 0.0836709 0.714774 0.0812928 0.709845 0.667208 0.0608008 0.0661221 0.036448 0.0308793 0.0356886 0.0302359 0.0349293 0.0295926 0.03417 0.0289493 0.0334106 0.028306 0.0326513 0.0276627 0.367768 0.366456 0.359012 0.373265 0.350255 0.379316 0.448409 0.461227 0.436912 0.46392 0.425414 0.465848 0.456779 0.457321 0.44409 0.44235 0.431402 0.427509 0.412844 0.404297 0.400333 0.389154 0.387823 0.374192 0.353437 0.347625 0.341656 0.331104 0.329875 0.314923 0.286277 0.291167 0.275674 0.276185 0.265071 0.261527
0.33 3.44171 3.36494 0.277178 -0.211607 0.360118 6.8137 6.83372 10.3572 13.3584 14.3394 15.3256 14.5461 14.3093 13.1365 11.0216 10.3944 8.93078 5.99771 5.88818 4.45733 0.471808 0.0615345 0.440143 0.533373 0.0804366 0.0613502 0.748378 0.0655935 0.790343 0.89902 0.0649784 0.0663196 0.921269 0.0759315 0.936129 0.937021 0.0711707 0.0862979 0.925381 0.0855332 0.91775 0.890079 0.0962363 0.0792587 0.854074 0.0777232 0.834049 0.779835 0.0887345 0.0871116 0.713591 0.0816456 0.698204 0.646374 0.0646183 0.0696399 0.0337479 0.0294252 0.0330449 0.0288122 0.0323418 0.0281992 0.0316387 0.0275861 0.0309356 0.0269731 0.0302325 0.0263601 0.342634 0.335689 0.334476 0.347353 0.326318 0.358059 0.442334 0.458724 0.430992 0.466173 0.41965 0.47261 0.465638 0.468337 0.452703 0.453788 0.439769 0.439327 0.42307 0.416027 0.41025 0.399358 0.397429 0.382942 0.359533 0.35285 0.347549 0.334123 0.335564 0.315876 0.284431 0.286031 0.273897 0.269501 0.263362 0.253428
0.37 3.18025 3.0356 0.287706 -0.211753 0.193751 6.16379 5.9354 9.46276 13.0962 14.4438 15.8202 15.2297 14.9993 13.8022 11.6854 10.921 9.34559 6.2509 6.07194 4.54418 0.451606 0.0638333 0.414205 0.506564 0.0813327 0.0624811 0.721097 0.0699675 0.762505 0.893088 0.0669574 0.0666156 0.924872 0.079805 0.945495 0.950383 0.0747388 0.0889542 0.94009 0.0883592 0.935009 0.906995 0.0993248 0.0841001 0.871622 0.0807171 0.848901 0.787595 0.0919974 0.0909139 0.717891 0.0820369 0.693064 0.633458 0.0685481 0.073438 0.0312592 0.0279459 0.0306079 0.0273637 0.0299567 0.0267815 0.0293055 0.0261992 0.0286542 0.025617 0.028003 0.0250348 0.321253 0.309182 0.313604 0.324281 0.305955 0.338285 0.433075 0.452045 0.421971 0.464777 0.410866 0.476228 0.472294 0.477428 0.459175 0.463466 0.446056 0.449545 0.432347 0.426745 0.419246 0.4089 0.406144 0.391362 0.366108 0.358438 0.353904 0.337628 0.341701 0.31743 0.28357 0.281689 0.273067 0.263642 0.262565 0.246181
