t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.990954 0.0352624 0.989059 0.991034 0.0627122 0.0337943 0.987568 0.0396638 0.992858 0.991456 0.0754322 0.0323314 0.988969 0.0420438 0.990596 0.982892 0.0535064 0.0420122 0.987879 0.0671195 0.991802 0.989946 0.0491599 0.0733181 0.99174 0.0537231 0.991351 0.984408 0.0494589 0.0355431 0.992057 0.0514211 0.992895 0.985146 0.0329731 0.0706705 0.00209543 0.00334793 0.00205178 0.00327818 0.00200813 0.00320844 0.00196447 0.00313869 0.00192082 0.00306894 0.00187716 0.00299919 0.0606937 0.0605758 0.0592486 0.0591935 0.0578035 0.0578083 0.0561655 0.0564642 0.0547254 0.0549789 0.0532852 0.0534955 0.0519185 0.0520033 0.0504764 0.0503625 0.0490342 0.0487329 0.0475382 0.047728 0.0460977 0.0462378 0.0446571 0.0447503 0.0433861 0.0433693 0.0419399 0.0417772 0.0404937 0.0401951 0.0390601 0.0390939 0.0376134 0.0374983 0.0361668 0.0359141
0.05 0.398407 0.396775 -0.0794361 -0.0828038 0.0417997 0.935012 0.932332 1.24378 1.22131 1.23132 1.19302 1.07098 1.06235 0.983744 0.815649 0.822523 0.730201 0.524729 0.520695 0.415857 0.972124 0.0384573 0.967636 0.9722 0.0640801 0.0373836 0.966181 0.0428993 0.978139 0.974656 0.0747133 0.0358885 0.969011 0.0454539 0.972301 0.957217 0.0552977 0.0451879 0.965592 0.0690754 0.97492 0.971643 0.0529695 0.0752733 0.974715 0.0560629 0.973683 0.960819 0.0527407 0.0388214 0.974779 0.054218 0.976967 0.95927 0.0365794 0.0723712 0.013179 0.0195563 0.0129044 0.0191489 0.0126299 0.0187415 0.0123553 0.0183341 0.0120808 0.0179266 0.0118062 0.0175192 0.246228 0.245414 0.240365 0.239976 0.234503 0.234518 0.227494 0.229526 0.221661 0.223361 0.215828 0.217211 0.210449 0.210987 0.204603 0.20391 0.198757 0.196902 0.192463 0.193794 0.186631 0.187668 0.180798 0.181558 0.176157 0.176028 0.170285 0.169287 0.164413 0.162606 0.158581 0.158831 0.152708 0.151945 0.146834 0.145136
0.09 1.35575 1.34839 -0.144246 -0.151242 0.269028 3.1035 3.08118 4.07213 4.03169 4.08005 3.96897 3.58579 3.54671 3.29173 2.74933 2.77867 2.47673 1.78331 1.76702 1.4096 0.926098 0.0416867 0.917184 0.927809 0.0656422 0.0409834 0.92819 0.0462242 0.948634 0.944821 0.0743561 0.0394196 0.935617 0.048815 0.940481 0.918898 0.0572245 0.0484668 0.927645 0.071214 0.943135 0.938357 0.0566556 0.0771857 0.940601 0.0584269 0.938774 0.919674 0.0560294 0.0422402 0.937065 0.0569711 0.941015 0.908983 0.0402511 0.0743247 0.0201542 0.0284064 0.0197343 0.0278146 0.0193144 0.0272228 0.0188945 0.026631 0.0184747 0.0260392 0.0180548 0.0254474 0.360489 0.358417 0.351906 0.35099 0.343323 0.343509 0.333544 0.338307 0.324992 0.329065 0.316439 0.319852 0.309165 0.310306 0.300577 0.299164 0.291989 0.288166 0.282067 0.285182 0.27352 0.276031 0.264972 0.266911 0.259029 0.258709 0.250394 0.248273 0.24176 0.237962 0.232902 0.233525 0.224276 0.222457 0.21565 0.211575
0.13 2.40997 2.39197 -0.146053 -0.152123 0.563179 5.4348 5.36421 7.11225 7.11499 7.24287 7.07005 6.39611 6.30009 5.83891 4.87593 4.94284 4.40533 3.14634 3.10947 2.46331 0.840794 0.044858 0.82671 0.851199 0.0672695 0.0444504 0.883536 0.0496121 0.910028 0.914161 0.0742218 0.0428178 0.903689 0.0521076 0.909475 0.886844 0.0592344 0.0517798 0.890092 0.0734281 0.907331 0.900255 0.0601779 0.0790223 0.896437 0.0607563 0.894358 0.870579 0.0592595 0.0457399 0.88055 0.0595766 0.884576 0.839548 0.0439128 0.0764627 0.0238749 0.0321079 0.0233775 0.031439 0.0228801 0.0307701 0.0223827 0.0301012 0.0218853 0.0294323 0.021388 0.0287634 0.42036 0.416395 0.410351 0.409165 0.400343 0.401805 0.394607 0.40256 0.384489 0.391929 0.374371 0.381314 0.367811 0.369551 0.357594 0.355639 0.347377 0.341936 0.334346 0.339221 0.324215 0.32811 0.314083 0.317051 0.307104 0.306586 0.296868 0.293558 0.286631 0.280724 0.274774 0.275757 0.264597 0.261286 0.25442 0.247143
0.17 3.24398 3.21124 -0.111035 -0.114964 0.788855 7.21908 7.07423 9.49402 9.71367 9.96582 9.79608 8.87898 8.70712 8.05021 6.70132 6.80552 6.04957 4.26306 4.20287 3.29574 0.730289 0.0478956 0.712407 0.758929 0.0687876 0.047555 0.846342 0.0530566 0.875444 0.896787 0.0742879 0.0459823 0.888298 0.0553783 0.895302 0.875829 0.0613302 0.055074 0.870867 0.0756066 0.884523 0.873295 0.0636136 0.0809138 0.859385 0.0630405 0.857707 0.82951 0.0623933 0.0492684 0.821978 0.061961 0.822553 0.770045 0.0475196 0.0786883 0.0255786 0.0329436 0.0250457 0.0322573 0.0245128 0.031571 0.0239799 0.0308846 0.023447 0.0301983 0.0229142 0.029512 0.437707 0.431577 0.427285 0.427035 0.416863 0.422212 0.426752 0.437519 0.415809 0.427524 0.404867 0.417465 0.402386 0.404704 0.391209 0.38925 0.380031 0.374037 0.364297 0.370008 0.353258 0.357473 0.342218 0.34502 0.332527 0.33191 0.321442 0.317069 0.310358 0.302488 0.294211 0.295131 0.283314 0.278122 0.272418 0.261581
0.21 3.71671 3.66631 -0.0594472 -0.0725504 0.875675 8.1387 7.90757 10.845 11.5593 11.9761 11.9221 10.8597 10.6104 9.78776 8.11628 8.23212 7.28304 5.04624 4.96866 3.84775 0.628149 0.0507801 0.607926 0.676884 0.0700887 0.0501348 0.819991 0.0565791 0.850336 0.892919 0.0745674 0.048857 0.889289 0.0587072 0.898552 0.883649 0.0635376 0.0583452 0.872047 0.0777243 0.880083 0.8635 0.0670827 0.0830338 0.839398 0.0653028 0.838038 0.804113 0.0654551 0.0528365 0.776819 0.064114 0.771262 0.715 0.0510854 0.0809663 0.0260564 0.0322631 0.0255135 0.031591 0.0249707 0.0309188 0.0244279 0.0302467 0.023885 0.0295745 0.0233422 0.0289024 0.426496 0.418367 0.416342 0.4185 0.406187 0.418141 0.442 0.454918 0.430667 0.447415 0.419333 0.439692 0.424325 0.427363 0.412538 0.41128 0.400751 0.395438 0.383051 0.388452 0.371444 0.37463 0.359836 0.360937 0.345282 0.344662 0.333773 0.32838 0.322263 0.312428 0.300132 0.300286 0.289016 0.281581 0.2779 0.263459
0.25 3.84196 3.76958 -0.00343852 -0.0466636 0.821354 8.24155 7.919 11.2097 12.677 13.2933 13.4777 12.384 12.0749 11.123 9.19964 9.28202 8.16145 5.55395 5.46875 4.17722 0.552473 0.0535171 0.530127 0.615342 0.071195 0.0522215 0.799186 0.0601971 0.83064 0.894814 0.0750448 0.0514285 0.898406 0.0621585 0.910801 0.900803 0.0658692 0.0616061 0.885795 0.0798392 0.888933 0.867338 0.0706629 0.0854716 0.835454 0.0675701 0.83359 0.792804 0.0685104 0.0565014 0.748695 0.0660743 0.736211 0.676902 0.0546525 0.0833363 0.0258122 0.0308516 0.0252745 0.0302089 0.0247367 0.0295661 0.024199 0.0289234 0.0236612 0.0282806 0.0231235 0.0276379 0.401204 0.391316 0.391652 0.396871 0.382099 0.4017 0.44766 0.462212 0.436182 0.458505 0.424703 0.45437 0.439977 0.444005 0.427756 0.427883 0.415534 0.411977 0.39703 0.401353 0.384999 0.386243 0.372967 0.371317 0.35228 0.351631 0.340538 0.333974 0.328795 0.316726 0.299432 0.298166 0.288342 0.278348 0.277252 0.259204
0.29 3.72474 3.62248 0.0490527 -0.0429466 0.669642 7.79841 7.37328 10.8704 13.2105 14.0553 14.5734 13.5519 13.2157 12.1718 10.0683 10.0669 8.79329 5.88729 5.79985 4.3699 0.501826 0.0561068 0.477087 0.570964 0.0721914 0.053963 0.778199 0.0639045 0.810298 0.896163 0.0756826 0.0536957 0.908712 0.065764 0.92474 0.91967 0.0683166 0.06486 0.904126 0.0820343 0.904139 0.878973 0.0743771 0.0882229 0.842378 0.0698614 0.838917 0.791036 0.0716302 0.0603244 0.734261 0.0678969 0.715163 0.652279 0.0582601 0.0858596 0.025165 0.0291548 0.0246407 0.0285474 0.0241164 0.02794 0.0235922 0.0273326 0.0230679 0.0267252 0.0225436 0.0261178 0.372239 0.360712 0.363376 0.371286 0.354513 0.380925 0.447343 0.463136 0.435872 0.464078 0.424402 0.464345 0.4521 0.457407 0.439542 0.441624 0.426984 0.426016 0.409055 0.412049 0.396659 0.395696 0.384264 0.379584 0.357414 0.356561 0.3455 0.337475 0.333586 0.318886 0.29643 0.293315 0.285451 0.272675 0.274472 0.252788
0.33 3.48518 3.34147 0.093436 -0.0555942 0.475466 7.11278 6.56379 10.1467 13.3131 14.4072 15.3135 14.4465 14.1252 13.0244 10.8096 10.6819 9.27309 6.13422 6.0398 4.4936 0.468871 0.0585429 0.441639 0.537604 0.073153 0.0555147 0.754419 0.0676711 0.785586 0.894084 0.0764468 0.0556552 0.916786 0.0695302 0.936798 0.936422 0.0708573 0.0680995 0.922144 0.0843806 0.920805 0.893867 0.0782138 0.0912323 0.855396 0.0721895 0.849391 0.79493 0.074872 0.064351 0.729219 0.0696337 0.704079 0.637056 0.0619365 0.0885843 0.024314 0.0274168 0.0238075 0.0268456 0.0233009 0.0262745 0.0227944 0.0257033 0.0222879 0.0251321 0.0217813 0.0245609 0.345132 0.332009 0.336914 0.346514 0.328697 0.359927 0.442683 0.459233 0.431332 0.465462 0.419981 0.470743 0.461676 0.468519 0.448851 0.453314 0.436027 0.438234 0.419985 0.421786 0.407258 0.404342 0.394531 0.387191 0.362471 0.361147 0.350389 0.340585 0.338306 0.32061 0.29338 0.288208 0.282514 0.266842 0.271648 0.246299
0.37 3.21363 3.01464 0.127921 -0.0753358 0.281586 6.40606 5.706 9.27911 13.1078 14.4592 15.7732 15.1209 14.8618 13.7356 11.4706 11.1887 9.66324 6.35286 6.23527 4.58812 0.447223 0.06082 0.417699 0.510876 0.0741259 0.0569951 0.728139 0.0714441 0.755643 0.887761 0.0773256 0.0573106 0.921525 0.0734503 0.945941 0.949844 0.0734609 0.0713115 0.937645 0.0869235 0.936306 0.909253 0.0821473 0.0944301 0.871162 0.0745667 0.862062 0.80197 0.0782745 0.068606 0.7304 0.0713261 0.69962 0.628184 0.0657028 0.0915417 0.0233821 0.0257634 0.0228949 0.0252267 0.0224078 0.0246899 0.0219207 0.0241532 0.0214336 0.0236165 0.0209464 0.0230797 0.322054 0.307382 0.314386 0.324477 0.306718 0.34038 0.434632 0.45116 0.423488 0.463222 0.412343 0.474039 0.469024 0.477644 0.455996 0.463156 0.442968 0.448738 0.429878 0.430826 0.416851 0.412534 0.403825 0.39457 0.368049 0.365974 0.355781 0.343947 0.343513 0.322598 0.291275 0.283974 0.280487 0.261881 0.269699 0.240679
