t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.991482 0.033988 0.987784 0.992455 0.0709287 0.0656941 0.983323 0.0752969 0.990966 0.985093 0.0399135 0.0790397 0.99242 0.0417438 0.986836 0.991893 0.0584595 0.0412743 0.98533 0.0781113 0.989383 0.990766 0.0335748 0.068559 0.986177 0.0345036 0.991312 0.991328 0.0590673 0.0668204 0.982771 0.0664936 0.98932 0.990001 0.0332568 0.0334956 0.00220789 0.00155816 0.0021619 0.0015257 0.0021159 0.00149324 0.0020699 0.00146077 0.0020239 0.00142831 0.00197791 0.00139585 0.0607261 0.0604972 0.0592802 0.0591966 0.0578344 0.0578891 0.0559219 0.0563588 0.054488 0.0547498 0.0530541 0.0531495 0.0520997 0.0518056 0.0506525 0.0504961 0.0492053 0.0491792 0.047415 0.0476124 0.0459782 0.046201 0.0445414 0.0447876 0.0431437 0.0433672 0.0417055 0.0419218 0.0402674 0.0404763 0.0386938 0.0389531 0.0372607 0.0375233 0.0358276 0.0360925
0.05 0.395845 0.395108 -0.088046 -0.0796778 0.0318578 0.938756 0.922287 1.24956 1.20833 1.22691 1.18103 1.07759 1.06143 0.99244 0.815449 0.822147 0.724853 0.521008 0.520435 0.415975 0.973221 0.0387269 0.964699 0.974707 0.0727926 0.0670732 0.959153 0.0753357 0.973126 0.961971 0.0445818 0.0807458 0.97517 0.0460577 0.963912 0.974396 0.0611684 0.0441458 0.962152 0.0770515 0.969974 0.972132 0.0377611 0.0708226 0.961991 0.0396787 0.974185 0.972711 0.0615898 0.0674859 0.955178 0.0661363 0.969074 0.970356 0.036983 0.036562 0.0133453 0.00994441 0.0130672 0.00973724 0.0127892 0.00953006 0.0125112 0.00932289 0.0122332 0.00911571 0.0119551 0.00890854 0.246435 0.244878 0.240568 0.239958 0.2347 0.234993 0.226142 0.228723 0.220344 0.22186 0.214545 0.21505 0.211513 0.209655 0.205638 0.204664 0.199763 0.199626 0.191852 0.193056 0.186038 0.187378 0.180224 0.18169 0.174495 0.176066 0.168679 0.170138 0.162862 0.164214 0.15621 0.157892 0.150424 0.152123 0.144639 0.146348
0.09 1.34623 1.34321 -0.17156 -0.141493 0.237331 3.11391 3.0496 4.0899 3.97919 4.05778 3.91676 3.60951 3.54183 3.32593 2.75107 2.77476 2.45271 1.76331 1.76603 1.40993 0.927862 0.0434456 0.911627 0.930748 0.0748865 0.0687048 0.919313 0.0759926 0.938854 0.926428 0.0491259 0.0824268 0.942753 0.0502177 0.927221 0.94199 0.0640313 0.0471458 0.924742 0.0768289 0.935778 0.937149 0.0419259 0.0729634 0.919283 0.0448353 0.9404 0.934404 0.0640758 0.0684017 0.905259 0.0664262 0.927731 0.928472 0.0406047 0.0395588 0.0198667 0.0153961 0.0194528 0.0150753 0.0190389 0.0147546 0.0186251 0.0144338 0.0182112 0.0141131 0.0177973 0.0137923 0.360951 0.357091 0.352357 0.350797 0.343763 0.344396 0.331008 0.336202 0.322521 0.325715 0.314033 0.315326 0.311135 0.307312 0.302493 0.300519 0.29385 0.293627 0.281132 0.283604 0.272613 0.275268 0.264094 0.266916 0.255158 0.258915 0.246653 0.249943 0.238148 0.240994 0.227584 0.231354 0.219155 0.22291 0.210726 0.214457
0.13 2.39196 2.38419 -0.193664 -0.129416 0.515998 5.45352 5.30858 7.13824 7.00395 7.18502 6.95024 6.43693 6.28676 5.90972 4.88636 4.92838 4.348 3.09286 3.10863 2.46457 0.842555 0.0480032 0.819054 0.852505 0.0770701 0.0703683 0.875178 0.077103 0.896397 0.895185 0.0534874 0.0839342 0.908398 0.0542066 0.894755 0.907891 0.066933 0.050214 0.888961 0.0771471 0.899555 0.896935 0.0460236 0.0750146 0.871241 0.0498513 0.8969 0.882591 0.0664455 0.0694936 0.84266 0.0671149 0.868482 0.864441 0.0440447 0.0424406 0.022992 0.0184729 0.022513 0.0180881 0.022034 0.0177032 0.021555 0.0173184 0.021076 0.0169335 0.020597 0.0165487 0.421052 0.414033 0.411027 0.408517 0.401002 0.402789 0.391235 0.398741 0.381204 0.38671 0.371172 0.374775 0.370142 0.364962 0.35986 0.357213 0.349578 0.349327 0.33344 0.336897 0.323335 0.326773 0.313231 0.316644 0.300897 0.307064 0.290867 0.295788 0.280837 0.284584 0.266341 0.27224 0.256476 0.262109 0.246612 0.251982
0.17 3.21663 3.20104 -0.178679 -0.0742779 0.739101 7.24363 6.99474 9.51563 9.54464 9.85931 9.59859 8.92294 8.68035 8.15303 6.72759 6.77254 5.95203 4.16494 4.20499 3.30013 0.730811 0.0522969 0.705207 0.757301 0.0791008 0.0717503 0.839926 0.0786126 0.860708 0.881274 0.057668 0.0851166 0.889266 0.0580807 0.882341 0.889655 0.069778 0.0533342 0.871148 0.077801 0.878049 0.869188 0.0500825 0.0771208 0.836834 0.054574 0.860123 0.835397 0.0687634 0.0708406 0.786771 0.0679197 0.808015 0.793993 0.0473203 0.0452783 0.0241448 0.0200571 0.0236418 0.0196392 0.0231387 0.0192214 0.0226357 0.0188035 0.0221327 0.0183857 0.0216297 0.0179678 0.438375 0.428432 0.427938 0.425764 0.4175 0.422728 0.423141 0.432169 0.412292 0.421105 0.401442 0.41004 0.404318 0.399216 0.393087 0.390523 0.381856 0.381693 0.36368 0.367329 0.352659 0.355718 0.341639 0.344137 0.324869 0.332605 0.31404 0.319301 0.303211 0.306149 0.283716 0.290746 0.273208 0.279275 0.2627 0.267858
0.21 3.67952 3.65307 -0.144035 -0.014146 0.834921 8.16049 7.80896 10.8485 11.3517 11.818 11.6581 10.8878 10.5664 9.90407 8.16003 8.17678 7.1511 4.90632 4.97709 3.85847 0.626926 0.0563154 0.603125 0.673248 0.0807898 0.0726449 0.81544 0.0805263 0.836421 0.881419 0.0616778 0.0859211 0.887414 0.0619296 0.888188 0.890302 0.072561 0.0565251 0.872704 0.0787237 0.875221 0.860008 0.0541662 0.0794233 0.822533 0.0589154 0.83946 0.804363 0.0711617 0.0725587 0.748245 0.0686648 0.760532 0.7341 0.0505134 0.0481977 0.0241916 0.0207151 0.0236876 0.0202835 0.0231836 0.019852 0.0226796 0.0194204 0.0221756 0.0189888 0.0216716 0.0185573 0.426801 0.415103 0.416639 0.416763 0.406477 0.41786 0.438619 0.448619 0.427373 0.440618 0.416126 0.432433 0.425411 0.421731 0.413594 0.411916 0.401777 0.401992 0.382745 0.385803 0.371147 0.372744 0.359549 0.359771 0.337417 0.345389 0.32617 0.330122 0.314923 0.315115 0.289057 0.295772 0.278351 0.282913 0.267646 0.270201
0.25 3.79568 3.75337 -0.0976392 0.0232244 0.794881 8.24954 7.81253 11.1891 12.4577 13.0896 13.1693 12.3829 12.0118 11.2312 9.25578 9.20652 8.00965 5.38633 5.48496 4.19626 0.549843 0.060079 0.527855 0.611201 0.0821411 0.0731113 0.795821 0.0828277 0.818108 0.886212 0.0655065 0.0863832 0.895029 0.0658273 0.902568 0.902506 0.0753228 0.0597964 0.886098 0.0799303 0.885277 0.864944 0.0583223 0.0819855 0.824145 0.0628818 0.83376 0.789382 0.0737399 0.0747075 0.726429 0.0693272 0.72919 0.690754 0.0536988 0.0512861 0.0236532 0.0208102 0.0231605 0.0203766 0.0226677 0.0199431 0.0221749 0.0195095 0.0216821 0.019076 0.0211893 0.0186425 0.400942 0.388518 0.391396 0.394991 0.38185 0.400697 0.44471 0.455535 0.433307 0.451899 0.421905 0.447838 0.440156 0.438699 0.42793 0.4278 0.415703 0.416826 0.396905 0.39895 0.384878 0.384461 0.37285 0.370122 0.345145 0.352196 0.33364 0.334991 0.322135 0.318162 0.288872 0.29409 0.278173 0.279704 0.267474 0.265587
0.29 3.67162 3.60454 -0.0454045 0.0294946 0.656288 7.78454 7.27309 10.8299 13.0022 13.8165 14.2423 13.5179 13.134 12.2559 10.1279 9.97758 8.63762 5.70954 5.82239 4.39667 0.49833 0.0635907 0.476691 0.567203 0.0832707 0.073352 0.775333 0.0854617 0.799099 0.889262 0.0691327 0.0865507 0.90477 0.0698168 0.917969 0.918593 0.0780952 0.0631342 0.903824 0.0814503 0.901232 0.877491 0.0625681 0.0848032 0.835288 0.0665325 0.83799 0.785704 0.0765472 0.077292 0.716729 0.0699603 0.710905 0.662011 0.0569229 0.0545787 0.0228373 0.0205745 0.0223615 0.0201458 0.0218857 0.0197172 0.0214099 0.0192886 0.0209342 0.0188599 0.0204584 0.0184313 0.371383 0.358668 0.362541 0.369544 0.353698 0.379473 0.444818 0.45648 0.433412 0.457925 0.422006 0.458679 0.451531 0.45262 0.438989 0.440911 0.426446 0.429153 0.408958 0.409956 0.396566 0.394134 0.384173 0.378525 0.351465 0.356845 0.33975 0.337751 0.328034 0.319153 0.286923 0.289946 0.276297 0.273953 0.26567 0.258364
0.33 3.42819 3.32362 0.00686844 0.0114231 0.47076 7.07416 6.48192 10.0957 13.1298 14.1446 14.9755 14.3832 14.0266 13.0764 10.8637 10.5862 9.12612 5.96135 6.06511 4.5254 0.464974 0.0668399 0.442414 0.534506 0.0842935 0.0735605 0.751536 0.0883489 0.775639 0.888057 0.0725425 0.0864521 0.912761 0.0739163 0.930972 0.934041 0.0808849 0.0665114 0.921295 0.0833006 0.918346 0.892917 0.0668984 0.0878366 0.851103 0.0699402 0.847678 0.788878 0.0795998 0.0802888 0.715054 0.0706246 0.701651 0.643944 0.0602143 0.0580847 0.0219209 0.0201554 0.0214642 0.0197355 0.0210075 0.0193156 0.0205509 0.0188957 0.0200942 0.0184758 0.0196375 0.0180559 0.34377 0.330753 0.335585 0.345069 0.3274 0.358303 0.440465 0.452838 0.429171 0.459835 0.417877 0.465853 0.460576 0.464272 0.447782 0.452132 0.434988 0.439949 0.41981 0.419985 0.407089 0.403022 0.394367 0.386325 0.357793 0.361112 0.345867 0.34023 0.333941 0.319958 0.28508 0.285593 0.274521 0.267995 0.263963 0.250937
0.37 3.15559 2.99851 0.0544045 -0.0189126 0.280822 6.34429 5.64945 9.22727 12.9546 14.1831 15.4381 15.0357 14.7486 13.7542 11.5125 11.0932 9.53254 6.19473 6.25937 4.62161 0.443281 0.0698164 0.419082 0.508408 0.0852868 0.0738708 0.724914 0.0913936 0.747009 0.882128 0.0757433 0.0861135 0.9176 0.0781296 0.940708 0.947001 0.0836785 0.0698979 0.936425 0.0854814 0.934137 0.908515 0.0712972 0.0910353 0.868544 0.0731749 0.859883 0.79592 0.0828957 0.0836627 0.718703 0.0713628 0.698313 0.6332 0.0635956 0.0618066 0.0210024 0.0196457 0.0205648 0.0192364 0.0201273 0.0188272 0.0196897 0.0184179 0.0192522 0.0180086 0.0188146 0.0175993 0.320327 0.306811 0.3127 0.323375 0.305073 0.338774 0.432569 0.445186 0.421477 0.458114 0.410386 0.46976 0.467586 0.473877 0.454597 0.461665 0.441609 0.449398 0.42958 0.429272 0.416563 0.411424 0.403545 0.393879 0.364511 0.365643 0.35236 0.343122 0.34021 0.321313 0.284138 0.282035 0.273614 0.262897 0.263091 0.244428
