t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 4.22571e-14 3.20521e-14 2.32663e-14 6.51956e-14 5.58742e-14 4.18949e-14 7.45656e-14 3.72702e-14 -7.92693e-14 -1.21221e-13 9.32859e-15 -6.99359e-14 -1.30534e-13 -1.53861e-13 3.26716e-14 2.23679e-13 -3.26107e-14 8.38009e-14 -1.21116e-13 3.75e-14 0.984838 0.035117 0.984387 0.986989 0.0362517 0.0604617 0.984132 0.0320636 0.989101 0.982769 0.0783693 0.0455837 0.983731 0.0400929 0.99243 0.987041 0.0788526 0.0487811 0.986971 0.0702174 0.990411 0.98717 0.0634184 0.0674985 0.982731 0.0372488 0.984175 0.984873 0.0403564 0.0475061 0.9898 0.0542836 0.987391 0.989299 0.0706566 0.0521566 0.00171497 0.00328264 0.00167924 0.00321425 0.00164352 0.00314586 0.00160779 0.00307747 0.00157206 0.00300908 0.00153633 0.0029407 0.0603191 0.0602913 0.0588829 0.0589329 0.0574467 0.0575706 0.0559706 0.0562504 0.0545355 0.0546336 0.0531003 0.053026 0.0516436 0.0520982 0.0502091 0.0505143 0.0487745 0.0489382 0.0474944 0.0476603 0.0460552 0.0461403 0.044616 0.0446251 0.0429928 0.0430558 0.0415597 0.0416352 0.0401266 0.0402136 0.0389711 0.0388756 0.0375277 0.0374723 0.0360844 0.0360662
0.05 0.392159 0.392155 -0.0770915 -0.0848692 0.0387298 0.917735 0.923376 1.23188 1.21409 1.21108 1.17188 1.05796 1.06562 0.992152 0.818609 0.815654 0.7188 0.514296 0.515216 0.413185 0.956524 0.0381866 0.955754 0.961639 0.0391701 0.0622011 0.957027 0.0360595 0.967886 0.956016 0.078317 0.0490322 0.956221 0.0443668 0.976372 0.964879 0.0788782 0.0521697 0.962884 0.0715762 0.971518 0.963265 0.0667499 0.0701016 0.955226 0.0410939 0.956792 0.959231 0.0435688 0.0502147 0.968528 0.0573042 0.963824 0.968384 0.0726005 0.0556392 0.0110329 0.0190622 0.010803 0.0186651 0.0105732 0.018268 0.0103433 0.0178708 0.0101135 0.0174737 0.00988363 0.0170766 0.243488 0.243332 0.237691 0.238058 0.231894 0.232759 0.226016 0.227882 0.220221 0.220977 0.214425 0.214129 0.20848 0.21163 0.202689 0.204855 0.196898 0.198131 0.192104 0.193313 0.186283 0.186899 0.180462 0.18052 0.173563 0.173843 0.167777 0.168186 0.161992 0.162519 0.157892 0.157303 0.152044 0.151734 0.146196 0.146145
0.09 1.32445 1.32359 -0.134749 -0.159405 0.254703 3.01844 3.03204 4.0068 3.99221 3.97997 3.86999 3.52234 3.55697 3.32452 2.75648 2.74522 2.42102 1.73559 1.73529 1.39262 0.894414 0.0413064 0.893094 0.906007 0.042113 0.0638886 0.910584 0.0401355 0.928352 0.915923 0.0784827 0.0524159 0.913923 0.0487033 0.946453 0.928577 0.0790487 0.0554749 0.922011 0.0732231 0.937057 0.921626 0.0698922 0.0726521 0.909082 0.0449216 0.90949 0.91315 0.0468284 0.0529434 0.923958 0.0603175 0.917143 0.924175 0.0746409 0.0590806 0.017162 0.0275858 0.0168044 0.0270111 0.0164469 0.0264364 0.0160894 0.0258617 0.0157318 0.025287 0.0153743 0.0247123 0.353251 0.352918 0.344841 0.345893 0.33643 0.3388 0.329711 0.333953 0.321257 0.323456 0.312802 0.31306 0.304478 0.311709 0.296021 0.301072 0.287563 0.290548 0.281073 0.284008 0.272555 0.273999 0.264038 0.264078 0.253175 0.253496 0.244736 0.245386 0.236297 0.237252 0.231013 0.229788 0.222457 0.221862 0.213901 0.213891
0.13 2.32623 2.32224 -0.122766 -0.170334 0.525956 5.20899 5.22346 6.92549 7.00356 6.98532 6.82757 6.23656 6.31709 5.90692 4.88226 4.85794 4.26581 3.03369 3.02385 2.41505 0.794718 0.0443824 0.791541 0.818647 0.0449696 0.0653154 0.858818 0.0442645 0.881438 0.881742 0.078746 0.0555644 0.877884 0.0530245 0.914325 0.894172 0.0793257 0.058661 0.881632 0.0750275 0.899684 0.878068 0.0728013 0.0751224 0.859691 0.0486376 0.857912 0.857896 0.0500858 0.0556693 0.860607 0.063219 0.853014 0.857468 0.0766487 0.062398 0.0206561 0.0310841 0.0202258 0.0304365 0.0197954 0.0297889 0.0193651 0.0291413 0.0189348 0.0284937 0.0185044 0.0278462 0.406799 0.406078 0.397113 0.399537 0.387428 0.392843 0.387688 0.3946 0.377747 0.382732 0.367806 0.370955 0.360246 0.371463 0.350239 0.358115 0.340232 0.344941 0.332445 0.337249 0.322371 0.32453 0.312297 0.311968 0.297899 0.297959 0.287969 0.288375 0.278039 0.278768 0.271128 0.269319 0.261086 0.260112 0.251044 0.250845
0.17 3.08573 3.07408 -0.069141 -0.148241 0.717378 6.79502 6.79687 9.12458 9.49203 9.49612 9.37186 8.59419 8.72289 8.14858 6.69662 6.65359 5.80448 4.07678 4.04626 3.20457 0.683503 0.0473213 0.67612 0.723313 0.0476426 0.0662868 0.817775 0.0484633 0.843561 0.866602 0.0790948 0.0583227 0.863617 0.0572426 0.895874 0.877714 0.0798661 0.0618089 0.860395 0.0769066 0.877117 0.851652 0.0755713 0.0775789 0.825961 0.0521764 0.822013 0.812149 0.0533343 0.0584618 0.798553 0.0659036 0.790286 0.785079 0.0785364 0.0655962 0.0224633 0.0318136 0.0219953 0.0311509 0.0215273 0.0304881 0.0210593 0.0298253 0.0205914 0.0291625 0.0201234 0.0284997 0.418767 0.417077 0.408797 0.413321 0.398826 0.409265 0.416843 0.426213 0.406155 0.415554 0.395466 0.40488 0.39285 0.406351 0.381938 0.391404 0.371025 0.376666 0.36142 0.367455 0.350468 0.35273 0.339516 0.33823 0.321218 0.32077 0.31051 0.309861 0.299803 0.298967 0.288769 0.286502 0.278074 0.2763 0.267378 0.266066
0.21 3.48794 3.46087 -0.00110916 -0.122574 0.770686 7.53224 7.49765 10.2894 11.2089 11.295 11.324 10.4496 10.6079 9.89406 8.08837 8.01666 6.94293 4.80465 4.74419 3.71382 0.591363 0.0500775 0.578314 0.644557 0.0501162 0.0667944 0.789398 0.0527619 0.818213 0.865936 0.0795459 0.0606432 0.867439 0.0613503 0.893873 0.879905 0.0807929 0.0650089 0.860228 0.0788632 0.873793 0.84599 0.0783464 0.0801288 0.812885 0.0555358 0.807089 0.784208 0.0566078 0.0614265 0.753087 0.0683139 0.742489 0.724075 0.0803351 0.0687768 0.0232034 0.0310983 0.02272 0.0304504 0.0222366 0.0298025 0.0217532 0.0291547 0.0212698 0.0285068 0.0207864 0.0278589 0.405519 0.40208 0.395864 0.402729 0.386209 0.402879 0.429638 0.441211 0.418622 0.433825 0.407605 0.426232 0.413946 0.427918 0.402447 0.412271 0.390949 0.396839 0.379277 0.385667 0.367783 0.369452 0.35629 0.35352 0.333508 0.332435 0.322391 0.319879 0.311274 0.307424 0.293338 0.290543 0.282474 0.279151 0.27161 0.267808
0.25 3.57203 3.51831 0.0625071 -0.108276 0.698726 7.53911 7.43033 10.5248 12.2011 12.4471 12.7447 11.8698 12.0321 11.2067 9.13777 9.02158 7.76025 5.28996 5.19279 4.00801 0.526883 0.052651 0.508144 0.587754 0.0524357 0.0669983 0.767186 0.057163 0.798858 0.869741 0.0800965 0.0625586 0.878867 0.0654108 0.901719 0.89293 0.0821033 0.0682832 0.873185 0.0809438 0.883673 0.854414 0.0812269 0.0828471 0.815415 0.0587542 0.80783 0.771897 0.0599541 0.0646398 0.726175 0.0704578 0.711366 0.679944 0.0821462 0.0720516 0.0232818 0.0297011 0.0227967 0.0290823 0.0223117 0.0284635 0.0218266 0.0278447 0.0213416 0.027226 0.0208566 0.0266072 0.381274 0.375473 0.372196 0.381003 0.363118 0.385827 0.433379 0.44698 0.422266 0.444108 0.411154 0.440785 0.42951 0.44298 0.417579 0.427278 0.405648 0.41177 0.392504 0.3986 0.38061 0.381237 0.368716 0.364205 0.341225 0.339473 0.329851 0.324895 0.318477 0.310541 0.29186 0.28823 0.281051 0.275377 0.270241 0.262692
0.29 3.44944 3.3554 0.112086 -0.10658 0.550635 7.1022 6.87191 10.1326 12.6251 13.1044 13.751 12.9621 13.1135 12.2065 9.96545 9.78492 8.3703 5.63192 5.49107 4.17359 0.484635 0.0550573 0.460945 0.547447 0.054653 0.0670864 0.745424 0.0616342 0.778649 0.871545 0.0807335 0.0641186 0.890441 0.0694991 0.912706 0.90949 0.0837215 0.0715986 0.891298 0.0831927 0.899465 0.869577 0.0842565 0.0857591 0.827055 0.0618788 0.81752 0.770146 0.0634147 0.0681366 0.713501 0.0723824 0.693214 0.650432 0.0840668 0.0754949 0.0229631 0.0280504 0.0224847 0.027466 0.0220063 0.0268817 0.0215279 0.0262973 0.0210495 0.0257129 0.0205711 0.0251285 0.354986 0.346532 0.346534 0.356471 0.338082 0.365523 0.431602 0.446945 0.420535 0.44926 0.409468 0.45085 0.441869 0.454722 0.429595 0.439413 0.41732 0.424256 0.403968 0.409439 0.391726 0.391179 0.379485 0.373285 0.347634 0.345152 0.336046 0.328335 0.324458 0.311884 0.288565 0.283698 0.277878 0.269218 0.26719 0.255043
0.33 3.23134 3.08233 0.145391 -0.111888 0.376643 6.49665 6.09723 9.41651 12.6404 13.4044 14.4394 13.8068 13.9532 12.9954 10.6636 10.3986 8.86019 5.90788 5.71338 4.27638 0.457176 0.057311 0.429571 0.517409 0.056804 0.067201 0.721971 0.0661154 0.754107 0.868844 0.0814538 0.0653669 0.898861 0.07367 0.923051 0.92538 0.0855551 0.0749042 0.909613 0.0856377 0.916332 0.88671 0.087441 0.0888539 0.843109 0.0649521 0.831438 0.774786 0.0670193 0.0719229 0.71043 0.0741441 0.683976 0.631567 0.0861639 0.0791478 0.0224196 0.0263776 0.0219525 0.0258281 0.0214854 0.0252785 0.0210184 0.024729 0.0205513 0.0241795 0.0200842 0.0236299 0.330992 0.319896 0.323111 0.333233 0.31523 0.345548 0.425968 0.442437 0.415046 0.450352 0.404124 0.457255 0.451715 0.464365 0.439167 0.449749 0.42662 0.435231 0.414551 0.419324 0.401989 0.400387 0.389426 0.38184 0.354067 0.350794 0.342265 0.331714 0.330463 0.313144 0.285582 0.279096 0.275005 0.262943 0.264428 0.247237
0.37 2.9947 2.77672 0.164376 -0.118113 0.211135 5.90339 5.29606 8.59097 12.3741 13.4425 14.874 14.4493 14.6196 13.6407 11.2837 10.9179 9.28028 6.16446 5.90213 4.35469 0.438939 0.0594244 0.408527 0.493607 0.0589073 0.0674295 0.697368 0.0705264 0.724841 0.861196 0.0822752 0.0663518 0.903221 0.0779531 0.931256 0.938842 0.0875197 0.0781515 0.925769 0.0882924 0.931844 0.903347 0.0907659 0.0921015 0.860714 0.06801 0.846848 0.783092 0.0707857 0.0759874 0.713659 0.0757941 0.680672 0.620054 0.088479 0.0830336 0.0217618 0.0247991 0.0213084 0.0242825 0.0208551 0.0237658 0.0204017 0.0232492 0.0199483 0.0227325 0.019495 0.0222159 0.310812 0.297311 0.303412 0.312849 0.296012 0.327283 0.417516 0.434059 0.406811 0.44786 0.396105 0.46035 0.459215 0.472315 0.446459 0.45858 0.433704 0.44488 0.424307 0.428471 0.411449 0.409077 0.398591 0.390084 0.36088 0.356759 0.348851 0.335549 0.336822 0.314982 0.283797 0.275378 0.273286 0.257588 0.262775 0.240382
