t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -2.92076e-15 -7.29019e-15 -3.73015e-14 -4.19405e-14 -1.07091e-13 1.02551e-13 7.92382e-14 4.19355e-14 -1.35195e-13 -1.25875e-13 -9.32476e-14 2.79674e-14 8.3906e-14 1.72473e-13 2.2369e-13 5.12577e-14 -1.67697e-13 -3.86537e-13 -3.30484e-13 -1.90661e-13 0.989283 0.0695004 0.984559 0.989422 0.0644913 0.0366757 0.991541 0.0778679 0.990041 0.991654 0.0732303 0.0566972 0.992414 0.0408503 0.991762 0.983528 0.0432002 0.0393976 0.990493 0.0775905 0.989542 0.992688 0.0367794 0.0412604 0.992088 0.062099 0.991334 0.989996 0.0787046 0.0404541 0.988078 0.0704241 0.986584 0.989243 0.0378123 0.0487487 0.00242009 0.00184125 0.00236967 0.00180289 0.00231926 0.00176453 0.00226884 0.00172617 0.00221842 0.00168782 0.002168 0.00164946 0.0605891 0.0603 0.0591465 0.0590106 0.0577039 0.057714 0.0563892 0.0563042 0.0549434 0.0549057 0.0534975 0.0535047 0.0520995 0.0520651 0.0506523 0.0504088 0.0492051 0.0487645 0.0476635 0.0476198 0.0462192 0.0462501 0.0447748 0.0448758 0.043401 0.0433672 0.0419543 0.0418942 0.0405076 0.0404231 0.0389026 0.0388452 0.0374618 0.0374567 0.036021 0.0360643
0.05 0.394051 0.393846 -0.0876747 -0.0789505 0.0337479 0.930413 0.919333 1.24376 1.22593 1.23044 1.19521 1.07491 1.07073 0.989237 0.82021 0.823511 0.732299 0.524997 0.524452 0.417672 0.968273 0.0714714 0.956542 0.968625 0.0674646 0.0411451 0.97443 0.0792313 0.971205 0.975571 0.0756408 0.0604611 0.977086 0.0447035 0.975193 0.958932 0.0461477 0.0422062 0.971751 0.0764189 0.969867 0.977492 0.040536 0.045342 0.975921 0.0654457 0.974353 0.97023 0.0796921 0.0443459 0.96655 0.0714285 0.962567 0.968181 0.0416047 0.0519835 0.0145788 0.011584 0.0142751 0.0113427 0.0139714 0.0111014 0.0136676 0.01086 0.0133639 0.0106187 0.0130602 0.0103774 0.24552 0.243441 0.239674 0.238692 0.233828 0.233891 0.228937 0.228377 0.223067 0.222861 0.217197 0.217327 0.211708 0.211431 0.205827 0.20425 0.199946 0.197144 0.19334 0.193062 0.187481 0.187734 0.181622 0.182374 0.176294 0.176078 0.170417 0.169976 0.164541 0.16389 0.157576 0.157136 0.151739 0.151644 0.145903 0.146126
0.09 1.3375 1.33602 -0.173527 -0.135806 0.245151 3.07884 3.02884 4.05993 4.05087 4.07526 3.98014 3.60554 3.58541 3.31757 2.77115 2.78391 2.48732 1.7846 1.785 1.41764 0.91879 0.0734693 0.895465 0.921249 0.0705766 0.045647 0.940793 0.0807851 0.936015 0.947032 0.0781523 0.0641152 0.949079 0.0484194 0.945546 0.922059 0.049215 0.0452297 0.938005 0.0760163 0.935209 0.947658 0.0443148 0.0493295 0.943419 0.0685896 0.941041 0.931345 0.0809702 0.0483361 0.924097 0.0726345 0.916099 0.923793 0.0454625 0.0551998 0.0216359 0.0177347 0.0211852 0.0173652 0.0207344 0.0169957 0.0202837 0.0166263 0.0198329 0.0162568 0.0193822 0.0158873 0.358741 0.353352 0.350199 0.347741 0.341658 0.341994 0.336684 0.335467 0.328051 0.327884 0.319418 0.320248 0.312107 0.311384 0.303438 0.300005 0.294768 0.288781 0.28413 0.283538 0.27552 0.276169 0.26691 0.268724 0.259452 0.258988 0.250803 0.249654 0.242155 0.240369 0.230691 0.22952 0.222147 0.221705 0.213603 0.213837
0.13 2.36825 2.36333 -0.204928 -0.112697 0.531035 5.37058 5.24367 7.05866 7.15779 7.22616 7.09646 6.44509 6.39399 5.9021 4.92931 4.95682 4.43299 3.1492 3.15372 2.48109 0.830344 0.0753409 0.796389 0.842093 0.0737221 0.050002 0.897104 0.0824898 0.893352 0.917279 0.0806574 0.0675107 0.91932 0.051988 0.915523 0.890933 0.0523531 0.0483954 0.902368 0.076146 0.89914 0.911039 0.0480675 0.0531831 0.900993 0.0714716 0.898401 0.880741 0.0824089 0.0523863 0.865835 0.0738656 0.853778 0.857358 0.0493189 0.0583659 0.024961 0.0210475 0.0244409 0.0206091 0.0239209 0.0201706 0.0234009 0.0197321 0.0228809 0.0192936 0.0223609 0.0188551 0.417205 0.407192 0.407271 0.403305 0.397338 0.399134 0.399313 0.397661 0.389074 0.389948 0.378835 0.382104 0.372489 0.371315 0.362143 0.357041 0.351796 0.342994 0.337661 0.336762 0.327429 0.328375 0.317197 0.319873 0.30798 0.307288 0.297714 0.29551 0.287448 0.283838 0.271366 0.269148 0.261315 0.259994 0.251265 0.250778
0.17 3.17223 3.16156 -0.205327 -0.041356 0.761689 7.10233 6.8664 9.3705 9.78139 9.92486 9.83589 8.96276 8.86722 8.15868 6.79314 6.83212 6.10073 4.26749 4.27971 3.32361 0.719176 0.0770431 0.683282 0.749526 0.0766547 0.0539392 0.857112 0.0844057 0.857736 0.899555 0.0830522 0.0704815 0.902281 0.0554885 0.900624 0.880013 0.0555286 0.0516092 0.882303 0.0766473 0.878899 0.883384 0.0517841 0.0569698 0.865069 0.0740842 0.862655 0.836232 0.0839335 0.0564715 0.809482 0.0749868 0.794478 0.786257 0.0531101 0.0615185 0.0261266 0.022609 0.0255823 0.022138 0.025038 0.021667 0.0244937 0.021196 0.0239494 0.0207249 0.0234051 0.0202539 0.433295 0.419153 0.422978 0.419097 0.412662 0.418556 0.432166 0.430872 0.421084 0.424834 0.410003 0.418532 0.408119 0.406887 0.396782 0.391038 0.385445 0.375449 0.368436 0.367297 0.357272 0.357954 0.346107 0.348498 0.333905 0.333076 0.322775 0.319266 0.311644 0.305642 0.290148 0.28679 0.279402 0.276459 0.268656 0.266105
0.21 3.61709 3.59866 -0.18717 0.035372 0.865532 7.97426 7.62636 10.6487 11.6444 11.8976 11.962 10.9718 10.8249 9.93477 8.24156 8.27347 7.35886 5.05218 5.0746 3.88329 0.618118 0.0786573 0.587086 0.669019 0.0791468 0.0572651 0.826501 0.0866091 0.833122 0.894375 0.085287 0.072951 0.900131 0.0590281 0.902268 0.887378 0.0587364 0.0548267 0.881492 0.077457 0.877891 0.872158 0.0555016 0.0608074 0.845577 0.0764843 0.842991 0.80814 0.0855583 0.0606042 0.768156 0.075967 0.750861 0.727431 0.0568161 0.0647387 0.0260868 0.0231101 0.0255433 0.0226286 0.0249998 0.0221471 0.0244563 0.0216657 0.0239129 0.0211842 0.0233694 0.0207028 0.421394 0.405177 0.411361 0.409961 0.401328 0.414042 0.447109 0.447146 0.435645 0.444171 0.42418 0.440749 0.430243 0.429572 0.418291 0.413174 0.40634 0.397032 0.387448 0.38612 0.375707 0.375414 0.363966 0.364646 0.347094 0.346177 0.335525 0.330535 0.323955 0.315176 0.296111 0.291673 0.285144 0.279876 0.274177 0.268156
0.25 3.72478 3.69407 -0.152976 0.0846617 0.832878 8.04829 7.60827 10.9665 12.7673 13.167 13.4981 12.5109 12.317 11.2923 9.34563 9.3389 8.25896 5.56216 5.59364 4.21733 0.543513 0.0802486 0.518006 0.609454 0.0811734 0.0599977 0.80172 0.0891135 0.814084 0.89472 0.0873587 0.0749358 0.906307 0.0626807 0.912831 0.903811 0.0619833 0.0580455 0.893222 0.0785756 0.88951 0.874704 0.0592682 0.064774 0.841736 0.0787494 0.838177 0.795595 0.0873458 0.0648249 0.743495 0.0768533 0.723778 0.685794 0.0604625 0.068095 0.0254132 0.0229879 0.0248838 0.022509 0.0243543 0.0220301 0.0238249 0.0215512 0.0232955 0.0210723 0.022766 0.0205933 0.395893 0.379504 0.386467 0.389052 0.377041 0.397693 0.451757 0.45383 0.440174 0.454816 0.42859 0.455139 0.445459 0.445924 0.433086 0.429641 0.420712 0.413581 0.401255 0.399777 0.389096 0.387361 0.376937 0.374965 0.354411 0.353332 0.342597 0.335956 0.330783 0.318966 0.295936 0.290473 0.284976 0.276902 0.274015 0.263546
0.29 3.6022 3.54998 -0.105875 0.0957715 0.698717 7.59581 7.08164 10.6169 13.2936 13.8767 14.5566 13.6802 13.4566 12.3455 10.2206 10.139 8.90772 5.8994 5.93246 4.41219 0.493484 0.0818169 0.471446 0.566769 0.0828494 0.0622885 0.777605 0.0918745 0.794314 0.894715 0.0892794 0.0764791 0.914369 0.066478 0.92535 0.921871 0.0652688 0.0612701 0.909846 0.0800207 0.906345 0.885302 0.0631149 0.0688865 0.848502 0.0809452 0.84313 0.793618 0.0893564 0.0691777 0.731618 0.0777111 0.70899 0.658649 0.0640928 0.0716266 0.024443 0.0225172 0.0239337 0.0220481 0.0234245 0.021579 0.0229153 0.0211099 0.0224061 0.0206408 0.0218968 0.0201717 0.366952 0.351344 0.358215 0.364877 0.349478 0.377343 0.450105 0.454469 0.438564 0.460016 0.427023 0.464658 0.456848 0.45886 0.444158 0.443089 0.431467 0.427491 0.412867 0.411303 0.400355 0.397106 0.387844 0.383017 0.359742 0.358326 0.34775 0.339278 0.335759 0.320719 0.293667 0.287161 0.28279 0.271661 0.271914 0.256536
0.33 3.36638 3.27916 -0.0517751 0.0756917 0.513123 6.91243 6.3254 9.91303 13.3797 14.1774 15.2484 14.5665 14.3419 13.1876 10.9561 10.7674 9.39929 6.15178 6.17129 4.53675 0.460948 0.0833299 0.440176 0.534656 0.0843068 0.0643079 0.751551 0.0948185 0.770384 0.891588 0.0910657 0.0776156 0.920843 0.070425 0.936309 0.93785 0.0685803 0.0644988 0.926486 0.0818033 0.923636 0.899304 0.0670511 0.0731204 0.861146 0.08312 0.853336 0.79779 0.0916292 0.0736955 0.728359 0.078593 0.702238 0.641835 0.0677498 0.0753528 0.0233697 0.0218687 0.0228828 0.0214131 0.022396 0.0209575 0.0219091 0.0205019 0.0214222 0.0200463 0.0209354 0.0195907 0.339959 0.325282 0.331865 0.341682 0.323771 0.356904 0.444069 0.450512 0.432683 0.461111 0.421297 0.470543 0.465614 0.469448 0.45268 0.454412 0.439747 0.43949 0.423279 0.421742 0.410452 0.405946 0.397625 0.390338 0.364883 0.362909 0.352721 0.342258 0.340558 0.322197 0.291373 0.283737 0.280582 0.266313 0.26979 0.24942
0.37 3.10341 2.96531 0.0027736 0.0381681 0.318766 6.21153 5.53577 9.08252 13.1524 14.1852 15.6571 15.2273 15.0397 13.878 11.6029 11.2842 9.79611 6.37638 6.36023 4.63174 0.439781 0.0847527 0.418658 0.508758 0.0856469 0.0661953 0.723705 0.0978554 0.741763 0.884507 0.0927462 0.0783824 0.92444 0.0745146 0.944616 0.950609 0.0718952 0.0677223 0.940897 0.0839211 0.939094 0.913856 0.0710723 0.0774352 0.876368 0.0853104 0.865827 0.805241 0.0941808 0.0783954 0.730783 0.0795334 0.700553 0.632019 0.0714712 0.0792847 0.0223006 0.0211468 0.021836 0.0207062 0.0213714 0.0202657 0.0209068 0.0198251 0.0204422 0.0193845 0.0199776 0.018944 0.31705 0.303016 0.309501 0.321084 0.301953 0.337919 0.434765 0.442623 0.423617 0.458705 0.412469 0.473344 0.4722 0.478063 0.459084 0.46387 0.445967 0.44973 0.432636 0.431269 0.419526 0.414208 0.406416 0.397397 0.370443 0.367702 0.358095 0.345548 0.345747 0.324077 0.289956 0.281051 0.279217 0.261808 0.268478 0.243245
0.41 2.86111 2.65612 0.0523614 -0.00411359 0.142878 5.60496 4.81505 8.25245 12.7084 13.9795 15.8418 15.6975 15.5924 14.4509 12.1821 11.7224 10.1328 6.60285 6.52423 4.71575 0.425805 0.086063 0.40335 0.48686 0.0869357 0.0680471 0.695717 0.100882 0.709808 0.873461 0.0943658 0.0788409 0.924866 0.0787374 0.950255 0.960241 0.0751837 0.0709241 0.952439 0.0863602 0.951943 0.92746 0.0751669 0.0817911 0.892081 0.0875475 0.878869 0.814304 0.0970098 0.0832782 0.737046 0.0805511 0.702061 0.626905 0.0752903 0.0834327 0.0212911 0.0204135 0.0208476 0.0199882 0.020404 0.019563 0.0199604 0.0191377 0.0195169 0.0187124 0.0190733 0.0182871 0.298609 0.284778 0.291499 0.303417 0.284389 0.320816 0.423167 0.431391 0.412317 0.453253 0.401466 0.473382 0.476794 0.484895 0.46355 0.471586 0.450306 0.458267 0.44085 0.439796 0.427491 0.421856 0.414132 0.404205 0.376447 0.372794 0.363899 0.349274 0.351351 0.326518 0.289711 0.279359 0.278981 0.258457 0.268251 0.238368
0.45 2.65831 2.37282 0.0934715 -0.0426439 -0.00133147 5.1284 4.1994 7.47824 12.1242 13.6157 15.8462 15.9991 16.0279 14.9276 12.6985 12.098 10.4256 6.84214 6.67268 4.79432 0.416362 0.0872552 0.392116 0.46806 0.0882125 0.0699205 0.669436 0.103789 0.676682 0.858739 0.0959795 0.0790839 0.922139 0.0830867 0.953518 0.967261 0.0784113 0.0740792 0.961241 0.0890986 0.962179 0.939457 0.0793221 0.0861564 0.907036 0.0898595 0.891502 0.824021 0.100101 0.0883311 0.745965 0.0816547 0.705568 0.624936 0.0792375 0.0878093 0.0203667 0.0197046 0.0199423 0.019294 0.019518 0.0188835 0.0190937 0.018473 0.0186694 0.0180625 0.0182451 0.017652 0.284225 0.270176 0.277458 0.2885 0.270691 0.305617 0.410279 0.417588 0.399759 0.445255 0.389239 0.470903 0.479509 0.490108 0.466189 0.477693 0.45287 0.46521 0.447846 0.44723 0.434275 0.428775 0.420704 0.410626 0.382685 0.378064 0.369929 0.353344 0.357173 0.329459 0.290644 0.27864 0.27988 0.256254 0.269115 0.234798
0.49 2.49719 2.12209 0.124586 -0.0732182 -0.110279 4.77491 3.69069 6.77768 11.4653 13.1365 15.7056 16.1479 16.3663 15.3233 13.1504 12.4191 10.6811 7.09434 6.80723 4.86693 0.409795 0.0883383 0.383687 0.452046 0.0894972 0.0718411 0.646116 0.106478 0.644469 0.84077 0.097639 0.0792242 0.916338 0.0875594 0.954688 0.972232 0.0815405 0.0771538 0.967721 0.0921096 0.970123 0.949667 0.0835253 0.0905102 0.920541 0.0922714 0.903219 0.833819 0.103431 0.0935305 0.756697 0.0828465 0.710266 0.625023 0.083341 0.0924297 0.0195352 0.0190388 0.0191283 0.0186422 0.0187213 0.0182456 0.0183143 0.0178489 0.0179073 0.0174523 0.0175003 0.0170556 0.273217 0.258633 0.266712 0.276012 0.260207 0.292244 0.39705 0.402143 0.38687 0.435286 0.376689 0.466141 0.480431 0.493865 0.467085 0.482358 0.45374 0.470725 0.453634 0.453546 0.439888 0.434879 0.426141 0.41652 0.38889 0.383335 0.375927 0.357603 0.362964 0.332765 0.292633 0.278755 0.281795 0.255056 0.270956 0.232385
0.53 2.37243 1.90437 0.145831 -0.0947712 -0.185908 4.52038 3.27781 6.15368 10.7879 12.5778 15.4493 16.1574 16.6232 15.6511 13.5356 12.6906 10.9012 7.35428 6.92665 4.93117 0.405067 0.089331 0.377288 0.438662 0.0907974 0.0738128 0.626225 0.108873 0.614676 0.820113 0.0993811 0.0793751 0.90758 0.0921555 0.953938 0.975633 0.0845332 0.0801063 0.972337 0.0953657 0.97619 0.958158 0.0877647 0.0948406 0.932283 0.0948045 0.913787 0.843336 0.106972 0.0988471 0.768574 0.0841251 0.715576 0.626377 0.0876254 0.0973103 0.0187956 0.0184251 0.0184041 0.0180413 0.0180125 0.0176574 0.0176209 0.0172736 0.0172293 0.0168897 0.0168378 0.0165058 0.264879 0.249575 0.258572 0.265627 0.252266 0.280606 0.384249 0.386003 0.374397 0.423933 0.364544 0.459346 0.479634 0.496311 0.466311 0.485753 0.452988 0.475009 0.458295 0.458794 0.444407 0.440147 0.43052 0.421797 0.394819 0.388444 0.381658 0.361896 0.368498 0.336286 0.295499 0.279526 0.284554 0.254667 0.27361 0.230924
0.57 2.27654 1.71803 0.158369 -0.108003 -0.232776 4.33807 2.9471 5.60485 10.1373 11.9701 15.1022 16.0405 16.8104 15.9224 13.8534 12.9166 11.0868 7.61499 7.0294 4.9847 0.401528 0.0902569 0.372423 0.427728 0.0921127 0.0758256 0.609639 0.110931 0.588137 0.797466 0.101223 0.079633 0.896098 0.0968748 0.951314 0.977821 0.0873555 0.0828902 0.975482 0.0988404 0.980783 0.965113 0.0920287 0.0991421 0.942206 0.0974742 0.923131 0.852337 0.110693 0.10425 0.781035 0.0854885 0.721075 0.628417 0.0921116 0.102467 0.0181418 0.017866 0.0177639 0.0174938 0.0173859 0.0171216 0.017008 0.0167494 0.01663 0.0163771 0.0162521 0.0160049 0.258585 0.242502 0.252428 0.257052 0.246271 0.270611 0.372389 0.369997 0.362841 0.411747 0.353292 0.450801 0.477201 0.497558 0.463946 0.488032 0.45069 0.47826 0.461952 0.463076 0.447954 0.444609 0.433955 0.426419 0.400295 0.393264 0.386952 0.36609 0.373609 0.339886 0.299044 0.28077 0.287969 0.254887 0.276893 0.230195
0.61 2.20237 1.56083 0.163798 -0.114327 -0.256284 4.20506 2.68592 5.12867 9.54606 11.3383 14.6845 15.8104 16.937 16.1471 14.1055 13.1017 11.2391 7.86974 7.11464 5.026 0.398763 0.0911393 0.368749 0.419001 0.0934383 0.0778628 0.595924 0.112645 0.565149 0.773653 0.103163 0.0800677 0.882312 0.101712 0.946749 0.979042 0.0899822 0.0854611 0.977458 0.10251 0.98424 0.970756 0.0963053 0.103413 0.950407 0.10029 0.931278 0.860674 0.114567 0.109709 0.793606 0.0869349 0.726453 0.630721 0.0968154 0.107914 0.0175658 0.0173605 0.0171999 0.0169988 0.0168339 0.0166371 0.016468 0.0162754 0.016102 0.0159138 0.015736 0.0155521 0.253822 0.237006 0.247778 0.250036 0.241735 0.262155 0.36174 0.35476 0.352465 0.399208 0.34319 0.440838 0.47325 0.497673 0.460105 0.48932 0.446959 0.480654 0.464741 0.466517 0.450658 0.44833 0.436575 0.430395 0.405209 0.397713 0.391702 0.370086 0.378195 0.343451 0.303072 0.282322 0.291847 0.255532 0.280622 0.229997
0.65 2.14394 1.43032 0.163736 -0.115274 -0.261735 4.10413 2.48327 4.7218 9.0339 10.7018 14.2127 15.4809 17.0096 16.3329 14.2955 13.2509 11.3601 8.11295 7.18246 5.05444 0.39651 0.0919995 0.366016 0.412187 0.0947672 0.079905 0.584561 0.114036 0.545658 0.74955 0.105187 0.0807202 0.866862 0.106652 0.94009 0.979444 0.0924048 0.0877831 0.97847 0.106353 0.986833 0.975307 0.100581 0.107652 0.95707 0.103257 0.938308 0.868267 0.118566 0.115199 0.805908 0.0884637 0.731494 0.632987 0.101747 0.11366 0.0170591 0.0169058 0.0167037 0.0165536 0.0163483 0.0162014 0.0159929 0.0158492 0.0156375 0.015497 0.0152821 0.0151448 0.250188 0.23276 0.244232 0.244354 0.238275 0.255113 0.352381 0.340719 0.343345 0.386717 0.33431 0.429835 0.467961 0.496677 0.454962 0.489703 0.441963 0.48234 0.466791 0.46925 0.452645 0.451394 0.4385 0.433766 0.409511 0.401745 0.395861 0.373817 0.38221 0.346891 0.307396 0.28404 0.296011 0.25644 0.284626 0.230155
