t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.991632 0.0568318 0.988716 0.992864 0.0652952 0.0617489 0.991923 0.0388603 0.98641 0.989619 0.042196 0.0384011 0.983047 0.0601934 0.983656 0.984182 0.0513336 0.0766706 0.992612 0.0337698 0.98312 0.99285 0.0483455 0.034709 0.989146 0.0323946 0.991315 0.989179 0.0473845 0.0321595 0.987679 0.0467065 0.992585 0.990768 0.0391308 0.0774764 0.00170341 0.00321496 0.00166792 0.00314798 0.00163243 0.003081 0.00159695 0.00301402 0.00156146 0.00294704 0.00152597 0.00288007 0.0607337 0.0605546 0.0592877 0.059237 0.0578417 0.0579133 0.0564133 0.0560995 0.0549668 0.0547501 0.0535203 0.053396 0.0516066 0.0516391 0.0501731 0.0502174 0.0487396 0.048795 0.0477678 0.0473102 0.0463202 0.0461039 0.0448727 0.0448834 0.0432736 0.0433678 0.0418312 0.0418774 0.0403887 0.0403901 0.0388879 0.0390814 0.0374476 0.0375987 0.0360073 0.0361187
0.05 0.397263 0.397992 -0.0791224 -0.0846252 0.0410119 0.929883 0.938741 1.2489 1.23118 1.22225 1.18205 1.05062 1.06275 0.984674 0.824432 0.813191 0.72486 0.521569 0.525497 0.418554 0.974335 0.0599244 0.967065 0.976642 0.0685005 0.0644014 0.975483 0.0422331 0.963225 0.968507 0.0452219 0.0413818 0.958313 0.0622221 0.956586 0.95902 0.0548436 0.0781159 0.975621 0.0369831 0.955839 0.97696 0.0510389 0.0376207 0.969806 0.0354561 0.974235 0.969047 0.0489195 0.0349207 0.965132 0.0497764 0.976902 0.972688 0.0424238 0.0785434 0.0109507 0.0186957 0.0107225 0.0183062 0.0104944 0.0179167 0.0102663 0.0175272 0.0100381 0.0171377 0.00980999 0.0167482 0.246582 0.245295 0.240711 0.240302 0.23484 0.235268 0.229114 0.227008 0.223239 0.221679 0.217365 0.216324 0.208615 0.208507 0.20282 0.202868 0.197026 0.197221 0.193958 0.191006 0.18808 0.186723 0.182203 0.182347 0.175474 0.176073 0.169625 0.169885 0.163775 0.163719 0.157433 0.158795 0.151602 0.152674 0.145771 0.146572
0.09 1.35162 1.35519 -0.146106 -0.154598 0.271217 3.08644 3.11003 4.09441 4.07344 4.03673 3.91707 3.49867 3.54515 3.29414 2.78375 2.73912 2.45293 1.77086 1.78632 1.42155 0.93163 0.0629816 0.916536 0.936238 0.071768 0.0670549 0.942933 0.0455532 0.923159 0.93216 0.0483969 0.0444961 0.921508 0.0643046 0.915321 0.920008 0.058327 0.0796217 0.942174 0.0401907 0.913066 0.945134 0.0539139 0.0405716 0.93369 0.0385605 0.940555 0.930313 0.0505734 0.0377592 0.920952 0.0529342 0.9423 0.933791 0.0456506 0.0796225 0.0170243 0.027076 0.0166696 0.0265119 0.016315 0.0259478 0.0159603 0.0253838 0.0156056 0.0248197 0.015251 0.0242556 0.361613 0.358202 0.353003 0.351856 0.344393 0.345403 0.33715 0.332365 0.328505 0.324877 0.31986 0.317335 0.305574 0.304674 0.297086 0.29666 0.288598 0.288621 0.28525 0.278947 0.276606 0.273795 0.267962 0.268436 0.257631 0.25894 0.249044 0.249491 0.240456 0.240099 0.230259 0.233598 0.221731 0.224338 0.213203 0.215126
0.13 2.40298 2.41256 -0.157053 -0.1492 0.580452 5.40857 5.43612 7.16766 7.21058 7.1344 6.94045 6.20055 6.29288 5.84303 4.94711 4.85213 4.34931 3.11914 3.15138 2.49037 0.850511 0.0658695 0.82645 0.862618 0.0750042 0.0695438 0.900307 0.0488071 0.879125 0.897598 0.0516475 0.0476412 0.890552 0.0663689 0.881143 0.88571 0.0617672 0.0811802 0.903534 0.0433629 0.874057 0.905904 0.0568632 0.0435172 0.889663 0.0416408 0.896993 0.880226 0.0522897 0.0406468 0.861118 0.0560899 0.888452 0.873165 0.0487226 0.0806288 0.0204819 0.0305351 0.0200552 0.029899 0.0196285 0.0292628 0.0192018 0.0286267 0.018775 0.0279905 0.0183483 0.0273544 0.422849 0.41616 0.412781 0.410775 0.402713 0.405168 0.400185 0.392868 0.389923 0.384873 0.379662 0.376769 0.362963 0.360832 0.35288 0.351527 0.342798 0.342181 0.338804 0.329685 0.328537 0.324505 0.31827 0.319024 0.305137 0.307104 0.294965 0.29528 0.284794 0.283567 0.270512 0.276201 0.260493 0.264737 0.250474 0.253369
0.17 3.23593 3.25345 -0.141855 -0.0938848 0.836877 7.19553 7.20353 9.59323 9.87495 9.77243 9.56671 8.56625 8.69208 8.05561 6.80371 6.65487 5.95449 4.21928 4.26784 3.33934 0.74162 0.0684981 0.712988 0.77 0.0780106 0.0715996 0.861116 0.0521061 0.846912 0.881177 0.0548486 0.0506301 0.87904 0.0684598 0.869965 0.871958 0.0651616 0.0828363 0.878593 0.0465184 0.856014 0.876429 0.0597646 0.0464756 0.854641 0.0446364 0.859687 0.8356 0.054071 0.0435939 0.804109 0.0590759 0.82897 0.804649 0.0516495 0.0816452 0.0222681 0.0312811 0.0218042 0.0306294 0.0213403 0.0299777 0.0208763 0.029326 0.0204124 0.0286743 0.0199485 0.0280227 0.441668 0.431479 0.431152 0.42929 0.420636 0.426706 0.433477 0.425331 0.422362 0.418507 0.411247 0.411469 0.397273 0.39417 0.386238 0.383951 0.375203 0.373691 0.368859 0.358699 0.357681 0.352983 0.346504 0.346944 0.330408 0.3326 0.319395 0.318907 0.308381 0.305393 0.288883 0.296182 0.278184 0.283025 0.267485 0.270036
0.21 3.70801 3.73218 -0.117685 -0.0245293 0.965144 8.12523 8.09251 10.984 11.7824 11.7006 11.599 10.4613 10.585 9.79067 8.22796 8.03102 7.15394 4.98876 5.04804 3.90375 0.637424 0.0708958 0.60949 0.685809 0.0805928 0.0730281 0.83125 0.0555836 0.828314 0.880825 0.0579035 0.0533182 0.884109 0.0706863 0.878119 0.877587 0.0685219 0.0846306 0.873583 0.0496936 0.858911 0.864514 0.0626008 0.0495167 0.836924 0.0475275 0.83813 0.806355 0.0559667 0.0466473 0.762799 0.0617535 0.778996 0.744712 0.0545247 0.082852 0.0229992 0.0306089 0.0225201 0.0299713 0.0220409 0.0293336 0.0215618 0.0286959 0.0210826 0.0280582 0.0206035 0.0274205 0.431236 0.418559 0.420968 0.421098 0.410701 0.423027 0.448854 0.442156 0.437345 0.437902 0.425836 0.433275 0.419791 0.416457 0.40813 0.405387 0.396469 0.394289 0.386639 0.377111 0.374923 0.369921 0.363207 0.362465 0.343412 0.345236 0.331965 0.3299 0.320518 0.314829 0.294553 0.301975 0.283644 0.287341 0.272735 0.272973
0.25 3.82987 3.85441 -0.0878391 0.0281462 0.950597 8.23124 8.14398 11.3734 12.9458 12.9579 13.0881 11.9531 12.0334 11.1153 9.29398 9.05267 8.01311 5.48823 5.5496 4.238 0.558231 0.073132 0.532648 0.622641 0.0827158 0.0738802 0.807258 0.0592938 0.815635 0.886379 0.0607762 0.0556639 0.896298 0.073137 0.894712 0.89353 0.0718578 0.0865584 0.883031 0.0529183 0.874154 0.867077 0.0654365 0.0527046 0.83445 0.0503325 0.831549 0.792092 0.0580291 0.0498594 0.738295 0.0640955 0.744009 0.700131 0.0574397 0.0843774 0.0230775 0.0292651 0.0225967 0.0286554 0.0221159 0.0280458 0.0216352 0.0274361 0.0211544 0.0268264 0.0206736 0.0262167 0.40578 0.391902 0.396119 0.399597 0.386458 0.406462 0.453939 0.450445 0.442299 0.449691 0.43066 0.448369 0.436445 0.433689 0.424321 0.421869 0.412198 0.410036 0.399147 0.391127 0.387051 0.381815 0.374956 0.372344 0.35084 0.351809 0.339145 0.334892 0.327451 0.318333 0.294206 0.300337 0.283309 0.284298 0.272413 0.268637
0.29 3.70554 3.71839 -0.0527623 0.0505342 0.82543 7.77656 7.61856 11.0438 13.5045 13.6915 14.1515 13.1406 13.1505 12.1438 10.1252 9.83417 8.64359 5.81855 5.87065 4.42777 0.50434 0.0752401 0.480473 0.57764 0.0844727 0.0743623 0.783809 0.0632173 0.801418 0.890633 0.0634665 0.0576773 0.908605 0.0758544 0.911915 0.912134 0.0751669 0.0885806 0.899271 0.0562142 0.893907 0.877999 0.0683446 0.0560696 0.841896 0.053085 0.835199 0.788448 0.0602928 0.053268 0.726465 0.0661564 0.722223 0.669728 0.0604478 0.0862646 0.0227649 0.0276692 0.0222907 0.0270928 0.0218164 0.0265164 0.0213421 0.0259399 0.0208679 0.0253635 0.0203936 0.024787 0.375989 0.361747 0.367037 0.374092 0.358085 0.385414 0.452715 0.453287 0.441107 0.456642 0.429499 0.459208 0.449651 0.448134 0.43716 0.435799 0.42467 0.423458 0.409739 0.403412 0.397323 0.391798 0.384906 0.380145 0.356381 0.356199 0.344502 0.3377 0.332623 0.319658 0.291835 0.295735 0.281026 0.27832 0.270217 0.261401
0.33 3.4567 3.44133 -0.01465 0.0454793 0.640118 7.0676 6.81337 10.3212 13.6133 14.0459 14.8898 14.0928 14.0299 12.9688 10.8204 10.4656 9.13706 6.06562 6.09373 4.54334 0.468933 0.0772196 0.445706 0.544202 0.0859804 0.0746883 0.758092 0.0672985 0.781783 0.890712 0.0659883 0.0593726 0.917912 0.0788443 0.926332 0.929295 0.0784353 0.090651 0.916827 0.0595984 0.913519 0.892444 0.0713712 0.0596106 0.854752 0.0558186 0.844699 0.791372 0.0627754 0.0568939 0.723104 0.0680142 0.710002 0.649975 0.0635747 0.0885099 0.0222314 0.026048 0.0217683 0.0255053 0.0213051 0.0249627 0.020842 0.02442 0.0203788 0.0238773 0.0199157 0.0233347 0.347765 0.333496 0.339485 0.349427 0.331205 0.364193 0.44705 0.451704 0.435587 0.459675 0.424124 0.466617 0.460202 0.460409 0.447418 0.447864 0.434635 0.435306 0.419569 0.414764 0.406855 0.401028 0.39414 0.387365 0.361714 0.360248 0.349656 0.340174 0.337599 0.320656 0.289467 0.290653 0.278746 0.271895 0.268025 0.253753
0.37 3.1761 3.11365 0.0232147 0.0234165 0.439406 6.33352 5.94991 9.45257 13.399 14.1258 15.3709 14.8463 14.7332 13.649 11.4373 11.0006 9.55009 6.28508 6.2708 4.62806 0.445627 0.0790572 0.422192 0.517458 0.0873312 0.0750189 0.730172 0.071462 0.755984 0.88605 0.0683695 0.060766 0.923418 0.0820921 0.93719 0.943488 0.0816419 0.0927316 0.932781 0.0630855 0.93086 0.907496 0.0745332 0.0633063 0.870028 0.0585625 0.857047 0.798104 0.0654833 0.0607445 0.725322 0.0697396 0.704278 0.6377 0.0668349 0.0910962 0.0215861 0.0245159 0.0211364 0.0240052 0.0206867 0.0234944 0.020237 0.0229837 0.0197873 0.0224729 0.0193376 0.0219622 0.323549 0.309275 0.315846 0.327511 0.308142 0.344499 0.438002 0.446025 0.426771 0.459115 0.41554 0.470914 0.468355 0.470642 0.455345 0.458179 0.442335 0.445681 0.428771 0.425225 0.415778 0.409748 0.402785 0.394433 0.367411 0.364642 0.355164 0.343043 0.342917 0.322096 0.287978 0.286267 0.277312 0.26622 0.266646 0.2469
