-4.16334e-15 0 2.77556e-15 1.38778e-15 -8.32667e-15 0 1.66533e-14 -1.38778e-15 -1.52656e-14 0 1.38778e-15 1.249e-14 -2.91434e-14 3.19189e-14 -1.38778e-15 0 -1.38778e-15 -2.91434e-14 3.19189e-14 -2.77556e-15 -2.91434e-14 3.05311e-14 -3.05311e-14
0.000325746 -0.000106868 1.63003e-05 2.57607e-05 6.16363e-05 -0.000100508 -6.63878e-05 9.76218e-05 1.62234e-05 -1.30374e-05 -6.39908e-07 1.77742e-05 1.23626e-05 -5.7276e-06 -2.49162e-05 -2.79094e-05 -4.81525e-06 1.45048e-05 1.18831e-05 -1.4478e-05 -1.02044e-05 3.50291e-05 4.87327e-05
0.00159907 -0.00136881 -0.000279044 9.82804e-05 0.000202856 -0.000365904 -0.000207705 0.000333088 7.493e-05 -2.58122e-05 1.00084e-05 6.59585e-05 4.03018e-05 -2.79622e-05 -9.85408e-05 -0.000111675 -3.05916e-05 4.32337e-05 4.06392e-05 -4.55926e-05 -2.5279e-05 0.000142964 0.000204089
0.00273042 -0.00197678 -0.000470681 0.000180981 0.000334219 -0.000839761 -0.00039752 0.000732201 0.000193924 -2.62173e-05 4.35613e-05 0.000153492 8.27684e-05 -7.6505e-05 -0.000237131 -0.000271756 -9.42338e-05 7.81992e-05 8.59471e-05 -9.08383e-05 -3.50715e-05 0.000351967 0.000508211
0.00385092 -0.00226079 -0.000546296 0.000289701 0.000411197 -0.00154594 -0.000607822 0.00132426 0.00039029 -4.88274e-06 0.000110346 0.00028949 0.000138081 -0.00016165 -0.000456489 -0.00052817 -0.000212926 0.000110473 0.000146663 -0.000148726 -3.04204e-05 0.000689218 0.00100106
0.00641859 -0.00246824 -0.00059489 0.00039846 0.000385803 -0.0024921 -0.000799996 0.0021391 0.000680723 4.57487e-05 0.000220502 0.000484203 0.000203906 -0.000294968 -0.000772745 -0.000900895 -0.000404187 0.000130494 0.000221241 -0.000218754 -3.09117e-06 0.00118216 0.00172222
0.00384268 -0.00303078 -0.000429902 0.000594381 0.000225119 -0.00369486 -0.000934776 0.00321251 0.00108478 0.00013247 0.000384118 0.000748803 0.00027639 -0.00049016 -0.00120234 -0.00140916 -0.000685467 0.000128074 0.000307817 -0.000301088 5.4366e-05 0.00185815 0.00271027
0.00315246 -0.00374551 -0.000333661 0.000734617 -0.000134145 -0.00511505 -0.00095761 0.00455194 0.00161092 0.00025794 0.000612946 0.00109878 0.00035294 -0.000761003 -0.00175996 -0.00206947 -0.00107314 9.24403e-05 0.00040415 -0.000396421 0.000148413 0.00274331 0.00400083
0.00271813 -0.0046498 -0.000274164 0.000808839 -0.000735988 -0.00674658 -0.000829475 0.00617896 0.00227561 0.000425406 0.000918529 0.00155015 0.000428327 -0.00112408 -0.00245935 -0.00289491 -0.00158173 1.2634e-05 0.000507926 -0.000505509 0.000284368 0.0038608 0.00562381
0.0023609 -0.00568348 -0.000253988 0.000790793 -0.00161635 -0.00856782 -0.000520799 0.00809371 0.00308883 0.000635292 0.00131368 0.0021226 0.000497678 -0.00159635 -0.00331112 -0.00389326 -0.0022227 -0.000122108 0.000616878 -0.000629004 0.000465983 0.00522892 0.00760033
