t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.988349 0.0461934 0.985518 0.99142 0.0554047 0.0480615 0.989132 0.0422466 0.990853 0.985548 0.0395123 0.061092 0.986673 0.0342763 0.993104 0.984832 0.0361353 0.0316053 0.989179 0.0363133 0.985774 0.992272 0.0631674 0.0684627 0.986847 0.0384899 0.990734 0.985046 0.0493316 0.0625193 0.99175 0.0780557 0.984971 0.987546 0.04611 0.0632661 0.00202304 0.00251164 0.00198089 0.00245931 0.00193875 0.00240699 0.0018966 0.00235466 0.00185445 0.00230233 0.00181231 0.00225001 0.0605334 0.0603594 0.0590921 0.0590989 0.0576508 0.0578299 0.0562543 0.0563524 0.0548119 0.0547598 0.0533695 0.053175 0.0517984 0.0521359 0.0503596 0.0504767 0.0489208 0.0488296 0.0476024 0.0474372 0.0461599 0.0461512 0.0447174 0.0448557 0.0431728 0.0433423 0.0417337 0.041777 0.0402946 0.04022 0.0390469 0.0387813 0.0376007 0.0373934 0.0361545 0.0360018
0.05 0.394245 0.395116 -0.0824361 -0.0827196 0.0352936 0.926845 0.926082 1.24555 1.22516 1.22171 1.18123 1.06152 1.07044 0.990709 0.821515 0.813983 0.725171 0.51739 0.523722 0.415723 0.965635 0.049283 0.959108 0.972776 0.0581399 0.0507877 0.968914 0.0452508 0.972762 0.962254 0.0428398 0.0623427 0.963393 0.0368951 0.978136 0.960711 0.0388326 0.034608 0.967842 0.0403139 0.961418 0.975355 0.0646186 0.0697825 0.965054 0.0426592 0.972432 0.960717 0.0525235 0.0641114 0.973628 0.0785001 0.958186 0.96383 0.0507374 0.0666906 0.0126331 0.0151497 0.0123699 0.0148341 0.0121067 0.0145185 0.0118436 0.0142028 0.0115804 0.0138872 0.0113172 0.0135716 0.245077 0.243889 0.239242 0.239292 0.233407 0.234635 0.228009 0.228668 0.222162 0.221879 0.216316 0.215139 0.209586 0.211904 0.203764 0.204648 0.197943 0.197471 0.19283 0.191832 0.186987 0.187015 0.181143 0.182136 0.17483 0.175858 0.169002 0.169229 0.163174 0.162652 0.158461 0.156647 0.152592 0.15117 0.146723 0.145669
0.09 1.33737 1.34059 -0.153129 -0.151236 0.246958 3.06282 3.05533 4.07087 4.04598 4.03386 3.91629 3.54349 3.57945 3.31921 2.77114 2.73989 2.45269 1.75023 1.77916 1.4083 0.912984 0.0523602 0.900648 0.927965 0.0609303 0.053471 0.931302 0.0482573 0.938097 0.92615 0.0461527 0.0637711 0.926119 0.0396561 0.949836 0.923118 0.0414802 0.0376564 0.930045 0.0443005 0.921528 0.942067 0.0662732 0.0711763 0.926192 0.0467992 0.936661 0.917354 0.0556787 0.0659576 0.934059 0.0791565 0.907542 0.915252 0.0554239 0.0701647 0.0192343 0.0225017 0.0188336 0.0220329 0.0184329 0.0215641 0.0180321 0.0210954 0.0176314 0.0206266 0.0172307 0.0201578 0.35748 0.354542 0.348968 0.349175 0.340457 0.343659 0.334487 0.336045 0.325911 0.325664 0.317334 0.315376 0.307112 0.312404 0.298581 0.300737 0.29005 0.28924 0.28272 0.28074 0.274152 0.274384 0.265585 0.267894 0.256213 0.258326 0.247673 0.247996 0.239132 0.237785 0.232509 0.228237 0.223898 0.220471 0.215286 0.212652
0.13 2.3654 2.37179 -0.159205 -0.150207 0.523028 5.32865 5.30143 7.09033 7.14261 7.12501 6.94356 6.29509 6.37241 5.89754 4.91934 4.84951 4.34594 3.06824 3.1363 2.45865 0.82145 0.0553232 0.803477 0.849599 0.0636578 0.0559303 0.885096 0.05127 0.895294 0.894276 0.0493804 0.0651805 0.892721 0.04251 0.919219 0.889724 0.0440628 0.0407116 0.891054 0.0482119 0.883428 0.902089 0.0680246 0.0726 0.880968 0.050813 0.891231 0.865235 0.058752 0.0679923 0.87501 0.079842 0.842002 0.845212 0.0600789 0.0736382 0.0227007 0.025969 0.0222278 0.025428 0.0217549 0.024887 0.0212819 0.0243459 0.020809 0.0238049 0.0203361 0.0232639 0.414704 0.409364 0.40483 0.40569 0.394956 0.401721 0.395664 0.398444 0.385518 0.386518 0.375373 0.374681 0.364533 0.37272 0.354407 0.35785 0.344281 0.343237 0.335037 0.332386 0.324884 0.325335 0.314732 0.318095 0.302934 0.305918 0.292836 0.29286 0.282738 0.28 0.273882 0.266837 0.263738 0.257755 0.253595 0.248611
0.17 3.16391 3.17188 -0.126033 -0.110656 0.730346 7.02171 6.95941 9.4294 9.74859 9.75114 9.57695 8.70648 8.82096 8.13943 6.76269 6.64663 5.94687 4.13207 4.2457 3.28524 0.710234 0.0580833 0.689466 0.754828 0.0661512 0.0579679 0.844843 0.0543583 0.859305 0.879911 0.0524781 0.066356 0.878602 0.0454239 0.902006 0.876036 0.0466575 0.0437792 0.86955 0.0520124 0.864671 0.873203 0.0698283 0.0741522 0.84667 0.0546243 0.853356 0.821775 0.061771 0.0702102 0.814201 0.0805053 0.782096 0.773167 0.064543 0.0770586 0.0242488 0.0271795 0.0237436 0.0266133 0.0232384 0.026047 0.0227333 0.0254808 0.0222281 0.0249145 0.0217229 0.0243483 0.42972 0.421994 0.419488 0.421994 0.409257 0.421504 0.427369 0.431722 0.416411 0.420741 0.405453 0.409755 0.398383 0.408216 0.387317 0.3915 0.37625 0.375092 0.364668 0.361954 0.353618 0.353962 0.342567 0.345784 0.327709 0.330882 0.316785 0.315815 0.305862 0.301027 0.292667 0.283598 0.281827 0.273335 0.270988 0.263054
0.21 3.60289 3.60672 -0.0748064 -0.0670317 0.803443 7.85575 7.74432 10.7292 11.5871 11.6635 11.6155 10.6233 10.7502 9.89399 8.18328 8.01863 7.14397 4.87215 5.02216 3.82934 0.612018 0.0606164 0.590346 0.670832 0.068311 0.0595228 0.815052 0.0575956 0.834601 0.879736 0.0554297 0.0672068 0.881772 0.048414 0.901129 0.881234 0.0493451 0.0468886 0.868686 0.0557122 0.866415 0.862607 0.071725 0.0759656 0.830557 0.0582187 0.832361 0.79512 0.0648084 0.0726581 0.767577 0.081189 0.73961 0.715516 0.0687162 0.080428 0.0246496 0.027125 0.024136 0.0265599 0.0236225 0.0259948 0.023109 0.0254297 0.0225954 0.0248646 0.0220819 0.0242995 0.417537 0.407956 0.407595 0.412619 0.397654 0.41658 0.441668 0.448001 0.430343 0.440073 0.419018 0.431957 0.420208 0.43039 0.408536 0.412971 0.396863 0.395865 0.382851 0.380553 0.371249 0.371003 0.359648 0.36133 0.340594 0.343202 0.329241 0.326547 0.317888 0.310252 0.297925 0.287992 0.286891 0.276252 0.275856 0.264596
0.25 3.70726 3.69618 -0.0187433 -0.0410488 0.745003 7.9093 7.73067 11.0533 12.6803 12.9027 13.1056 12.1049 12.2147 11.2259 9.257 9.03975 8.00365 5.35793 5.52258 4.14871 0.540842 0.0629416 0.518177 0.608254 0.0701712 0.0607008 0.79118 0.061004 0.815743 0.884285 0.0582322 0.0677583 0.892673 0.0515267 0.909909 0.896577 0.052152 0.0500512 0.881123 0.0593508 0.880555 0.866459 0.07378 0.0781062 0.829759 0.0616309 0.826823 0.783441 0.0679321 0.0753878 0.738695 0.0819392 0.714015 0.675654 0.0726171 0.0838017 0.0243882 0.0264026 0.0238802 0.0258525 0.0233721 0.0253025 0.022864 0.0247524 0.0223559 0.0242024 0.0218478 0.0236523 0.392562 0.381581 0.383215 0.390895 0.373868 0.399311 0.446073 0.454707 0.434635 0.45116 0.423197 0.447187 0.436142 0.446032 0.424027 0.428691 0.411912 0.411633 0.396193 0.394504 0.384187 0.382982 0.372182 0.371433 0.348199 0.349706 0.336593 0.331628 0.324986 0.313992 0.296657 0.286667 0.28567 0.273152 0.274682 0.259861
0.29 3.58521 3.54428 0.0337972 -0.0374594 0.599079 7.46086 7.18727 10.6925 13.1747 13.6147 14.162 13.2542 13.3302 12.2526 10.1033 9.82382 8.6362 5.69169 5.84276 4.32896 0.49353 0.0650821 0.469243 0.563543 0.071825 0.0616661 0.767869 0.0645579 0.796166 0.887128 0.0608869 0.0680647 0.904033 0.0548043 0.921519 0.914553 0.0550614 0.053253 0.89891 0.0629737 0.899293 0.878307 0.0760365 0.0805705 0.83866 0.0649113 0.831567 0.781893 0.0711878 0.0784302 0.724088 0.0827761 0.700391 0.650018 0.0763305 0.0872482 0.0237672 0.0253655 0.023272 0.024837 0.0227769 0.0243086 0.0222817 0.0237801 0.0217866 0.0232517 0.0212914 0.0227233 0.364599 0.352403 0.355918 0.36567 0.347237 0.377881 0.444424 0.455402 0.433028 0.456986 0.421633 0.457872 0.448686 0.458287 0.436222 0.441509 0.423759 0.424961 0.407669 0.406574 0.395315 0.393022 0.382961 0.379547 0.354088 0.354216 0.342285 0.334738 0.330482 0.31579 0.293232 0.283448 0.282371 0.268021 0.271511 0.252973
0.33 3.35332 3.26546 0.0781593 -0.0498369 0.41715 6.80292 6.39851 9.96348 13.2296 13.9427 14.8851 14.1494 14.1966 13.0709 10.8151 10.4592 9.1314 5.95587 6.0632 4.43861 0.462742 0.0670531 0.436477 0.530349 0.0733555 0.0625607 0.742692 0.0682033 0.772194 0.8857 0.0634034 0.0681677 0.912535 0.0582703 0.932206 0.931113 0.0580386 0.0564681 0.916957 0.0666198 0.91796 0.893295 0.0785075 0.0833155 0.852687 0.068108 0.842029 0.7864 0.0746016 0.081793 0.719369 0.0837016 0.694331 0.634202 0.0799519 0.090826 0.0229722 0.0242178 0.0224936 0.0237133 0.022015 0.0232088 0.0215364 0.0227042 0.0210578 0.0221997 0.0205792 0.0216951 0.338685 0.325294 0.330621 0.341458 0.322558 0.356455 0.438553 0.451492 0.427308 0.458693 0.416063 0.464905 0.458651 0.468344 0.44591 0.45241 0.43317 0.436643 0.418213 0.417625 0.40554 0.402266 0.392867 0.387076 0.359839 0.358496 0.347845 0.337613 0.33585 0.317346 0.289926 0.280201 0.279188 0.262876 0.26845 0.246085
0.37 3.09641 2.94438 0.112567 -0.0688263 0.237851 6.1406 5.56817 9.09957 12.9757 13.9914 15.3442 14.8362 14.8823 13.7432 11.4451 10.998 9.54461 6.20107 6.23497 4.5191 0.442472 0.0688653 0.414255 0.504147 0.0748175 0.0634834 0.715977 0.0718667 0.743141 0.879473 0.0658079 0.0681054 0.917249 0.0619318 0.940595 0.944757 0.0610448 0.0596695 0.932821 0.07032 0.93444 0.908602 0.0811836 0.0862851 0.868841 0.0712621 0.855155 0.794302 0.0781862 0.0854672 0.721263 0.0847097 0.692936 0.624907 0.0835651 0.0945809 0.022115 0.0230731 0.0216543 0.0225924 0.0211936 0.0221117 0.0207328 0.021631 0.0202721 0.0211503 0.0198114 0.0206696 0.316732 0.302139 0.309191 0.320037 0.301649 0.336711 0.42956 0.443576 0.418545 0.456769 0.407531 0.468669 0.466276 0.476607 0.453324 0.461661 0.440372 0.446812 0.427897 0.427741 0.41493 0.410951 0.401964 0.3944 0.365959 0.363167 0.35376 0.3409 0.341562 0.319334 0.287734 0.277688 0.277077 0.258577 0.26642 0.240145
