0 0 0 1.11022e-14 0 -1.11022e-14 0 0 -1.11022e-14 3.33067e-14 -1.11022e-14 -3.33067e-14 4.44089e-14 -2.22045e-14 1.11022e-14 0 -1.11022e-14 1.11022e-14 -3.33067e-14 6.66134e-14 -6.66134e-14 3.33067e-14 2.22045e-14
0.000325693 -0.00010688 1.63022e-05 2.57533e-05 6.15999e-05 -0.000100538 -6.63865e-05 9.76335e-05 1.62353e-05 -1.30286e-05 -6.33104e-07 1.77804e-05 1.23686e-05 -5.72126e-06 -2.491e-05 -2.79029e-05 -4.80962e-06 1.45106e-05 1.18943e-05 -1.44413e-05 -1.01002e-05 3.52532e-05 4.89397e-05
0.00159894 -0.00136876 -0.00027903 9.8233e-05 0.000202722 -0.000365995 -0.000207689 0.000333124 7.49644e-05 -2.5783e-05 1.00331e-05 6.59812e-05 4.03242e-05 -2.79398e-05 -9.85189e-05 -0.000111654 -3.057e-05 4.32642e-05 4.07042e-05 -4.54209e-05 -2.48801e-05 0.00014369 0.000204646
0.00273043 -0.00197671 -0.000470684 0.000180857 0.000333941 -0.000839922 -0.000397474 0.000732269 0.000193991 -2.61614e-05 4.36124e-05 0.00015354 8.28155e-05 -7.64585e-05 -0.000237087 -0.000271711 -9.4184e-05 7.82821e-05 8.61239e-05 -9.04278e-05 -3.42114e-05 0.00035339 0.000509195
0.0037727 -0.00220798 -0.000542377 0.00027889 0.000394875 -0.00150032 -0.000581165 0.00128844 0.000374361 -9.16375e-06 0.000111515 0.000292367 0.00014082 -0.000159706 -0.000455374 -0.000527668 -0.000212773 0.000110535 0.000146873 -0.000148091 -2.90415e-05 0.000691436 0.00100251
0.00584867 -0.00229627 -0.000578221 0.000365514 0.000341032 -0.00231986 -0.000710261 0.00200253 0.000618274 2.75267e-05 0.000223752 0.000494841 0.000214654 -0.000286962 -0.000767899 -0.000898569 -0.000403454 0.000130523 0.000221283 -0.000218088 -1.30449e-06 0.00118512 0.00172412
0.00300621 -0.00250237 -0.00038654 0.000506937 0.000137957 -0.00328865 -0.000742674 0.00288245 0.000930751 8.49632e-05 0.000389833 0.000774075 0.000303205 -0.00046933 -0.00118907 -0.0014023 -0.000682956 0.000128308 0.000307464 -0.000300751 5.62392e-05 0.00186164 0.0027125
0.00238404 -0.00271965 -0.000249043 0.000591916 -0.000260906 -0.00439083 -0.000634756 0.00394579 0.00132215 0.000164161 0.000619248 0.00114395 0.000403173 -0.000720515 -0.00173301 -0.00205462 -0.00106699 9.35873e-05 0.000403405 -0.000396737 0.000149981 0.00274697 0.00400316
0.00200128 -0.00294885 -9.75062e-05 0.00062712 -0.000898328 -0.00563458 -0.00035093 0.00521478 0.0018071 0.0002661 0.000921926 0.0016197 0.000509099 -0.00105686 -0.00241282 -0.00286788 -0.00156941 1.58711e-05 0.000507062 -0.000506709 0.000285208 0.00386421 0.00562593
0.00170522 -0.00316494 7.66458e-05 0.000603359 -0.00181633 -0.00703734 0.000137042 0.00671537 0.00240531 0.000392538 0.00130871 0.00221815 0.000613312 -0.00149735 -0.0032401 -0.00385004 -0.00220143 -0.000115192 0.000616535 -0.000631056 0.000465786 0.00523163 0.00760188
0.0014604 -0.00334358 0.000282255 0.000516146 -0.00305372 -0.0086273 0.000845682 0.00847376 0.00314143 0.00054692 0.00179212 0.00295821 0.000706346 -0.00206321 -0.00422438 -0.00500397 -0.00297112 -0.000309466 0.000730291 -0.000769642 0.000693842 0.0068609 0.00994037
0.00125738 -0.00346306 0.000530941 0.000367269 -0.00464348 -0.0104421 0.0017754 0.0105124 0.00404448 0.000735571 0.00238728 0.00386135 0.000777635 -0.00277712 -0.00537275 -0.00632742 -0.00388311 -0.000575986 0.000847326 -0.0009216 0.000969491 0.0087555 0.0126368
