t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.984218 0.0436424 0.983631 0.992745 0.0354297 0.0499903 0.989591 0.0340208 0.992188 0.984353 0.0349147 0.0389784 0.990138 0.0370845 0.987457 0.992869 0.0349619 0.0696946 0.990681 0.075007 0.984306 0.983174 0.063456 0.0491101 0.986527 0.0352372 0.990386 0.991399 0.0444022 0.0679602 0.982804 0.055139 0.993094 0.991078 0.0392864 0.072681 0.00187575 0.00207033 0.00183667 0.0020272 0.00179759 0.00198407 0.00175852 0.00194094 0.00171944 0.00189781 0.00168036 0.00185467 0.0602805 0.0602451 0.0588453 0.0590827 0.05741 0.0579071 0.0562809 0.0564286 0.0548378 0.0547645 0.0533947 0.0531118 0.0519802 0.0518395 0.0505363 0.0505367 0.0490924 0.0492261 0.0476727 0.0473665 0.0462281 0.0459051 0.0447835 0.0444453 0.0431589 0.0433273 0.0417203 0.041904 0.0402817 0.0404792 0.0386956 0.0391015 0.0372624 0.0376144 0.0358293 0.0361303
0.05 0.390817 0.393575 -0.081526 -0.0853743 0.0279708 0.916996 0.922209 1.24778 1.22438 1.22367 1.17731 1.06776 1.07082 1.00177 0.822885 0.812787 0.714203 0.517552 0.522744 0.420282 0.955787 0.0460746 0.955 0.976065 0.0384634 0.0517402 0.97021 0.0368497 0.976118 0.960217 0.0377006 0.0412403 0.970722 0.0408862 0.965385 0.977146 0.0382172 0.0704728 0.972887 0.074631 0.958227 0.956041 0.0671949 0.0530672 0.961736 0.0398585 0.971341 0.973199 0.0473977 0.0683763 0.955303 0.0577846 0.978409 0.973551 0.0433809 0.0743274 0.0116924 0.0127203 0.0114489 0.0124553 0.0112053 0.0121903 0.0109617 0.0119253 0.0107181 0.0116603 0.0104745 0.0113953 0.243307 0.243132 0.237514 0.239207 0.231721 0.235191 0.228218 0.229222 0.222366 0.221963 0.216514 0.214778 0.210771 0.209889 0.204916 0.204972 0.199061 0.200002 0.193471 0.191363 0.187608 0.185405 0.181745 0.179457 0.174509 0.175731 0.168692 0.169999 0.162875 0.164259 0.156225 0.158957 0.150438 0.152798 0.144652 0.14666
0.09 1.32163 1.33446 -0.142699 -0.167277 0.215729 3.01192 3.04397 4.08188 4.04315 4.04347 3.89965 3.57066 3.57988 3.36484 2.78258 2.73276 2.40279 1.74928 1.77243 1.42901 0.894423 0.0485994 0.893471 0.934345 0.0414967 0.0533572 0.933653 0.0397324 0.944233 0.923733 0.0404859 0.043625 0.937084 0.0446495 0.929632 0.947083 0.0415565 0.0714665 0.940421 0.0746826 0.916547 0.912514 0.0709101 0.0570838 0.917478 0.0444859 0.934227 0.93567 0.0503926 0.0690317 0.90547 0.0607169 0.945556 0.935679 0.0472745 0.0758255 0.0177892 0.0191606 0.0174186 0.0187614 0.017048 0.0183622 0.0166774 0.017963 0.0163068 0.0175639 0.0159362 0.0171647 0.35306 0.352762 0.344653 0.349036 0.336247 0.345083 0.335019 0.337424 0.326429 0.325992 0.317839 0.314706 0.309671 0.307852 0.301069 0.301285 0.292467 0.294605 0.284548 0.2797 0.275925 0.270855 0.267302 0.262033 0.254983 0.25795 0.246483 0.249564 0.237984 0.241163 0.22762 0.234059 0.219189 0.224689 0.210759 0.215373
0.13 2.32676 2.35875 -0.122029 -0.195232 0.450133 5.19385 5.28445 7.12024 7.13625 7.15043 6.90616 6.35739 6.36911 5.99558 4.95937 4.82767 4.2265 3.06098 3.11694 2.50855 0.796662 0.0511352 0.794163 0.858091 0.0444188 0.0546451 0.887496 0.0426727 0.903156 0.892423 0.0432056 0.0459926 0.904135 0.0483284 0.897355 0.913908 0.0449237 0.0726151 0.904867 0.0750337 0.87793 0.870566 0.0745341 0.0611049 0.868082 0.0490168 0.887436 0.884123 0.0533237 0.0698421 0.842712 0.0638122 0.893257 0.876246 0.0508566 0.0771071 0.0210019 0.0224048 0.0205644 0.021938 0.0201268 0.0214712 0.0196893 0.0210045 0.0192518 0.0205377 0.0188142 0.0200709 0.406928 0.406361 0.39724 0.405523 0.387551 0.404254 0.396505 0.4008 0.386338 0.387241 0.376171 0.373854 0.368292 0.365792 0.358062 0.35846 0.347832 0.350966 0.338367 0.330803 0.328114 0.320048 0.31786 0.309339 0.300364 0.305168 0.290352 0.29504 0.28034 0.284909 0.266383 0.277092 0.256517 0.265426 0.246651 0.253868
0.17 3.09607 3.15083 -0.0463027 -0.198893 0.601026 6.77448 6.94243 9.48892 9.73415 9.79925 9.51694 8.80873 8.80731 8.28748 6.85052 6.60024 5.74311 4.11299 4.20949 3.37247 0.687515 0.0535348 0.680113 0.761763 0.0471386 0.0555342 0.845443 0.0457333 0.866934 0.879127 0.0458177 0.0481538 0.887773 0.051922 0.884266 0.89451 0.0482839 0.0739658 0.883155 0.0757312 0.859882 0.847823 0.0779743 0.0650582 0.833796 0.0533044 0.848783 0.835674 0.0562413 0.0709177 0.786252 0.0668136 0.833789 0.808523 0.0541806 0.0783274 0.0224619 0.0237419 0.0219939 0.0232472 0.021526 0.0227526 0.021058 0.022258 0.0205901 0.0217634 0.0201221 0.0212687 0.419555 0.418035 0.409566 0.421711 0.399577 0.424723 0.428187 0.434802 0.417208 0.421854 0.406229 0.409 0.402663 0.400163 0.391478 0.392006 0.380293 0.38368 0.36915 0.360072 0.357964 0.347849 0.346778 0.335708 0.324039 0.329736 0.313237 0.318085 0.302436 0.306479 0.283704 0.297437 0.273197 0.284037 0.262689 0.270821
0.21 3.51069 3.57926 0.049426 -0.199965 0.618701 7.5115 7.73346 10.8224 11.5533 11.7373 11.5406 10.7583 10.7204 10.069 8.32748 7.94122 6.86565 4.84046 4.97079 3.95275 0.596646 0.0556732 0.581712 0.673402 0.0496522 0.0561451 0.812508 0.0489808 0.840895 0.879996 0.0483049 0.0499958 0.88808 0.0554854 0.889126 0.893098 0.0516389 0.0755695 0.880045 0.0768419 0.862687 0.845654 0.0812284 0.0689395 0.820851 0.0572557 0.827499 0.802116 0.059256 0.0724254 0.746887 0.0694972 0.782305 0.748843 0.0574064 0.0797299 0.0228791 0.0239737 0.0224025 0.0234742 0.0219258 0.0229748 0.0214492 0.0224753 0.0209725 0.0219759 0.0204959 0.0214764 0.40707 0.403493 0.397378 0.411952 0.387685 0.419529 0.441931 0.45135 0.430599 0.441444 0.419268 0.43145 0.424329 0.422587 0.412542 0.413309 0.400755 0.403891 0.387807 0.37864 0.376055 0.365074 0.364303 0.351639 0.336541 0.34173 0.325323 0.32837 0.314105 0.315146 0.288906 0.303327 0.278206 0.288526 0.267505 0.274
0.25 3.60383 3.66574 0.136092 -0.204655 0.525722 7.51988 7.72776 11.1722 12.6108 13.0009 13.03 12.259 12.1658 11.3973 9.45341 8.93022 7.67653 5.31866 5.46148 4.299 0.532748 0.0575291 0.509865 0.6062 0.0520136 0.056647 0.785243 0.0524345 0.820579 0.885368 0.0506622 0.0515069 0.896553 0.0590932 0.90268 0.903483 0.0549983 0.0774097 0.889911 0.0783707 0.877718 0.856477 0.0843735 0.0728002 0.824167 0.0608731 0.821833 0.78434 0.0624532 0.0744536 0.724261 0.0718013 0.745247 0.704211 0.0606641 0.0814635 0.0226965 0.0235937 0.0222236 0.0231021 0.0217508 0.0226106 0.0212779 0.0221191 0.0208051 0.0216275 0.0203322 0.021136 0.383492 0.376891 0.374361 0.389544 0.36523 0.401142 0.445309 0.457947 0.433891 0.452648 0.422472 0.447009 0.439687 0.439332 0.427473 0.428884 0.41526 0.418335 0.401039 0.39273 0.388887 0.377862 0.376734 0.36318 0.344487 0.347997 0.333004 0.332673 0.321521 0.317606 0.288515 0.301488 0.277829 0.285471 0.267144 0.269826
0.29 3.48421 3.51357 0.197875 -0.209958 0.375663 7.0842 7.18705 10.8187 13.0536 13.733 14.1002 13.4135 13.2626 12.3946 10.3398 9.68562 8.28878 5.65318 5.77684 4.49277 0.490676 0.0591498 0.460913 0.558016 0.054276 0.0571596 0.759185 0.0560655 0.799774 0.888786 0.0528943 0.0527204 0.906056 0.0628058 0.91757 0.918413 0.0583584 0.079423 0.905505 0.0802814 0.897074 0.872954 0.0874951 0.0766926 0.836739 0.0642193 0.826453 0.778378 0.0658731 0.0770066 0.714022 0.0737819 0.721556 0.673613 0.0640192 0.0835717 0.0221876 0.0229013 0.0217254 0.0224242 0.0212631 0.0219471 0.0208009 0.0214699 0.0203387 0.0209928 0.0198764 0.0205157 0.357705 0.347578 0.349188 0.363474 0.340671 0.378191 0.442395 0.458314 0.431052 0.458487 0.419708 0.458033 0.451483 0.452994 0.438942 0.441615 0.426401 0.430168 0.412055 0.405009 0.399568 0.388925 0.387082 0.37308 0.351184 0.352332 0.339477 0.334901 0.327771 0.317862 0.286343 0.296484 0.275738 0.279344 0.265133 0.262678
0.33 3.2643 3.23505 0.231455 -0.210617 0.216575 6.48193 6.3901 10.0741 13.0475 14.0757 14.848 14.3023 14.1138 13.169 11.0768 10.2984 8.7864 5.92658 5.99457 4.60237 0.463105 0.0605958 0.428184 0.522855 0.0564702 0.0577517 0.732423 0.0598114 0.77475 0.887678 0.0550211 0.0536775 0.91311 0.066658 0.930333 0.933313 0.061702 0.0815388 0.921855 0.08253 0.916153 0.890608 0.0906504 0.0806425 0.853475 0.0673761 0.836791 0.780105 0.0695239 0.0800436 0.712196 0.0755282 0.707826 0.653532 0.0675008 0.0860516 0.0215198 0.0220746 0.0210715 0.0216147 0.0206232 0.0211549 0.0201748 0.020695 0.0197265 0.0202351 0.0192782 0.0197752 0.334036 0.32038 0.326083 0.338451 0.31813 0.355269 0.435303 0.453973 0.424141 0.460137 0.41298 0.465364 0.460674 0.464417 0.447877 0.452493 0.435081 0.440513 0.421989 0.416276 0.409201 0.399143 0.396413 0.382292 0.357924 0.356479 0.345993 0.336945 0.334063 0.31794 0.284314 0.290915 0.273784 0.272697 0.263254 0.255053
0.37 3.02405 2.91331 0.24096 -0.203374 0.0769976 5.89748 5.53989 9.17519 12.7329 14.1338 15.3381 14.9734 14.7899 13.7936 11.7178 10.8215 9.2164 6.18744 6.16302 4.67143 0.444506 0.0619187 0.406312 0.496057 0.0586072 0.0584573 0.705448 0.0635863 0.744637 0.881475 0.0570828 0.0544266 0.916597 0.0706634 0.940002 0.94613 0.065003 0.0836976 0.936445 0.0850784 0.932929 0.907276 0.0938655 0.0846509 0.871346 0.0704218 0.849839 0.786515 0.0733965 0.0835069 0.716079 0.0771183 0.70094 0.640743 0.0711268 0.0888927 0.0207933 0.0212166 0.0203601 0.0207746 0.0199269 0.0203326 0.0194937 0.0198906 0.0190605 0.0194486 0.0186273 0.0190066 0.314011 0.297214 0.306535 0.316415 0.299058 0.334334 0.425368 0.44557 0.414462 0.458089 0.403555 0.469347 0.467558 0.473852 0.454571 0.461767 0.441583 0.449621 0.431039 0.426588 0.417977 0.408634 0.404915 0.390995 0.365001 0.361048 0.352835 0.339543 0.340668 0.31869 0.283266 0.286037 0.272774 0.266764 0.262283 0.248158
