0 0 0 1.11022e-14 0 -1.11022e-14 0 0 -1.11022e-14 3.33067e-14 -1.11022e-14 -3.33067e-14 4.44089e-14 -2.22045e-14 1.11022e-14 0 -1.11022e-14 1.11022e-14 -3.33067e-14 6.66134e-14 -6.66134e-14 3.33067e-14 2.22045e-14
0.000148944 -4.93403e-05 9.95374e-06 1.47543e-05 1.71957e-05 -5.52272e-05 -1.3207e-05 5.00753e-05 1.97386e-07 3.41541e-06 3.91855e-06 -1.36898e-05 -1.95985e-05 3.84549e-06 1.85671e-05 4.77323e-06 8.64969e-06 -4.02142e-07 -3.48682e-05 -2.8999e-05 2.0867e-05 5.16445e-05 1.2561e-05
0.000724349 -0.000610205 -0.000117483 5.20722e-05 4.95278e-05 -0.000198634 -3.49356e-05 0.000174275 1.73353e-05 1.74884e-05 1.05758e-05 -5.05564e-05 -7.12282e-05 1.02847e-05 6.66756e-05 2.47426e-05 2.96275e-05 -1.22475e-05 -0.000132719 -0.000109844 7.54629e-05 0.000201213 7.03166e-05
0.00123341 -0.000878076 -0.000188554 9.54254e-05 5.20382e-05 -0.000450723 -5.33842e-05 0.000386228 6.406e-05 4.88093e-05 2.21651e-05 -0.000112574 -0.000161637 1.59412e-05 0.000147448 6.32247e-05 6.11837e-05 -4.4323e-05 -0.000307057 -0.000253529 0.000168252 0.000472968 0.000198914
0.00170834 -0.000980754 -0.000197745 0.00014691 -2.3036e-06 -0.00080471 -4.89691e-05 0.000683465 0.000145909 0.000102971 4.41767e-05 -0.000197594 -0.000296311 1.66443e-05 0.000262367 0.00012113 0.000100011 -0.000104813 -0.000568831 -0.000469034 0.000302844 0.00088762 0.000419727
0.00271226 -0.00101467 -0.000184853 0.000193724 -0.000134165 -0.00125482 -7.20376e-06 0.0010664 0.000270179 0.000186151 8.41824e-05 -0.000300751 -0.000480918 6.44996e-06 0.000411472 0.000198065 0.00014163 -0.000202168 -0.000927775 -0.000764344 0.000482784 0.00146511 0.000751486
0.00151399 -0.00111009 -6.27533e-05 0.00027083 -0.000358808 -0.00180657 8.06278e-05 0.00153822 0.000447147 0.000305538 0.000152291 -0.000413517 -0.000721115 -2.30876e-05 0.000592654 0.000292252 0.000180223 -0.000345263 -0.00139191 -0.00114605 0.00071138 0.00222446 0.00121041
0.00122639 -0.00119796 5.19808e-05 0.000329914 -0.000701489 -0.0024669 0.000220982 0.00210645 0.000691824 0.000469795 0.00026167 -0.000522589 -0.00102221 -8.36707e-05 0.000800689 0.000400117 0.000208401 -0.000543192 -0.00196644 -0.00161861 0.000991231 0.00318254 0.00180946
0.00105395 -0.00127914 0.000190765 0.000378058 -0.00118464 -0.00325661 0.000412696 0.00278039 0.00102363 0.00068883 0.000428986 -0.000608617 -0.00138846 -0.000190616 0.0010265 0.000515907 0.000217114 -0.000804824 -0.00265265 -0.00218348 0.00132361 0.00435238 0.00255717
0.000927845 -0.00133913 0.00036326 0.000416453 -0.00183143 -0.00420406 0.00064705 0.00357076 0.00146686 0.000973977 0.000674753 -0.000645402 -0.00182253 -0.000363036 0.0012566 0.000631395 0.000195669 -0.0011383 -0.00344682 -0.00283849 0.00170784 0.00574136 0.00345625
0.000832572 -0.00136291 0.000580099 0.000449053 -0.00266399 -0.00534517 0.000905743 0.00448797 0.00205035 0.00133811 0.00102355 -0.000599526 -0.00232501 -0.000623566 0.00147301 0.000735767 0.000131916 -0.00155046 -0.00433968 -0.00357743 0.00214076 0.00734954 0.00450251
0.000765029 -0.00133624 0.00085377 0.000483134 -0.00370181 -0.006722 0.00115946 0.0055401 0.00280639 0.00179578 0.0015041 -0.000430598 -0.00289399 -0.000997628 0.00165367 0.000815749 1.25516e-05 -0.00204645 -0.00531637 -0.00439011 0.00261633 0.00916859 0.00568418
0.000726466 -0.00124582 0.00119842 0.000529234 -0.00496028 -0.00838054 0.0013673 0.00673078 0.00376904 0.00236326 0.00214912 -9.21434e-05 -0.00352487 -0.00151227 0.00177338 0.000855949 -0.00017649 -0.00262947 -0.00635702 -0.0052629 0.00312552 0.0111814 0.00698188
0.000719876 -0.00107936 0.00162919 0.000600663 -0.00644924 -0.0103679 0.00147747 0.00805718 0.0049717 0.00305838 0.00299492 0.00046695 -0.00421029 -0.00219472 0.00180514 0.000839393 -0.000449614 -0.00330072 -0.00743789 -0.00617954 0.00365641 0.0133624 0.00836936
0.000748972 -0.000825774 0.00216135 0.000712597 -0.00817194 -0.0127286 0.00142923 0.00950847 0.00644433 0.0039001 0.00408067 0.00130056 -0.00494024 -0.00307073 0.00172164 0.000748188 -0.000821161 -0.00405965 -0.00853291 -0.00712242 0.0041945 0.015679 0.00981485
0.000817575 -0.000475491 0.00280926 0.000880819 -0.0101244 -0.0155013 0.00115622 0.011065 0.00821055 0.00490773 0.00544736 0.00246322 -0.00570232 -0.00416304 0.00149691 0.000564225 -0.00130505 -0.00490426 -0.00961537 -0.00807377 0.00472326 0.0180929 0.0112829
0.000929276 -2.07414e-05 0.00358518 0.00112037 -0.0122954 -0.0187153 0.00059043 0.0126982 0.0102851 0.00609984 0.00713653 0.00400799 -0.00648203 -0.00548999 0.00110783 0.00026989 -0.00191445 -0.00583157 -0.0106596 -0.00901702 0.00522481 0.0205627 0.0127364
0.00108721 0.000544143 0.00449834 0.00144416 -0.0146669 -0.0223879 -0.000333429 0.0143717 0.0126718 0.00749317 0.00918875 0.00598449 -0.00726326 -0.0070644 0.000535274 -0.000151313 -0.00266156 -0.00683812 -0.0116426 -0.00993777 0.00568052 0.0230457 0.0141384
0.00129398 0.00122251 0.00555414 0.00186191 -0.0172147 -0.0265226 -0.00167396 0.016042 0.0153626 0.00910131 0.0116422 0.00843726 -0.00802858 -0.00889291 -0.000234894 -0.000714203 -0.00355735 -0.00792031 -0.012545 -0.0108247 0.00607181 0.0255002 0.0154541
0.00155157 0.00201529 0.00675376 0.0023794 -0.0199097 -0.0311085 -0.00347985 0.0176612 0.018337 0.0109337 0.0145311 0.0114046 -0.00875973 -0.0109756 -0.00121131 -0.00143152 -0.00461144 -0.00907481 -0.013352 -0.0116703 0.00638063 0.0278867 0.016652
0.00186135 0.00292103 0.00809403 0.00299821 -0.0227191 -0.0361207 -0.00578758 0.019178 0.0215627 0.0129947 0.0178848 0.0149178 -0.00943784 -0.0133062 -0.0023969 -0.00231359 -0.0058319 -0.0102987 -0.0140538 -0.0124706 0.00659006 0.0301698 0.0177047
0.00222409 0.00393606 0.0095677 0.00371584 -0.0256077 -0.0415219 -0.0086203 0.0205404 0.0249967 0.0152831 0.0217269 0.0190008 -0.0100437 -0.015872 -0.00378898 -0.00336817 -0.00722516 -0.0115898 -0.0146457 -0.0132257 0.0066846 0.0323187 0.0185898
0.00263995 0.00505478 0.011164 0.00452614 -0.0285389 -0.047264 -0.0119876 0.0216969 0.0285868 0.0177919 0.0260744 0.0236704 -0.0105581 -0.0186547 -0.00537961 -0.00460032 -0.00879591 -0.0129464 -0.015128 -0.0139397 0.00665044 0.0343077 0.0192897
0.00310857 0.00626991 0.0128691 0.00542001 -0.0314764 -0.0532909 -0.0158863 0.0225988 0.0322739 0.0205082 0.030938 0.0289366 -0.0109617 -0.0216314 -0.00715614 -0.00601246 -0.010547 -0.0143673 -0.0155056 -0.0146196 0.0064756 0.0361162 0.0197913
0.00362914 0.00757297 0.0146675 0.00638619 -0.034385 -0.059541 -0.0203015 0.0232006 0.0359941 0.0234135 0.0363214 0.0348033 -0.0112354 -0.0247747 -0.0091019 -0.00760443 -0.0124796 -0.0158518 -0.0157873 -0.0152758 0.00614991 0.0377286 0.0200861
0.00420037 0.00895458 0.016542 0.00741215 -0.0372317 -0.0659503 -0.0252084 0.023462 0.0396802 0.0264843 0.0422222 0.0412687 -0.0113602 -0.0280542 -0.0111969 -0.00937361 -0.0145926 -0.0173998 -0.0159855 -0.0159208 0.00566498 0.0391338 0.0201694
0.00482064 0.0104048 0.0184753 0.00848483 -0.0399862 -0.0724541 -0.0305739 0.0233482 0.0432649 0.0296927 0.0486315 0.0483261 -0.0113176 -0.0314371 -0.0134184 -0.0113151 -0.0168836 -0.0190109 -0.0161153 -0.0165693 0.00501408 0.0403248 0.0200398
0.00548798 0.0119137 0.0204501 0.00959137 -0.0426218 -0.0789896 -0.036359 0.0228304 0.0466817 0.0330068 0.0555348 0.0559649 -0.0110893 -0.0348886 -0.015742 -0.013422 -0.0193481 -0.0206851 -0.0161941 -0.0172372 0.004192 0.0412978 0.0196982
0.00620016 0.0134711 0.0224499 0.0107196 -0.0451155 -0.0854979 -0.0425195 0.0218868 0.049867 0.0363915 0.0629119 0.0641705 -0.0106576 -0.0383734 -0.0181418 -0.0156855 -0.0219799 -0.0224223 -0.0162406 -0.0179414 0.00319485 0.0420519 0.0191477
0.00695469 0.0150674 0.0244593 0.0118584 -0.0474484 -0.0919244 -0.0490087 0.020502 0.0527616 0.039809 0.0707373 0.0729252 -0.0100053 -0.0418553 -0.0205911 -0.0180952 -0.0247714 -0.0242219 -0.0162744 -0.0186994 0.00201992 0.0425882 0.018393
0.00774892 0.0166934 0.0264645 0.0129981 -0.0496056 -0.0982206 -0.0557777 0.0186676 0.0553113 0.0432197 0.0789808 0.0822083 -0.00911569 -0.0452982 -0.0230631 -0.0206392 -0.0277137 -0.0260835 -0.0163157 -0.0195284 0.000665522 0.0429093 0.0174392
0.00858003 0.0183404 0.0284533 0.0141302 -0.0515763 -0.104344 -0.0627772 0.0163821 0.0574686 0.0465826 0.0876073 0.0919964 -0.00797309 -0.0486664 -0.0255306 -0.0233044 -0.0307963 -0.028006 -0.0163844 -0.0204454 -0.000869186 0.043019 0.0162923
0.00944509 0.0200005 0.0304149 0.0152477 -0.0533533 -0.110258 -0.069958 0.0136505 0.0591925 0.0498558 0.0965772 0.102263 -0.00656247 -0.0519247 -0.027967 -0.0260767 -0.034008 -0.0299881 -0.0164999 -0.0214667 -0.00258431 0.0429214 0.0149579
