t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 4.22571e-14 3.20521e-14 2.32663e-14 6.51956e-14 5.58742e-14 4.18949e-14 7.45656e-14 3.72702e-14 -7.92693e-14 -1.21221e-13 9.32859e-15 -6.99359e-14 -1.30534e-13 -1.53861e-13 3.26716e-14 2.23679e-13 -3.26107e-14 8.38009e-14 -1.21116e-13 3.75e-14 0.988666 0.0370259 0.985876 0.99239 0.0636572 0.0423618 0.985312 0.0504957 0.99118 0.984627 0.0509024 0.0371957 0.987607 0.0399821 0.991354 0.992852 0.0755783 0.0545499 0.990526 0.0784185 0.983453 0.992385 0.0633663 0.0571064 0.992512 0.0341581 0.991332 0.990561 0.0473685 0.0390404 0.984572 0.0693527 0.985111 0.992448 0.0681082 0.0337242 0.0025378 0.00364067 0.00248493 0.00356483 0.00243206 0.00348898 0.00237919 0.00341313 0.00232632 0.00333728 0.00227345 0.00326144 0.0605534 0.0603808 0.0591117 0.0591386 0.0576699 0.0578868 0.0560366 0.0563703 0.0545998 0.0547437 0.0531629 0.0531267 0.0518472 0.0520419 0.050407 0.0506351 0.0489668 0.0492261 0.0476651 0.0473255 0.0462207 0.0460999 0.0447763 0.0448613 0.0434208 0.0433686 0.0419735 0.0419068 0.0405261 0.0404462 0.0387646 0.0387859 0.0373289 0.0374892 0.0358932 0.0361817
0.05 0.396863 0.396997 -0.0781757 -0.0807946 0.0424446 0.931936 0.9304 1.24338 1.2172 1.22013 1.17647 1.06377 1.07188 0.9986 0.82439 0.815089 0.723812 0.524687 0.525866 0.418244 0.966055 0.0406896 0.96012 0.974637 0.0653982 0.0454131 0.961685 0.0524126 0.973607 0.960447 0.053278 0.0410123 0.964969 0.0448712 0.974382 0.977375 0.075923 0.0576054 0.972931 0.0781379 0.957715 0.976503 0.0671013 0.0607463 0.976615 0.0383576 0.97434 0.970844 0.0498359 0.0421964 0.959463 0.0701535 0.959941 0.97635 0.0697861 0.0374441 0.0156226 0.0211932 0.0152972 0.0207517 0.0149717 0.0203101 0.0146462 0.0198686 0.0143208 0.0194271 0.0139953 0.0189856 0.245175 0.244059 0.239338 0.239552 0.2335 0.234982 0.226691 0.228803 0.220879 0.22179 0.215066 0.214836 0.209862 0.211291 0.204032 0.205665 0.198203 0.200025 0.193456 0.191219 0.187594 0.186777 0.181731 0.182251 0.176402 0.176083 0.170522 0.170033 0.164642 0.163995 0.156706 0.156792 0.150903 0.151924 0.145099 0.146984
0.09 1.34634 1.34638 -0.13871 -0.14612 0.267608 3.08127 3.06927 4.06544 4.01397 4.02721 3.89678 3.55095 3.58838 3.35556 2.78952 2.74743 2.44878 1.78558 1.78809 1.41914 0.913254 0.0443501 0.9028 0.930706 0.0672856 0.0484081 0.921129 0.0545814 0.939667 0.923594 0.0556101 0.0447909 0.927996 0.0497253 0.944225 0.948051 0.0765468 0.0606 0.941182 0.0783938 0.917721 0.945567 0.0708522 0.0642562 0.944177 0.0425021 0.940842 0.931181 0.0524679 0.0454806 0.912973 0.0712951 0.912723 0.939843 0.0715162 0.0410934 0.02351 0.0307057 0.0230202 0.030066 0.0225304 0.0294263 0.0220406 0.0287866 0.0215508 0.0281469 0.0210611 0.0275072 0.35762 0.355018 0.349105 0.349779 0.34059 0.344383 0.3318 0.33639 0.323293 0.325509 0.314785 0.314747 0.30762 0.311081 0.299075 0.302923 0.29053 0.294738 0.284617 0.279688 0.275992 0.274123 0.267367 0.268376 0.259641 0.258979 0.250987 0.249699 0.242332 0.240464 0.228793 0.228858 0.220319 0.222543 0.211845 0.216061
0.13 2.38074 2.37993 -0.133779 -0.147946 0.54956 5.36188 5.32547 7.08452 7.07322 7.11201 6.90212 6.30724 6.39672 5.98387 4.97466 4.87195 4.34152 3.15491 3.15514 2.48171 0.821299 0.0479132 0.806645 0.852457 0.06917 0.0511728 0.87483 0.0569562 0.897389 0.891706 0.0578517 0.0483974 0.894144 0.0544683 0.913543 0.915827 0.0773518 0.0635072 0.906462 0.0790185 0.881385 0.908324 0.0745337 0.0676239 0.901569 0.0465033 0.89753 0.878799 0.0551889 0.0488682 0.852982 0.0725954 0.850895 0.880173 0.0732207 0.0446033 0.0274461 0.0346156 0.0268743 0.0338944 0.0263025 0.0331732 0.0257307 0.0324521 0.0251589 0.0317309 0.0245872 0.0310098 0.414797 0.41028 0.404921 0.406679 0.395045 0.402778 0.391851 0.399049 0.381804 0.386352 0.371756 0.373785 0.365159 0.370798 0.355015 0.361079 0.344872 0.351328 0.338633 0.33124 0.328371 0.325371 0.31811 0.319241 0.308205 0.307197 0.297932 0.295405 0.287658 0.283721 0.268426 0.268284 0.258485 0.261695 0.248543 0.254847
0.17 3.18421 3.18018 -0.0891427 -0.11766 0.75227 7.06569 6.99182 9.42729 9.63975 9.73492 9.5154 8.7185 8.86525 8.28345 6.87224 6.68943 5.94565 4.28155 4.27245 3.31895 0.709893 0.0512804 0.692587 0.756921 0.07087 0.0535239 0.836874 0.0595514 0.861524 0.877872 0.0600163 0.0516787 0.879107 0.0590263 0.897724 0.896961 0.0783856 0.0664285 0.884913 0.0799646 0.864871 0.881189 0.0780413 0.0709128 0.865626 0.0503069 0.860533 0.832193 0.0579563 0.0523474 0.798024 0.0738395 0.792817 0.810198 0.0748764 0.0480417 0.02901 0.0354148 0.0284057 0.034677 0.0278013 0.0339392 0.0271969 0.0332014 0.0265925 0.0324636 0.0259882 0.0317258 0.429716 0.423274 0.419485 0.423221 0.409254 0.422679 0.423135 0.432548 0.412285 0.42063 0.401436 0.408754 0.398941 0.406079 0.38786 0.395208 0.376778 0.384314 0.369616 0.361111 0.358416 0.354542 0.347215 0.3477 0.334137 0.332771 0.322999 0.318837 0.311861 0.305099 0.286579 0.285937 0.275965 0.279003 0.265351 0.271788
0.21 3.62642 3.61335 -0.0273391 -0.0858926 0.813807 7.90467 7.78067 10.7327 11.4492 11.6508 11.5445 10.6286 10.8132 10.0843 8.34781 8.07956 7.14778 5.0777 5.05003 3.86736 0.612025 0.0544004 0.592515 0.671991 0.0723063 0.0554085 0.809855 0.0624006 0.836714 0.878303 0.0621299 0.0545536 0.881382 0.0634054 0.898427 0.895516 0.0797152 0.0694642 0.881218 0.0812431 0.868203 0.871155 0.081366 0.0742213 0.846456 0.053913 0.839361 0.802302 0.0607912 0.0559392 0.759525 0.0748967 0.750064 0.747573 0.0765312 0.0515574 0.0291856 0.0345749 0.0285775 0.0338546 0.0279695 0.0331343 0.0273615 0.0324139 0.0267534 0.0316936 0.0261454 0.0309733 0.417505 0.409328 0.407564 0.413835 0.397624 0.417646 0.437691 0.448963 0.426468 0.44005 0.415245 0.431 0.420554 0.4284 0.408872 0.416566 0.39719 0.404728 0.388346 0.380215 0.376578 0.372165 0.36481 0.363898 0.347363 0.345512 0.335785 0.329647 0.324206 0.314082 0.292465 0.29097 0.281633 0.282891 0.270801 0.274604
0.25 3.7325 3.70014 0.0357934 -0.0698017 0.742785 7.95921 7.76506 11.0614 12.5297 12.9 13.0384 12.0982 12.2905 11.4402 9.46164 9.11117 8.01185 5.60179 5.54428 4.18408 0.541474 0.0572709 0.519221 0.608722 0.0735343 0.0569253 0.788213 0.0655047 0.817683 0.883313 0.0641985 0.0570199 0.891659 0.0676789 0.90839 0.905537 0.0813432 0.0726298 0.890211 0.0828605 0.883108 0.874789 0.0845827 0.0776228 0.843017 0.0573553 0.833198 0.788464 0.0637462 0.0596843 0.73762 0.0757656 0.723048 0.700471 0.0782612 0.0552612 0.0285823 0.0329505 0.0279868 0.032264 0.0273913 0.0315776 0.0267959 0.0308911 0.0262004 0.0302046 0.0256049 0.0295182 0.392629 0.38278 0.38328 0.391909 0.373932 0.400149 0.442743 0.455728 0.43139 0.45123 0.420038 0.446354 0.436217 0.44438 0.4241 0.431813 0.411983 0.419259 0.401491 0.394668 0.389325 0.384609 0.377159 0.374432 0.354764 0.352216 0.342938 0.334556 0.331113 0.317304 0.292626 0.289916 0.281788 0.279915 0.27095 0.269857
0.29 3.61102 3.54553 0.0903501 -0.0715639 0.587865 7.5104 7.21484 10.7027 13.0266 13.6259 14.1087 13.2336 13.4118 12.4688 10.3265 9.8976 8.64733 5.95491 5.85389 4.35692 0.494762 0.0599085 0.469369 0.563574 0.0746513 0.058225 0.766459 0.0688253 0.797907 0.886449 0.0662168 0.0591031 0.902678 0.0719289 0.920773 0.919995 0.0832213 0.0758795 0.905048 0.0848046 0.902021 0.88598 0.0877797 0.0811492 0.849964 0.0606769 0.837222 0.785728 0.0668671 0.0636192 0.727933 0.0765132 0.70764 0.668182 0.0801332 0.059199 0.0275744 0.0310264 0.0269999 0.03038 0.0264254 0.0297336 0.025851 0.0290873 0.0252765 0.0284409 0.024702 0.0277945 0.364862 0.353277 0.356175 0.366396 0.347488 0.378464 0.441867 0.456425 0.430537 0.457131 0.419207 0.457185 0.448505 0.45702 0.436047 0.444038 0.423588 0.431073 0.412315 0.407127 0.39982 0.394941 0.387326 0.382745 0.360191 0.356751 0.348184 0.337395 0.336178 0.318553 0.290901 0.286644 0.280127 0.274299 0.269353 0.262086
0.33 3.37893 3.26458 0.131961 -0.0845034 0.402175 6.85226 6.41673 9.97315 13.0948 13.9684 14.8505 14.1158 14.2783 13.273 11.0368 10.5296 9.14444 6.22333 6.0628 4.45711 0.464405 0.062331 0.435972 0.530133 0.0757312 0.0594382 0.742323 0.0722979 0.773696 0.885187 0.0681852 0.060829 0.91104 0.0762152 0.93195 0.934442 0.085283 0.0791523 0.920925 0.0870529 0.920527 0.900077 0.0910199 0.0847993 0.862458 0.0639204 0.846991 0.789636 0.07018 0.0677644 0.726309 0.0772137 0.69984 0.647107 0.0821942 0.0633804 0.0263883 0.0290674 0.0258385 0.0284618 0.0252888 0.0278563 0.024739 0.0272507 0.0241893 0.0266451 0.0236395 0.0260395 0.339182 0.325802 0.331106 0.341888 0.32303 0.35681 0.436739 0.452472 0.42554 0.458886 0.414342 0.464351 0.458266 0.467434 0.445536 0.454378 0.432806 0.441326 0.422028 0.418422 0.409239 0.404305 0.39645 0.390278 0.36539 0.360942 0.35321 0.339983 0.341031 0.319639 0.28921 0.283123 0.278499 0.268346 0.267787 0.253898
0.37 3.12128 2.94216 0.160208 -0.100341 0.223728 6.19025 5.57663 9.1069 12.8602 14.0294 15.3288 14.7919 14.9605 13.9227 11.6507 11.0623 9.55911 6.46215 6.2245 4.52806 0.444365 0.0645549 0.413383 0.50383 0.076815 0.0606564 0.7163 0.0758388 0.74434 0.879041 0.0701225 0.0622298 0.915729 0.0805716 0.940657 0.946872 0.0874622 0.0823939 0.935316 0.0895816 0.936695 0.914407 0.0943351 0.0885529 0.877263 0.0671242 0.85948 0.797232 0.073694 0.0721244 0.729935 0.0779243 0.696923 0.633887 0.0844759 0.0678036 0.0251578 0.0272094 0.0246337 0.0266425 0.0241095 0.0260756 0.0235854 0.0255088 0.0230613 0.0249419 0.0225372 0.024375 0.317444 0.302311 0.309886 0.32021 0.302327 0.336886 0.42839 0.444474 0.417405 0.456977 0.406421 0.468222 0.465746 0.475998 0.452809 0.463161 0.439871 0.450303 0.430885 0.428654 0.417828 0.412971 0.404771 0.397456 0.370937 0.365456 0.358572 0.343006 0.346208 0.321265 0.28837 0.280212 0.27769 0.263127 0.26701 0.246558
