t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.987376 0.0488314 0.988415 0.991628 0.033177 0.0629657 0.988452 0.0429263 0.986431 0.986936 0.0710121 0.047475 0.993063 0.0725776 0.990197 0.990114 0.078894 0.0422061 0.983631 0.068036 0.989339 0.988859 0.0678569 0.0761761 0.986466 0.0448104 0.984138 0.988215 0.033556 0.0316842 0.988134 0.0522952 0.982872 0.99093 0.0577201 0.0585787 0.00163801 0.00265696 0.00160388 0.0026016 0.00156976 0.00254625 0.00153563 0.0024909 0.00150151 0.00243554 0.00146738 0.00238019 0.0604736 0.0605383 0.0590337 0.059192 0.0575939 0.0578411 0.0562156 0.056099 0.0547742 0.0546753 0.0533327 0.0532507 0.0521318 0.0519809 0.0506837 0.0505359 0.0492356 0.0490909 0.0473338 0.0476085 0.0458994 0.0461544 0.0444651 0.044701 0.0431558 0.0430545 0.0417173 0.0417056 0.0402787 0.0403507 0.0389056 0.0386982 0.0374646 0.0374177 0.0360237 0.0361254
0.05 0.393423 0.394944 -0.0783979 -0.0874124 0.0337189 0.920225 0.93326 1.24632 1.22146 1.21795 1.18058 1.0775 1.06976 0.995167 0.81056 0.822119 0.723166 0.518865 0.514938 0.412364 0.963175 0.0514541 0.966105 0.973008 0.0365446 0.0649047 0.96818 0.0471981 0.962772 0.965547 0.0726732 0.0512576 0.97718 0.0740565 0.971459 0.970434 0.080642 0.0469105 0.958633 0.0712574 0.969439 0.967305 0.070802 0.0777802 0.962392 0.0472427 0.957326 0.965307 0.0369662 0.0348369 0.965545 0.0554795 0.954518 0.972192 0.0601482 0.0614795 0.010489 0.0157273 0.0102705 0.0153996 0.010052 0.015072 0.00983343 0.0147443 0.00961491 0.0144167 0.00939639 0.014089 0.244642 0.245147 0.238818 0.239932 0.232993 0.234687 0.227837 0.226953 0.221995 0.221316 0.216153 0.21567 0.211793 0.210846 0.20591 0.204937 0.200027 0.199031 0.191328 0.192994 0.18553 0.187022 0.179732 0.181057 0.174559 0.173886 0.16874 0.168626 0.162921 0.163328 0.157508 0.156169 0.151674 0.151401 0.14584 0.146555
0.09 1.33303 1.341 -0.135561 -0.171188 0.240841 3.03263 3.08938 4.07852 4.03265 4.01503 3.90967 3.61319 3.57619 3.33941 2.72659 2.77659 2.44559 1.75277 1.73895 1.39026 0.90817 0.0541933 0.914097 0.927993 0.0399392 0.0667592 0.931049 0.0513794 0.921777 0.931471 0.0745543 0.0550468 0.946861 0.0757369 0.939019 0.935866 0.0825797 0.0516617 0.919512 0.0743908 0.934278 0.928456 0.0736714 0.0794292 0.919352 0.0497688 0.9113 0.921333 0.0404486 0.0380404 0.920195 0.0585903 0.902704 0.930989 0.0627116 0.064287 0.0162719 0.0230464 0.0159329 0.0225663 0.0155939 0.0220861 0.0152549 0.021606 0.0149159 0.0211259 0.0145769 0.0206457 0.356357 0.357719 0.347872 0.350754 0.339388 0.343714 0.334285 0.33212 0.325713 0.324378 0.317142 0.316596 0.311924 0.309985 0.303259 0.301138 0.294595 0.292303 0.280009 0.283366 0.271524 0.274345 0.263039 0.26535 0.255234 0.253725 0.246726 0.246325 0.238218 0.238852 0.230275 0.227312 0.221746 0.221186 0.213217 0.214883
0.13 2.35431 2.3752 -0.116541 -0.196704 0.509435 5.2541 5.38893 7.11672 7.11801 7.07648 6.9225 6.45243 6.36178 5.94196 4.82541 4.93603 4.33232 3.0667 3.04072 2.41238 0.815016 0.0569471 0.821821 0.849142 0.0432434 0.0683247 0.885417 0.0554627 0.876782 0.900225 0.0765302 0.0586844 0.914078 0.0775465 0.907078 0.901374 0.0845997 0.0563852 0.883554 0.0773275 0.897392 0.886171 0.076454 0.0811414 0.870262 0.0522989 0.861304 0.866068 0.0439387 0.0412692 0.857698 0.0615324 0.836974 0.866243 0.065297 0.0669322 0.0195412 0.0262965 0.0191341 0.0257486 0.018727 0.0252008 0.0183199 0.0246529 0.0179128 0.0241051 0.0175057 0.0235572 0.412697 0.415039 0.40287 0.408449 0.393044 0.401699 0.39556 0.392305 0.385418 0.384496 0.375275 0.37657 0.371597 0.368967 0.361275 0.358139 0.350953 0.347344 0.331796 0.336405 0.321741 0.325179 0.311687 0.314018 0.30086 0.298539 0.290831 0.289806 0.280802 0.280988 0.270193 0.265549 0.260186 0.259174 0.250179 0.252532
0.17 3.14427 3.18062 -0.049983 -0.1913 0.706459 6.88852 7.1192 9.48533 9.71748 9.66362 9.53453 8.95689 8.79611 8.20614 6.62219 6.79113 5.92831 4.12074 4.08593 3.20486 0.70484 0.0595668 0.706345 0.753815 0.0463658 0.069425 0.844957 0.0595493 0.84384 0.885223 0.0784499 0.061972 0.895353 0.0795181 0.891426 0.884182 0.0866438 0.0610244 0.866963 0.0800087 0.876207 0.859236 0.0792509 0.0830367 0.834434 0.0547867 0.826841 0.819267 0.0473916 0.0445549 0.7976 0.0642122 0.776985 0.793452 0.0677897 0.069481 0.0212152 0.027259 0.0207732 0.0266911 0.0203312 0.0261232 0.0198892 0.0255553 0.0194472 0.0249874 0.0190052 0.0244195 0.427148 0.429487 0.416978 0.425557 0.406808 0.421321 0.427351 0.424402 0.416394 0.418343 0.405436 0.412031 0.406357 0.403714 0.39507 0.391523 0.383782 0.379387 0.361829 0.366666 0.350864 0.353672 0.3399 0.340795 0.324558 0.321807 0.313739 0.311662 0.30292 0.301476 0.287932 0.282069 0.277268 0.275306 0.266604 0.26826
0.21 3.57592 3.62102 0.0319413 -0.178631 0.769611 7.66853 7.97054 10.8152 11.5555 11.5424 11.5526 10.941 10.7055 9.9707 8.01672 8.2102 7.12445 4.84891 4.81288 3.72243 0.609455 0.0619417 0.601385 0.669354 0.0493055 0.070064 0.814053 0.0637601 0.82457 0.884159 0.0802102 0.0647907 0.893111 0.0817274 0.892932 0.886029 0.0887342 0.0655704 0.870101 0.0824976 0.874332 0.852368 0.0821749 0.0852188 0.818871 0.0572429 0.813139 0.790781 0.0508151 0.0479614 0.753911 0.066587 0.73378 0.730653 0.0701691 0.0720882 0.0218911 0.0269883 0.0214351 0.0264261 0.020979 0.0258638 0.0205229 0.0253016 0.0200669 0.0247393 0.0196108 0.0241771 0.415094 0.41565 0.405211 0.416175 0.395328 0.416192 0.441544 0.440855 0.430223 0.437808 0.418901 0.434327 0.427805 0.425802 0.415921 0.412706 0.404038 0.399682 0.381011 0.385159 0.369465 0.37062 0.357919 0.35626 0.336723 0.333966 0.325499 0.321959 0.314275 0.310012 0.292825 0.286239 0.28198 0.278298 0.271135 0.270154
0.25 3.67626 3.71443 0.104896 -0.169523 0.707436 7.6904 7.99497 11.1588 12.6492 12.7668 13.0318 12.452 12.1477 11.2967 9.09135 9.25488 7.98651 5.32369 5.29318 4.03189 0.541024 0.0640594 0.523377 0.606438 0.0521097 0.0703994 0.788649 0.0681435 0.811106 0.888069 0.0817797 0.0671249 0.899933 0.0842304 0.903748 0.89909 0.0909075 0.0700277 0.884778 0.0849167 0.885285 0.859662 0.0852842 0.0877184 0.81969 0.0597012 0.814861 0.778703 0.0542553 0.0515461 0.728068 0.0686817 0.707107 0.684797 0.0724978 0.0748744 0.0219568 0.0261007 0.0214994 0.025557 0.0210419 0.0250132 0.0205845 0.0244694 0.0201271 0.0239257 0.0196696 0.0233819 0.39081 0.388128 0.381505 0.393783 0.3722 0.398711 0.445599 0.448755 0.434174 0.449438 0.422748 0.44948 0.442661 0.441784 0.430365 0.428195 0.418069 0.414681 0.395481 0.398477 0.383496 0.382556 0.371512 0.366875 0.344055 0.341489 0.332586 0.327236 0.321118 0.31318 0.291738 0.284632 0.280933 0.274797 0.270128 0.264908
0.29 3.55391 3.5643 0.156569 -0.164844 0.56744 7.2392 7.45425 10.8017 13.139 13.4878 14.0911 13.5982 13.2418 12.3039 9.96139 10.0367 8.6222 5.64816 5.62314 4.21948 0.495579 0.0659639 0.470311 0.561596 0.0548185 0.0706121 0.763914 0.0726734 0.795959 0.890544 0.0831735 0.0690056 0.908673 0.0870499 0.91688 0.915771 0.0931689 0.0743856 0.903334 0.0873769 0.901717 0.873972 0.0885861 0.0905089 0.83058 0.0621901 0.825196 0.777542 0.0577675 0.0553475 0.715826 0.070559 0.692636 0.654285 0.0748564 0.077894 0.0216625 0.0249493 0.0212112 0.0244296 0.0207599 0.0239098 0.0203086 0.02339 0.0198573 0.0228702 0.019406 0.0223504 0.363762 0.357196 0.355101 0.367609 0.34644 0.3771 0.443429 0.451171 0.432059 0.456033 0.420689 0.460031 0.45394 0.454567 0.44133 0.440868 0.428721 0.42723 0.4079 0.4097 0.395539 0.392584 0.383179 0.375761 0.35005 0.347602 0.338381 0.330939 0.326713 0.314626 0.288785 0.281098 0.27809 0.268991 0.267394 0.257015
0.33 3.32494 3.28518 0.185016 -0.160886 0.399839 6.60425 6.63812 10.0613 13.182 13.8453 14.8303 14.4697 14.0902 13.0948 10.7106 10.6491 9.11896 5.90462 5.87475 4.34893 0.465729 0.067704 0.435118 0.528543 0.0574522 0.0708385 0.737796 0.0772777 0.775257 0.888899 0.0844344 0.0704727 0.915554 0.0901818 0.92871 0.931705 0.0954939 0.0786207 0.921256 0.0899553 0.918882 0.890494 0.0920591 0.0935367 0.846597 0.0647286 0.839357 0.782714 0.061399 0.0593863 0.712779 0.0722865 0.686317 0.635195 0.0773096 0.0811617 0.0211688 0.0237306 0.0207278 0.0232363 0.0202868 0.0227419 0.0198457 0.0222475 0.0194047 0.0217531 0.0189637 0.0212587 0.338711 0.328308 0.330646 0.342473 0.322582 0.355565 0.436995 0.449109 0.42579 0.45857 0.414585 0.466927 0.462727 0.465199 0.449873 0.451713 0.43702 0.438259 0.419086 0.419902 0.406387 0.401825 0.393687 0.384083 0.356173 0.353586 0.3443 0.334561 0.332428 0.316035 0.286047 0.277579 0.275453 0.263124 0.264858 0.248989
0.37 3.07314 2.96219 0.194202 -0.1541 0.239088 5.98244 5.76107 9.17571 12.9102 13.9368 15.3155 15.1229 14.7629 13.7375 11.3826 11.152 9.53106 6.14377 6.08827 4.45535 0.44565 0.0693183 0.41177 0.502744 0.0600159 0.0711627 0.710822 0.0818541 0.748268 0.882482 0.0856297 0.0715789 0.919221 0.0936066 0.937998 0.945109 0.0978435 0.0827065 0.936583 0.0926972 0.934463 0.906674 0.095671 0.096743 0.864543 0.0673301 0.85462 0.791279 0.0651839 0.0636694 0.715826 0.0739216 0.685306 0.624061 0.0799039 0.084679 0.0205773 0.0225488 0.0201486 0.022079 0.0197199 0.0216092 0.0192912 0.0211395 0.0188625 0.0206697 0.0184338 0.0201999 0.317414 0.30366 0.309856 0.320319 0.302299 0.335812 0.427534 0.44289 0.416572 0.457409 0.405609 0.470566 0.46936 0.474014 0.456322 0.46098 0.443284 0.447938 0.429122 0.429281 0.416118 0.410508 0.403114 0.392095 0.362818 0.359772 0.350724 0.33858 0.33863 0.318022 0.284405 0.274911 0.273871 0.258211 0.263338 0.242013
