0.01 1.7256e-19 9.46932e-20 -1.0708 -1.75517e-05 -9.58851e-06 -1.0708 -3.51033e-05 -1.9177e-05 -1.0708 -5.2655e-05 -2.87655e-05 -1.0708 -7.02066e-05 -3.8354e-05 -1.0708 -8.77583e-05 -4.79426e-05 -1.0708 -0.00010531 -5.75311e-05 -1.0708 -0.000122862 -6.71196e-05 -1.0708 -0.000140413 -7.67081e-05 -1.0708 -0.000157965 -8.62966e-05 -1.0708 -0.000175517 -9.58851e-05 -1.0708 -0.000193068 -0.000105474 -1.0708 -0.00021062 -0.000115062 -1.0708 -0.000228171 -0.000124651 -1.0708 -0.000245723 -0.000134239 -1.0708 -0.000263275 -0.000143828 -1.0708 -0.000280826 -0.000153416 -1.0708 -0.000298378 -0.000163005 -1.0708 -0.00031593 -0.000172593 -1.0708 -0.000333481 -0.000182182 -1.0708 -0.000351033 -0.00019177 -1.0708 -0.000368585 -0.000201359 -1.0708 -0.000386136 -0.000210947 -1.0708 -0.000403688 -0.000220536 -1.0708 -0.00042124 -0.000230124 -1.0708 -0.000438791 -0.000239713 -1.0708 -0.000456343 -0.000249301 -1.0708 -0.000473895 -0.00025889 -1.0708 -0.000491446 -0.000268478 -1.0708 -0.000508998 -0.000278067 -1.0708 -0.00052655 -0.000287655 -1.0708 -0.000544101 -0.000297244 -1.0708 -0.000561653 -0.000306832 -1.0708 -0.000579204 -0.000316421 -1.0708 -0.000596756 -0.000326009 -1.0708 -0.000614308 -0.000335598 -1.0708 -0.000631859 -0.000345186 -1.0708 -0.000649411 -0.000354775 -1.0708 -0.000666963 -0.000364363 -1.0708 -0.000684514 -0.000373952 -1.0708 -0.000702066 -0.00038354 -1.0708 -0.000719618 -0.000393129 -1.0708 -0.000737169 -0.000402717 -1.0708 -0.000754721 -0.000412306 -1.0708 -0.000772273 -0.000421894 -1.0708 -0.000789824 -0.000431483 -1.0708 -0.000807376 -0.000441071 -1.0708 -0.000824928 -0.00045066 -1.0708 -0.000842479 -0.000460249 -1.0708 -0.000860031 -0.000469837 -1.0708 -0.000877583 -0.000479426 -1.0708
0.05 -1.39979e-06 -7.64377e-07 -1.07082 -1.89404e-05 -1.03466e-05 -1.0708 -3.64926e-05 -1.99355e-05 -1.07078 -5.40451e-05 -2.95247e-05 -1.07079 -7.15985e-05 -3.91143e-05 -1.07079 -8.91528e-05 -4.87044e-05 -1.07079 -0.000106708 -5.8295e-05 -1.07079 -0.000124265 -6.78864e-05 -1.07078 -0.000141822 -7.74786e-05 -1.07078 -0.000159382 -8.70717e-05 -1.07077 -0.000176942 -9.66656e-05 -1.07078 -0.000194505 -0.00010626 -1.07081 -0.00021207 -0.000115855 -1.07087 -0.00022959 -0.000125425 -1.07087 -0.000247109 -0.000134994 -1.07088 -0.000264533 -0.000144511 -1.07084 -0.000281952 -0.000154026 -1.07081 -0.000299372 -0.000163543 -1.07076 -0.000316789 -0.000173059 -1.07071 -0.000334209 -0.000182578 -1.07071 -0.000351627 -0.000192095 -1.07071 -0.000369049 -0.000201615 -1.07075 -0.00038647 -0.000211133 -1.07079 -0.000403898 -0.000220653 -1.07081 -0.000421324 -0.000230173 -1.07082 -0.000438756 -0.000239695 -1.07082 -0.000456188 -0.000249218 -1.07082 -0.000473626 -0.000258744 -1.07082 -0.000491065 -0.00026827 -1.07083 -0.000508511 -0.0002778 -1.07082 -0.000525958 -0.000287331 -1.07081 -0.000543412 -0.000296866 -1.07081 -0.000560868 -0.000306402 -1.0708 -0.000578331 -0.000315942 -1.0708 -0.000595797 -0.000325484 -1.0708 -0.00061327 -0.00033503 -1.07078 -0.000630746 -0.000344577 -1.07077 -0.000648229 -0.000354129 -1.07078 -0.000665716 -0.000363682 -1.07078 -0.00068321 -0.00037324 -1.07079 -0.000700708 -0.000382798 -1.07081 -0.000718213 -0.000392362 -1.07079 -0.000735722 -0.000401927 -1.07078 -0.000753238 -0.000411496 -1.07078 -0.000770758 -0.000421068 -1.07077 -0.000788285 -0.000430644 -1.07079 -0.000805816 -0.000440221 -1.0708 -0.000823353 -0.000449801 -1.07083 -0.000840894 -0.000459383 -1.07085 -0.000858445 -0.00046897 -1.07084 -0.000875997 -0.000478558 -1.07084
0.09 -4.68463e-06 -2.55841e-06 -1.07081 -2.22359e-05 -1.21465e-05 -1.0708 -3.97885e-05 -2.17357e-05 -1.07078 -5.73418e-05 -3.13254e-05 -1.07078 -7.48963e-05 -4.09159e-05 -1.07078 -9.24524e-05 -5.05074e-05 -1.07076 -0.00011001 -6.01003e-05 -1.07074 -0.00012757 -6.96947e-05 -1.07072 -0.000145132 -7.92907e-05 -1.07072 -0.000162697 -8.88881e-05 -1.07074 -0.000180265 -9.84862e-05 -1.07081 -0.000197838 -0.000108084 -1.07095 -0.000215415 -0.000117681 -1.07118 -0.000232854 -0.000127199 -1.07116 -0.000250287 -0.000136714 -1.07117 -0.000267424 -0.00014607 -1.07098 -0.000284544 -0.000155421 -1.07082 -0.000301668 -0.000164777 -1.07061 -0.000318779 -0.000174132 -1.07038 -0.000335898 -0.000183493 -1.07038 -0.00035301 -0.000192851 -1.07036 -0.000370136 -0.000202214 -1.07054 -0.000387258 -0.000211572 -1.0707 -0.000404398 -0.000220937 -1.07079 -0.000421537 -0.000230299 -1.07086 -0.000438691 -0.000239669 -1.07089 -0.000455846 -0.000249038 -1.07093 -0.000473019 -0.000258417 -1.07093 -0.000490194 -0.000267796 -1.07095 -0.000507392 -0.000277189 -1.07092 -0.000524595 -0.000286584 -1.0709 -0.000541819 -0.000295992 -1.07087 -0.00055905 -0.000305403 -1.07085 -0.000576304 -0.000314828 -1.07082 -0.000593566 -0.000324258 -1.0708 -0.000610852 -0.000333702 -1.07074 -0.000628148 -0.000343153 -1.07068 -0.000645468 -0.000352617 -1.0707 -0.000662799 -0.000362087 -1.0707 -0.000680155 -0.00037157 -1.07076 -0.000697524 -0.000381059 -1.07081 -0.000714918 -0.000390562 -1.07076 -0.000732325 -0.000400073 -1.07069 -0.000749756 -0.000409598 -1.07068 -0.000767201 -0.000419131 -1.07065 -0.000784668 -0.000428675 -1.07075 -0.000802151 -0.000438226 -1.07083 -0.000819653 -0.000447786 -1.07095 -0.000837172 -0.000457352 -1.07108 -0.000854721 -0.000466933 -1.07105 -0.000872274 -0.000476516 -1.07109
0.13 -8.29074e-06 -4.5276e-06 -1.07082 -2.58428e-05 -1.4116e-05 -1.07081 -4.33953e-05 -2.37053e-05 -1.07076 -6.09482e-05 -3.32954e-05 -1.07076 -7.85021e-05 -4.28864e-05 -1.07073 -9.60573e-05 -5.24789e-05 -1.07069 -0.000113614 -6.20732e-05 -1.07064 -0.000131173 -7.16694e-05 -1.07061 -0.000148734 -8.12672e-05 -1.07062 -0.000166298 -9.08657e-05 -1.07071 -0.000183866 -0.000100463 -1.07092 -0.000201441 -0.000110057 -1.0713 -0.000219024 -0.000119644 -1.07188 -0.000236378 -0.000129102 -1.07177 -0.000253722 -0.000138556 -1.07172 -0.00027056 -0.00014774 -1.07124 -0.000287366 -0.000156916 -1.07081 -0.000304176 -0.000166106 -1.07028 -0.000320961 -0.000175292 -1.06974 -0.000337756 -0.000184491 -1.06971 -0.000354536 -0.000193682 -1.06964 -0.000371336 -0.00020288 -1.07005 -0.000388131 -0.000212067 -1.07043 -0.000404956 -0.000221264 -1.07068 -0.000421779 -0.000230454 -1.0709 -0.000438628 -0.000239655 -1.07102 -0.000455479 -0.000248855 -1.07114 -0.000472359 -0.000258069 -1.07117 -0.000489244 -0.000267284 -1.07121 -0.000506169 -0.000276522 -1.07115 -0.000523102 -0.000285765 -1.07112 -0.000540075 -0.000295031 -1.07105 -0.000557058 -0.000304305 -1.07099 -0.000574083 -0.000313602 -1.0709 -0.000591121 -0.000322909 -1.07082 -0.000608204 -0.000332242 -1.07067 -0.000625303 -0.000341588 -1.07052 -0.000642445 -0.000350958 -1.07055 -0.000659607 -0.000360339 -1.07056 -0.000676814 -0.000369743 -1.07069 -0.000694045 -0.000379157 -1.07079 -0.00071132 -0.000388597 -1.07067 -0.00072862 -0.000398052 -1.0705 -0.000745962 -0.000407533 -1.07049 -0.000763329 -0.000417028 -1.07042 -0.000780735 -0.000426543 -1.07067 -0.00079817 -0.000436068 -1.07088 -0.000815639 -0.000445607 -1.07119 -0.000833136 -0.000455153 -1.07153 -0.000850687 -0.000464725 -1.0715 -0.000868243 -0.000474299 -1.07163
0.17 -1.12537e-05 -6.14502e-06 -1.07084 -2.88058e-05 -1.57333e-05 -1.07081 -4.63579e-05 -2.53228e-05 -1.07073 -6.39097e-05 -3.49133e-05 -1.0707 -8.1462e-05 -4.4505e-05 -1.07064 -9.90147e-05 -5.40987e-05 -1.07056 -0.000116568 -6.36945e-05 -1.07048 -0.000134123 -7.32923e-05 -1.07044 -0.000151679 -8.2891e-05 -1.07049 -0.000169239 -9.24887e-05 -1.07069 -0.000186804 -0.000102082 -1.07111 -0.000204377 -0.000111667 -1.07182 -0.000221961 -0.000121238 -1.07285 -0.000239263 -0.000130647 -1.07259 -0.000256547 -0.000140052 -1.0724 -0.000273166 -0.000149106 -1.07151 -0.000289739 -0.000158154 -1.07067 -0.000306313 -0.000167221 -1.06978 -0.000322851 -0.000176287 -1.06886 -0.000339384 -0.000185361 -1.06879 -0.000355894 -0.000194425 -1.06865 -0.000372416 -0.000203489 -1.06933 -0.00038893 -0.000212535 -1.06996 -0.000405485 -0.000221591 -1.07048 -0.000422038 -0.000230635 -1.07098 -0.000438623 -0.000239689 -1.07126 -0.000455212 -0.000248738 -1.07154 -0.000471838 -0.000257805 -1.07156 -0.000488471 -0.000266875 -1.07161 -0.000505161 -0.000275976 -1.07153 -0.000521862 -0.000285084 -1.07148 -0.000538618 -0.000294226 -1.07133 -0.00055539 -0.000303378 -1.07122 -0.00057222 -0.000312565 -1.07103 -0.000589069 -0.000321766 -1.07086 -0.000605979 -0.000331006 -1.07059 -0.000622912 -0.000340264 -1.07031 -0.000639906 -0.000349558 -1.07035 -0.000656928 -0.000358867 -1.07037 -0.000674014 -0.000368208 -1.07058 -0.000691134 -0.000377564 -1.07075 -0.000708317 -0.000386954 -1.07051 -0.000725531 -0.000396368 -1.07021 -0.000742805 -0.000405818 -1.07019 -0.000760112 -0.000415288 -1.07009 -0.000777474 -0.000424783 -1.07054 -0.000794875 -0.00043429 -1.07095 -0.000812322 -0.000443813 -1.07151 -0.000829808 -0.000453343 -1.07211 -0.000847361 -0.000462902 -1.07211 -0.000864923 -0.000472465 -1.07237
0.21 -1.32633e-05 -7.24114e-06 -1.07085 -3.08152e-05 -1.68295e-05 -1.07079 -4.83667e-05 -2.64195e-05 -1.07068 -6.59172e-05 -3.60108e-05 -1.07062 -8.34673e-05 -4.56038e-05 -1.07052 -0.000101017 -5.51989e-05 -1.07041 -0.000118567 -6.47961e-05 -1.07033 -0.000136117 -7.43946e-05 -1.07032 -0.000153669 -8.39926e-05 -1.07046 -0.000171225 -9.35871e-05 -1.0708 -0.000188787 -0.000103174 -1.07142 -0.000206358 -0.000112748 -1.07239 -0.000223941 -0.000122302 -1.07373 -0.000241227 -0.000131685 -1.07324 -0.00025849 -0.000141066 -1.07283 -0.000275007 -0.000150059 -1.07152 -0.000291466 -0.000159049 -1.07024 -0.000307919 -0.000168062 -1.06911 -0.000324328 -0.000177074 -1.06794 -0.000340693 -0.000186075 -1.06786 -0.000357032 -0.000195065 -1.06768 -0.000373345 -0.000204033 -1.06857 -0.00038965 -0.000212979 -1.06938 -0.000406 -0.000221931 -1.0703 -0.00042235 -0.000230864 -1.07118 -0.000438732 -0.0002398 -1.07168 -0.000455119 -0.000248729 -1.07219 -0.000471548 -0.000257675 -1.07216 -0.000487984 -0.000266625 -1.07218 -0.00050449 -0.000275614 -1.07202 -0.000521009 -0.000284614 -1.07194 -0.000537599 -0.000293655 -1.0717 -0.000554208 -0.000302712 -1.07152 -0.00057089 -0.000311813 -1.07121 -0.000587596 -0.000320933 -1.07094 -0.000604377 -0.000330102 -1.07051 -0.000621186 -0.000339296 -1.0701 -0.000638071 -0.000348535 -1.07014 -0.000654994 -0.000357794 -1.07017 -0.000671996 -0.000367093 -1.07045 -0.000689041 -0.00037641 -1.07068 -0.000706161 -0.000385769 -1.07031 -0.000723319 -0.000395158 -1.06986 -0.000740549 -0.000404592 -1.06983 -0.00075782 -0.00041405 -1.0697 -0.000775156 -0.000423538 -1.07039 -0.000792539 -0.000433037 -1.07101 -0.000809976 -0.00044255 -1.07179 -0.000827457 -0.000452069 -1.0726 -0.000845015 -0.000461619 -1.07267 -0.000862581 -0.00047117 -1.07304
0.25 -1.4416e-05 -7.86873e-06 -1.07083 -3.19674e-05 -1.74578e-05 -1.07074 -4.95179e-05 -2.70489e-05 -1.0706 -6.7067e-05 -3.66416e-05 -1.0705 -8.46151e-05 -4.62362e-05 -1.0704 -0.000102163 -5.58325e-05 -1.07031 -0.00011971 -6.54297e-05 -1.0703 -0.000137258 -7.50264e-05 -1.07041 -0.000154809 -8.46197e-05 -1.0707 -0.000172364 -9.42063e-05 -1.07122 -0.000189926 -0.000103782 -1.07199 -0.000207497 -0.000113342 -1.073 -0.00022508 -0.000122884 -1.07418 -0.000242376 -0.000132266 -1.07341 -0.000259648 -0.000141651 -1.07264 -0.000276164 -0.000150652 -1.071 -0.000292618 -0.000159654 -1.06934 -0.000309053 -0.000168675 -1.06826 -0.000325443 -0.000177694 -1.0671 -0.000341729 -0.00018667 -1.06707 -0.000357986 -0.000195631 -1.06693 -0.000374159 -0.000204537 -1.0679 -0.000390321 -0.000213417 -1.06878 -0.000406527 -0.000222298 -1.07018 -0.000422735 -0.000231152 -1.07155 -0.000438969 -0.000239996 -1.07231 -0.00045521 -0.000248829 -1.07311 -0.000471489 -0.000257675 -1.07295 -0.000487776 -0.000266529 -1.07287 -0.000504141 -0.000275428 -1.07263 -0.000520523 -0.000284341 -1.07248 -0.000536988 -0.000293304 -1.07215 -0.000553475 -0.000302285 -1.07191 -0.000570048 -0.00031132 -1.07146 -0.000586649 -0.00032038 -1.07107 -0.000603335 -0.000329496 -1.07048 -0.000620053 -0.000338642 -1.06993 -0.000636865 -0.000347845 -1.06995 -0.000653718 -0.00035707 -1.06998 -0.000670668 -0.000366345 -1.0703 -0.000687665 -0.000375638 -1.0706 -0.000704747 -0.00038498 -1.07006 -0.00072187 -0.000394356 -1.06945 -0.000739076 -0.000403787 -1.06942 -0.000756327 -0.000413243 -1.06928 -0.000773653 -0.000422732 -1.07018 -0.000791028 -0.00043223 -1.071 -0.000808463 -0.00044174 -1.07188 -0.000825943 -0.000451256 -1.07277 -0.000843503 -0.000460802 -1.07296 -0.000861072 -0.000470348 -1.07338
0.29 -1.4966e-05 -8.16682e-06 -1.07075 -3.25165e-05 -1.77575e-05 -1.07064 -5.00657e-05 -2.73505e-05 -1.07047 -6.76132e-05 -3.69453e-05 -1.07038 -8.51598e-05 -4.65414e-05 -1.07031 -0.000102706 -5.61379e-05 -1.07032 -0.000120253 -6.57329e-05 -1.07047 -0.000137802 -7.53238e-05 -1.0708 -0.000155356 -8.49072e-05 -1.07132 -0.000172915 -9.44797e-05 -1.07204 -0.000190482 -0.000104039 -1.07285 -0.000208057 -0.000113584 -1.07363 -0.000225639 -0.000123118 -1.07416 -0.000242959 -0.000132517 -1.07302 -0.000260252 -0.000141928 -1.07175 -0.000276831 -0.000150984 -1.0699 -0.000293347 -0.000160046 -1.06796 -0.000309834 -0.000169121 -1.0672 -0.000326276 -0.00017819 -1.06631 -0.000342549 -0.000187173 -1.06641 -0.000358792 -0.000196139 -1.06636 -0.000374879 -0.00020501 -1.06731 -0.000390952 -0.000213854 -1.06815 -0.000407062 -0.00022269 -1.07011 -0.000423179 -0.000231489 -1.07204 -0.000439306 -0.000240262 -1.07312 -0.000455443 -0.000249018 -1.07426 -0.000471607 -0.00025778 -1.07391 -0.000487779 -0.000266553 -1.07369 -0.000504037 -0.000275378 -1.07333 -0.000520312 -0.000284219 -1.07313 -0.000536681 -0.000293117 -1.07269 -0.000553074 -0.000302036 -1.0724 -0.000569566 -0.000311018 -1.07179 -0.000586086 -0.000320028 -1.07131 -0.000602702 -0.000329103 -1.07054 -0.000619351 -0.000338211 -1.06985 -0.000636111 -0.000347389 -1.06982 -0.000652915 -0.00035659 -1.06984 -0.000669832 -0.000365849 -1.07017 -0.000686798 -0.000375129 -1.0705 -0.000703856 -0.000384462 -1.06978 -0.000720956 -0.000393834 -1.06901 -0.00073815 -0.000403268 -1.06896 -0.00075539 -0.000412729 -1.06881 -0.000772713 -0.000422225 -1.06988 -0.000790087 -0.000431727 -1.07085 -0.000807521 -0.000441241 -1.07168 -0.000825001 -0.000450762 -1.07247 -0.000842558 -0.000460312 -1.07283 -0.000860126 -0.00046986 -1.07324
0.33 -1.51569e-05 -8.26874e-06 -1.07061 -3.27059e-05 -1.78621e-05 -1.07048 -5.02536e-05 -2.74578e-05 -1.07032 -6.77996e-05 -3.70549e-05 -1.07026 -8.53452e-05 -4.66521e-05 -1.07028 -0.000102892 -5.62473e-05 -1.07046 -0.00012044 -6.58374e-05 -1.07084 -0.000137994 -7.54187e-05 -1.07145 -0.000155554 -8.49875e-05 -1.07225 -0.000173122 -9.45413e-05 -1.07314 -0.000190697 -0.00010408 -1.07391 -0.000208278 -0.00011361 -1.07425 -0.000225859 -0.00012314 -1.07379 -0.000243205 -0.000132566 -1.07224 -0.000260519 -0.000142012 -1.07037 -0.000277188 -0.000151148 -1.0684 -0.000293795 -0.000160295 -1.06625 -0.000310362 -0.000169446 -1.06598 -0.000326891 -0.000178584 -1.06551 -0.00034319 -0.000187596 -1.06575 -0.000359461 -0.00019659 -1.06583 -0.000375502 -0.000205448 -1.06669 -0.000391528 -0.00021428 -1.06744 -0.000407581 -0.000223093 -1.07003 -0.000423645 -0.000231859 -1.07261 -0.000439698 -0.000240576 -1.07404 -0.000455763 -0.000249269 -1.07557 -0.000471838 -0.000257959 -1.07501 -0.000487921 -0.000266662 -1.07462 -0.000504093 -0.000275423 -1.07416 -0.000520284 -0.000284201 -1.07391 -0.000536577 -0.000293042 -1.07338 -0.000552895 -0.000301907 -1.07305 -0.00056932 -0.000310841 -1.07227 -0.000585776 -0.000319807 -1.07168 -0.000602335 -0.000328845 -1.07071 -0.000618929 -0.000337921 -1.06989 -0.000635648 -0.000347077 -1.06978 -0.000652415 -0.000356259 -1.06977 -0.000669308 -0.000365507 -1.07005 -0.000686253 -0.000374777 -1.07039 -0.000703293 -0.000384106 -1.06946 -0.000720376 -0.000393478 -1.0685 -0.000737562 -0.000402919 -1.06843 -0.000754794 -0.000412388 -1.06826 -0.000772116 -0.000421895 -1.06944 -0.00078949 -0.000431405 -1.07052 -0.000806923 -0.000440928 -1.07115 -0.000824399 -0.000450462 -1.07166 -0.00084195 -0.000460024 -1.07225 -0.000859512 -0.000469583 -1.07257
0.37 -1.51565e-05 -8.26647e-06 -1.07041 -3.27035e-05 -1.78634e-05 -1.07028 -5.02493e-05 -2.74622e-05 -1.07016 -6.77942e-05 -3.70614e-05 -1.07017 -8.53395e-05 -4.66589e-05 -1.07033 -0.000102887 -5.62512e-05 -1.07073 -0.00012044 -6.58341e-05 -1.07138 -0.000137999 -7.5403e-05 -1.07229 -0.000155568 -8.49545e-05 -1.07335 -0.000173147 -9.44877e-05 -1.07436 -0.000190732 -0.000104006 -1.07499 -0.00020832 -0.000113521 -1.0748 -0.0002259 -0.00012305 -1.07327 -0.000243267 -0.000132504 -1.07129 -0.0002606 -0.000141989 -1.06881 -0.000277357 -0.000151208 -1.06676 -0.000294056 -0.000160443 -1.06444 -0.000310708 -0.000169674 -1.06468 -0.000327329 -0.000178886 -1.06463 -0.000343675 -0.000187942 -1.06499 -0.000359994 -0.000196978 -1.06514 -0.000376022 -0.000205844 -1.0659 -0.000392033 -0.000214686 -1.06654 -0.000408059 -0.000223495 -1.06986 -0.000424103 -0.000232245 -1.07317 -0.000440106 -0.000240919 -1.07502 -0.000456125 -0.000249563 -1.077 -0.00047213 -0.000258187 -1.07622 -0.000488142 -0.000266829 -1.07566 -0.000504246 -0.000275532 -1.07513 -0.00052037 -0.000284254 -1.07486 -0.000536599 -0.000293042 -1.07424 -0.000552856 -0.000301856 -1.07389 -0.000569225 -0.000310744 -1.07292 -0.000585627 -0.000319668 -1.0722 -0.000602137 -0.000328671 -1.07104 -0.000618684 -0.000337717 -1.07009 -0.00063537 -0.000346851 -1.06986 -0.000652105 -0.000356015 -1.0698 -0.000668978 -0.000365253 -1.06998 -0.000685903 -0.000374514 -1.07028 -0.000702929 -0.00038384 -1.0691 -0.000719995 -0.000393213 -1.06795 -0.000737174 -0.000402663 -1.06781 -0.000754399 -0.000412142 -1.06761 -0.000771719 -0.000421662 -1.06884 -0.00078909 -0.000431184 -1.06996 -0.000806521 -0.000440722 -1.07027 -0.000823989 -0.000450275 -1.07038 -0.000841529 -0.000459858 -1.0712 -0.000859081 -0.000469436 -1.07139
