t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.988256 0.0346124 0.991509 0.989528 0.0748319 0.0453209 0.99062 0.0338115 0.991225 0.990847 0.0452477 0.0567821 0.992457 0.051476 0.990583 0.986209 0.0406759 0.0644275 0.991399 0.0733042 0.983675 0.986516 0.073084 0.0413532 0.989226 0.0449122 0.986181 0.988886 0.0694409 0.0683793 0.983253 0.0786503 0.990862 0.991605 0.0337513 0.0454467 0.00327302 0.00194762 0.00320483 0.00190704 0.00313664 0.00186647 0.00306846 0.00182589 0.00300027 0.00178532 0.00293208 0.00174474 0.0605284 0.0607251 0.0590873 0.059221 0.0576461 0.0577197 0.0563395 0.0563732 0.0548949 0.0549169 0.0534503 0.0534612 0.0521011 0.0520033 0.0506539 0.0504465 0.0492066 0.0488961 0.0477074 0.0473356 0.0462617 0.0459683 0.044816 0.0445967 0.0432766 0.0431422 0.041834 0.0417614 0.0403915 0.0403766 0.0387123 0.0390138 0.0372785 0.0375827 0.0358447 0.0361505
0.05 0.39612 0.396521 -0.0827037 -0.0803484 0.0328183 0.931518 0.93012 1.25232 1.2266 1.22813 1.19194 1.07284 1.07267 0.993195 0.820171 0.815319 0.721298 0.520003 0.519751 0.416295 0.965599 0.0383215 0.973752 0.96947 0.0756989 0.0482262 0.972343 0.037524 0.973949 0.973849 0.0479056 0.0582485 0.977031 0.0543373 0.972427 0.963372 0.0445502 0.0669595 0.973763 0.0740016 0.956222 0.962583 0.0758656 0.0460332 0.968093 0.0501322 0.961574 0.96691 0.0712996 0.0698703 0.955746 0.0780551 0.972669 0.974602 0.037979 0.0486684 0.01915 0.0123908 0.018751 0.0121327 0.0183521 0.0118745 0.0179531 0.0116164 0.0175542 0.0113583 0.0171552 0.0111001 0.245062 0.246491 0.239227 0.240235 0.233392 0.233999 0.228591 0.228847 0.22273 0.222944 0.216868 0.217042 0.211705 0.211001 0.205825 0.204421 0.199944 0.197883 0.193634 0.191099 0.187767 0.185761 0.181899 0.180395 0.175332 0.174455 0.169488 0.168997 0.163643 0.163514 0.156296 0.158311 0.150507 0.152552 0.144719 0.146785
0.09 1.34549 1.3477 -0.145838 -0.152117 0.237836 3.07476 3.08556 4.10123 4.0539 4.06521 3.96565 3.5957 3.59241 3.33168 2.77104 2.74312 2.43268 1.76016 1.7589 1.40998 0.913307 0.0421154 0.929685 0.923954 0.076629 0.0510999 0.937373 0.0412779 0.940869 0.944475 0.0506134 0.0598757 0.948752 0.0571716 0.940933 0.927049 0.0484733 0.0696735 0.940926 0.0749404 0.912691 0.921549 0.0788056 0.0507764 0.928003 0.0551007 0.917645 0.924211 0.0734235 0.0716115 0.905426 0.0782306 0.934166 0.937138 0.0421074 0.0517139 0.027826 0.0190996 0.0272463 0.0187017 0.0266666 0.0183038 0.0260869 0.0179059 0.0255072 0.0175079 0.0249275 0.01711 0.357508 0.36126 0.348995 0.35184 0.340483 0.342461 0.33588 0.336588 0.327268 0.328114 0.318656 0.319631 0.312063 0.310377 0.303395 0.300197 0.294727 0.290107 0.284766 0.278989 0.276137 0.271499 0.267507 0.263948 0.256904 0.254953 0.24834 0.247157 0.239777 0.239312 0.227686 0.232368 0.219253 0.224007 0.21082 0.215628
0.13 2.38479 2.39105 -0.127435 -0.174389 0.502099 5.34155 5.40038 7.17089 7.16642 7.2026 7.06199 6.42123 6.4059 5.92743 4.93039 4.85187 4.29339 3.08699 3.0825 2.4601 0.822688 0.0459228 0.845335 0.847197 0.0774161 0.0537572 0.89307 0.0450564 0.900101 0.914979 0.0532973 0.0615001 0.918724 0.0599543 0.910147 0.894379 0.0523926 0.0724905 0.904908 0.0760196 0.873257 0.878977 0.0818068 0.0555288 0.879917 0.0597178 0.867627 0.86966 0.0756868 0.0735163 0.841918 0.0789048 0.876727 0.877236 0.0460311 0.054515 0.0314254 0.0227471 0.0307707 0.0222732 0.030116 0.0217993 0.0294613 0.0213254 0.0288066 0.0208515 0.0281519 0.0203776 0.414909 0.421793 0.405031 0.411032 0.395152 0.400305 0.398032 0.399601 0.387826 0.390448 0.37762 0.381238 0.372366 0.369711 0.362022 0.357067 0.351679 0.344558 0.338538 0.329588 0.32828 0.320819 0.318021 0.311975 0.30338 0.300322 0.293268 0.291071 0.283155 0.281766 0.266351 0.273959 0.256486 0.264087 0.246621 0.254194
0.17 3.19942 3.21048 -0.0497766 -0.180506 0.690189 7.02635 7.17046 9.59162 9.79826 9.88872 9.7794 8.9231 8.87911 8.18834 6.7988 6.64251 5.85057 4.15742 4.14663 3.28512 0.712928 0.0496163 0.731109 0.755435 0.0779826 0.0559856 0.853149 0.0488972 0.866316 0.898813 0.0558951 0.0629546 0.901676 0.0627641 0.895761 0.881157 0.0562616 0.0753141 0.883459 0.077299 0.85598 0.853356 0.0847383 0.0602488 0.843524 0.0639397 0.830875 0.822374 0.0780109 0.0755961 0.785135 0.0797168 0.815594 0.80785 0.0497663 0.057184 0.032222 0.0244797 0.0315507 0.0239697 0.0308794 0.0234597 0.0302081 0.0229497 0.0295368 0.0224397 0.0288655 0.0219297 0.430312 0.439168 0.420067 0.429858 0.409821 0.420491 0.430548 0.433701 0.419509 0.425792 0.408469 0.417715 0.407923 0.404912 0.396592 0.390773 0.385261 0.376799 0.369287 0.358568 0.358096 0.348542 0.346906 0.338464 0.327615 0.323715 0.316695 0.31309 0.305774 0.302454 0.283538 0.292956 0.273036 0.28199 0.262535 0.271034
0.21 3.65523 3.66621 0.0540524 -0.190759 0.737854 7.84555 8.07381 10.9851 11.6656 11.865 11.8968 10.9213 10.8301 9.95692 8.25693 8.00219 7.00446 4.90127 4.88077 3.82923 0.616438 0.0530554 0.620899 0.673298 0.0784558 0.0577235 0.822566 0.0528622 0.844085 0.895844 0.0583695 0.064153 0.89976 0.0657132 0.898484 0.886811 0.0600685 0.0781051 0.881295 0.0788688 0.860408 0.848214 0.0875778 0.0649498 0.827233 0.0677889 0.814006 0.792485 0.0804141 0.077935 0.746114 0.0804044 0.765553 0.74593 0.0534165 0.0599268 0.0315474 0.0250358 0.0308902 0.0245143 0.030233 0.0239927 0.0295757 0.0234711 0.0289185 0.0229495 0.0282613 0.0224279 0.418732 0.426544 0.408762 0.421554 0.398792 0.416312 0.445288 0.450984 0.43387 0.445832 0.422453 0.440342 0.43003 0.427523 0.418084 0.412627 0.406139 0.397904 0.388044 0.377178 0.376286 0.365582 0.364527 0.353996 0.34002 0.335508 0.328686 0.323197 0.317352 0.310962 0.288668 0.298031 0.277977 0.285911 0.267286 0.273874
0.25 3.77167 3.77057 0.151926 -0.207 0.656405 7.88358 8.13909 11.3831 12.781 13.1665 13.4505 12.4595 12.31 11.2952 9.37566 9.00723 7.83091 5.38989 5.3537 4.15251 0.546931 0.0561714 0.536278 0.610851 0.0789883 0.0590918 0.797469 0.0569834 0.827909 0.898381 0.0607026 0.0650896 0.906227 0.0688768 0.910235 0.902487 0.0638213 0.0808645 0.892221 0.0807686 0.877112 0.857043 0.0903939 0.0696722 0.827654 0.0713241 0.812841 0.778681 0.0829653 0.080613 0.724224 0.0809086 0.731064 0.699257 0.0570764 0.0628876 0.0301698 0.0248897 0.0295413 0.0243712 0.0289127 0.0238527 0.0282842 0.0233341 0.0276556 0.0228156 0.0270271 0.0222971 0.394513 0.398454 0.38512 0.399313 0.375727 0.399668 0.449763 0.458862 0.438231 0.457411 0.426698 0.455418 0.445287 0.444037 0.432918 0.428917 0.420549 0.413956 0.401519 0.391578 0.389351 0.378195 0.377184 0.364908 0.347431 0.342334 0.33585 0.328006 0.324269 0.31388 0.288317 0.295972 0.277638 0.282493 0.26696 0.269209
0.29 3.65466 3.62432 0.223547 -0.222295 0.499923 7.42603 7.61507 11.0568 13.2848 13.9375 14.5557 13.6385 13.4348 12.3212 10.2683 9.77423 8.44346 5.72759 5.66405 4.33996 0.500931 0.0589715 0.477881 0.56539 0.0796468 0.0602635 0.772916 0.061248 0.810893 0.900223 0.0628913 0.0657847 0.914487 0.0722842 0.923913 0.92055 0.0675233 0.0835951 0.908591 0.0829965 0.897785 0.872587 0.0932639 0.0744417 0.838324 0.0746136 0.821088 0.775918 0.0857268 0.0836705 0.714779 0.081293 0.709858 0.667218 0.0608007 0.0661221 0.0285219 0.024344 0.0279277 0.0238368 0.0273335 0.0233297 0.0267393 0.0228225 0.0261451 0.0223153 0.0255509 0.0218082 0.367353 0.365918 0.358606 0.372606 0.34986 0.378543 0.447914 0.460841 0.436429 0.463683 0.424944 0.465754 0.456744 0.457291 0.444057 0.442332 0.43137 0.427501 0.41284 0.4043 0.40033 0.389158 0.387819 0.374196 0.353439 0.347631 0.341658 0.331109 0.329876 0.314927 0.286279 0.29117 0.275676 0.276188 0.265073 0.261529
0.33 3.4223 3.34298 0.263036 -0.229456 0.323737 6.77132 6.79249 10.3215 13.3353 14.3208 15.3172 14.5423 14.3063 13.1341 11.0223 10.3939 8.93068 5.99778 5.88849 4.45766 0.470879 0.0614939 0.438947 0.531368 0.0804354 0.0613754 0.746709 0.065607 0.788917 0.898512 0.0649511 0.066258 0.921007 0.0759337 0.935964 0.936958 0.0711657 0.0862914 0.925341 0.0855345 0.917731 0.890066 0.0962346 0.0792572 0.85408 0.077724 0.834055 0.779845 0.0887338 0.0871111 0.713597 0.0816459 0.698218 0.646386 0.0646182 0.06964 0.0268392 0.0235898 0.0262801 0.0230983 0.0257209 0.0226069 0.0251618 0.0221154 0.0246026 0.021624 0.0240435 0.0211325 0.342164 0.335079 0.334018 0.346589 0.325871 0.357148 0.441694 0.458209 0.430369 0.465847 0.419043 0.472465 0.465574 0.46829 0.452641 0.453758 0.439709 0.439312 0.423062 0.416027 0.410242 0.399358 0.397422 0.382943 0.359535 0.352855 0.34755 0.334128 0.335566 0.315881 0.284433 0.286035 0.273898 0.269504 0.263364 0.253431
0.37 3.16223 3.01404 0.274205 -0.224967 0.163544 6.1266 5.89345 9.42091 13.0653 14.4199 15.8086 15.2237 14.9948 13.7985 11.6862 10.9196 9.34497 6.25106 6.07211 4.54449 0.4507 0.0637831 0.413129 0.504656 0.0813303 0.0625126 0.719342 0.0699811 0.760829 0.892383 0.0669229 0.0665375 0.924498 0.0798094 0.945285 0.950302 0.0747292 0.0889424 0.940032 0.0883606 0.934976 0.906967 0.0993223 0.084098 0.871626 0.0807178 0.848895 0.787597 0.0919968 0.0909134 0.717897 0.0820374 0.693077 0.633471 0.0685479 0.073438 0.025242 0.0227459 0.0247161 0.022272 0.0241902 0.0217982 0.0236644 0.0213243 0.0231385 0.0208504 0.0226126 0.0203765 0.320752 0.308545 0.313115 0.323464 0.305478 0.337297 0.432316 0.451396 0.421231 0.464351 0.410146 0.476016 0.472192 0.477362 0.459075 0.463423 0.445959 0.449522 0.432333 0.42674 0.419232 0.408896 0.406131 0.391359 0.36611 0.358441 0.353906 0.337632 0.341702 0.317434 0.283572 0.281693 0.273069 0.263646 0.262566 0.246185
