t sr.HeadDorsalOutput sr.HeadVentralOutput sr.VCDorsalOutput:1 sr.VCVentralAOutput:1 sr.VCVentralPOutput:1 sr.VCDorsalOutput:2 sr.VCVentralAOutput:2 sr.VCVentralPOutput:2 sr.VCDorsalOutput:3 sr.VCVentralAOutput:3 sr.VCVentralPOutput:3 sr.VCDorsalOutput:4 sr.VCVentralAOutput:4 sr.VCVentralPOutput:4 sr.VCDorsalOutput:5 sr.VCVentralAOutput:5 sr.VCVentralPOutput:5 sr.VCDorsalOutput:6 sr.VCVentralAOutput:6 sr.VCVentralPOutput:6 DB:1 DD:1 VBA:1 VBP:1 VDA:1 VDP:1 DB:2 DD:2 VBA:2 VBP:2 VDA:2 VDP:2 DB:3 DD:3 VBA:3 VBP:3 VDA:3 VDP:3 DB:4 DD:4 VBA:4 VBP:4 VDA:4 VDP:4 DB:5 DD:5 VBA:5 VBP:5 VDA:5 VDP:5 DB:6 DD:6 VBA:6 VBP:6 VDA:6 VDP:6 m.DorsalMuscleOutput:1 m.VentralMuscleOutput:1 m.DorsalMuscleOutput:2 m.VentralMuscleOutput:2 m.DorsalMuscleOutput:3 m.VentralMuscleOutput:3 m.DorsalMuscleOutput:4 m.VentralMuscleOutput:4 m.DorsalMuscleOutput:5 m.VentralMuscleOutput:5 m.DorsalMuscleOutput:6 m.VentralMuscleOutput:6 m.DorsalMuscleOutput:7 m.VentralMuscleOutput:7 m.DorsalMuscleOutput:8 m.VentralMuscleOutput:8 m.DorsalMuscleOutput:9 m.VentralMuscleOutput:9 m.DorsalMuscleOutput:10 m.VentralMuscleOutput:10 m.DorsalMuscleOutput:11 m.VentralMuscleOutput:11 m.DorsalMuscleOutput:12 m.VentralMuscleOutput:12 m.DorsalMuscleOutput:13 m.VentralMuscleOutput:13 m.DorsalMuscleOutput:14 m.VentralMuscleOutput:14 m.DorsalMuscleOutput:15 m.VentralMuscleOutput:15 m.DorsalMuscleOutput:16 m.VentralMuscleOutput:16 m.DorsalMuscleOutput:17 m.VentralMuscleOutput:17 m.DorsalMuscleOutput:18 m.VentralMuscleOutput:18 m.DorsalMuscleOutput:19 m.VentralMuscleOutput:19 m.DorsalMuscleOutput:20 m.VentralMuscleOutput:20 m.DorsalMuscleOutput:21 m.VentralMuscleOutput:21 m.DorsalMuscleOutput:22 m.VentralMuscleOutput:22 m.DorsalMuscleOutput:23 m.VentralMuscleOutput:23 m.DorsalMuscleOutput:24 m.VentralMuscleOutput:24
0.01 -7.57478e-14 -8.8861e-14 -9.7703e-14 -1.02343e-13 -1.81615e-13 -8.38422e-14 -7.45057e-14 -6.5271e-14 -1.9115e-13 -1.95806e-13 -1.07237e-13 1.49185e-13 9.79063e-14 9.3253e-14 -1.07218e-13 6.05525e-14 -2.18922e-13 -3.30417e-13 -3.81837e-13 -5.59114e-14 0.988256 0.0346124 0.991509 0.989528 0.0748319 0.0453209 0.99062 0.0338115 0.991225 0.990847 0.0452477 0.0567821 0.992457 0.051476 0.990583 0.986209 0.0406759 0.0644275 0.991399 0.0733042 0.983675 0.986516 0.073084 0.0413532 0.989226 0.0449122 0.986181 0.988886 0.0694409 0.0683793 0.983253 0.0786503 0.990862 0.991605 0.0337513 0.0454467 0.00327302 0.00194762 0.00320483 0.00190704 0.00313664 0.00186647 0.00306846 0.00182589 0.00300027 0.00178532 0.00293208 0.00174474 0.0605284 0.0607251 0.0590873 0.059221 0.0576461 0.0577197 0.0563395 0.0563732 0.0548949 0.0549169 0.0534503 0.0534612 0.0521011 0.0520033 0.0506539 0.0504465 0.0492066 0.0488961 0.0477074 0.0473356 0.0462617 0.0459683 0.044816 0.0445967 0.0432766 0.0431422 0.041834 0.0417614 0.0403915 0.0403766 0.0387123 0.0390138 0.0372785 0.0375827 0.0358447 0.0361505
0.05 0.396136 0.396537 -0.0826805 -0.0803207 0.0328605 0.931547 0.930145 1.25232 1.2266 1.22813 1.19194 1.07284 1.07267 0.993194 0.82017 0.815318 0.721297 0.520003 0.519751 0.416295 0.965599 0.0383215 0.973752 0.96947 0.0756989 0.0482262 0.972343 0.037524 0.973949 0.973849 0.0479056 0.0582485 0.977031 0.0543373 0.972427 0.963372 0.0445502 0.0669595 0.973763 0.0740016 0.956222 0.962583 0.0758656 0.0460332 0.968093 0.0501322 0.961574 0.96691 0.0712996 0.0698703 0.955746 0.0780551 0.972669 0.974602 0.037979 0.0486684 0.0192577 0.0124645 0.0188565 0.0122048 0.0184553 0.0119451 0.0180541 0.0116855 0.0176529 0.0114258 0.0172517 0.0111661 0.245062 0.246491 0.239227 0.240235 0.233392 0.233999 0.228591 0.228847 0.22273 0.222944 0.216868 0.217042 0.211705 0.211001 0.205825 0.204421 0.199944 0.197883 0.193634 0.191099 0.187767 0.185761 0.181899 0.180395 0.175332 0.174455 0.169488 0.168997 0.163643 0.163514 0.156296 0.158311 0.150507 0.152552 0.144719 0.146785
0.09 1.34567 1.34789 -0.145589 -0.151812 0.23831 3.07511 3.08586 4.10129 4.05388 4.06521 3.96564 3.5957 3.59239 3.33167 2.77103 2.74311 2.43268 1.76016 1.75889 1.40998 0.913308 0.0421154 0.929686 0.923956 0.076629 0.0510999 0.937374 0.0412779 0.94087 0.944475 0.0506134 0.0598757 0.948752 0.0571716 0.940933 0.927049 0.0484733 0.0696735 0.940926 0.0749404 0.912691 0.921549 0.0788056 0.0507764 0.928003 0.0551007 0.917645 0.924211 0.0734235 0.0716115 0.905426 0.0782306 0.934166 0.937138 0.0421074 0.0517139 0.0280702 0.0192728 0.0274854 0.0188712 0.0269006 0.0184697 0.0263158 0.0180682 0.025731 0.0176667 0.0251462 0.0172652 0.357508 0.36126 0.348996 0.35184 0.340484 0.342461 0.335881 0.336588 0.327268 0.328114 0.318656 0.319632 0.312063 0.310377 0.303395 0.300197 0.294727 0.290107 0.284766 0.278989 0.276137 0.271499 0.267507 0.263948 0.256904 0.254953 0.24834 0.247157 0.239777 0.239312 0.227686 0.232368 0.219253 0.224007 0.21082 0.215628
0.13 2.38515 2.39141 -0.127008 -0.173827 0.503018 5.34229 5.40097 7.17102 7.16639 7.20263 7.06199 6.42123 6.40588 5.92741 4.93039 4.85185 4.29338 3.08698 3.08249 2.46009 0.822693 0.0459229 0.845341 0.847207 0.0774161 0.0537572 0.893075 0.0450564 0.900106 0.91498 0.0532973 0.0615002 0.918723 0.0599543 0.910147 0.894379 0.0523926 0.0724905 0.904907 0.0760196 0.873257 0.878976 0.0818068 0.0555288 0.879917 0.0597178 0.867627 0.86966 0.0756868 0.0735163 0.841917 0.0789048 0.876727 0.877236 0.0460311 0.054515 0.0317205 0.0229637 0.0310596 0.0224853 0.0303988 0.0220069 0.0297379 0.0215285 0.0290771 0.0210501 0.0284162 0.0205717 0.41491 0.421794 0.405031 0.411033 0.395153 0.400307 0.398033 0.399601 0.387827 0.390449 0.377621 0.381238 0.372366 0.369711 0.362022 0.357067 0.351679 0.344558 0.338538 0.329588 0.32828 0.320819 0.318021 0.311975 0.30338 0.300322 0.293268 0.291071 0.283155 0.281766 0.266351 0.273959 0.256486 0.264087 0.246621 0.254194
0.17 3.19989 3.21096 -0.0493035 -0.179805 0.691384 7.0274 7.17125 9.59184 9.79824 9.88878 9.77942 8.9231 8.87909 8.18832 6.7988 6.6425 5.85055 4.15742 4.14663 3.28512 0.712941 0.0496164 0.731126 0.755459 0.0779826 0.0559855 0.853163 0.0488972 0.866327 0.898815 0.0558951 0.0629548 0.901676 0.0627641 0.895761 0.881157 0.0562616 0.0753141 0.883459 0.077299 0.855979 0.853356 0.0847383 0.0602488 0.843523 0.0639397 0.830874 0.822374 0.0780109 0.0755961 0.785135 0.0797168 0.815594 0.80785 0.0497663 0.057184 0.0325226 0.0247077 0.031845 0.024193 0.0311675 0.0236782 0.0304899 0.0231635 0.0298124 0.0226487 0.0291348 0.022134 0.430315 0.439172 0.420069 0.429862 0.409824 0.420496 0.430551 0.433703 0.419511 0.425794 0.408471 0.417715 0.407923 0.404912 0.396592 0.390773 0.385261 0.376799 0.369287 0.358568 0.358096 0.348542 0.346906 0.338464 0.327615 0.323715 0.316695 0.31309 0.305774 0.302454 0.283538 0.292956 0.273036 0.28199 0.262535 0.271034
0.21 3.65576 3.66676 0.0544896 -0.190021 0.739156 7.84679 8.07472 10.9854 11.6657 11.8651 11.8968 10.9214 10.8301 9.95691 8.25693 8.00217 7.00445 4.90127 4.88076 3.82923 0.616456 0.0530557 0.620926 0.673338 0.0784557 0.0577233 0.82259 0.0528621 0.844103 0.895848 0.0583697 0.0641534 0.899761 0.0657132 0.898486 0.886811 0.0600685 0.0781051 0.881295 0.0788688 0.860408 0.848213 0.0875778 0.0649498 0.827233 0.0677888 0.814005 0.792484 0.0804141 0.077935 0.746113 0.0804044 0.765553 0.745929 0.0534165 0.0599268 0.0318312 0.0252578 0.0311681 0.0247316 0.0305049 0.0242054 0.0298418 0.0236792 0.0291786 0.023153 0.0285155 0.0226268 0.418737 0.426551 0.408767 0.421562 0.398797 0.416322 0.445294 0.450988 0.433876 0.445834 0.422458 0.440343 0.43003 0.427523 0.418084 0.412628 0.406139 0.397904 0.388044 0.377178 0.376286 0.365582 0.364527 0.353996 0.34002 0.335508 0.328686 0.323196 0.317352 0.310962 0.288668 0.298031 0.277977 0.285911 0.267286 0.273874
0.25 3.77221 3.77114 0.152308 -0.206299 0.657684 7.8849 8.14009 11.3836 12.7812 13.1667 13.4506 12.4595 12.3101 11.2952 9.37566 9.00722 7.8309 5.38989 5.35369 4.1525 0.546952 0.056172 0.53631 0.6109 0.0789883 0.0590914 0.797503 0.0569832 0.827933 0.898388 0.060703 0.0650904 0.90623 0.0688768 0.910238 0.902488 0.0638213 0.0808645 0.892221 0.0807686 0.877112 0.857043 0.090394 0.0696722 0.827654 0.0713241 0.812841 0.778681 0.0829653 0.080613 0.724224 0.0809086 0.731064 0.699256 0.0570764 0.0628876 0.030427 0.0250968 0.0297931 0.024574 0.0291592 0.0240511 0.0285253 0.0235283 0.0278914 0.0230054 0.0272575 0.0224826 0.394521 0.398465 0.385128 0.399327 0.375734 0.399684 0.449773 0.458869 0.43824 0.457416 0.426708 0.455419 0.445287 0.444037 0.432918 0.428917 0.420549 0.413956 0.401519 0.391578 0.389351 0.378195 0.377184 0.364908 0.347431 0.342333 0.33585 0.328006 0.324269 0.313879 0.288317 0.295972 0.277638 0.282493 0.26696 0.269208
0.29 3.6552 3.62491 0.22389 -0.221685 0.501091 7.42732 7.61613 11.0575 13.2852 13.9379 14.5558 13.6386 13.4349 12.3213 10.2683 9.77424 8.44345 5.72759 5.66405 4.33996 0.500953 0.0589724 0.477915 0.565444 0.0796467 0.0602628 0.772957 0.0612477 0.810925 0.900232 0.0628919 0.065786 0.914491 0.0722841 0.923917 0.920551 0.0675234 0.0835952 0.908592 0.0829965 0.897786 0.872587 0.0932639 0.0744418 0.838324 0.0746135 0.821088 0.775918 0.0857268 0.0836705 0.714779 0.081293 0.709858 0.667217 0.0608007 0.0661221 0.0287498 0.0245324 0.0281508 0.0240214 0.0275519 0.0235103 0.0269529 0.0229992 0.026354 0.0224881 0.025755 0.021977 0.367362 0.365932 0.358616 0.372624 0.349869 0.378564 0.447928 0.460852 0.436443 0.46369 0.424958 0.465756 0.456745 0.457292 0.444058 0.442332 0.43137 0.427501 0.41284 0.4043 0.40033 0.389158 0.38782 0.374196 0.353439 0.347631 0.341658 0.331109 0.329876 0.314927 0.286279 0.29117 0.275676 0.276188 0.265073 0.261529
0.33 3.42281 3.34358 0.263363 -0.228965 0.324747 6.7725 6.7936 10.3225 13.3359 14.3213 15.3174 14.5424 14.3064 13.1341 11.0222 10.3939 8.93069 5.99778 5.88848 4.45765 0.470901 0.0614951 0.43898 0.531423 0.0804352 0.0613745 0.746755 0.0656066 0.788955 0.898526 0.0649519 0.0662597 0.921014 0.0759336 0.935969 0.93696 0.0711659 0.0862915 0.925342 0.0855345 0.917731 0.890067 0.0962346 0.0792572 0.85408 0.077724 0.834055 0.779845 0.0887338 0.0871111 0.713597 0.0816459 0.698218 0.646386 0.0646182 0.06964 0.0270384 0.0237586 0.0264751 0.0232637 0.0259118 0.0227687 0.0253485 0.0222737 0.0247852 0.0217788 0.0242219 0.0212838 0.342175 0.335095 0.334028 0.34661 0.325881 0.357173 0.441712 0.458223 0.430386 0.465856 0.41906 0.472469 0.465576 0.468292 0.452643 0.453758 0.43971 0.439312 0.423062 0.416027 0.410242 0.399358 0.397422 0.382943 0.359535 0.352854 0.34755 0.334127 0.335566 0.315881 0.284433 0.286034 0.273898 0.269504 0.263364 0.253431
0.37 3.16271 3.01463 0.274532 -0.224606 0.164382 6.12761 5.89459 9.42205 13.0662 14.4205 15.8089 15.2238 14.9949 13.7986 11.6862 10.9197 9.34499 6.25106 6.07211 4.54448 0.450721 0.0637846 0.413158 0.504708 0.08133 0.0625115 0.719391 0.0699807 0.760874 0.892403 0.0669239 0.0665398 0.924509 0.0798092 0.945291 0.950304 0.0747294 0.0889427 0.940033 0.0883606 0.934977 0.906968 0.0993224 0.084098 0.871626 0.0807178 0.848895 0.787597 0.0919968 0.0909134 0.717897 0.0820374 0.693077 0.633471 0.0685479 0.073438 0.0254149 0.0228959 0.0248854 0.0224189 0.024356 0.0219419 0.0238265 0.0214649 0.023297 0.0209879 0.0227675 0.0205109 0.320764 0.308562 0.313126 0.323486 0.305489 0.337324 0.432338 0.451413 0.421252 0.464363 0.410167 0.476021 0.472195 0.477364 0.459078 0.463424 0.445962 0.449523 0.432334 0.42674 0.419233 0.408896 0.406132 0.391359 0.36611 0.358441 0.353906 0.337632 0.341702 0.317434 0.283572 0.281693 0.273069 0.263646 0.262566 0.246185
